PLAYER_ID,PLAYER_NAME,NBA_SEASON,SEASON_WEEK_ID,PTS,REB,AST,STL,BLK,TOV,FG3M,FG3A,FGM,FGA,FTM,FTA,DD,GAMES_PLAYED,FG_PCT,FT_PCT,FG3_PCT
1630162,Anthony Edwards,2023-24,2023-24_W7,17,7,7,1,1,3,2,5,4,18,7,8,0,2,0.2222222222222222,0.875,0.4
1630162,Anthony Edwards,2023-24,2023-24_W8,46,4,15,5,0,9,7,13,17,42,5,8,0,2,0.4047619047619047,0.625,0.5384615384615384
1630162,Anthony Edwards,2023-24,2023-24_W9,120,27,25,7,4,12,9,33,44,91,23,25,1,4,0.4835164835164835,0.92,0.2727272727272727
1630162,Anthony Edwards,2024-25,2024-25_W1,83,19,11,2,1,11,15,40,29,70,10,13,0,3,0.4142857142857143,0.7692307692307693,0.375
1630162,Anthony Edwards,2024-25,2024-25_W10,80,27,16,4,3,14,10,31,33,81,4,5,0,4,0.4074074074074074,0.8,0.3225806451612903
1630162,Anthony Edwards,2024-25,2024-25_W11,88,17,10,0,1,11,16,31,27,59,18,20,0,3,0.4576271186440678,0.9,0.5161290322580645
1630162,Anthony Edwards,2024-25,2024-25_W12,105,24,24,6,0,14,17,40,33,82,22,26,0,4,0.4024390243902439,0.8461538461538461,0.425
1630162,Anthony Edwards,2024-25,2024-25_W13,133,30,21,5,3,20,21,42,42,87,28,29,1,4,0.4827586206896552,0.9655172413793104,0.5
1630162,Anthony Edwards,2024-25,2024-25_W14,87,10,19,0,1,11,8,23,28,61,23,30,0,3,0.4590163934426229,0.7666666666666667,0.3478260869565217
1630162,Anthony Edwards,2024-25,2024-25_W15,92,18,20,4,8,13,11,28,29,58,23,29,1,3,0.5,0.7931034482758621,0.3928571428571428
1630162,Anthony Edwards,2024-25,2024-25_W16,111,22,13,3,3,12,14,36,31,74,35,37,0,3,0.4189189189189189,0.945945945945946,0.3888888888888889
1630162,Anthony Edwards,2024-25,2024-25_W17,95,20,12,6,0,11,15,44,28,79,24,29,0,3,0.3544303797468354,0.8275862068965517,0.3409090909090909
1630162,Anthony Edwards,2024-25,2024-25_W18,66,14,10,2,1,8,8,27,21,53,16,20,1,2,0.3962264150943396,0.8,0.2962962962962963
1630162,Anthony Edwards,2024-25,2024-25_W19,79,24,20,3,1,5,9,26,23,49,24,28,1,3,0.4693877551020408,0.8571428571428571,0.3461538461538461
1630162,Anthony Edwards,2024-25,2024-25_W2,87,15,9,3,2,10,17,34,31,60,8,16,0,3,0.5166666666666667,0.5,0.5
1630162,Anthony Edwards,2024-25,2024-25_W20,85,24,16,3,1,7,13,32,28,56,16,22,1,4,0.5,0.7272727272727273,0.40625
1630162,Anthony Edwards,2024-25,2024-25_W21,98,10,13,2,1,7,13,34,35,68,15,19,0,3,0.5147058823529411,0.7894736842105263,0.3823529411764705
1630162,Anthony Edwards,2024-25,2024-25_W22,84,12,14,5,3,8,8,28,20,56,36,39,0,3,0.3571428571428571,0.9230769230769232,0.2857142857142857
1630162,Anthony Edwards,2024-25,2024-25_W23,62,12,13,2,2,9,9,31,24,57,5,7,0,3,0.4210526315789473,0.7142857142857143,0.2903225806451613
1630162,Anthony Edwards,2024-25,2024-25_W24,99,17,13,4,2,9,16,38,34,61,15,20,1,3,0.5573770491803278,0.75,0.4210526315789473
1630162,Anthony Edwards,2024-25,2024-25_W25,121,22,17,6,5,9,17,47,42,88,20,23,0,4,0.4772727272727273,0.8695652173913043,0.3617021276595745
1630162,Anthony Edwards,2024-25,2024-25_W3,113,24,18,4,2,15,22,44,39,79,13,17,0,4,0.4936708860759494,0.7647058823529411,0.5
1630162,Anthony Edwards,2024-25,2024-25_W4,110,13,15,7,2,8,13,40,41,85,15,15,0,4,0.4823529411764706,1.0,0.325
1630162,Anthony Edwards,2024-25,2024-25_W5,54,12,9,2,2,5,11,20,18,41,7,7,0,2,0.4390243902439024,1.0,0.55
1630162,Anthony Edwards,2024-25,2024-25_W6,79,19,9,6,3,8,11,30,24,67,20,23,1,3,0.3582089552238806,0.8695652173913043,0.3666666666666666
1630162,Anthony Edwards,2024-25,2024-25_W7,81,22,22,8,2,15,14,33,29,64,9,10,0,4,0.453125,0.9,0.4242424242424242
1630162,Anthony Edwards,2024-25,2024-25_W8,49,11,3,1,1,6,5,14,19,41,6,8,0,2,0.4634146341463415,0.75,0.3571428571428571
1630162,Anthony Edwards,2024-25,2024-25_W9,36,12,12,3,1,3,7,18,13,36,3,4,0,2,0.3611111111111111,0.75,0.3888888888888889
1631165,Keon Ellis,2022-23,2022-23_W10,3,0,1,1,0,0,1,2,1,2,0,0,0,2,0.5,0.0,0.5
1631165,Keon Ellis,2022-23,2022-23_W11,2,0,2,2,0,0,0,2,0,3,2,4,0,3,0.0,0.5,0.0
1631165,Keon Ellis,2022-23,2022-23_W4,3,0,0,0,0,0,1,1,1,1,0,0,0,2,1.0,0.0,1.0
1631165,Keon Ellis,2022-23,2022-23_W6,6,1,0,0,0,0,2,2,2,2,0,0,0,2,1.0,0.0,1.0
1631165,Keon Ellis,2023-24,2023-24_W11,6,3,1,0,1,2,2,5,2,6,0,0,0,3,0.3333333333333333,0.0,0.4
1631165,Keon Ellis,2023-24,2023-24_W13,5,2,3,0,1,2,1,4,2,5,0,0,0,3,0.4,0.0,0.25
1631165,Keon Ellis,2023-24,2023-24_W14,0,2,0,0,0,0,0,1,0,2,0,0,0,2,0.0,0.0,0.0
1631165,Keon Ellis,2023-24,2023-24_W15,2,4,8,4,1,1,0,2,1,4,0,0,0,2,0.25,0.0,0.0
1631165,Keon Ellis,2023-24,2023-24_W16,16,7,3,3,0,1,4,8,6,12,0,0,0,3,0.5,0.0,0.5
1631165,Keon Ellis,2023-24,2023-24_W17,26,9,2,8,2,2,5,9,10,16,1,2,0,3,0.625,0.5,0.5555555555555556
1631165,Keon Ellis,2023-24,2023-24_W18,32,14,11,8,7,2,7,18,12,25,1,2,0,4,0.48,0.5,0.3888888888888889
1631165,Keon Ellis,2023-24,2023-24_W19,36,20,7,4,1,3,7,16,12,26,5,5,0,4,0.4615384615384615,1.0,0.4375
1631165,Keon Ellis,2023-24,2023-24_W20,23,16,8,3,1,5,6,12,6,17,5,6,0,4,0.3529411764705882,0.8333333333333334,0.5
1631165,Keon Ellis,2023-24,2023-24_W21,61,13,8,7,4,6,14,30,22,42,3,3,0,4,0.5238095238095238,1.0,0.4666666666666667
1631165,Keon Ellis,2023-24,2023-24_W3,27,10,3,4,3,3,5,15,8,18,6,11,0,3,0.4444444444444444,0.5454545454545454,0.3333333333333333
1631165,Keon Ellis,2023-24,2023-24_W4,4,6,5,1,1,3,0,4,2,7,0,0,0,4,0.2857142857142857,0.0,0.0
1631165,Keon Ellis,2023-24,2023-24_W5,3,0,2,0,0,0,1,3,1,3,0,0,0,2,0.3333333333333333,0.0,0.3333333333333333
1631165,Keon Ellis,2023-24,2023-24_W6,15,2,0,1,0,2,3,6,5,8,2,2,0,2,0.625,1.0,0.5
1631165,Keon Ellis,2023-24,2023-24_W7,25,8,13,3,2,5,7,15,8,16,2,2,0,4,0.5,1.0,0.4666666666666667
1631165,Keon Ellis,2023-24,2023-24_W8,16,6,8,3,4,0,5,16,5,18,1,2,0,4,0.2777777777777778,0.5,0.3125
1631165,Keon Ellis,2023-24,2023-24_W9,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0
1631165,Keon Ellis,2024-25,2024-25_W10,16,3,2,1,1,2,4,5,6,8,0,0,0,2,0.75,0.0,0.8
1631165,Keon Ellis,2024-25,2024-25_W11,40,11,7,11,3,5,7,19,12,31,9,10,0,4,0.3870967741935484,0.9,0.3684210526315789
1631165,Keon Ellis,2024-25,2024-25_W12,31,13,5,7,2,3,6,16,11,22,3,4,0,3,0.5,0.75,0.375
1631165,Keon Ellis,2024-25,2024-25_W13,42,8,2,2,0,1,13,19,13,22,3,3,0,3,0.5909090909090909,1.0,0.6842105263157895
1631165,Keon Ellis,2024-25,2024-25_W14,20,6,7,4,2,0,3,7,8,12,1,1,0,3,0.6666666666666666,1.0,0.4285714285714285
1631165,Keon Ellis,2024-25,2024-25_W15,20,7,4,6,3,3,5,21,7,27,1,1,0,3,0.2592592592592592,1.0,0.238095238095238
1631165,Keon Ellis,2024-25,2024-25_W16,45,13,7,8,3,7,9,13,16,24,4,6,0,4,0.6666666666666666,0.6666666666666666,0.6923076923076923
1631165,Keon Ellis,2024-25,2024-25_W17,42,14,3,2,3,3,10,19,16,29,0,0,0,3,0.5517241379310345,0.0,0.5263157894736842
1631165,Keon Ellis,2024-25,2024-25_W19,29,6,2,7,4,2,6,8,10,12,3,3,0,3,0.8333333333333334,1.0,0.75
1631165,Keon Ellis,2024-25,2024-25_W2,28,9,5,5,7,3,4,11,10,18,4,5,0,4,0.5555555555555556,0.8,0.3636363636363636
1631165,Keon Ellis,2024-25,2024-25_W20,29,12,10,7,5,1,5,21,11,34,2,2,0,4,0.3235294117647059,1.0,0.238095238095238
1631165,Keon Ellis,2024-25,2024-25_W21,34,4,5,3,1,4,4,11,13,21,4,5,0,3,0.6190476190476191,0.8,0.3636363636363636
1631165,Keon Ellis,2024-25,2024-25_W22,42,15,11,4,0,6,9,17,13,23,7,7,0,4,0.5652173913043478,1.0,0.5294117647058824
1631165,Keon Ellis,2024-25,2024-25_W23,36,10,11,12,3,8,8,19,12,27,4,6,0,4,0.4444444444444444,0.6666666666666666,0.4210526315789473
1631165,Keon Ellis,2024-25,2024-25_W24,25,11,7,8,4,1,6,14,9,18,1,2,0,4,0.5,0.5,0.4285714285714285
1631165,Keon Ellis,2024-25,2024-25_W25,36,15,6,5,5,3,8,19,13,24,2,2,0,4,0.5416666666666666,1.0,0.4210526315789473
1631165,Keon Ellis,2024-25,2024-25_W3,24,8,4,6,1,3,4,11,8,16,4,5,0,4,0.5,0.8,0.3636363636363636
1631165,Keon Ellis,2024-25,2024-25_W4,15,7,1,3,3,7,3,10,6,16,0,0,0,4,0.375,0.0,0.3
1631165,Keon Ellis,2024-25,2024-25_W5,43,7,3,2,4,2,12,21,12,25,7,10,0,3,0.48,0.7,0.5714285714285714
1631165,Keon Ellis,2024-25,2024-25_W6,30,10,6,3,3,3,7,15,10,20,3,3,0,4,0.5,1.0,0.4666666666666667
1631165,Keon Ellis,2024-25,2024-25_W7,8,4,8,7,1,1,2,6,3,7,0,0,0,3,0.4285714285714285,0.0,0.3333333333333333
1631165,Keon Ellis,2024-25,2024-25_W9,25,12,3,4,4,1,4,13,8,19,5,5,0,4,0.4210526315789473,1.0,0.3076923076923077
203954,Joel Embiid,2022-23,2022-23_W1,81,40,11,1,4,12,2,11,29,64,21,27,3,3,0.453125,0.7777777777777778,0.1818181818181818
203954,Joel Embiid,2022-23,2022-23_W11,131,39,9,1,6,9,5,12,43,76,40,46,3,4,0.5657894736842105,0.8695652173913043,0.4166666666666667
203954,Joel Embiid,2022-23,2022-23_W12,73,18,5,1,5,7,3,8,24,44,22,25,0,2,0.5454545454545454,0.88,0.375
203954,Joel Embiid,2022-23,2022-23_W13,73,28,8,5,2,8,5,12,24,49,20,23,2,2,0.4897959183673469,0.8695652173913043,0.4166666666666667
203954,Joel Embiid,2022-23,2022-23_W14,122,46,15,4,4,16,4,11,36,71,46,53,4,4,0.5070422535211268,0.8679245283018868,0.3636363636363636
203954,Joel Embiid,2022-23,2022-23_W15,100,31,9,5,3,6,2,6,37,57,24,30,2,3,0.6491228070175439,0.8,0.3333333333333333
203954,Joel Embiid,2022-23,2022-23_W16,52,20,9,3,1,5,1,4,17,35,17,18,1,2,0.4857142857142857,0.9444444444444444,0.25
203954,Joel Embiid,2022-23,2022-23_W17,68,31,11,1,9,5,0,6,19,46,30,35,2,2,0.4130434782608695,0.8571428571428571,0.0
203954,Joel Embiid,2022-23,2022-23_W18,93,26,13,2,1,10,3,7,34,60,22,30,2,3,0.5666666666666667,0.7333333333333333,0.4285714285714285
203954,Joel Embiid,2022-23,2022-23_W19,154,27,15,6,11,12,5,10,49,79,51,58,0,4,0.620253164556962,0.8793103448275862,0.5
203954,Joel Embiid,2022-23,2022-23_W2,82,17,9,2,3,10,4,9,29,45,20,25,0,3,0.6444444444444445,0.8,0.4444444444444444
203954,Joel Embiid,2022-23,2022-23_W20,105,38,15,0,10,10,3,8,38,55,26,30,2,3,0.6909090909090909,0.8666666666666667,0.375
203954,Joel Embiid,2022-23,2022-23_W21,123,42,20,4,7,15,2,13,37,71,47,54,2,4,0.5211267605633803,0.8703703703703703,0.1538461538461538
203954,Joel Embiid,2022-23,2022-23_W22,78,30,9,1,2,10,2,12,26,55,24,26,1,3,0.4727272727272727,0.9230769230769232,0.1666666666666666
203954,Joel Embiid,2022-23,2022-23_W23,73,19,8,0,4,5,1,3,29,38,14,17,1,2,0.7631578947368421,0.8235294117647058,0.3333333333333333
203954,Joel Embiid,2022-23,2022-23_W3,160,44,21,3,11,20,3,18,50,92,57,66,4,4,0.5434782608695652,0.8636363636363636,0.1666666666666666
203954,Joel Embiid,2022-23,2022-23_W4,64,20,14,4,3,11,4,10,18,41,24,28,1,2,0.4390243902439024,0.8571428571428571,0.4
203954,Joel Embiid,2022-23,2022-23_W5,84,25,21,6,5,8,1,4,28,60,27,31,1,3,0.4666666666666667,0.8709677419354839,0.25
203954,Joel Embiid,2022-23,2022-23_W6,130,31,11,3,3,14,6,9,46,72,32,36,2,3,0.6388888888888888,0.8888888888888888,0.6666666666666666
203954,Joel Embiid,2022-23,2022-23_W7,65,20,6,5,3,9,2,4,21,39,21,25,1,2,0.5384615384615384,0.84,0.5
203954,Joel Embiid,2022-23,2022-23_W8,129,36,14,3,6,8,4,10,42,84,41,48,2,4,0.5,0.8541666666666666,0.4
203954,Joel Embiid,2022-23,2022-23_W9,101,31,16,5,8,12,2,10,37,71,25,30,2,3,0.5211267605633803,0.8333333333333334,0.2
203954,Joel Embiid,2023-24,2023-24_W1,93,31,21,3,9,11,6,14,35,64,17,26,1,3,0.546875,0.6538461538461539,0.4285714285714285
203954,Joel Embiid,2023-24,2023-24_W10,61,25,13,2,5,10,3,6,20,43,18,24,2,2,0.4651162790697674,0.75,0.5
203954,Joel Embiid,2023-24,2023-24_W11,151,34,20,5,5,9,5,14,48,88,50,55,3,4,0.5454545454545454,0.9090909090909092,0.3571428571428571
203954,Joel Embiid,2023-24,2023-24_W12,101,25,8,1,1,3,3,6,35,61,28,33,1,2,0.5737704918032787,0.8484848484848485,0.5
203954,Joel Embiid,2023-24,2023-24_W14,83,22,11,4,3,15,5,11,26,52,26,30,1,3,0.5,0.8666666666666667,0.4545454545454545
203954,Joel Embiid,2023-24,2023-24_W15,69,24,15,3,3,9,8,16,22,45,17,19,2,2,0.4888888888888889,0.8947368421052632,0.5
203954,Joel Embiid,2023-24,2023-24_W2,54,24,10,0,2,8,3,5,17,40,17,18,2,2,0.425,0.9444444444444444,0.6
203954,Joel Embiid,2023-24,2023-24_W3,145,50,20,3,8,15,3,14,47,92,48,53,4,4,0.5108695652173914,0.9056603773584906,0.2142857142857142
203954,Joel Embiid,2023-24,2023-24_W4,123,40,30,6,1,12,2,11,40,81,41,42,2,4,0.4938271604938271,0.9761904761904762,0.1818181818181818
203954,Joel Embiid,2023-24,2023-24_W5,67,24,14,3,9,10,1,7,17,39,32,37,2,2,0.4358974358974359,0.8648648648648649,0.1428571428571428
203954,Joel Embiid,2023-24,2023-24_W7,88,27,10,2,5,8,2,5,31,53,24,28,2,2,0.5849056603773585,0.8571428571428571,0.4
203954,Joel Embiid,2023-24,2023-24_W8,152,50,16,7,7,17,5,12,55,86,37,38,4,4,0.6395348837209303,0.9736842105263158,0.4166666666666667
203954,Joel Embiid,2023-24,2023-24_W9,122,36,18,4,7,12,4,9,43,74,32,35,3,3,0.581081081081081,0.9142857142857144,0.4444444444444444
203954,Joel Embiid,2024-25,2024-25_W1,33,11,7,1,2,8,1,10,7,26,18,18,0,2,0.2692307692307692,1.0,0.1
203954,Joel Embiid,2024-25,2024-25_W10,29,10,9,0,1,5,0,8,7,22,15,15,0,2,0.3181818181818182,1.0,0.0
203954,Joel Embiid,2024-25,2024-25_W2,46,19,7,1,2,5,2,8,15,32,14,14,1,2,0.46875,1.0,0.25
203954,Joel Embiid,2024-25,2024-25_W6,68,17,7,6,3,8,6,13,20,44,22,24,0,3,0.4545454545454545,0.9166666666666666,0.4615384615384615
203954,Joel Embiid,2024-25,2024-25_W7,93,35,11,1,2,9,4,7,28,56,33,37,2,3,0.5,0.8918918918918919,0.5714285714285714
203954,Joel Embiid,2024-25,2024-25_W8,79,30,22,2,3,12,6,15,26,55,21,29,2,3,0.4727272727272727,0.7241379310344828,0.4
1642271,Kyle Filipowski,2024-25,2024-25_W10,23,17,9,3,1,3,0,4,10,18,3,4,0,4,0.5555555555555556,0.75,0.0
1642271,Kyle Filipowski,2024-25,2024-25_W11,23,26,5,5,1,7,4,15,8,23,3,3,0,4,0.3478260869565217,1.0,0.2666666666666666
1642271,Kyle Filipowski,2024-25,2024-25_W12,12,4,4,1,0,1,2,4,5,7,0,0,0,2,0.7142857142857143,0.0,0.5
1642271,Kyle Filipowski,2024-25,2024-25_W13,21,24,3,1,0,1,3,8,8,18,2,4,1,3,0.4444444444444444,0.5,0.375
1642271,Kyle Filipowski,2024-25,2024-25_W14,18,13,11,1,1,4,0,4,7,17,4,6,0,4,0.4117647058823529,0.6666666666666666,0.0
1642271,Kyle Filipowski,2024-25,2024-25_W15,38,29,8,0,1,6,3,7,14,24,7,10,1,4,0.5833333333333334,0.7,0.4285714285714285
1642271,Kyle Filipowski,2024-25,2024-25_W16,32,14,1,2,0,3,5,10,12,20,3,4,1,3,0.6,0.75,0.5
1642271,Kyle Filipowski,2024-25,2024-25_W17,20,5,5,2,0,5,2,5,8,12,2,4,0,2,0.6666666666666666,0.5,0.4
1642271,Kyle Filipowski,2024-25,2024-25_W18,52,36,17,2,1,11,10,16,19,38,4,10,3,4,0.5,0.4,0.625
1642271,Kyle Filipowski,2024-25,2024-25_W19,90,33,7,5,1,9,11,24,32,56,15,20,1,4,0.5714285714285714,0.75,0.4583333333333333
1642271,Kyle Filipowski,2024-25,2024-25_W2,26,20,5,1,0,6,4,12,11,22,0,2,0,4,0.5,0.0,0.3333333333333333
1642271,Kyle Filipowski,2024-25,2024-25_W20,43,28,9,4,2,5,5,13,15,33,8,10,1,4,0.4545454545454545,0.8,0.3846153846153846
1642271,Kyle Filipowski,2024-25,2024-25_W21,51,26,4,0,0,10,9,22,20,37,2,6,1,4,0.5405405405405406,0.3333333333333333,0.4090909090909091
1642271,Kyle Filipowski,2024-25,2024-25_W22,47,22,5,5,2,5,4,14,16,28,11,14,1,3,0.5714285714285714,0.7857142857142857,0.2857142857142857
1642271,Kyle Filipowski,2024-25,2024-25_W23,38,42,7,3,4,5,2,22,15,51,6,7,1,4,0.2941176470588235,0.8571428571428571,0.0909090909090909
1642271,Kyle Filipowski,2024-25,2024-25_W24,60,34,9,4,6,7,5,17,26,47,3,5,2,3,0.5531914893617021,0.6,0.2941176470588235
1642271,Kyle Filipowski,2024-25,2024-25_W3,15,10,8,1,0,2,2,5,6,11,1,4,0,3,0.5454545454545454,0.25,0.4
1642271,Kyle Filipowski,2024-25,2024-25_W4,54,22,10,4,2,3,3,10,20,34,11,19,0,4,0.5882352941176471,0.5789473684210527,0.3
1642271,Kyle Filipowski,2024-25,2024-25_W5,7,14,7,2,0,3,0,3,2,9,3,4,0,2,0.2222222222222222,0.75,0.0
1642271,Kyle Filipowski,2024-25,2024-25_W9,6,12,5,2,0,4,2,2,2,6,0,2,0,3,0.3333333333333333,0.0,1.0
1628368,De'Aaron Fox,2022-23,2022-23_W1,95,17,21,4,1,14,9,20,38,64,10,14,1,3,0.59375,0.7142857142857143,0.45
1628368,De'Aaron Fox,2022-23,2022-23_W10,85,16,11,1,1,5,2,11,30,54,23,31,0,3,0.5555555555555556,0.7419354838709677,0.1818181818181818
1628368,De'Aaron Fox,2022-23,2022-23_W11,100,10,33,2,0,15,8,20,39,79,14,17,2,4,0.4936708860759494,0.8235294117647058,0.4
1628368,De'Aaron Fox,2022-23,2022-23_W12,96,10,20,3,2,8,1,8,35,63,25,29,0,3,0.5555555555555556,0.8620689655172413,0.125
1628368,De'Aaron Fox,2022-23,2022-23_W13,82,10,26,2,0,9,7,20,34,67,7,9,0,4,0.5074626865671642,0.7777777777777778,0.35
1628368,De'Aaron Fox,2022-23,2022-23_W14,87,11,17,3,0,4,4,15,34,65,15,24,0,3,0.5230769230769231,0.625,0.2666666666666666
1628368,De'Aaron Fox,2022-23,2022-23_W15,62,12,24,6,0,10,3,12,24,50,11,13,1,3,0.48,0.8461538461538461,0.25
1628368,De'Aaron Fox,2022-23,2022-23_W16,63,7,14,5,2,3,4,8,26,50,7,8,1,2,0.52,0.875,0.5
1628368,De'Aaron Fox,2022-23,2022-23_W17,116,19,29,6,2,14,1,13,38,74,39,47,1,4,0.5135135135135135,0.8297872340425532,0.0769230769230769
1628368,De'Aaron Fox,2022-23,2022-23_W19,106,11,23,8,0,9,7,17,39,61,21,31,1,3,0.639344262295082,0.6774193548387096,0.4117647058823529
1628368,De'Aaron Fox,2022-23,2022-23_W2,44,19,7,1,3,6,2,8,17,36,8,8,1,2,0.4722222222222222,1.0,0.25
1628368,De'Aaron Fox,2022-23,2022-23_W20,58,9,14,2,0,5,1,7,22,44,13,15,0,2,0.5,0.8666666666666667,0.1428571428571428
1628368,De'Aaron Fox,2022-23,2022-23_W21,41,7,13,6,0,4,3,10,17,38,4,9,0,2,0.4473684210526316,0.4444444444444444,0.3
1628368,De'Aaron Fox,2022-23,2022-23_W22,97,19,16,5,2,10,11,28,36,68,14,24,0,4,0.5294117647058824,0.5833333333333334,0.3928571428571428
1628368,De'Aaron Fox,2022-23,2022-23_W23,74,6,12,1,1,4,9,20,27,47,11,13,0,3,0.574468085106383,0.8461538461538461,0.45
1628368,De'Aaron Fox,2022-23,2022-23_W24,95,19,27,4,1,6,4,24,35,68,21,24,1,4,0.5147058823529411,0.875,0.1666666666666666
1628368,De'Aaron Fox,2022-23,2022-23_W25,64,12,20,2,1,5,4,15,26,59,8,9,0,3,0.4406779661016949,0.8888888888888888,0.2666666666666666
1628368,De'Aaron Fox,2022-23,2022-23_W3,45,5,4,1,0,7,3,10,16,28,10,10,0,2,0.5714285714285714,1.0,0.3
1628368,De'Aaron Fox,2022-23,2022-23_W4,97,15,34,8,1,8,7,18,37,69,16,21,1,4,0.5362318840579711,0.7619047619047619,0.3888888888888889
1628368,De'Aaron Fox,2022-23,2022-23_W5,75,11,24,2,1,3,5,12,27,45,16,18,0,3,0.6,0.8888888888888888,0.4166666666666667
1628368,De'Aaron Fox,2022-23,2022-23_W6,70,17,13,4,0,7,9,23,24,58,13,18,0,3,0.4137931034482758,0.7222222222222222,0.391304347826087
1628368,De'Aaron Fox,2022-23,2022-23_W7,60,23,19,3,4,10,5,15,21,49,13,16,0,4,0.4285714285714285,0.8125,0.3333333333333333
1628368,De'Aaron Fox,2022-23,2022-23_W9,64,15,20,3,0,9,5,20,23,57,13,20,1,3,0.4035087719298245,0.65,0.25
1628368,De'Aaron Fox,2023-24,2023-24_W1,94,13,18,4,2,8,9,24,34,70,17,21,0,3,0.4857142857142857,0.8095238095238095,0.375
1628368,De'Aaron Fox,2023-24,2023-24_W10,98,11,16,7,1,12,11,27,35,74,17,22,0,4,0.4729729729729729,0.7727272727272727,0.4074074074074074
1628368,De'Aaron Fox,2023-24,2023-24_W11,57,8,12,3,0,2,9,17,20,44,8,14,0,2,0.4545454545454545,0.5714285714285714,0.5294117647058824
1628368,De'Aaron Fox,2023-24,2023-24_W12,75,7,11,4,3,4,4,17,27,56,17,19,0,3,0.4821428571428571,0.8947368421052632,0.2352941176470588
1628368,De'Aaron Fox,2023-24,2023-24_W13,102,17,14,15,1,11,8,28,36,75,22,34,0,4,0.48,0.6470588235294118,0.2857142857142857
1628368,De'Aaron Fox,2023-24,2023-24_W14,61,10,23,10,2,11,8,24,26,66,1,7,1,4,0.3939393939393939,0.1428571428571428,0.3333333333333333
1628368,De'Aaron Fox,2023-24,2023-24_W15,70,17,14,5,0,7,7,19,26,57,11,16,0,2,0.4561403508771929,0.6875,0.3684210526315789
1628368,De'Aaron Fox,2023-24,2023-24_W16,61,11,16,5,1,6,2,10,24,40,11,14,0,2,0.6,0.7857142857142857,0.2
1628368,De'Aaron Fox,2023-24,2023-24_W18,115,19,20,7,1,9,7,29,48,101,12,14,1,4,0.4752475247524752,0.8571428571428571,0.2413793103448276
1628368,De'Aaron Fox,2023-24,2023-24_W19,70,17,23,5,1,9,7,17,25,56,13,15,0,3,0.4464285714285714,0.8666666666666667,0.4117647058823529
1628368,De'Aaron Fox,2023-24,2023-24_W2,129,19,25,9,1,5,16,36,45,86,23,32,0,4,0.5232558139534884,0.71875,0.4444444444444444
1628368,De'Aaron Fox,2023-24,2023-24_W20,99,24,22,14,2,14,15,41,36,83,12,15,1,4,0.4337349397590361,0.8,0.3658536585365853
1628368,De'Aaron Fox,2023-24,2023-24_W21,88,25,25,9,3,9,9,24,30,73,19,22,1,4,0.410958904109589,0.8636363636363636,0.375
1628368,De'Aaron Fox,2023-24,2023-24_W22,109,19,19,6,2,6,17,44,41,95,10,12,0,4,0.431578947368421,0.8333333333333334,0.3863636363636363
1628368,De'Aaron Fox,2023-24,2023-24_W23,113,20,23,11,1,11,15,35,42,84,14,18,0,4,0.5,0.7777777777777778,0.4285714285714285
1628368,De'Aaron Fox,2023-24,2023-24_W3,76,11,17,3,0,6,7,26,28,67,13,17,1,3,0.417910447761194,0.7647058823529411,0.2692307692307692
1628368,De'Aaron Fox,2023-24,2023-24_W4,95,18,26,5,2,7,8,22,33,65,21,31,1,3,0.5076923076923077,0.6774193548387096,0.3636363636363636
1628368,De'Aaron Fox,2023-24,2023-24_W5,64,9,11,2,0,8,5,14,21,49,17,23,0,2,0.4285714285714285,0.7391304347826086,0.3571428571428571
1628368,De'Aaron Fox,2023-24,2023-24_W6,84,9,18,2,0,12,13,28,29,63,13,18,0,3,0.4603174603174603,0.7222222222222222,0.4642857142857143
1628368,De'Aaron Fox,2023-24,2023-24_W7,109,18,22,11,3,9,13,32,38,75,20,26,0,4,0.5066666666666667,0.7692307692307693,0.40625
1628368,De'Aaron Fox,2023-24,2023-24_W8,98,17,16,6,2,9,18,39,35,69,10,18,0,3,0.5072463768115942,0.5555555555555556,0.4615384615384615
1628368,De'Aaron Fox,2023-24,2023-24_W9,72,13,21,4,2,12,5,22,28,77,11,15,0,4,0.3636363636363636,0.7333333333333333,0.2272727272727272
1628368,De'Aaron Fox,2024-25,2024-25_W1,43,7,21,3,0,8,4,14,15,34,9,10,2,2,0.4411764705882353,0.9,0.2857142857142857
1628368,De'Aaron Fox,2024-25,2024-25_W10,55,11,16,4,3,6,3,16,23,50,6,10,1,2,0.46,0.6,0.1875
1628368,De'Aaron Fox,2024-25,2024-25_W11,91,12,15,4,1,5,6,19,33,62,19,22,0,3,0.532258064516129,0.8636363636363636,0.3157894736842105
1628368,De'Aaron Fox,2024-25,2024-25_W13,51,19,26,6,4,9,4,17,19,52,9,9,2,3,0.3653846153846153,1.0,0.2352941176470588
1628368,De'Aaron Fox,2024-25,2024-25_W14,45,11,15,2,3,4,5,19,15,55,10,10,0,3,0.2727272727272727,1.0,0.2631578947368421
1628368,De'Aaron Fox,2024-25,2024-25_W15,69,13,16,1,0,3,8,21,26,50,9,9,0,3,0.52,1.0,0.3809523809523809
1628368,De'Aaron Fox,2024-25,2024-25_W16,55,10,28,8,0,6,4,14,23,50,5,8,1,3,0.46,0.625,0.2857142857142857
