week,matchup,team_id,team_name,team_side,player_name,player_id,position,slot_position,pro_team,points,stat_0
6,Hardwood Hustlers vs TEAM TOO ICEY BOY 12,11,TEAM TOO ICEY BOY 12,away,Tyrese Maxey,4431678,PG,PG,PHL,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 68.0, 'BLK': 2.0, 'STL': 2.0, 'AST': 15.0, 'OREB': 1.0, 'DREB': 7.0, 'REB': 8.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 8.0, 'TF': 0.0, 'TO': 3.0, 'DQ': 0.0, 'FGM': 20.0, 'FGA': 44.0, 'FTM': 17.0, 'FTA': 20.0, '3PM': 11.0, '3PA': 18.0, 'FG%': 0.45454545, 'FT%': 0.85, '3PT%': 0.61111111, 'AFG%': 0.57954545, 'FGMI': 24.0, 'FTMI': 3.0, '3PMI': 7.0, 'APG': 7.5, 'BPG': 1.0, 'MPG': 41.5, 'PPG': 34.0, 'RPG': 4.0, 'SPG': 1.0, 'TOPG': 1.5, '3PG': 5.5, 'PPM': 0.81927711, 'A/TO': 5.0, 'STR': 0.66666667, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 83.0, 'GS': 2.0, 'GP': 2.0, 'TW': 2.0, 'FTR': 0.45454545}}"
6,Hardwood Hustlers vs TEAM TOO ICEY BOY 12,11,TEAM TOO ICEY BOY 12,away,Rudy Gobert,3032976,C,PG,MIN,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 26.0, 'BLK': 3.0, 'STL': 0.0, 'AST': 3.0, 'OREB': 12.0, 'DREB': 19.0, 'REB': 31.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 11.0, 'TF': 1.0, 'TO': 2.0, 'DQ': 0.0, 'FGM': 10.0, 'FGA': 13.0, 'FTM': 6.0, 'FTA': 13.0, '3PM': 0.0, '3PA': 0.0, 'FG%': 0.76923077, 'FT%': 0.46153846, '3PT%': 0.0, 'AFG%': 0.76923077, 'FGMI': 3.0, 'FTMI': 7.0, '3PMI': 0.0, 'APG': 1.0, 'BPG': 1.0, 'MPG': 31.33333333, 'PPG': 8.66666667, 'RPG': 10.33333333, 'SPG': 0.0, 'TOPG': 0.66666667, '3PG': 0.0, 'PPM': 0.27659574, 'A/TO': 1.5, 'STR': 0.0, 'DD': 1.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 94.0, 'GS': 3.0, 'GP': 3.0, 'TW': 2.0, 'FTR': 1.0}}"
6,Hardwood Hustlers vs TEAM TOO ICEY BOY 12,11,TEAM TOO ICEY BOY 12,away,Jimmy Butler III,6430,SF,PG,GSW,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 66.0, 'BLK': 0.0, 'STL': 5.0, 'AST': 14.0, 'OREB': 6.0, 'DREB': 7.0, 'REB': 13.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 6.0, 'TF': 0.0, 'TO': 2.0, 'DQ': 0.0, 'FGM': 16.0, 'FGA': 37.0, 'FTM': 31.0, 'FTA': 34.0, '3PM': 3.0, '3PA': 8.0, 'FG%': 0.43243243, 'FT%': 0.91176471, '3PT%': 0.375, 'AFG%': 0.47297297, 'FGMI': 21.0, 'FTMI': 3.0, '3PMI': 5.0, 'APG': 4.66666667, 'BPG': 0.0, 'MPG': 33.66666667, 'PPG': 22.0, 'RPG': 4.33333333, 'SPG': 1.66666667, 'TOPG': 0.66666667, '3PG': 1.0, 'PPM': 0.65346535, 'A/TO': 7.0, 'STR': 2.5, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 101.0, 'GS': 3.0, 'GP': 3.0, 'TW': 2.0, 'FTR': 0.91891892}}"
6,BDE vs Burrito Barnes,15,BDE,home,Moussa Diabate,4433249,PF,PG,CHA,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 18.0, 'BLK': 3.0, 'STL': 1.0, 'AST': 1.0, 'OREB': 4.0, 'DREB': 8.0, 'REB': 12.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 3.0, 'TF': 0.0, 'TO': 1.0, 'DQ': 0.0, 'FGM': 6.0, 'FGA': 11.0, 'FTM': 6.0, 'FTA': 12.0, '3PM': 0.0, '3PA': 0.0, 'FG%': 0.54545455, 'FT%': 0.5, '3PT%': 0.0, 'AFG%': 0.54545455, 'FGMI': 5.0, 'FTMI': 6.0, '3PMI': 0.0, 'APG': 0.5, 'BPG': 1.5, 'MPG': 20.0, 'PPG': 9.0, 'RPG': 6.0, 'SPG': 0.5, 'TOPG': 0.5, '3PG': 0.0, 'PPM': 0.45, 'A/TO': 1.0, 'STR': 1.0, 'DD': 1.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 40.0, 'GS': 0.0, 'GP': 2.0, 'TW': 1.0, 'FTR': 1.09090909}}"
6,BDE vs Burrito Barnes,15,BDE,home,Amen Thompson,4684740,SF,PG,HOU,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 28.0, 'BLK': 1.0, 'STL': 1.0, 'AST': 6.0, 'OREB': 3.0, 'DREB': 5.0, 'REB': 8.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 8.0, 'TF': 0.0, 'TO': 6.0, 'DQ': 0.0, 'FGM': 10.0, 'FGA': 25.0, 'FTM': 8.0, 'FTA': 12.0, '3PM': 0.0, '3PA': 8.0, 'FG%': 0.4, 'FT%': 0.66666667, '3PT%': 0.0, 'AFG%': 0.4, 'FGMI': 15.0, 'FTMI': 4.0, '3PMI': 8.0, 'APG': 3.0, 'BPG': 0.5, 'MPG': 34.5, 'PPG': 14.0, 'RPG': 4.0, 'SPG': 0.5, 'TOPG': 3.0, '3PG': 0.0, 'PPM': 0.4057971, 'A/TO': 1.0, 'STR': 0.16666667, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 69.0, 'GS': 2.0, 'GP': 2.0, 'TW': 0.0, 'FTR': 0.48}}"
6,BDE vs Burrito Barnes,15,BDE,home,Rui Hachimura,4066648,PF,PG,LAL,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 50.0, 'BLK': 0.0, 'STL': 2.0, 'AST': 5.0, 'OREB': 1.0, 'DREB': 8.0, 'REB': 9.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 6.0, 'TF': 0.0, 'TO': 3.0, 'DQ': 0.0, 'FGM': 20.0, 'FGA': 29.0, 'FTM': 5.0, 'FTA': 6.0, '3PM': 5.0, '3PA': 11.0, 'FG%': 0.68965517, 'FT%': 0.83333333, '3PT%': 0.45454545, 'AFG%': 0.77586207, 'FGMI': 9.0, 'FTMI': 1.0, '3PMI': 6.0, 'APG': 1.66666667, 'BPG': 0.0, 'MPG': 35.66666667, 'PPG': 16.66666667, 'RPG': 3.0, 'SPG': 0.66666667, 'TOPG': 1.0, '3PG': 1.66666667, 'PPM': 0.46728972, 'A/TO': 1.66666667, 'STR': 0.66666667, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 107.0, 'GS': 3.0, 'GP': 3.0, 'TW': 2.0, 'FTR': 0.20689655}}"
6,BDE vs Burrito Barnes,15,BDE,home,Keldon Johnson,4395723,SF,PG,SAS,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 19.0, 'BLK': 0.0, 'STL': 1.0, 'AST': 1.0, 'OREB': 3.0, 'DREB': 3.0, 'REB': 6.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 1.0, 'TF': 0.0, 'TO': 0.0, 'DQ': 0.0, 'FGM': 5.0, 'FGA': 9.0, 'FTM': 7.0, 'FTA': 7.0, '3PM': 2.0, '3PA': 4.0, 'FG%': 0.55555556, 'FT%': 1.0, '3PT%': 0.5, 'AFG%': 0.66666667, 'FGMI': 4.0, 'FTMI': 0.0, '3PMI': 2.0, 'APG': 1.0, 'BPG': 0.0, 'MPG': 29.0, 'PPG': 19.0, 'RPG': 6.0, 'SPG': 1.0, 'TOPG': 0.0, '3PG': 2.0, 'PPM': 0.65517241, 'A/TO': 'Infinity', 'STR': 'Infinity', 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 29.0, 'GS': 0.0, 'GP': 1.0, 'TW': 1.0, 'FTR': 0.77777778}}"
6,BDE vs Burrito Barnes,15,BDE,home,Guerschon Yabusele,4017844,PF,PG,NYK,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 0.0, 'BLK': 0.0, 'STL': 0.0, 'AST': 0.0, 'OREB': 1.0, 'DREB': 0.0, 'REB': 1.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 1.0, 'TF': 0.0, 'TO': 0.0, 'DQ': 0.0, 'FGM': 0.0, 'FGA': 2.0, 'FTM': 0.0, 'FTA': 0.0, '3PM': 0.0, '3PA': 1.0, 'FG%': 0.0, 'FT%': 0.0, '3PT%': 0.0, 'AFG%': 0.0, 'FGMI': 2.0, 'FTMI': 0.0, '3PMI': 1.0, 'APG': 0.0, 'BPG': 0.0, 'MPG': 12.0, 'PPG': 0.0, 'RPG': 1.0, 'SPG': 0.0, 'TOPG': 0.0, '3PG': 0.0, 'A/TO': 0.0, 'STR': 0.0, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 12.0, 'GS': 0.0, 'GP': 1.0, 'TW': 1.0, 'FTR': 0.0}}"
6,BDE vs Burrito Barnes,15,BDE,home,Kyshawn George,5174563,SG,PG,WAS,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 61.0, 'BLK': 5.0, 'STL': 3.0, 'AST': 13.0, 'OREB': 3.0, 'DREB': 25.0, 'REB': 28.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 15.0, 'TF': 0.0, 'TO': 10.0, 'DQ': 0.0, 'FGM': 21.0, 'FGA': 37.0, 'FTM': 9.0, 'FTA': 13.0, '3PM': 10.0, '3PA': 19.0, 'FG%': 0.56756757, 'FT%': 0.69230769, '3PT%': 0.52631579, 'AFG%': 0.7027027, 'FGMI': 16.0, 'FTMI': 4.0, '3PMI': 9.0, 'APG': 4.33333333, 'BPG': 1.66666667, 'MPG': 30.66666667, 'PPG': 20.33333333, 'RPG': 9.33333333, 'SPG': 1.0, 'TOPG': 3.33333333, '3PG': 3.33333333, 'PPM': 0.66304348, 'A/TO': 1.3, 'STR': 0.3, 'DD': 1.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 92.0, 'GS': 3.0, 'GP': 3.0, 'TW': 1.0, 'FTR': 0.35135135}}"
6,BDE vs Burrito Barnes,15,BDE,home,Immanuel Quickley,4395724,PG,PG,TOR,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 46.0, 'BLK': 0.0, 'STL': 5.0, 'AST': 21.0, 'OREB': 5.0, 'DREB': 11.0, 'REB': 16.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 8.0, 'TF': 0.0, 'TO': 6.0, 'DQ': 0.0, 'FGM': 16.0, 'FGA': 42.0, 'FTM': 12.0, 'FTA': 17.0, '3PM': 2.0, '3PA': 18.0, 'FG%': 0.38095238, 'FT%': 0.70588235, '3PT%': 0.11111111, 'AFG%': 0.4047619, 'FGMI': 26.0, 'FTMI': 5.0, '3PMI': 16.0, 'APG': 7.0, 'BPG': 0.0, 'MPG': 32.66666667, 'PPG': 15.33333333, 'RPG': 5.33333333, 'SPG': 1.66666667, 'TOPG': 2.0, '3PG': 0.66666667, 'PPM': 0.46938776, 'A/TO': 3.5, 'STR': 0.83333333, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 98.0, 'GS': 3.0, 'GP': 3.0, 'TW': 1.0, 'FTR': 0.4047619}}"
6,BDE vs Burrito Barnes,15,BDE,home,Dyson Daniels,4869342,SG,PG,ATL,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 18.0, 'BLK': 2.0, 'STL': 5.0, 'AST': 7.0, 'OREB': 2.0, 'DREB': 14.0, 'REB': 16.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 11.0, 'TF': 0.0, 'TO': 7.0, 'DQ': 0.0, 'FGM': 7.0, 'FGA': 17.0, 'FTM': 3.0, 'FTA': 6.0, '3PM': 1.0, '3PA': 2.0, 'FG%': 0.41176471, 'FT%': 0.5, '3PT%': 0.5, 'AFG%': 0.44117647, 'FGMI': 10.0, 'FTMI': 3.0, '3PMI': 1.0, 'APG': 2.33333333, 'BPG': 0.66666667, 'MPG': 27.33333333, 'PPG': 6.0, 'RPG': 5.33333333, 'SPG': 1.66666667, 'TOPG': 2.33333333, '3PG': 0.33333333, 'PPM': 0.2195122, 'A/TO': 1.0, 'STR': 0.71428571, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 82.0, 'GS': 3.0, 'GP': 3.0, 'TW': 1.0, 'FTR': 0.35294118}}"
6,BDE vs Burrito Barnes,15,BDE,home,Domantas Sabonis,3155942,C,PG,SAC,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 22.0, 'BLK': 0.0, 'STL': 3.0, 'AST': 4.0, 'OREB': 7.0, 'DREB': 19.0, 'REB': 26.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 8.0, 'TF': 0.0, 'TO': 4.0, 'DQ': 0.0, 'FGM': 10.0, 'FGA': 17.0, 'FTM': 1.0, 'FTA': 3.0, '3PM': 1.0, '3PA': 3.0, 'FG%': 0.58823529, 'FT%': 0.33333333, '3PT%': 0.33333333, 'AFG%': 0.61764706, 'FGMI': 7.0, 'FTMI': 2.0, '3PMI': 2.0, 'APG': 2.0, 'BPG': 0.0, 'MPG': 34.0, 'PPG': 11.0, 'RPG': 13.0, 'SPG': 1.5, 'TOPG': 2.0, '3PG': 0.5, 'PPM': 0.32352941, 'A/TO': 1.0, 'STR': 0.75, 'DD': 2.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 68.0, 'GS': 2.0, 'GP': 2.0, 'TW': 1.0, 'FTR': 0.17647059}}"
6,BDE vs Burrito Barnes,15,BDE,home,Kevin Porter Jr.,4397140,SG,PG,MIL,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 10.0, 'BLK': 0.0, 'STL': 1.0, 'AST': 2.0, 'OREB': 0.0, 'DREB': 0.0, 'REB': 0.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 0.0, 'TF': 0.0, 'TO': 0.0, 'DQ': 0.0, 'FGM': 3.0, 'FGA': 5.0, 'FTM': 2.0, 'FTA': 2.0, '3PM': 2.0, '3PA': 3.0, 'FG%': 0.6, 'FT%': 1.0, '3PT%': 0.66666667, 'AFG%': 0.8, 'FGMI': 2.0, 'FTMI': 0.0, '3PMI': 1.0, 'APG': 2.0, 'BPG': 0.0, 'MPG': 9.0, 'PPG': 10.0, 'RPG': 0.0, 'SPG': 1.0, 'TOPG': 0.0, '3PG': 2.0, 'PPM': 1.11111111, 'A/TO': 'Infinity', 'STR': 'Infinity', 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 9.0, 'GS': 1.0, 'GP': 1.0, 'TW': 1.0, 'FTR': 0.4}}"
6,BDE vs Burrito Barnes,15,BDE,home,Toumani Camara,4431736,PF,PG,POR,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 34.0, 'BLK': 0.0, 'STL': 4.0, 'AST': 11.0, 'OREB': 6.0, 'DREB': 12.0, 'REB': 18.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 8.0, 'TF': 0.0, 'TO': 1.0, 'DQ': 0.0, 'FGM': 12.0, 'FGA': 30.0, 'FTM': 5.0, 'FTA': 6.0, '3PM': 5.0, '3PA': 15.0, 'FG%': 0.4, 'FT%': 0.83333333, '3PT%': 0.33333333, 'AFG%': 0.48333333, 'FGMI': 18.0, 'FTMI': 1.0, '3PMI': 10.0, 'APG': 3.66666667, 'BPG': 0.0, 'MPG': 33.66666667, 'PPG': 11.33333333, 'RPG': 6.0, 'SPG': 1.33333333, 'TOPG': 0.33333333, '3PG': 1.66666667, 'PPM': 0.33663366, 'A/TO': 11.0, 'STR': 4.0, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 101.0, 'GS': 3.0, 'GP': 3.0, 'TW': 1.0, 'FTR': 0.2}}"
6,BDE vs Burrito Barnes,15,BDE,home,Norman Powell,2595516,SG,PG,MIA,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 72.0, 'BLK': 1.0, 'STL': 6.0, 'AST': 8.0, 'OREB': 3.0, 'DREB': 19.0, 'REB': 22.0, 'EJ': 0.0, 'FF': 1.0, 'PF': 9.0, 'TF': 0.0, 'TO': 6.0, 'DQ': 0.0, 'FGM': 21.0, 'FGA': 44.0, 'FTM': 21.0, 'FTA': 23.0, '3PM': 9.0, '3PA': 18.0, 'FG%': 0.47727273, 'FT%': 0.91304348, '3PT%': 0.5, 'AFG%': 0.57954545, 'FGMI': 23.0, 'FTMI': 2.0, '3PMI': 9.0, 'APG': 2.66666667, 'BPG': 0.33333333, 'MPG': 31.0, 'PPG': 24.0, 'RPG': 7.33333333, 'SPG': 2.0, 'TOPG': 2.0, '3PG': 3.0, 'PPM': 0.77419355, 'A/TO': 1.33333333, 'STR': 1.0, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 93.0, 'GS': 3.0, 'GP': 3.0, 'TW': 2.0, 'FTR': 0.52272727}}"
6,BDE vs Burrito Barnes,15,BDE,home,Trey Murphy III,4397688,SF,PG,NOP,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 37.0, 'BLK': 0.0, 'STL': 3.0, 'AST': 8.0, 'OREB': 5.0, 'DREB': 12.0, 'REB': 17.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 6.0, 'TF': 0.0, 'TO': 2.0, 'DQ': 0.0, 'FGM': 14.0, 'FGA': 33.0, 'FTM': 5.0, 'FTA': 5.0, '3PM': 4.0, '3PA': 14.0, 'FG%': 0.42424242, 'FT%': 1.0, '3PT%': 0.28571429, 'AFG%': 0.48484848, 'FGMI': 19.0, 'FTMI': 0.0, '3PMI': 10.0, 'APG': 4.0, 'BPG': 0.0, 'MPG': 39.0, 'PPG': 18.5, 'RPG': 8.5, 'SPG': 1.5, 'TOPG': 1.0, '3PG': 2.0, 'PPM': 0.47435897, 'A/TO': 4.0, 'STR': 1.5, 'DD': 1.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 78.0, 'GS': 2.0, 'GP': 2.0, 'TW': 0.0, 'FTR': 0.15151515}}"
6,BDE vs Burrito Barnes,15,BDE,home,Alex Caruso,2991350,SG,PG,OKC,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 8.0, 'BLK': 1.0, 'STL': 2.0, 'AST': 3.0, 'OREB': 0.0, 'DREB': 2.0, 'REB': 2.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 2.0, 'TF': 0.0, 'TO': 0.0, 'DQ': 0.0, 'FGM': 3.0, 'FGA': 9.0, 'FTM': 0.0, 'FTA': 0.0, '3PM': 2.0, '3PA': 6.0, 'FG%': 0.33333333, 'FT%': 0.0, '3PT%': 0.33333333, 'AFG%': 0.44444444, 'FGMI': 6.0, 'FTMI': 0.0, '3PMI': 4.0, 'APG': 3.0, 'BPG': 1.0, 'MPG': 30.0, 'PPG': 8.0, 'RPG': 2.0, 'SPG': 2.0, 'TOPG': 0.0, '3PG': 2.0, 'PPM': 0.26666667, 'A/TO': 'Infinity', 'STR': 'Infinity', 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 30.0, 'GS': 0.0, 'GP': 1.0, 'TW': 1.0, 'FTR': 0.0}}"
6,BDE vs Burrito Barnes,15,BDE,home,Jabari Smith Jr.,4432639,PF,PG,HOU,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 27.0, 'BLK': 1.0, 'STL': 2.0, 'AST': 2.0, 'OREB': 3.0, 'DREB': 8.0, 'REB': 11.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 8.0, 'TF': 1.0, 'TO': 2.0, 'DQ': 0.0, 'FGM': 10.0, 'FGA': 29.0, 'FTM': 2.0, 'FTA': 2.0, '3PM': 5.0, '3PA': 15.0, 'FG%': 0.34482759, 'FT%': 1.0, '3PT%': 0.33333333, 'AFG%': 0.43103448, 'FGMI': 19.0, 'FTMI': 0.0, '3PMI': 10.0, 'APG': 1.0, 'BPG': 0.5, 'MPG': 41.0, 'PPG': 13.5, 'RPG': 5.5, 'SPG': 1.0, 'TOPG': 1.0, '3PG': 2.5, 'PPM': 0.32926829, 'A/TO': 1.0, 'STR': 1.0, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 82.0, 'GS': 2.0, 'GP': 2.0, 'TW': 0.0, 'FTR': 0.06896552}}"
6,BDE vs Burrito Barnes,15,BDE,home,Derik Queen,4869780,C,PG,NOP,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 3.0, 'BLK': 1.0, 'STL': 0.0, 'AST': 0.0, 'OREB': 1.0, 'DREB': 4.0, 'REB': 5.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 3.0, 'TF': 1.0, 'TO': 0.0, 'DQ': 0.0, 'FGM': 1.0, 'FGA': 4.0, 'FTM': 1.0, 'FTA': 2.0, '3PM': 0.0, '3PA': 1.0, 'FG%': 0.25, 'FT%': 0.5, '3PT%': 0.0, 'AFG%': 0.25, 'FGMI': 3.0, 'FTMI': 1.0, '3PMI': 1.0, 'APG': 0.0, 'BPG': 1.0, 'MPG': 15.0, 'PPG': 3.0, 'RPG': 5.0, 'SPG': 0.0, 'TOPG': 0.0, '3PG': 0.0, 'PPM': 0.2, 'A/TO': 0.0, 'STR': 0.0, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 15.0, 'GS': 0.0, 'GP': 1.0, 'TW': 0.0, 'FTR': 0.5}}"
6,BDE vs Burrito Barnes,21,Burrito Barnes,away,Austin Reaves,4066457,SG,PG,LAL,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 102.0, 'BLK': 0.0, 'STL': 4.0, 'AST': 29.0, 'OREB': 2.0, 'DREB': 21.0, 'REB': 23.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 7.0, 'TF': 0.0, 'TO': 8.0, 'DQ': 0.0, 'FGM': 30.0, 'FGA': 53.0, 'FTM': 33.0, 'FTA': 37.0, '3PM': 9.0, '3PA': 20.0, 'FG%': 0.56603774, 'FT%': 0.89189189, '3PT%': 0.45, 'AFG%': 0.6509434, 'FGMI': 23.0, 'FTMI': 4.0, '3PMI': 11.0, 'APG': 9.66666667, 'BPG': 0.0, 'MPG': 37.33333333, 'PPG': 34.0, 'RPG': 7.66666667, 'SPG': 1.33333333, 'TOPG': 2.66666667, '3PG': 3.0, 'PPM': 0.91071429, 'A/TO': 3.625, 'STR': 0.5, 'DD': 2.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 112.0, 'GS': 3.0, 'GP': 3.0, 'TW': 2.0, 'FTR': 0.69811321}}"
6,BDE vs Burrito Barnes,21,Burrito Barnes,away,Stephen Curry,3975,PG,PG,GSW,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 100.0, 'BLK': 4.0, 'STL': 7.0, 'AST': 14.0, 'OREB': 1.0, 'DREB': 12.0, 'REB': 13.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 5.0, 'TF': 0.0, 'TO': 8.0, 'DQ': 0.0, 'FGM': 32.0, 'FGA': 61.0, 'FTM': 20.0, 'FTA': 20.0, '3PM': 16.0, '3PA': 35.0, 'FG%': 0.52459016, 'FT%': 1.0, '3PT%': 0.45714286, 'AFG%': 0.6557377, 'FGMI': 29.0, 'FTMI': 0.0, '3PMI': 19.0, 'APG': 4.66666667, 'BPG': 1.33333333, 'MPG': 32.0, 'PPG': 33.33333333, 'RPG': 4.33333333, 'SPG': 2.33333333, 'TOPG': 2.66666667, '3PG': 5.33333333, 'PPM': 1.04166667, 'A/TO': 1.75, 'STR': 0.875, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 96.0, 'GS': 3.0, 'GP': 3.0, 'TW': 2.0, 'FTR': 0.32786885}}"
6,BDE vs Burrito Barnes,21,Burrito Barnes,away,Duncan Robinson,3157465,SF,PG,DET,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 8.0, 'BLK': 0.0, 'STL': 1.0, 'AST': 1.0, 'OREB': 0.0, 'DREB': 4.0, 'REB': 4.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 2.0, 'TF': 0.0, 'TO': 0.0, 'DQ': 0.0, 'FGM': 2.0, 'FGA': 7.0, 'FTM': 2.0, 'FTA': 3.0, '3PM': 2.0, '3PA': 7.0, 'FG%': 0.28571429, 'FT%': 0.66666667, '3PT%': 0.28571429, 'AFG%': 0.42857143, 'FGMI': 5.0, 'FTMI': 1.0, '3PMI': 5.0, 'APG': 1.0, 'BPG': 0.0, 'MPG': 30.0, 'PPG': 8.0, 'RPG': 4.0, 'SPG': 1.0, 'TOPG': 0.0, '3PG': 2.0, 'PPM': 0.26666667, 'A/TO': 'Infinity', 'STR': 'Infinity', 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 30.0, 'GS': 1.0, 'GP': 1.0, 'TW': 1.0, 'FTR': 0.42857143}}"
6,BDE vs Burrito Barnes,21,Burrito Barnes,away,Cason Wallace,4683692,SG,PG,OKC,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 14.0, 'BLK': 0.0, 'STL': 4.0, 'AST': 5.0, 'OREB': 1.0, 'DREB': 6.0, 'REB': 7.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 3.0, 'TF': 0.0, 'TO': 2.0, 'DQ': 0.0, 'FGM': 5.0, 'FGA': 10.0, 'FTM': 1.0, 'FTA': 2.0, '3PM': 3.0, '3PA': 8.0, 'FG%': 0.5, 'FT%': 0.5, '3PT%': 0.375, 'AFG%': 0.65, 'FGMI': 5.0, 'FTMI': 1.0, '3PMI': 5.0, 'APG': 5.0, 'BPG': 0.0, 'MPG': 42.0, 'PPG': 14.0, 'RPG': 7.0, 'SPG': 4.0, 'TOPG': 2.0, '3PG': 3.0, 'PPM': 0.33333333, 'A/TO': 2.5, 'STR': 2.0, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 42.0, 'GS': 1.0, 'GP': 1.0, 'TW': 1.0, 'FTR': 0.2}}"
