DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2023-10-24,26-359,PHO,AWAY,GSW,W (+4),1,36:58,13,21,.619,3,8,.375,3,3,1.000,1,5,6,8,1,0,6,4,32,23.7,+5,Devin Booker
2023-10-26,26-361,PHO,AWAY,LAL,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Devin Booker
2023-10-28,26-363,PHO,HOME,UTA,W (+22),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Devin Booker
2023-10-31,27-001,PHO,HOME,SAS,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Devin Booker
2023-11-02,27-003,PHO,HOME,SAS,L (-11),1,35:14,10,19,.526,5,7,.714,6,6,1.000,1,8,9,13,0,0,5,4,31,27.3,-2,Devin Booker
2023-11-04,27-005,PHO,AWAY,PHI,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Devin Booker
2023-11-05,27-006,PHO,AWAY,DET,W (+14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Devin Booker
2023-11-08,27-009,PHO,AWAY,CHI,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Devin Booker
2023-11-10,27-011,PHO,HOME,LAL,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Devin Booker
2023-11-12,27-013,PHO,HOME,OKC,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Devin Booker
2023-11-15,27-016,PHO,HOME,MIN,W (+18),1,25:50,12,22,.545,2,7,.286,5,5,1.000,1,3,4,5,0,0,2,2,31,22.7,0,Devin Booker
2023-11-17,27-018,PHO,AWAY,UTA,W (+3),1,31:52,7,15,.467,2,3,.667,8,10,.800,0,4,4,15,0,0,1,3,24,25.0,+9,Devin Booker
2023-11-19,27-020,PHO,AWAY,UTA,W (+3),1,40:05,8,21,.381,2,7,.286,8,8,1.000,1,4,5,8,0,1,3,5,26,17.7,+2,Devin Booker
2023-11-21,27-022,PHO,HOME,POR,W (+13),1,33:26,9,20,.450,0,3,.000,10,10,1.000,0,3,3,6,1,1,1,1,28,23.0,+18,Devin Booker
2023-11-22,27-023,PHO,HOME,GSW,W (+8),1,31:29,5,15,.333,2,3,.667,13,14,.929,3,5,8,10,1,0,3,2,25,23.9,+23,Devin Booker
2023-11-24,27-025,PHO,AWAY,MEM,W (+21),1,33:22,15,21,.714,3,4,.750,7,9,.778,1,4,5,4,4,1,5,3,40,33.7,+28,Devin Booker
2023-11-26,27-027,PHO,AWAY,NYK,W (+3),1,37:50,10,25,.400,1,4,.250,7,8,.875,2,3,5,11,0,2,2,3,28,22.3,+15,Devin Booker
2023-11-29,27-030,PHO,AWAY,TOR,L (-7),1,32:30,2,12,.167,0,4,.000,4,4,1.000,0,5,5,5,0,0,2,3,8,2.2,-15,Devin Booker
2023-12-01,27-032,PHO,HOME,DEN,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Devin Booker
2023-12-02,27-033,PHO,HOME,MEM,W (+7),1,37:07,9,21,.429,3,8,.375,13,13,1.000,1,9,10,7,1,0,2,2,34,29.4,+9,Devin Booker
2023-12-05,27-036,PHO,AWAY,LAL,L (-3),1,37:04,6,16,.375,1,1,1.000,8,8,1.000,2,9,11,6,1,1,7,5,21,13.2,+2,Devin Booker
2023-12-08,27-039,PHO,HOME,SAC,L (-8),1,37:32,10,14,.714,2,2,1.000,6,9,.667,0,7,7,7,1,0,3,4,28,24.4,-6,Devin Booker
2023-12-12,27-043,PHO,HOME,GSW,W (+3),1,36:25,12,23,.522,3,6,.500,5,5,1.000,1,3,4,7,1,1,2,5,32,24.9,+15,Devin Booker
2023-12-13,27-044,PHO,HOME,BRK,L (-4),1,40:28,9,15,.600,2,6,.333,14,15,.933,1,5,6,12,0,0,2,5,34,33.3,+16,Devin Booker
2023-12-15,27-046,PHO,HOME,NYK,L (-17),1,36:38,11,26,.423,1,5,.200,5,6,.833,1,1,2,9,0,0,3,4,28,16.5,-18,Devin Booker
2023-12-17,27-048,PHO,HOME,WAS,W (+4),1,41:24,10,24,.417,3,11,.273,4,5,.800,0,4,4,8,1,1,5,4,27,15.7,+2,Devin Booker
2023-12-19,27-050,PHO,AWAY,POR,L (-5),1,37:49,11,25,.440,1,5,.200,3,4,.750,0,3,3,7,0,0,1,3,26,16.1,-9,Devin Booker
2023-12-22,27-053,PHO,AWAY,SAC,L (-15),1,36:28,9,20,.450,0,3,.000,6,9,.667,2,2,4,7,0,0,0,1,24,18.9,-24,Devin Booker
2023-12-25,27-056,PHO,HOME,DAL,L (-14),1,40:25,6,14,.429,1,4,.250,7,10,.700,0,3,3,10,1,1,3,5,20,16.0,-18,Devin Booker
2023-12-27,27-058,PHO,AWAY,HOU,W (+16),1,35:47,9,19,.474,1,6,.167,1,1,1.000,1,3,4,7,2,0,4,2,20,14.0,+13,Devin Booker
2023-12-29,27-060,PHO,HOME,CHO,W (+14),1,36:41,10,18,.556,5,7,.714,10,10,1.000,0,4,4,7,0,1,2,4,35,29.6,+11,Devin Booker
2023-12-31,27-062,PHO,HOME,ORL,W (+5),1,36:44,7,17,.412,3,8,.375,4,5,.800,0,4,4,5,3,0,1,3,21,17.0,+13,Devin Booker
2024-01-01,27-063,PHO,HOME,POR,W (+21),1,30:57,4,16,.250,1,4,.250,1,2,.500,3,5,8,6,1,0,2,2,10,6.0,+12,Devin Booker
2024-01-03,27-065,PHO,HOME,LAC,L (-9),1,37:06,11,15,.733,5,8,.625,8,9,.889,0,2,2,6,0,0,6,4,35,25.7,-12,Devin Booker
2024-01-05,27-067,PHO,HOME,MIA,W (+16),1,34:41,9,19,.474,2,7,.286,0,0,,0,5,5,10,2,0,3,2,20,17.0,+25,Devin Booker
2024-01-07,27-069,PHO,HOME,MEM,L (-6),1,37:15,9,17,.529,2,6,.333,4,5,.800,0,0,0,8,2,1,2,4,24,20.0,+11,Devin Booker
2024-01-08,27-070,PHO,AWAY,LAC,L (-27),1,34:00,8,14,.571,2,6,.333,2,2,1.000,0,0,0,5,0,0,6,4,20,9.3,-31,Devin Booker
2024-01-11,27-073,PHO,AWAY,LAL,W (+18),1,33:31,11,22,.500,2,6,.333,7,7,1.000,0,5,5,5,3,0,3,2,31,24.2,+20,Devin Booker
2024-01-14,27-076,PHO,AWAY,POR,W (+11),1,39:00,14,22,.636,1,6,.167,5,5,1.000,0,6,6,7,0,0,0,2,34,30.1,+17,Devin Booker
2024-01-16,27-078,PHO,HOME,SAC,W (+2),1,38:14,5,14,.357,1,3,.333,5,6,.833,0,4,4,11,0,0,2,4,16,13.1,+16,Devin Booker
2024-01-19,27-081,PHO,AWAY,NOP,W (+14),1,37:05,18,30,.600,6,11,.545,10,10,1.000,1,3,4,5,0,0,1,0,52,42.3,+12,Devin Booker
2024-01-21,27-083,PHO,HOME,IND,W (+7),1,35:48,9,24,.375,1,7,.143,7,9,.778,1,5,6,8,2,0,2,2,26,19.0,+14,Devin Booker
2024-01-22,27-084,PHO,HOME,CHI,W (+2),1,40:37,6,11,.545,2,6,.333,2,3,.667,0,4,4,5,1,0,2,2,16,13.2,-3,Devin Booker
