DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2019-10-24,21-035,ATL,AWAY,DET,W (+17),1,37:15,11,21,.524,6,10,.600,10,12,.833,0,7,7,9,1,0,6,0,38,30.3,+17,Trae Young
2019-10-26,21-037,ATL,HOME,ORL,W (+4),1,35:59,16,25,.640,5,10,.500,2,4,.500,0,7,7,9,2,0,5,2,39,31.7,+14,Trae Young
2019-10-28,21-039,ATL,HOME,PHI,L (-2),1,34:29,7,20,.350,2,5,.400,9,10,.900,1,3,4,9,0,0,7,3,25,13.1,+1,Trae Young
2019-10-29,21-040,ATL,AWAY,MIA,L (-15),1,11:04,2,5,.400,1,3,.333,0,0,,1,1,2,2,1,0,2,0,5,3.7,-4,Trae Young
2019-10-31,21-042,ATL,HOME,MIA,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Trae Young
2019-11-05,21-047,ATL,HOME,SAS,W (+8),1,29:44,10,23,.435,5,10,.500,4,6,.667,0,2,2,13,2,0,3,1,29,24.4,+2,Trae Young
2019-11-06,21-048,ATL,HOME,CHI,L (-20),1,29:12,3,12,.250,0,8,.000,3,3,1.000,0,3,3,3,0,0,4,1,9,0.4,-16,Trae Young
2019-11-08,21-050,ATL,HOME,SAC,L (-12),1,39:36,12,22,.545,3,10,.300,3,3,1.000,2,0,2,12,5,0,5,0,30,29.2,-6,Trae Young
2019-11-10,21-052,ATL,AWAY,POR,L (-11),1,42:58,9,30,.300,3,13,.231,14,17,.824,2,6,8,10,3,0,7,2,35,21.8,-17,Trae Young
2019-11-12,21-054,ATL,AWAY,DEN,W (+4),1,41:20,13,21,.619,8,13,.615,8,11,.727,0,4,4,11,0,1,6,1,42,34.5,+7,Trae Young
2019-11-14,21-056,ATL,AWAY,PHO,L (-16),1,35:47,7,18,.389,1,6,.167,6,7,.857,0,1,1,13,2,0,5,2,21,16.4,-17,Trae Young
2019-11-16,21-058,ATL,AWAY,LAC,L (-49),1,28:50,4,16,.250,2,7,.286,10,12,.833,0,5,5,6,1,0,3,2,20,12.5,-30,Trae Young
2019-11-17,21-059,ATL,AWAY,LAL,L (-21),1,39:03,11,22,.500,2,8,.250,7,8,.875,0,3,3,7,2,0,8,1,31,19.0,-16,Trae Young
2019-11-20,21-062,ATL,HOME,MIL,L (-8),1,33:02,8,22,.364,1,5,.200,8,10,.800,1,1,2,8,3,0,2,0,25,19.6,-21,Trae Young
2019-11-22,21-064,ATL,AWAY,DET,L (-25),1,31:40,3,12,.250,1,7,.143,2,2,1.000,0,6,6,8,1,0,5,0,9,5.2,-14,Trae Young
