DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2020-12-23,30-194,MIL,AWAY,BOS,L (-1),1,38:23,10,16,.625,1,4,.250,4,4,1.000,2,4,6,3,2,1,3,3,25,21.0,-5,Jrue Holiday
2020-12-25,30-196,MIL,HOME,GSW,W (+39),1,25:22,6,8,.750,0,1,.000,0,0,,1,3,4,6,0,1,3,1,12,11.9,+23,Jrue Holiday
2020-12-27,30-198,MIL,AWAY,NYK,L (-20),1,27:55,4,10,.400,0,4,.000,0,0,,2,2,4,5,2,0,3,0,8,7.1,-9,Jrue Holiday
2020-12-29,30-200,MIL,AWAY,MIA,W (+47),1,26:10,9,15,.600,6,10,.600,0,0,,0,3,3,7,3,1,0,1,24,26.2,+27,Jrue Holiday
2020-12-30,30-201,MIL,AWAY,MIA,L (-11),1,33:57,4,15,.267,3,7,.429,2,2,1.000,1,3,4,5,2,1,0,5,13,9.9,-1,Jrue Holiday
2021-01-01,30-203,MIL,HOME,CHI,W (+30),1,25:56,4,9,.444,3,6,.500,0,0,,0,1,1,4,3,0,0,2,11,11.6,+27,Jrue Holiday
2021-01-04,30-206,MIL,HOME,DET,W (+10),1,34:13,6,10,.600,2,3,.667,1,1,1.000,1,5,6,7,3,0,1,1,15,19.1,+16,Jrue Holiday
2021-01-06,30-208,MIL,HOME,DET,W (+15),1,30:04,4,11,.364,0,3,.000,2,2,1.000,2,3,5,6,0,0,1,2,10,8.6,+10,Jrue Holiday
2021-01-08,30-210,MIL,HOME,UTA,L (-13),1,33:42,7,14,.500,3,5,.600,0,1,.000,0,4,4,5,2,1,2,4,17,13.4,-11,Jrue Holiday
2021-01-09,30-211,MIL,HOME,CLE,W (+10),1,36:16,5,12,.417,0,2,.000,5,7,.714,1,5,6,4,4,1,2,4,15,13.9,+10,Jrue Holiday
2021-01-11,30-213,MIL,AWAY,ORL,W (+22),1,29:34,3,10,.300,0,4,.000,5,5,1.000,1,2,3,3,2,1,1,1,11,9.9,-2,Jrue Holiday
2021-01-13,30-215,MIL,AWAY,DET,W (+9),1,36:51,8,13,.615,3,5,.600,2,3,.667,1,5,6,5,3,1,1,2,21,22.3,+5,Jrue Holiday
2021-01-15,30-217,MIL,HOME,DAL,W (+3),1,34:59,7,15,.467,1,4,.250,1,1,1.000,0,3,3,5,2,1,2,1,16,13.0,+1,Jrue Holiday
2021-01-18,30-220,MIL,AWAY,BRK,L (-2),1,37:20,8,16,.500,2,4,.500,4,4,1.000,2,2,4,6,0,0,0,2,22,19.4,+3,Jrue Holiday
2021-01-21,30-223,MIL,HOME,LAL,L (-7),1,38:32,10,18,.556,2,7,.286,0,0,,1,4,5,7,1,0,1,2,22,19.4,-15,Jrue Holiday
2021-01-24,30-226,MIL,HOME,ATL,W (+14),1,33:04,6,13,.462,2,4,.500,1,3,.333,1,4,5,5,1,0,4,0,15,9.9,+2,Jrue Holiday
2021-01-27,30-229,MIL,AWAY,TOR,W (+7),1,34:30,3,14,.214,1,8,.125,0,0,,1,6,7,7,2,0,1,0,7,6.8,+16,Jrue Holiday
2021-01-29,30-231,MIL,AWAY,NOP,L (-5),1,38:02,8,17,.471,3,9,.333,3,4,.750,3,6,9,5,1,1,1,3,22,19.8,-6,Jrue Holiday
2021-01-30,30-232,MIL,AWAY,CHO,L (-12),1,40:08,7,17,.412,5,10,.500,2,2,1.000,2,3,5,5,2,2,3,2,21,17.3,+16,Jrue Holiday
2021-02-01,30-234,MIL,HOME,POR,W (+28),1,29:58,10,14,.714,2,3,.667,0,0,,2,5,7,6,3,0,2,0,22,24.3,+34,Jrue Holiday
2021-02-03,30-236,MIL,HOME,IND,W (+20),1,26:50,5,9,.556,1,3,.333,0,0,,2,5,7,3,3,1,3,0,11,12.4,+11,Jrue Holiday
2021-02-05,30-238,MIL,AWAY,CLE,W (+18),1,29:24,8,9,.889,1,1,1.000,0,0,,2,1,3,7,1,0,1,4,17,18.9,-2,Jrue Holiday
2021-02-06,30-239,MIL,AWAY,CLE,W (+25),1,25:22,8,14,.571,2,4,.500,2,4,.500,1,2,3,8,2,1,1,0,20,21.2,+22,Jrue Holiday
2021-02-08,30-241,MIL,AWAY,DEN,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Jrue Holiday
2021-02-10,30-243,MIL,AWAY,PHO,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Jrue Holiday
2021-02-12,30-245,MIL,AWAY,UTA,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Jrue Holiday
2021-02-14,30-247,MIL,AWAY,OKC,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Jrue Holiday
2021-02-16,30-249,MIL,HOME,TOR,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Jrue Holiday
2021-02-18,30-251,MIL,HOME,TOR,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Jrue Holiday
2021-02-19,30-252,MIL,HOME,OKC,W (+13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Jrue Holiday
2021-02-21,30-254,MIL,HOME,SAC,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Jrue Holiday
2021-02-23,30-256,MIL,HOME,MIN,W (+27),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Jrue Holiday
2021-02-25,30-258,MIL,HOME,NOP,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Jrue Holiday
2021-02-28,30-261,MIL,HOME,LAC,W (+5),0,17:55,1,5,.200,0,3,.000,0,0,,0,0,0,3,0,0,2,1,2,-1.4,+10,Jrue Holiday
2021-03-02,30-263,MIL,HOME,DEN,L (-31),0,18:15,2,6,.333,0,4,.000,0,2,.000,1,0,1,3,1,0,3,1,4,0.2,-15,Jrue Holiday
2021-03-04,30-265,MIL,AWAY,MEM,W (+1),0,22:35,6,14,.429,1,3,.333,2,2,1.000,1,1,2,3,2,0,1,3,15,10.5,+3,Jrue Holiday
2021-03-11,30-272,MIL,HOME,NYK,W (+33),1,25:26,5,9,.556,1,3,.333,0,0,,0,3,3,3,2,0,1,3,11,9.5,+21,Jrue Holiday
2021-03-13,30-274,MIL,AWAY,WAS,W (+6),1,32:12,6,18,.333,2,5,.400,4,4,1.000,2,6,8,3,2,1,3,3,18,11.6,-5,Jrue Holiday
2021-03-15,30-276,MIL,AWAY,WAS,W (+11),1,32:13,6,14,.429,1,4,.250,2,2,1.000,3,3,6,4,0,0,3,2,15,9.6,+12,Jrue Holiday
2021-03-17,30-278,MIL,AWAY,PHI,W (+4),1,40:46,7,14,.500,1,5,.200,4,4,1.000,1,5,6,6,3,0,4,0,19,17.4,-2,Jrue Holiday
2021-03-20,30-281,MIL,HOME,SAS,W (+7),1,34:23,8,16,.500,2,4,.500,3,3,1.000,0,5,5,3,0,1,1,1,21,15.9,-1,Jrue Holiday
2021-03-22,30-283,MIL,HOME,IND,W (+27),1,29:44,11,15,.733,5,6,.833,1,2,.500,2,3,5,14,2,1,2,1,28,33.9,+26,Jrue Holiday
2021-03-24,30-285,MIL,HOME,BOS,W (+2),1,35:22,6,16,.375,1,4,.250,0,0,,1,1,2,3,2,0,1,2,13,7.5,0,Jrue Holiday
2021-03-26,30-287,MIL,HOME,BOS,L (-8),1,27:42,7,12,.583,3,6,.500,0,0,,1,2,3,4,1,0,6,1,17,10.1,-11,Jrue Holiday
2021-03-27,30-288,MIL,HOME,NYK,L (-6),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Jrue Holiday
2021-03-29,30-290,MIL,AWAY,LAC,L (-24),1,35:29,8,14,.571,3,8,.375,5,5,1.000,0,4,4,7,3,1,3,1,24,23.8,-12,Jrue Holiday
2021-03-31,30-292,MIL,AWAY,LAL,W (+15),1,34:12,11,16,.688,3,5,.600,3,4,.750,0,8,8,6,4,1,4,1,28,27.7,+21,Jrue Holiday
