DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2021-10-20,29-135,UTA,HOME,OKC,W (+21),0,26:40,6,11,.545,2,6,.333,4,4,1.000,1,0,1,1,0,0,3,2,18,10.3,+4,Jordan Clarkson
2021-10-22,29-137,UTA,AWAY,SAC,W (+9),0,23:31,6,19,.316,2,11,.182,1,1,1.000,1,4,5,2,2,0,1,2,15,7.6,-2,Jordan Clarkson
2021-10-26,29-141,UTA,HOME,DEN,W (+12),0,23:50,7,15,.467,3,10,.300,2,2,1.000,1,2,3,1,0,0,0,2,19,12.5,+19,Jordan Clarkson
2021-10-28,29-143,UTA,AWAY,HOU,W (+31),0,23:52,6,16,.375,3,11,.273,1,1,1.000,2,4,6,3,1,0,1,0,16,11.9,+25,Jordan Clarkson
2021-10-30,29-145,UTA,AWAY,CHI,L (-8),0,29:19,5,19,.263,3,9,.333,3,3,1.000,0,2,2,1,0,0,4,1,16,1.6,-14,Jordan Clarkson
2021-10-31,29-146,UTA,AWAY,MIL,W (+12),0,25:44,6,17,.353,0,7,.000,3,3,1.000,0,2,2,1,2,0,2,0,15,6.8,+7,Jordan Clarkson
2021-11-02,29-148,UTA,HOME,SAC,W (+6),0,22:30,1,13,.077,0,11,.000,0,2,.000,0,3,3,1,2,1,1,3,2,-5.4,-4,Jordan Clarkson
2021-11-04,29-150,UTA,AWAY,ATL,W (+18),0,31:09,10,19,.526,4,10,.400,6,7,.857,1,3,4,3,0,0,2,3,30,20.8,+29,Jordan Clarkson
2021-11-06,29-152,UTA,AWAY,MIA,L (-3),0,17:57,3,9,.333,1,6,.167,0,0,,0,0,0,0,1,0,1,4,7,0.3,-27,Jordan Clarkson
2021-11-07,29-153,UTA,AWAY,ORL,L (-7),0,27:34,2,13,.154,2,11,.182,0,0,,0,1,1,3,1,2,3,0,6,-0.5,-4,Jordan Clarkson
2021-11-09,29-155,UTA,HOME,ATL,W (+12),0,24:46,6,12,.500,4,9,.444,0,0,,0,3,3,1,0,1,1,0,16,11.3,+14,Jordan Clarkson
2021-11-11,29-157,UTA,HOME,IND,L (-11),0,24:07,3,14,.214,2,10,.200,3,3,1.000,0,2,2,3,0,0,1,2,11,3.3,0,Jordan Clarkson
2021-11-13,29-159,UTA,HOME,MIA,L (-6),0,32:24,8,17,.471,4,13,.308,5,5,1.000,0,3,3,3,2,0,4,2,25,16.5,+5,Jordan Clarkson
2021-11-16,29-162,UTA,HOME,PHI,W (+35),0,21:39,8,20,.400,4,12,.333,0,0,,3,4,7,1,0,0,1,1,20,11.8,+23,Jordan Clarkson
2021-11-18,29-164,UTA,HOME,TOR,W (+16),0,22:04,4,12,.333,4,11,.364,0,0,,1,1,2,4,1,0,1,0,12,9.0,+15,Jordan Clarkson
2021-11-20,29-166,UTA,AWAY,SAC,W (+18),0,23:46,5,13,.385,3,7,.429,3,4,.750,2,2,4,3,0,0,1,2,16,10.8,+20,Jordan Clarkson
2021-11-22,29-168,UTA,HOME,MEM,L (-1),0,22:57,3,9,.333,1,6,.167,2,3,.667,0,3,3,4,0,1,0,1,9,7.5,+7,Jordan Clarkson
2021-11-24,29-170,UTA,AWAY,OKC,W (+6),0,24:20,7,12,.583,3,7,.429,3,4,.750,0,3,3,5,0,0,1,3,20,16.2,+11,Jordan Clarkson
2021-11-26,29-172,UTA,HOME,NOP,L (-1),0,22:28,3,12,.250,1,4,.250,0,0,,1,3,4,1,1,0,0,1,7,2.7,-9,Jordan Clarkson
2021-11-27,29-173,UTA,HOME,NOP,W (+22),0,25:46,8,13,.615,4,6,.667,0,1,.000,1,2,3,1,1,0,0,1,20,16.3,+35,Jordan Clarkson
2021-11-29,29-175,UTA,HOME,POR,W (+22),0,30:15,7,15,.467,6,10,.600,2,3,.667,2,4,6,3,0,0,0,3,22,17.4,+8,Jordan Clarkson
2021-12-03,29-179,UTA,HOME,BOS,W (+7),0,21:18,4,13,.308,3,9,.333,0,0,,0,2,2,2,1,0,1,3,11,4.3,-7,Jordan Clarkson
2021-12-05,29-181,UTA,AWAY,CLE,W (+1),0,21:59,3,14,.214,1,8,.125,0,0,,0,2,2,0,0,0,1,3,7,-3.2,-11,Jordan Clarkson
2021-12-08,29-184,UTA,AWAY,MIN,W (+32),0,23:51,6,14,.429,6,13,.462,0,0,,0,3,3,1,0,1,1,1,18,11.5,+23,Jordan Clarkson
2021-12-09,29-185,UTA,AWAY,PHI,W (+22),0,27:53,4,12,.333,3,10,.300,0,1,.000,1,3,4,1,1,0,1,1,11,5.7,+14,Jordan Clarkson
2021-12-11,29-187,UTA,AWAY,WAS,W (+25),0,24:36,5,11,.455,0,4,.000,1,1,1.000,1,2,3,5,1,0,0,0,11,11.1,+9,Jordan Clarkson
2021-12-15,29-191,UTA,HOME,LAC,W (+21),0,28:50,8,14,.571,3,5,.600,2,2,1.000,0,4,4,3,0,0,0,3,21,16.5,+12,Jordan Clarkson
2021-12-17,29-193,UTA,HOME,SAS,L (-2),0,25:55,8,15,.533,3,7,.429,2,2,1.000,2,2,4,2,2,0,2,2,21,16.3,+4,Jordan Clarkson
2021-12-18,29-194,UTA,HOME,WAS,L (-6),0,29:01,4,14,.286,1,10,.100,3,5,.600,2,2,4,2,2,0,3,2,12,4.6,-9,Jordan Clarkson
2021-12-20,29-196,UTA,HOME,CHO,W (+10),0,21:37,4,9,.444,3,6,.500,0,0,,1,4,5,1,0,1,1,0,11,8.6,-9,Jordan Clarkson
2021-12-23,29-199,UTA,HOME,MIN,W (+12),0,23:41,2,9,.222,1,6,.167,0,0,,0,3,3,7,0,1,1,1,5,4.6,-2,Jordan Clarkson
2021-12-25,29-201,UTA,HOME,DAL,W (+4),0,26:31,4,13,.308,3,6,.500,1,2,.500,1,7,8,4,1,0,2,0,12,8.7,+22,Jordan Clarkson
2021-12-27,29-203,UTA,AWAY,SAS,W (+6),0,31:58,9,21,.429,2,7,.286,3,3,1.000,1,7,8,5,2,0,4,4,23,14.6,+13,Jordan Clarkson
