DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2021-10-20,29-116,UTA,HOME,OKC,W (+21),1,29:29,6,9,.667,0,0,,4,6,.667,5,16,21,0,0,1,1,1,16,18.9,+20,Rudy Gobert
2021-10-22,29-118,UTA,AWAY,SAC,W (+9),1,32:13,4,7,.571,0,0,,9,10,.900,6,14,20,2,2,0,4,4,17,19.5,-9,Rudy Gobert
2021-10-26,29-122,UTA,HOME,DEN,W (+12),1,33:14,7,8,.875,0,0,,9,16,.563,3,13,16,0,0,1,4,4,23,18.5,+10,Rudy Gobert
2021-10-28,29-124,UTA,AWAY,HOU,W (+31),1,27:59,5,7,.714,0,0,,6,8,.750,1,13,14,1,0,1,2,2,16,15.5,+13,Rudy Gobert
2021-10-30,29-126,UTA,AWAY,CHI,L (-8),1,32:13,7,9,.778,0,0,,3,4,.750,7,12,19,1,1,3,0,4,17,23.8,-15,Rudy Gobert
2021-10-31,29-127,UTA,AWAY,MIL,W (+12),1,30:56,2,3,.667,0,0,,5,6,.833,3,10,13,2,1,4,2,1,9,15.2,+1,Rudy Gobert
2021-11-02,29-129,UTA,HOME,SAC,W (+6),1,32:41,3,4,.750,0,0,,6,9,.667,1,19,20,1,1,4,3,4,12,15.5,+10,Rudy Gobert
2021-11-04,29-131,UTA,AWAY,ATL,W (+18),1,32:40,5,6,.833,0,0,,3,7,.429,1,14,15,3,2,0,2,2,13,15.4,+18,Rudy Gobert
2021-11-06,29-133,UTA,AWAY,MIA,L (-3),1,28:54,4,5,.800,0,0,,0,2,.000,2,6,8,0,0,1,1,1,8,7.8,-20,Rudy Gobert
2021-11-07,29-134,UTA,AWAY,ORL,L (-7),1,33:50,7,9,.778,0,0,,7,8,.875,5,10,15,1,3,4,4,3,21,24.9,-2,Rudy Gobert
2021-11-09,29-136,UTA,HOME,ATL,W (+12),1,24:29,4,8,.500,0,0,,1,4,.250,3,11,14,0,2,2,2,5,9,8.6,+1,Rudy Gobert
2021-11-11,29-138,UTA,HOME,IND,L (-11),1,30:57,7,10,.700,0,0,,5,7,.714,1,10,11,0,0,1,2,2,19,15.6,-7,Rudy Gobert
2021-11-13,29-140,UTA,HOME,MIA,L (-6),1,34:55,5,7,.714,0,0,,4,5,.800,4,9,13,0,3,0,1,1,14,17.8,+8,Rudy Gobert
2021-11-16,29-143,UTA,HOME,PHI,W (+35),1,28:08,6,10,.600,0,0,,3,7,.429,0,17,17,1,0,4,0,3,15,16.2,+19,Rudy Gobert
2021-11-18,29-145,UTA,HOME,TOR,W (+16),1,29:19,7,7,1.000,0,0,,0,0,,0,11,11,1,0,2,1,2,14,15.5,+31,Rudy Gobert
2021-11-20,29-147,UTA,AWAY,SAC,W (+18),1,30:18,8,12,.667,0,1,.000,5,6,.833,7,7,14,1,1,1,2,3,21,21.6,+4,Rudy Gobert
2021-11-22,29-149,UTA,HOME,MEM,L (-1),1,32:52,9,10,.900,0,0,,5,6,.833,2,11,13,0,0,5,0,3,23,26.2,+10,Rudy Gobert
2021-11-24,29-151,UTA,AWAY,OKC,W (+6),1,39:10,5,7,.714,0,0,,5,6,.833,3,14,17,0,2,5,2,0,15,21.5,+13,Rudy Gobert
2021-11-26,29-153,UTA,HOME,NOP,L (-1),1,36:37,2,3,.667,0,0,,5,10,.500,3,7,10,2,0,3,3,5,9,8.4,-6,Rudy Gobert
2021-11-27,29-154,UTA,HOME,NOP,W (+22),1,27:10,2,4,.500,0,0,,2,4,.500,1,7,8,1,1,2,4,1,6,4.7,+20,Rudy Gobert
2021-11-29,29-156,UTA,HOME,POR,W (+22),1,31:56,9,11,.818,0,0,,3,4,.750,3,13,16,3,1,1,0,3,21,25.1,+29,Rudy Gobert
2021-12-03,29-160,UTA,HOME,BOS,W (+7),1,35:23,5,5,1.000,0,0,,8,10,.800,3,9,12,0,1,2,4,5,18,16.9,+17,Rudy Gobert
2021-12-05,29-162,UTA,AWAY,CLE,W (+1),1,38:11,3,6,.500,0,0,,0,0,,5,15,20,3,1,5,1,0,6,16.6,+3,Rudy Gobert
2021-12-08,29-165,UTA,AWAY,MIN,W (+32),1,30:35,4,4,1.000,0,0,,5,7,.714,2,8,10,0,0,1,0,4,13,13.9,+25,Rudy Gobert
2021-12-09,29-166,UTA,AWAY,PHI,W (+22),1,29:22,6,11,.545,0,0,,5,8,.625,6,15,21,1,0,2,1,4,17,18.7,+17,Rudy Gobert
2021-12-11,29-168,UTA,AWAY,WAS,W (+25),1,28:22,9,10,.900,0,0,,2,2,1.000,4,7,11,0,0,1,0,3,20,21.0,+14,Rudy Gobert
2021-12-15,29-172,UTA,HOME,LAC,W (+21),1,27:17,8,10,.800,0,0,,4,7,.571,4,13,17,3,0,2,2,0,20,23.2,+12,Rudy Gobert
2021-12-17,29-174,UTA,HOME,SAS,L (-2),1,32:58,5,8,.625,0,0,,6,8,.750,4,10,14,2,0,2,0,1,16,19.8,+7,Rudy Gobert
2021-12-18,29-175,UTA,HOME,WAS,L (-6),1,37:45,4,4,1.000,0,0,,3,6,.500,1,18,19,1,0,6,4,4,11,14.0,-4,Rudy Gobert
2021-12-20,29-177,UTA,HOME,CHO,W (+10),1,36:07,4,10,.400,0,0,,15,16,.938,7,14,21,2,1,1,4,2,23,24.6,+4,Rudy Gobert
2021-12-23,29-180,UTA,HOME,MIN,W (+12),1,35:00,8,14,.571,0,0,,4,9,.444,7,10,17,2,1,4,3,3,20,20.3,+9,Rudy Gobert
2021-12-25,29-182,UTA,HOME,DAL,W (+4),1,33:41,4,6,.667,0,0,,2,3,.667,5,6,11,1,2,2,2,3,10,13.2,+3,Rudy Gobert
2021-12-27,29-184,UTA,AWAY,SAS,W (+6),1,25:52,5,7,.714,0,0,,6,6,1.000,1,12,13,2,1,3,0,4,16,20.3,+11,Rudy Gobert
2021-12-29,29-186,UTA,AWAY,POR,W (+15),1,28:49,8,10,.800,0,0,,6,12,.500,5,9,14,0,0,2,0,2,22,22.6,+15,Rudy Gobert
2021-12-31,29-188,UTA,HOME,MIN,W (+12),1,35:42,3,7,.429,0,0,,8,10,.800,2,14,16,0,0,4,2,2,14,15.1,+23,Rudy Gobert
2022-01-01,29-189,UTA,HOME,GSW,L (-7),1,34:58,9,10,.900,0,0,,2,4,.500,7,12,19,2,0,0,2,4,20,22.1,+10,Rudy Gobert
2022-01-03,29-191,UTA,AWAY,NOP,W (+11),1,37:08,3,8,.375,0,0,,4,6,.667,6,11,17,0,2,2,2,5,10,11.7,+12,Rudy Gobert
2022-01-05,29-193,UTA,AWAY,DEN,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Rudy Gobert
2022-01-07,29-195,UTA,AWAY,TOR,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Rudy Gobert
