DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2020-12-23,20-298,SAC,AWAY,DEN,W (+2),0,30:00,3,7,.429,2,5,.400,4,4,1.000,1,1,2,4,0,1,0,0,12,12.8,+1,Tyrese Haliburton
2020-12-26,20-301,SAC,HOME,PHO,W (+3),0,26:09,1,4,.250,0,3,.000,0,0,,0,2,2,5,0,1,1,2,2,2.6,+6,Tyrese Haliburton
2020-12-27,20-302,SAC,HOME,PHO,L (-16),0,26:32,5,7,.714,3,4,.750,2,2,1.000,1,0,1,6,0,0,0,2,15,16.2,-19,Tyrese Haliburton
2020-12-29,20-304,SAC,HOME,DEN,W (+10),0,24:54,5,7,.714,3,4,.750,0,0,,1,2,3,6,3,0,2,1,13,16.2,+20,Tyrese Haliburton
2020-12-31,20-306,SAC,AWAY,HOU,L (-3),0,26:43,4,9,.444,2,4,.500,1,2,.500,0,2,2,1,2,0,1,2,11,7.4,-4,Tyrese Haliburton
2021-01-02,20-308,SAC,AWAY,HOU,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Tyrese Haliburton
2021-01-04,20-310,SAC,AWAY,GSW,L (-31),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Tyrese Haliburton
2021-01-06,20-312,SAC,HOME,CHI,W (+4),0,34:30,7,15,.467,3,7,.429,0,0,,4,3,7,6,3,1,0,2,17,20.1,0,Tyrese Haliburton
2021-01-08,20-314,SAC,HOME,TOR,L (-21),0,29:01,5,10,.500,5,7,.714,0,0,,0,2,2,8,2,1,1,0,15,17.9,-15,Tyrese Haliburton
2021-01-09,20-315,SAC,HOME,POR,L (-26),1,30:44,5,8,.625,1,4,.250,1,1,1.000,0,2,2,8,1,0,3,1,12,12.2,-15,Tyrese Haliburton
2021-01-11,20-317,SAC,HOME,IND,W (+5),0,28:53,4,8,.500,3,6,.500,1,2,.500,0,3,3,4,1,0,1,2,12,10.5,+1,Tyrese Haliburton
