DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2022-10-19,28-221,POR,AWAY,SAC,W (+7),1,35:20,5,11,.455,3,3,1.000,10,13,.769,2,6,8,1,2,0,1,4,23,19.4,+7,Jerami Grant
2022-10-21,28-223,POR,HOME,PHO,W (+2),1,40:06,3,7,.429,1,2,.500,1,4,.250,0,4,4,2,0,2,1,1,8,5.7,-4,Jerami Grant
2022-10-23,28-225,POR,AWAY,LAL,W (+2),1,34:42,5,11,.455,2,3,.667,4,4,1.000,0,2,2,1,0,0,1,3,16,9.4,0,Jerami Grant
2022-10-24,28-226,POR,HOME,DEN,W (+25),1,35:30,7,13,.538,1,6,.167,6,7,.857,0,2,2,1,0,1,1,1,21,14.9,+19,Jerami Grant
2022-10-26,28-228,POR,HOME,MIA,L (-21),1,28:11,4,10,.400,1,5,.200,2,5,.400,0,3,3,4,0,0,3,0,11,5.1,-11,Jerami Grant
2022-10-28,28-230,POR,HOME,HOU,W (+14),1,35:01,5,11,.455,2,6,.333,3,4,.750,1,4,5,4,2,1,3,2,15,12.5,+22,Jerami Grant
2022-11-02,28-235,POR,HOME,MEM,L (-5),1,38:17,7,18,.389,3,9,.333,6,7,.857,0,5,5,3,0,1,4,1,23,12.7,+8,Jerami Grant
2022-11-04,28-237,POR,AWAY,PHO,W (+2),1,38:42,10,17,.588,1,3,.333,9,11,.818,0,2,2,5,0,1,3,3,30,21.9,-2,Jerami Grant
2022-11-05,28-238,POR,AWAY,PHO,L (-20),1,25:59,4,10,.400,1,1,1.000,5,6,.833,2,3,5,3,0,1,3,1,14,9.9,-19,Jerami Grant
2022-11-07,28-240,POR,AWAY,MIA,W (+3),1,34:59,9,15,.600,5,8,.625,0,0,,1,5,6,2,0,1,3,3,23,16.2,+3,Jerami Grant
2022-11-09,28-242,POR,AWAY,CHO,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Jerami Grant
2022-11-10,28-243,POR,AWAY,NOP,W (+11),1,41:55,10,20,.500,4,8,.500,3,5,.600,3,5,8,4,4,1,2,3,27,24.1,+20,Jerami Grant
2022-11-12,28-245,POR,AWAY,DAL,L (-5),1,39:00,13,22,.591,5,9,.556,6,6,1.000,2,4,6,2,0,2,2,2,37,29.4,-4,Jerami Grant
2022-11-15,28-248,POR,HOME,SAS,W (+7),1,37:20,9,15,.600,6,8,.750,5,8,.625,2,6,8,1,1,0,2,1,29,23.4,+18,Jerami Grant
2022-11-17,28-250,POR,HOME,BRK,L (-2),1,37:15,2,13,.154,1,5,.200,0,0,,0,5,5,3,1,1,1,4,5,-0.6,-8,Jerami Grant
2022-11-19,28-252,POR,HOME,UTA,L (-5),1,37:28,5,11,.455,4,7,.571,0,0,,0,2,2,1,2,2,0,2,14,12.2,-3,Jerami Grant
2022-11-21,28-254,POR,AWAY,MIL,L (-8),1,35:06,6,16,.375,0,2,.000,6,8,.750,1,3,4,2,0,2,2,2,18,10.0,-20,Jerami Grant
2022-11-23,28-256,POR,AWAY,CLE,L (-18),1,36:09,6,12,.500,5,8,.625,4,4,1.000,0,3,3,3,3,0,4,1,21,16.6,-19,Jerami Grant
2022-11-25,28-258,POR,AWAY,NYK,W (+3),1,40:18,10,20,.500,3,7,.429,21,28,.750,0,1,1,2,0,1,2,4,44,30.0,-1,Jerami Grant
2022-11-27,28-260,POR,AWAY,BRK,L (-14),1,40:14,11,24,.458,5,10,.500,2,2,1.000,1,3,4,5,0,0,1,2,29,19.9,-5,Jerami Grant
2022-11-29,28-262,POR,HOME,LAC,L (-6),1,38:12,12,24,.500,5,11,.455,3,4,.750,1,2,3,2,2,2,2,6,32,21.3,+2,Jerami Grant
2022-11-30,28-263,POR,AWAY,LAL,L (-19),1,35:10,10,23,.435,2,5,.400,5,6,.833,1,3,4,5,2,1,0,2,27,21.5,-12,Jerami Grant
2022-12-03,28-266,POR,AWAY,UTA,W (+5),1,37:12,10,18,.556,2,5,.400,11,14,.786,0,0,0,5,0,0,1,2,33,24.9,-2,Jerami Grant
2022-12-04,28-267,POR,HOME,IND,W (+16),1,32:57,9,21,.429,3,10,.300,7,7,1.000,3,2,5,3,0,0,2,2,28,18.9,+28,Jerami Grant
2022-12-08,28-271,POR,HOME,DEN,L (-1),1,38:29,6,15,.400,2,7,.286,4,4,1.000,0,3,3,3,1,1,1,3,18,12.4,+5,Jerami Grant
2022-12-10,28-273,POR,HOME,MIN,W (+6),1,39:07,6,13,.462,2,5,.400,3,3,1.000,2,5,7,2,0,0,2,3,17,11.4,-2,Jerami Grant
2022-12-12,28-275,POR,HOME,MIN,W (+21),1,31:50,7,12,.583,3,6,.500,7,7,1.000,2,1,3,2,0,1,2,4,24,18.6,+22,Jerami Grant
2022-12-14,28-277,POR,AWAY,SAS,W (+16),1,34:49,7,13,.538,2,6,.333,2,3,.667,0,4,4,2,1,1,3,2,18,11.8,+13,Jerami Grant
2022-12-16,28-279,POR,AWAY,DAL,L (-20),1,20:53,2,9,.222,1,3,.333,2,2,1.000,0,0,0,1,0,0,0,0,7,2.2,-29,Jerami Grant
2022-12-17,28-280,POR,AWAY,HOU,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Jerami Grant
