DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2018-10-16,21-357,BOS,HOME,PHI,W (+18),1,28:23,5,13,.385,1,3,.333,1,2,.500,3,2,5,2,0,0,2,4,12,5.0,+11,Jaylen Brown
2018-10-19,21-360,BOS,AWAY,TOR,L (-12),1,24:10,5,10,.500,3,6,.500,0,2,.000,1,3,4,0,0,0,1,4,13,6.2,0,Jaylen Brown
2018-10-20,21-361,BOS,AWAY,NYK,W (+2),1,38:27,2,9,.222,0,2,.000,3,3,1.000,2,3,5,2,1,0,2,3,7,3.0,+1,Jaylen Brown
2018-10-22,21-363,BOS,HOME,ORL,L (-3),1,31:18,2,9,.222,1,4,.250,0,0,,0,5,5,3,0,1,1,3,5,1.6,-15,Jaylen Brown
2018-10-25,22-001,BOS,AWAY,OKC,W (+6),1,23:47,1,8,.125,0,2,.000,4,6,.667,3,0,3,2,1,0,1,2,6,2.7,-11,Jaylen Brown
2018-10-27,22-003,BOS,AWAY,DET,W (+20),1,25:15,6,13,.462,3,7,.429,4,6,.667,0,2,2,1,1,1,2,4,19,10.9,+24,Jaylen Brown
2018-10-30,22-006,BOS,HOME,DET,W (+3),1,32:12,6,13,.462,1,4,.250,1,2,.500,1,4,5,3,1,1,0,2,14,11.8,+1,Jaylen Brown
2018-11-01,22-008,BOS,HOME,MIL,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Jaylen Brown
2018-11-03,22-010,BOS,AWAY,IND,L (-1),1,31:06,5,14,.357,1,5,.200,1,2,.500,2,5,7,0,0,2,2,1,12,5.7,-12,Jaylen Brown
2018-11-05,22-012,BOS,AWAY,DEN,L (-8),1,28:49,7,14,.500,1,4,.250,0,0,,1,3,4,0,1,0,0,1,15,10.2,+8,Jaylen Brown
2018-11-08,22-015,BOS,AWAY,PHO,W (+7),1,38:37,6,13,.462,1,3,.333,4,6,.667,1,5,6,1,0,0,2,2,17,9.6,+8,Jaylen Brown
2018-11-09,22-016,BOS,AWAY,UTA,L (-8),1,29:54,4,17,.235,1,7,.143,0,0,,1,3,4,1,0,1,0,4,9,0.1,-17,Jaylen Brown
