DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2021-10-20,25-031,SAS,HOME,ORL,W (+26),1,30:53,6,17,.353,0,4,.000,3,3,1.000,0,6,6,8,4,0,3,3,15,12.7,+13,Dejounte Murray
2021-10-22,25-033,SAS,AWAY,DEN,L (-6),1,34:53,7,18,.389,1,4,.250,0,0,,1,8,9,6,2,0,4,4,15,8.9,+2,Dejounte Murray
2021-10-23,25-034,SAS,HOME,MIL,L (-10),1,34:25,5,14,.357,0,2,.000,0,0,,0,9,9,7,1,0,0,2,10,10.0,-10,Dejounte Murray
2021-10-26,25-037,SAS,HOME,LAL,L (-4),1,40:10,9,24,.375,2,4,.500,1,4,.250,2,10,12,15,2,2,2,3,21,21.7,+9,Dejounte Murray
2021-10-28,25-039,SAS,AWAY,DAL,L (-5),1,35:36,10,17,.588,3,5,.600,0,0,,2,8,10,8,1,0,2,1,23,23.1,+16,Dejounte Murray
2021-10-30,25-041,SAS,AWAY,MIL,W (+9),1,36:40,9,17,.529,1,3,.333,4,5,.800,0,5,5,9,3,0,2,1,23,22.7,+7,Dejounte Murray
2021-11-01,25-043,SAS,AWAY,IND,L (-13),1,26:16,6,10,.600,3,5,.600,1,2,.500,0,2,2,6,1,0,0,1,16,16.4,-19,Dejounte Murray
2021-11-03,25-045,SAS,HOME,DAL,L (-1),1,34:26,8,18,.444,2,7,.286,5,6,.833,0,9,9,8,2,1,3,4,23,19.6,-8,Dejounte Murray
2021-11-05,25-047,SAS,AWAY,ORL,W (+13),1,36:00,9,16,.563,1,2,.500,1,1,1.000,0,11,11,7,3,1,3,1,20,20.9,+14,Dejounte Murray
2021-11-07,25-049,SAS,AWAY,OKC,L (-5),1,35:28,5,19,.263,0,4,.000,0,0,,1,7,8,9,3,1,3,2,10,7.7,-11,Dejounte Murray
2021-11-10,25-052,SAS,HOME,SAC,W (+19),1,32:00,11,21,.524,2,5,.400,2,2,1.000,0,6,6,7,2,0,1,3,26,22.2,+30,Dejounte Murray
2021-11-12,25-054,SAS,HOME,DAL,L (-14),1,31:16,7,14,.500,0,2,.000,1,2,.500,0,5,5,4,0,0,3,1,15,8.5,-20,Dejounte Murray
2021-11-14,25-056,SAS,AWAY,LAL,L (-8),1,38:12,9,20,.450,2,5,.400,2,4,.500,1,9,10,10,3,1,3,1,22,21.5,+9,Dejounte Murray
2021-11-16,25-058,SAS,AWAY,LAC,L (-14),1,38:32,12,21,.571,1,2,.500,1,2,.500,2,10,12,9,3,0,4,1,26,25.0,-2,Dejounte Murray
2021-11-18,25-060,SAS,AWAY,MIN,L (-25),1,32:01,2,12,.167,0,4,.000,3,4,.750,2,6,8,4,0,1,3,3,7,1.5,-22,Dejounte Murray
2021-11-22,25-064,SAS,HOME,PHO,L (-4),1,37:21,9,22,.409,0,3,.000,0,1,.000,0,10,10,11,3,1,1,2,18,18.4,+2,Dejounte Murray
2021-11-24,25-066,SAS,HOME,ATL,L (-18),1,33:47,9,20,.450,4,7,.571,0,0,,2,6,8,11,2,0,3,1,22,21.1,-14,Dejounte Murray
2021-11-26,25-068,SAS,HOME,BOS,W (+8),1,37:43,12,24,.500,0,2,.000,5,7,.714,1,10,11,6,3,1,3,2,29,24.0,+8,Dejounte Murray
2021-11-29,25-071,SAS,HOME,WAS,W (+17),1,34:07,8,19,.421,0,2,.000,6,7,.857,2,8,10,8,0,0,1,1,22,19.5,+20,Dejounte Murray
2021-12-02,25-074,SAS,AWAY,POR,W (+31),1,34:30,6,16,.375,3,7,.429,0,0,,0,7,7,13,2,0,2,3,15,16.2,+24,Dejounte Murray
2021-12-04,25-076,SAS,AWAY,GSW,W (+5),1,36:36,10,21,.476,3,7,.429,0,0,,5,7,12,7,2,0,4,4,23,19.2,+7,Dejounte Murray
