DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2022-10-18,29-033,LAL,AWAY,GSW,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Dennis Schroder
2022-10-20,29-035,LAL,HOME,LAC,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Dennis Schroder
2022-10-23,29-038,LAL,HOME,POR,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Dennis Schroder
2022-10-26,29-041,LAL,AWAY,DEN,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Dennis Schroder
2022-10-28,29-043,LAL,AWAY,MIN,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Dennis Schroder
2022-10-30,29-045,LAL,HOME,DEN,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Dennis Schroder
2022-11-02,29-048,LAL,HOME,NOP,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Dennis Schroder
2022-11-04,29-050,LAL,HOME,UTA,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Dennis Schroder
2022-11-06,29-052,LAL,HOME,CLE,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Dennis Schroder
2022-11-07,29-053,LAL,AWAY,UTA,L (-23),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Dennis Schroder
2022-11-09,29-055,LAL,AWAY,LAC,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Dennis Schroder
2022-11-11,29-057,LAL,HOME,SAC,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Dennis Schroder
2022-11-13,29-059,LAL,HOME,BRK,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Dennis Schroder
2022-11-18,29-064,LAL,HOME,DET,W (+7),0,14:34,1,5,.200,0,1,.000,0,0,,0,0,0,2,0,0,1,2,2,-1.5,-6,Dennis Schroder
2022-11-20,29-066,LAL,HOME,SAS,W (+31),0,22:58,4,7,.571,1,2,.500,4,4,1.000,0,2,2,2,1,0,0,0,13,12.7,+8,Dennis Schroder
2022-11-22,29-068,LAL,AWAY,PHO,L (-10),0,20:02,0,6,.000,0,3,.000,0,0,,0,0,0,1,1,0,1,0,0,-3.5,-8,Dennis Schroder
2022-11-25,29-071,LAL,AWAY,SAS,W (+11),1,29:03,3,7,.429,0,1,.000,3,3,1.000,1,2,3,5,1,0,1,2,9,9.3,+7,Dennis Schroder
2022-11-26,29-072,LAL,AWAY,SAS,W (+5),1,30:42,6,10,.600,3,4,.750,6,6,1.000,0,3,3,6,0,0,1,3,21,19.3,+4,Dennis Schroder
2022-11-28,29-074,LAL,HOME,IND,L (-1),1,30:29,2,6,.333,1,4,.250,3,4,.750,0,3,3,4,1,0,1,4,8,6.3,-16,Dennis Schroder
2022-11-30,29-076,LAL,HOME,POR,W (+19),1,29:05,3,7,.429,0,0,,0,1,.000,0,1,1,5,0,0,2,2,6,2.9,+5,Dennis Schroder
2022-12-02,29-078,LAL,AWAY,MIL,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Dennis Schroder
2022-12-04,29-080,LAL,AWAY,WAS,W (+11),1,30:11,2,5,.400,0,1,.000,0,0,,0,2,2,8,2,0,2,0,4,7.5,+14,Dennis Schroder
2022-12-06,29-082,LAL,AWAY,CLE,L (-14),1,26:47,6,13,.462,1,6,.167,3,3,1.000,0,1,1,0,0,0,3,0,16,6.6,-13,Dennis Schroder
2022-12-07,29-083,LAL,AWAY,TOR,L (-13),1,27:41,5,10,.500,1,4,.250,7,7,1.000,0,5,5,3,0,0,2,1,18,14.2,-8,Dennis Schroder
2022-12-09,29-085,LAL,AWAY,PHI,L (-11),1,21:22,2,5,.400,0,2,.000,0,0,,0,1,1,4,0,0,1,1,4,3.0,-17,Dennis Schroder
2022-12-11,29-087,LAL,AWAY,DET,W (+7),1,32:47,2,6,.333,1,2,.500,0,0,,0,2,2,5,0,0,2,2,5,2.9,+15,Dennis Schroder
2022-12-13,29-089,LAL,HOME,BOS,L (-4),1,19:21,0,2,.000,0,1,.000,2,2,1.000,0,1,1,1,0,0,0,2,2,0.8,-15,Dennis Schroder
2022-12-16,29-092,LAL,HOME,DEN,W (+18),1,30:38,5,12,.417,3,6,.500,2,2,1.000,1,0,1,3,2,0,2,4,15,9.8,+15,Dennis Schroder
2022-12-18,29-094,LAL,HOME,WAS,W (+2),1,29:33,4,12,.333,2,6,.333,2,2,1.000,0,2,2,7,0,0,1,6,12,7.3,+7,Dennis Schroder
2022-12-19,29-095,LAL,AWAY,PHO,L (-26),1,29:11,12,19,.632,2,2,1.000,4,4,1.000,0,4,4,4,0,0,4,2,30,20.7,-18,Dennis Schroder
2022-12-21,29-097,LAL,AWAY,SAC,L (-14),1,29:54,6,13,.462,2,4,.500,4,6,.667,0,1,1,3,0,0,2,4,18,9.3,-8,Dennis Schroder
2022-12-23,29-099,LAL,HOME,CHO,L (-4),1,26:41,4,10,.400,1,5,.200,0,0,,0,4,4,5,0,0,2,4,9,4.7,-8,Dennis Schroder
2022-12-25,29-101,LAL,AWAY,DAL,L (-9),1,27:31,3,6,.500,1,3,.333,0,0,,0,5,5,4,0,0,2,3,7,5.1,-4,Dennis Schroder
2022-12-27,29-103,LAL,AWAY,ORL,W (+19),1,28:14,2,3,.667,1,1,1.000,2,2,1.000,1,1,2,2,1,0,3,2,7,5.3,+9,Dennis Schroder
2022-12-28,29-104,LAL,AWAY,MIA,L (-14),1,34:39,5,10,.500,2,5,.400,3,4,.750,0,2,2,2,0,0,4,1,15,7.2,-12,Dennis Schroder
2022-12-30,29-106,LAL,AWAY,ATL,W (+9),1,32:01,5,12,.417,1,5,.200,1,1,1.000,1,1,2,9,3,0,2,3,12,12.7,+2,Dennis Schroder
2023-01-02,29-109,LAL,AWAY,CHO,W (+6),1,37:04,4,11,.364,1,3,.333,6,7,.857,0,1,1,5,0,1,1,3,15,10.8,+6,Dennis Schroder
2023-01-04,29-111,LAL,HOME,MIA,W (+3),1,40:24,8,15,.533,4,7,.571,12,14,.857,0,4,4,2,4,0,1,0,32,29.5,+6,Dennis Schroder
2023-01-06,29-113,LAL,HOME,ATL,W (+16),1,34:47,7,14,.500,5,8,.625,2,3,.667,0,2,2,1,0,0,3,3,21,10.7,+10,Dennis Schroder
2023-01-07,29-114,LAL,AWAY,SAC,W (+2),1,38:07,8,11,.727,4,5,.800,7,7,1.000,1,3,4,2,0,0,2,1,27,23.1,+13,Dennis Schroder
2023-01-09,29-116,LAL,AWAY,DEN,L (-13),1,34:24,3,13,.231,0,5,.000,8,8,1.000,0,3,3,4,2,0,1,3,14,9.6,-16,Dennis Schroder
2023-01-12,29-119,LAL,HOME,DAL,L (-4),1,38:17,3,13,.231,0,6,.000,1,1,1.000,0,4,4,6,0,0,0,1,7,4.1,-9,Dennis Schroder
2023-01-15,29-122,LAL,HOME,PHI,L (-1),1,31:00,3,9,.333,1,2,.500,1,2,.500,0,0,0,3,0,0,2,2,8,1.8,-5,Dennis Schroder
2023-01-16,29-123,LAL,HOME,HOU,W (+8),1,33:13,3,9,.333,0,1,.000,3,5,.600,0,2,2,3,0,0,0,3,9,4.6,+10,Dennis Schroder
2023-01-18,29-125,LAL,HOME,SAC,L (-5),1,26:15,2,6,.333,0,1,.000,1,1,1.000,0,0,0,2,1,0,2,4,5,0.4,-5,Dennis Schroder
2023-01-20,29-127,LAL,HOME,MEM,W (+1),1,33:26,4,11,.364,1,3,.333,10,11,.909,1,7,8,8,3,1,1,2,19,22.8,+9,Dennis Schroder
2023-01-22,29-129,LAL,AWAY,POR,W (+9),1,36:10,6,13,.462,2,5,.400,10,10,1.000,2,4,6,8,1,0,1,1,24,25.1,+6,Dennis Schroder
2023-01-24,29-131,LAL,HOME,LAC,L (-18),1,32:15,3,9,.333,1,3,.333,0,0,,0,2,2,0,2,1,1,2,7,3.4,-11,Dennis Schroder
2023-01-25,29-132,LAL,HOME,SAS,W (+9),1,37:32,3,12,.250,1,6,.167,2,3,.667,3,5,8,5,4,2,3,3,9,9.7,+15,Dennis Schroder
2023-01-28,29-135,LAL,AWAY,BOS,L (-4),1,37:34,6,12,.500,0,5,.000,1,1,1.000,0,2,2,3,0,0,2,5,13,5.7,+1,Dennis Schroder
2023-01-30,29-137,LAL,AWAY,BRK,L (-17),1,33:59,2,15,.133,1,4,.250,5,6,.833,0,6,6,5,0,0,0,3,10,4.0,+4,Dennis Schroder
2023-01-31,29-138,LAL,AWAY,NYK,W (+6),1,32:19,4,7,.571,2,3,.667,2,2,1.000,0,1,1,6,0,0,1,3,12,11.0,+20,Dennis Schroder
2023-02-02,29-140,LAL,AWAY,IND,W (+1),1,36:28,4,8,.500,2,3,.667,2,4,.500,2,4,6,5,1,0,3,1,12,10.9,-3,Dennis Schroder
2023-02-04,29-142,LAL,AWAY,NOP,L (-5),1,36:48,1,6,.167,1,2,.500,4,4,1.000,0,2,2,10,1,0,2,3,7,8.6,+5,Dennis Schroder
2023-02-07,29-145,LAL,HOME,OKC,L (-3),1,31:55,4,9,.444,0,5,.000,2,2,1.000,0,2,2,3,0,0,3,3,10,3.8,-11,Dennis Schroder
2023-02-09,29-147,LAL,HOME,MIL,L (-9),1,34:19,10,17,.588,1,4,.250,4,4,1.000,0,2,2,12,1,0,0,5,25,25.1,-7,Dennis Schroder
2023-02-11,29-149,LAL,AWAY,GSW,W (+6),1,30:03,7,12,.583,3,4,.750,9,11,.818,0,3,3,3,0,0,1,0,26,21.6,+7,Dennis Schroder
2023-02-13,29-151,LAL,AWAY,POR,L (-12),1,29:40,1,7,.143,0,2,.000,0,0,,0,2,2,6,0,0,2,2,2,-0.5,-6,Dennis Schroder
2023-02-15,29-153,LAL,HOME,NOP,W (+18),0,19:54,3,4,.750,1,1,1.000,3,6,.500,0,1,1,2,0,0,0,1,10,8.5,+7,Dennis Schroder
2023-02-23,29-161,LAL,HOME,GSW,W (+13),0,27:22,4,7,.571,1,1,1.000,4,4,1.000,0,0,0,6,1,1,3,2,13,11.8,+12,Dennis Schroder
2023-02-26,29-164,LAL,AWAY,DAL,W (+3),1,34:35,5,12,.417,0,4,.000,6,6,1.000,0,1,1,8,0,0,1,0,16,14.5,+17,Dennis Schroder
2023-02-28,29-166,LAL,AWAY,MEM,L (-12),1,32:18,4,11,.364,1,4,.250,1,1,1.000,0,4,4,10,0,0,6,4,10,4.5,-1,Dennis Schroder
2023-03-01,29-167,LAL,AWAY,OKC,W (+6),1,37:15,8,18,.444,3,6,.500,7,8,.875,0,2,2,6,2,1,3,6,26,18.3,+16,Dennis Schroder
2023-03-03,29-169,LAL,HOME,MIN,L (-8),1,33:43,3,13,.231,0,4,.000,0,1,.000,0,1,1,12,1,0,0,2,6,6.6,-1,Dennis Schroder
2023-03-05,29-171,LAL,HOME,GSW,W (+8),1,33:16,4,13,.308,1,4,.250,2,2,1.000,0,1,1,6,1,0,0,3,11,7.8,-6,Dennis Schroder
2023-03-07,29-173,LAL,HOME,MEM,W (+9),1,34:35,5,14,.357,0,3,.000,7,7,1.000,0,6,6,9,1,0,2,1,17,15.9,+16,Dennis Schroder
2023-03-10,29-176,LAL,HOME,TOR,W (+10),0,33:23,8,17,.471,3,6,.500,4,4,1.000,0,1,1,7,4,0,6,0,23,17.5,+32,Dennis Schroder
2023-03-12,29-178,LAL,HOME,NYK,L (-4),0,26:00,6,11,.545,1,3,.333,1,2,.500,0,1,1,1,1,0,2,2,14,7.5,-3,Dennis Schroder
2023-03-14,29-180,LAL,AWAY,NOP,W (+15),0,18:44,1,5,.200,0,2,.000,1,1,1.000,0,2,2,3,0,0,1,1,3,1.2,-4,Dennis Schroder
2023-03-15,29-181,LAL,AWAY,HOU,L (-4),0,24:55,3,10,.300,0,2,.000,10,12,.833,1,1,2,0,0,0,1,1,16,9.0,-6,Dennis Schroder
