DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2018-10-17,26-094,LAC,HOME,DEN,L (-9),1,40:31,6,13,.462,2,6,.333,5,6,.833,1,9,10,1,0,3,2,4,19,14.5,-5,Tobias Harris
2018-10-19,26-096,LAC,HOME,OKC,W (+16),1,37:05,10,23,.435,2,7,.286,4,8,.500,3,8,11,4,1,1,3,2,26,17.5,+20,Tobias Harris
2018-10-21,26-098,LAC,HOME,HOU,W (+3),1,34:50,9,15,.600,2,5,.400,3,3,1.000,1,3,4,1,0,0,2,1,23,16.0,-1,Tobias Harris
2018-10-23,26-100,LAC,AWAY,NOP,L (-7),1,37:30,8,16,.500,2,5,.400,8,9,.889,1,8,9,3,1,0,1,1,26,22.4,-3,Tobias Harris
2018-10-26,26-103,LAC,AWAY,HOU,W (+20),1,26:39,5,14,.357,2,3,.667,3,3,1.000,0,9,9,1,0,1,2,0,15,9.3,+12,Tobias Harris
2018-10-28,26-105,LAC,HOME,WAS,W (+32),1,29:36,9,14,.643,2,4,.500,2,3,.667,3,8,11,0,0,0,2,1,22,17.5,+19,Tobias Harris
2018-10-30,26-107,LAC,AWAY,OKC,L (-18),1,32:05,7,14,.500,0,3,.000,1,1,1.000,2,4,6,2,0,0,2,2,15,9.2,-9,Tobias Harris
2018-11-01,26-109,LAC,AWAY,PHI,L (-9),1,33:22,10,16,.625,2,3,.667,2,2,1.000,0,8,8,3,0,1,1,1,24,20.6,+1,Tobias Harris
2018-11-02,26-110,LAC,AWAY,ORL,W (+25),1,26:25,8,10,.800,1,2,.500,4,4,1.000,0,7,7,2,0,0,0,2,21,19.9,+3,Tobias Harris
2018-11-05,26-113,LAC,HOME,MIN,W (+11),1,34:48,8,16,.500,4,7,.571,2,3,.667,1,9,10,2,1,0,1,2,22,17.6,+7,Tobias Harris
2018-11-08,26-116,LAC,AWAY,POR,L (-11),1,36:46,6,16,.375,1,3,.333,2,2,1.000,0,11,11,2,0,1,0,4,15,10.0,-4,Tobias Harris
2018-11-10,26-118,LAC,HOME,MIL,W (+2),1,37:23,8,16,.500,2,5,.400,2,2,1.000,0,11,11,1,2,1,4,1,20,14.3,+3,Tobias Harris
2018-11-12,26-120,LAC,HOME,GSW,W (+5),1,42:28,7,18,.389,2,5,.400,1,2,.500,0,8,8,5,2,0,3,4,17,10.1,+5,Tobias Harris
2018-11-15,26-123,LAC,HOME,SAS,W (+5),1,38:55,8,16,.500,2,5,.400,0,0,,2,6,8,5,0,1,2,3,18,14.2,-2,Tobias Harris
2018-11-17,26-125,LAC,AWAY,BRK,W (+8),1,36:31,11,17,.647,2,4,.500,3,4,.750,0,8,8,3,0,0,3,4,27,19.0,+11,Tobias Harris
