DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2022-10-19,33-035,MIA,HOME,CHI,L (-8),1,36:34,5,11,.455,0,0,,14,16,.875,3,5,8,3,1,1,2,2,24,22.1,-12,Jimmy Butler
2022-10-21,33-037,MIA,HOME,BOS,L (-7),1,40:08,9,17,.529,0,1,.000,0,0,,3,4,7,5,1,0,0,0,18,17.5,+7,Jimmy Butler
2022-10-22,33-038,MIA,HOME,TOR,W (+3),1,34:50,7,16,.438,1,1,1.000,9,11,.818,1,3,4,5,0,0,2,2,24,17.1,+6,Jimmy Butler
2022-10-24,33-040,MIA,HOME,TOR,L (-8),1,33:48,8,15,.533,2,3,.667,8,9,.889,2,6,8,4,0,0,1,1,26,22.9,-2,Jimmy Butler
2022-10-26,33-042,MIA,AWAY,POR,W (+21),1,27:58,7,15,.467,0,3,.000,3,4,.750,3,2,5,5,2,0,1,1,17,15.7,+11,Jimmy Butler
2022-10-27,33-043,MIA,AWAY,GSW,L (-13),1,37:04,8,13,.615,4,7,.571,7,7,1.000,1,5,6,8,6,0,2,2,27,32.1,-8,Jimmy Butler
2022-10-29,33-045,MIA,AWAY,SAC,L (-6),1,37:07,4,11,.364,0,1,.000,5,7,.714,1,6,7,6,2,0,2,0,13,12.8,-1,Jimmy Butler
2022-11-01,33-048,MIA,HOME,GSW,W (+7),1,36:50,6,17,.353,2,7,.286,9,9,1.000,3,3,6,8,0,1,3,1,23,19.4,+2,Jimmy Butler
2022-11-02,33-049,MIA,HOME,SAC,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Jimmy Butler
2022-11-04,33-051,MIA,AWAY,IND,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Jimmy Butler
2022-11-07,33-054,MIA,HOME,POR,L (-3),1,33:14,5,14,.357,0,1,.000,6,6,1.000,0,4,4,7,6,0,2,3,16,17.1,-3,Jimmy Butler
2022-11-10,33-057,MIA,HOME,CHO,W (+5),1,42:19,11,19,.579,0,1,.000,13,15,.867,3,7,10,8,2,0,2,2,35,34.3,+11,Jimmy Butler
2022-11-12,33-059,MIA,HOME,CHO,W (+17),1,31:18,6,8,.750,1,2,.500,7,7,1.000,2,5,7,8,1,0,0,2,20,25.5,+13,Jimmy Butler
2022-11-14,33-061,MIA,HOME,PHO,W (+1),1,34:48,5,12,.417,1,2,.500,5,5,1.000,4,9,13,7,1,1,0,3,16,20.5,+3,Jimmy Butler
