DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2023-10-25,25-236,BOS,AWAY,NYK,W (+4),1,38:39,13,22,.591,3,8,.375,5,6,.833,0,11,11,4,2,1,4,3,34,27.0,0,Jayson Tatum
2023-10-27,25-238,BOS,HOME,MIA,W (+8),1,41:26,9,22,.409,3,10,.300,1,3,.333,0,8,8,5,1,0,2,4,22,12.7,+13,Jayson Tatum
2023-10-30,25-241,BOS,AWAY,WAS,W (+19),1,27:36,14,21,.667,4,9,.444,1,1,1.000,0,6,6,3,0,0,2,2,33,25.0,+27,Jayson Tatum
2023-11-01,25-243,BOS,HOME,IND,W (+51),1,26:34,9,15,.600,3,5,.600,9,10,.900,2,10,12,4,0,0,2,1,30,27.5,+36,Jayson Tatum
2023-11-04,25-246,BOS,AWAY,BRK,W (+10),1,40:52,10,20,.500,6,10,.600,6,6,1.000,1,10,11,1,0,0,3,1,32,23.0,+18,Jayson Tatum
2023-11-06,25-248,BOS,AWAY,MIN,L (-5),1,42:58,12,22,.545,2,8,.250,6,8,.750,0,5,5,2,5,0,6,2,32,21.7,+3,Jayson Tatum
2023-11-08,25-250,BOS,AWAY,PHI,L (-3),1,37:05,6,14,.429,2,6,.333,2,3,.667,1,14,15,6,3,0,2,2,16,17.5,-1,Jayson Tatum
2023-11-10,25-252,BOS,HOME,BRK,W (+14),1,33:18,6,17,.353,4,11,.364,7,9,.778,1,9,10,3,0,0,2,1,23,15.8,+28,Jayson Tatum
2023-11-11,25-253,BOS,HOME,TOR,W (+23),1,34:05,10,18,.556,3,9,.333,4,6,.667,0,5,5,4,0,1,1,2,27,20.8,+42,Jayson Tatum
2023-11-13,25-255,BOS,HOME,NYK,W (+16),1,39:28,13,23,.565,5,12,.417,4,5,.800,1,5,6,7,1,0,3,5,35,26.8,+12,Jayson Tatum
2023-11-15,25-257,BOS,AWAY,PHI,W (+10),1,38:30,10,23,.435,4,10,.400,5,6,.833,2,6,8,6,2,0,3,1,29,22.5,+2,Jayson Tatum
2023-11-17,25-259,BOS,AWAY,TOR,W (+3),1,37:25,8,22,.364,1,11,.091,0,0,,1,6,7,2,1,0,3,3,17,5.5,-4,Jayson Tatum
2023-11-19,25-261,BOS,AWAY,MEM,W (+2),1,35:15,7,13,.538,1,1,1.000,5,6,.833,2,7,9,5,1,1,8,4,20,12.4,-1,Jayson Tatum
2023-11-20,25-262,BOS,AWAY,CHO,L (-3),1,43:54,15,28,.536,7,15,.467,8,10,.800,0,13,13,6,0,2,3,1,45,36.7,-5,Jayson Tatum
2023-11-22,25-264,BOS,HOME,MIL,W (+3),1,36:01,7,17,.412,2,9,.222,7,9,.778,0,11,11,4,0,1,2,2,23,17.1,-2,Jayson Tatum
2023-11-24,25-266,BOS,AWAY,ORL,L (-17),1,38:55,7,16,.438,0,3,.000,12,13,.923,0,5,5,3,2,0,2,3,26,19.6,-21,Jayson Tatum
2023-11-26,25-268,BOS,HOME,ATL,W (+10),1,38:48,11,25,.440,5,13,.385,7,10,.700,1,8,9,4,2,0,6,2,34,20.8,+3,Jayson Tatum
2023-11-28,25-270,BOS,HOME,CHI,W (+27),1,35:33,8,16,.500,2,8,.250,3,3,1.000,1,6,7,4,0,0,4,2,21,13.5,+18,Jayson Tatum
2023-12-01,25-273,BOS,HOME,PHI,W (+6),1,27:27,6,9,.667,2,5,.400,7,9,.778,0,7,7,4,1,1,7,1,21,15.5,-7,Jayson Tatum
2023-12-04,25-276,BOS,AWAY,IND,L (-10),1,37:22,13,26,.500,2,8,.250,4,7,.571,1,11,12,6,1,0,2,2,32,24.2,-14,Jayson Tatum
2023-12-08,25-280,BOS,HOME,NYK,W (+10),1,38:36,8,18,.444,3,9,.333,6,8,.750,0,6,6,5,1,0,0,3,25,19.9,+17,Jayson Tatum
2023-12-12,25-284,BOS,HOME,CLE,W (+7),1,40:34,7,19,.368,2,9,.222,9,9,1.000,0,10,10,5,0,2,4,3,25,17.2,+9,Jayson Tatum
2023-12-14,25-286,BOS,HOME,CLE,W (+9),1,36:26,9,22,.409,3,10,.300,6,8,.750,3,8,11,3,0,3,3,1,27,19.7,+2,Jayson Tatum
2023-12-15,25-287,BOS,HOME,ORL,W (+17),1,38:47,11,22,.500,2,9,.222,6,9,.667,0,6,6,4,0,0,2,3,30,19.2,+14,Jayson Tatum
2023-12-17,25-289,BOS,HOME,ORL,W (+17),1,30:52,8,21,.381,4,6,.667,3,4,.750,3,5,8,3,0,1,1,3,23,15.3,+9,Jayson Tatum
2023-12-19,25-291,BOS,AWAY,GSW,L (-6),1,40:57,5,17,.294,2,9,.222,3,3,1.000,3,5,8,7,2,0,0,0,15,15.6,-9,Jayson Tatum
2023-12-20,25-292,BOS,AWAY,SAC,W (+25),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Jayson Tatum
2023-12-23,25-295,BOS,AWAY,LAC,W (+37),1,30:20,9,16,.563,5,10,.500,7,9,.778,0,4,4,2,1,0,2,0,30,23.2,+19,Jayson Tatum
