DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2021-10-20,30-361,CHI,AWAY,DET,W (+6),1,35:53,7,21,.333,1,4,.250,0,0,,5,10,15,4,0,0,3,1,15,9.0,+13,Nikola Vucevic
2021-10-22,30-363,CHI,HOME,NOP,W (+16),1,31:20,4,11,.364,1,4,.250,1,2,.500,1,3,4,4,4,2,4,2,10,8.5,+10,Nikola Vucevic
2021-10-23,30-364,CHI,HOME,DET,W (+15),1,33:06,6,16,.375,1,4,.250,2,2,1.000,2,17,19,3,2,3,2,3,15,15.7,+11,Nikola Vucevic
2021-10-25,31-001,CHI,AWAY,TOR,W (+3),1,33:59,8,15,.533,0,2,.000,1,2,.500,1,7,8,2,3,0,1,2,17,14.7,+14,Nikola Vucevic
2021-10-28,31-004,CHI,HOME,NYK,L (-1),1,35:36,8,13,.615,3,5,.600,3,4,.750,0,8,8,6,1,0,0,1,22,22.9,+8,Nikola Vucevic
2021-10-30,31-006,CHI,HOME,UTA,W (+8),1,34:18,4,19,.211,2,6,.333,6,8,.750,0,12,12,2,1,0,0,5,16,7.5,-9,Nikola Vucevic
2021-11-01,31-008,CHI,AWAY,BOS,W (+14),1,34:34,5,11,.455,1,5,.200,0,0,,2,8,10,9,0,2,2,2,11,14.0,0,Nikola Vucevic
2021-11-03,31-010,CHI,AWAY,PHI,L (-5),1,36:02,2,7,.286,0,2,.000,0,0,,2,8,10,6,0,0,1,3,4,5.7,-16,Nikola Vucevic
2021-11-06,31-013,CHI,HOME,PHI,L (-9),1,35:40,5,16,.313,1,7,.143,0,0,,2,9,11,2,0,0,0,3,11,6.1,-9,Nikola Vucevic
2021-11-08,31-015,CHI,HOME,BRK,W (+23),1,33:01,5,14,.357,1,3,.333,0,0,,3,10,13,5,1,3,1,1,11,13.5,+10,Nikola Vucevic
2021-11-10,31-017,CHI,HOME,DAL,W (+10),1,32:10,8,14,.571,1,3,.333,1,1,1.000,1,9,10,4,1,0,2,0,18,16.6,+18,Nikola Vucevic
2021-11-12,31-019,CHI,AWAY,GSW,L (-26),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Nikola Vucevic
2021-11-14,31-021,CHI,AWAY,LAC,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Nikola Vucevic
2021-11-15,31-022,CHI,AWAY,LAL,W (+18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Nikola Vucevic
2021-11-17,31-024,CHI,AWAY,POR,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Nikola Vucevic
2021-11-19,31-026,CHI,AWAY,DEN,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Nikola Vucevic
2021-11-21,31-028,CHI,HOME,NYK,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Nikola Vucevic
2021-11-22,31-029,CHI,HOME,IND,L (-32),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Nikola Vucevic
2021-11-24,31-031,CHI,AWAY,HOU,L (-5),1,26:03,6,16,.375,2,5,.400,0,0,,1,12,13,4,1,1,2,6,14,9.6,-2,Nikola Vucevic
2021-11-26,31-033,CHI,AWAY,ORL,W (+35),1,28:41,7,13,.538,1,4,.250,1,5,.200,2,6,8,3,0,1,2,3,16,10.9,+15,Nikola Vucevic
2021-11-27,31-034,CHI,HOME,MIA,L (-3),1,29:46,3,9,.333,0,3,.000,1,2,.500,3,10,13,3,2,2,3,1,7,8.7,+1,Nikola Vucevic
2021-11-29,31-036,CHI,HOME,CHO,W (+14),1,35:24,12,19,.632,6,6,1.000,0,0,,1,13,14,5,0,2,2,3,30,27.8,+31,Nikola Vucevic
2021-12-02,31-039,CHI,AWAY,NYK,W (+4),1,33:50,10,18,.556,5,9,.556,2,2,1.000,3,4,7,3,0,1,2,3,27,21.3,+7,Nikola Vucevic
2021-12-04,31-041,CHI,AWAY,BRK,W (+4),1,34:40,5,13,.385,1,3,.333,0,0,,0,5,5,2,1,0,0,1,11,7.4,-3,Nikola Vucevic
2021-12-06,31-043,CHI,HOME,DEN,W (+12),1,34:53,8,24,.333,3,8,.375,1,2,.500,1,9,10,2,1,1,2,2,20,9.7,-5,Nikola Vucevic
2021-12-08,31-045,CHI,AWAY,CLE,L (-23),1,30:36,8,23,.348,1,7,.143,1,2,.500,3,9,12,0,0,2,2,3,18,7.7,-15,Nikola Vucevic
2021-12-11,31-048,CHI,AWAY,MIA,L (-26),1,33:53,3,15,.200,1,4,.250,3,4,.750,0,8,8,2,1,0,1,3,10,2.9,-29,Nikola Vucevic
2021-12-19,31-056,CHI,HOME,LAL,W (+5),1,34:44,8,17,.471,3,6,.500,0,0,,4,9,13,2,1,1,1,0,19,17.9,+6,Nikola Vucevic
2021-12-20,31-057,CHI,HOME,HOU,W (+15),1,30:11,8,18,.444,2,8,.250,0,0,,1,5,6,4,0,2,0,2,18,14.2,+3,Nikola Vucevic
2021-12-26,31-063,CHI,HOME,IND,W (+8),1,33:05,7,10,.700,2,3,.667,0,0,,1,14,15,3,2,2,3,4,16,17.6,+10,Nikola Vucevic
2021-12-27,31-064,CHI,AWAY,ATL,W (+12),1,34:09,9,19,.474,4,8,.500,2,3,.667,4,13,17,6,0,4,0,3,24,26.4,+15,Nikola Vucevic
2021-12-29,31-066,CHI,HOME,ATL,W (+14),1,32:38,8,14,.571,0,3,.000,0,0,,3,17,20,1,3,1,2,0,16,19.0,+14,Nikola Vucevic
2021-12-31,31-068,CHI,AWAY,IND,W (+2),1,34:06,6,16,.375,2,7,.286,0,0,,2,14,16,4,0,0,0,2,14,12.8,-1,Nikola Vucevic
2022-01-01,31-069,CHI,AWAY,WAS,W (+1),1,35:29,9,15,.600,3,7,.429,1,1,1.000,1,11,12,1,0,1,5,3,22,14.3,+13,Nikola Vucevic
2022-01-03,31-071,CHI,HOME,ORL,W (+4),1,35:33,5,13,.385,1,3,.333,2,2,1.000,2,15,17,1,2,2,2,4,13,12.3,-1,Nikola Vucevic
2022-01-07,31-075,CHI,HOME,WAS,W (+8),1,33:27,8,19,.421,0,4,.000,0,0,,4,10,14,7,4,0,0,1,16,20.2,+6,Nikola Vucevic
2022-01-09,31-077,CHI,AWAY,DAL,L (-14),1,34:15,6,17,.353,1,5,.200,0,0,,3,3,6,2,1,1,0,0,13,9.6,-12,Nikola Vucevic
2022-01-11,31-079,CHI,HOME,DET,W (+46),1,27:08,10,18,.556,2,4,.500,0,0,,3,5,8,4,2,0,2,2,22,19.0,+26,Nikola Vucevic
2022-01-12,31-080,CHI,HOME,BRK,L (-26),1,30:52,5,13,.385,0,3,.000,4,4,1.000,2,3,5,3,0,1,1,1,14,10.6,-22,Nikola Vucevic
2022-01-14,31-082,CHI,HOME,GSW,L (-42),1,29:44,9,13,.692,1,4,.250,0,0,,2,12,14,5,0,3,2,1,19,21.7,-21,Nikola Vucevic
2022-01-15,31-083,CHI,AWAY,BOS,L (-2),1,35:27,12,20,.600,2,7,.286,1,1,1.000,1,5,6,6,2,1,1,1,27,25.5,-10,Nikola Vucevic
2022-01-17,31-085,CHI,AWAY,MEM,L (-13),1,30:15,2,13,.154,1,5,.200,2,2,1.000,2,8,10,3,2,2,2,1,7,5.6,-16,Nikola Vucevic
2022-01-19,31-087,CHI,HOME,CLE,W (+13),1,37:01,11,21,.524,2,6,.333,0,0,,3,9,12,3,0,1,2,4,24,17.7,+13,Nikola Vucevic
2022-01-21,31-089,CHI,AWAY,MIL,L (-4),1,35:10,7,17,.412,2,7,.286,3,3,1.000,0,11,11,3,1,2,2,5,19,13.7,0,Nikola Vucevic
2022-01-23,31-091,CHI,AWAY,ORL,L (-19),1,30:19,4,19,.211,2,8,.250,3,4,.750,3,10,13,3,0,0,5,6,13,0.7,-20,Nikola Vucevic
2022-01-24,31-092,CHI,AWAY,OKC,W (+1),1,38:39,10,18,.556,4,7,.571,2,2,1.000,5,10,15,4,1,3,4,2,26,25.0,+8,Nikola Vucevic
2022-01-26,31-094,CHI,HOME,TOR,W (+6),1,34:53,8,11,.727,1,2,.500,0,0,,1,14,15,8,0,0,4,5,17,17.0,+20,Nikola Vucevic
2022-01-28,31-096,CHI,AWAY,SAS,L (-9),1,36:35,8,14,.571,1,5,.200,1,2,.500,2,6,8,4,2,0,2,4,18,15.4,+1,Nikola Vucevic
2022-01-30,31-098,CHI,HOME,POR,W (+14),1,32:01,11,15,.733,1,2,.500,1,1,1.000,1,13,14,3,1,1,1,2,24,24.5,+9,Nikola Vucevic
