DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2018-10-16,26-207,BOS,HOME,PHI,W (+18),1,29:00,2,14,.143,1,8,.125,2,2,1.000,0,4,4,7,0,0,3,1,7,0.7,+9,Kyrie Irving
2018-10-19,26-210,BOS,AWAY,TOR,L (-12),1,35:56,10,20,.500,1,3,.333,0,0,,2,2,4,6,0,1,1,3,21,15.7,-16,Kyrie Irving
2018-10-20,26-211,BOS,AWAY,NYK,W (+2),1,32:06,5,16,.313,0,3,.000,6,7,.857,0,1,1,5,2,0,2,3,16,9.0,-13,Kyrie Irving
2018-10-22,26-213,BOS,HOME,ORL,L (-3),1,34:01,10,19,.526,2,8,.250,0,0,,1,7,8,5,2,1,4,1,22,17.3,-8,Kyrie Irving
2018-10-25,26-216,BOS,AWAY,OKC,W (+6),1,33:33,6,13,.462,2,6,.333,1,4,.250,1,4,5,5,0,0,3,3,15,8.3,+2,Kyrie Irving
2018-10-27,26-218,BOS,AWAY,DET,W (+20),1,23:27,1,5,.200,1,1,1.000,0,0,,0,7,7,5,1,1,2,1,3,4.8,+13,Kyrie Irving
2018-10-30,26-221,BOS,HOME,DET,W (+3),1,33:25,10,16,.625,4,7,.571,7,8,.875,1,4,5,5,1,0,2,0,31,27.8,+1,Kyrie Irving
2018-11-01,26-223,BOS,HOME,MIL,W (+4),1,33:17,10,20,.500,6,12,.500,2,2,1.000,1,2,3,7,1,2,2,2,28,23.8,+12,Kyrie Irving
2018-11-03,26-225,BOS,AWAY,IND,L (-1),1,27:23,6,12,.500,4,7,.571,2,2,1.000,0,6,6,3,0,1,3,3,18,12.4,+8,Kyrie Irving
2018-11-05,26-227,BOS,AWAY,DEN,L (-8),1,33:57,13,17,.765,4,6,.667,1,1,1.000,2,3,5,5,3,1,2,3,31,30.6,+2,Kyrie Irving
2018-11-08,26-230,BOS,AWAY,PHO,W (+7),1,43:17,13,28,.464,6,13,.462,7,7,1.000,2,5,7,6,3,1,3,5,39,30.4,+7,Kyrie Irving
