DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2022-10-19,19-341,ORL,AWAY,DET,L (-4),1,35:20,11,18,.611,0,0,,5,7,.714,2,7,9,5,0,2,4,5,27,20.4,+2,Paolo Banchero
2022-10-21,19-343,ORL,AWAY,ATL,L (-10),1,33:38,6,18,.333,1,6,.167,7,8,.875,2,10,12,2,1,3,4,1,20,13.9,-10,Paolo Banchero
2022-10-22,19-344,ORL,HOME,BOS,L (-6),1,33:13,6,19,.316,2,7,.286,9,11,.818,1,4,5,3,0,1,2,1,23,13.6,-16,Paolo Banchero
2022-10-24,19-346,ORL,AWAY,NYK,L (-13),1,33:35,6,13,.462,0,3,.000,9,11,.818,0,4,4,2,2,0,1,3,21,15.9,-2,Paolo Banchero
2022-10-26,19-348,ORL,AWAY,CLE,L (-11),1,36:59,10,19,.526,3,5,.600,6,8,.750,1,7,8,4,1,2,3,2,29,23.1,-7,Paolo Banchero
2022-10-28,19-350,ORL,HOME,CHO,W (+20),1,27:11,8,14,.571,2,4,.500,3,7,.429,2,10,12,7,0,0,2,0,21,20.1,+27,Paolo Banchero
2022-10-30,19-352,ORL,AWAY,DAL,L (-9),1,32:23,6,20,.300,1,6,.167,5,8,.625,0,3,3,4,0,0,2,5,18,4.9,+6,Paolo Banchero
2022-11-01,19-354,ORL,AWAY,OKC,L (-8),1,37:26,6,13,.462,0,1,.000,3,3,1.000,0,8,8,2,1,0,4,0,15,9.1,+1,Paolo Banchero
2022-11-03,19-356,ORL,HOME,GSW,W (+1),1,36:06,8,17,.471,0,4,.000,6,9,.667,0,8,8,3,1,1,5,3,22,12.1,-19,Paolo Banchero
2022-11-05,19-358,ORL,HOME,SAC,L (-3),1,39:51,14,26,.538,0,3,.000,5,5,1.000,1,15,16,4,0,1,1,2,33,27.3,+1,Paolo Banchero
2022-11-07,19-360,ORL,HOME,HOU,L (-7),1,35:29,8,16,.500,2,4,.500,12,14,.857,0,6,6,4,2,0,5,4,30,21.2,-9,Paolo Banchero
