DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2023-10-25,33-176,LAC,HOME,POR,W (+12),1,31:38,11,17,.647,4,7,.571,1,1,1.000,0,3,3,6,3,0,4,2,27,22.8,+23,Paul George
2023-10-27,33-178,LAC,AWAY,UTA,L (-2),1,37:44,9,17,.529,3,9,.333,15,15,1.000,1,3,4,1,0,0,2,1,36,27.6,+3,Paul George
2023-10-29,33-180,LAC,HOME,SAS,W (+40),1,27:48,8,17,.471,2,7,.286,1,1,1.000,1,3,4,5,5,0,1,1,19,19.0,+24,Paul George
2023-10-31,33-182,LAC,HOME,ORL,W (+16),1,32:45,8,17,.471,6,9,.667,5,6,.833,1,6,7,7,2,0,3,2,27,23.5,+15,Paul George
2023-11-01,33-183,LAC,AWAY,LAL,L (-5),1,36:51,11,16,.688,6,9,.667,7,8,.875,0,6,6,1,2,0,3,6,35,26.9,+22,Paul George
2023-11-06,33-188,LAC,AWAY,NYK,L (-14),1,34:22,2,11,.182,1,6,.167,5,5,1.000,0,7,7,3,3,0,4,2,10,5.5,-7,Paul George
2023-11-08,33-190,LAC,AWAY,BRK,L (-7),1,39:06,7,20,.350,2,10,.200,8,8,1.000,1,6,7,1,3,1,3,2,24,15.9,-7,Paul George
2023-11-10,33-192,LAC,AWAY,DAL,L (-18),1,22:37,3,12,.250,1,7,.143,1,1,1.000,0,3,3,2,1,0,2,3,8,0.9,-14,Paul George
2023-11-12,33-194,LAC,HOME,MEM,L (-4),1,37:29,8,16,.500,3,7,.429,7,9,.778,1,6,7,7,2,0,7,5,26,17.6,+2,Paul George
2023-11-14,33-196,LAC,AWAY,DEN,L (-3),1,40:18,13,26,.500,4,11,.364,5,5,1.000,0,7,7,3,3,0,1,4,35,26.6,-5,Paul George
2023-11-17,33-199,LAC,HOME,HOU,W (+6),1,40:06,8,22,.364,4,10,.400,3,3,1.000,1,7,8,3,2,1,3,2,23,14.6,+9,Paul George
2023-11-20,33-202,LAC,AWAY,SAS,W (+25),1,31:52,11,16,.688,4,8,.500,2,2,1.000,0,5,5,6,1,0,2,1,28,25.5,+23,Paul George
2023-11-22,33-204,LAC,AWAY,SAS,W (+7),1,36:02,8,23,.348,4,12,.333,4,4,1.000,1,7,8,3,2,0,2,3,24,14.8,+7,Paul George
2023-11-24,33-206,LAC,HOME,NOP,L (-10),1,38:38,14,30,.467,4,12,.333,2,3,.667,1,7,8,2,0,0,2,3,34,19.2,-9,Paul George
2023-11-25,33-207,LAC,HOME,DAL,W (+19),1,36:18,9,19,.474,2,5,.400,5,5,1.000,1,8,9,4,0,0,1,4,25,18.6,+19,Paul George
2023-11-27,33-209,LAC,HOME,DEN,L (-9),1,36:44,2,13,.154,0,4,.000,2,2,1.000,3,5,8,4,1,1,3,5,6,0.8,-11,Paul George
2023-11-29,33-211,LAC,AWAY,SAC,W (+14),1,39:51,7,18,.389,4,9,.444,1,2,.500,0,3,3,7,0,0,1,1,19,13.2,+14,Paul George
2023-11-30,33-212,LAC,AWAY,GSW,L (-6),1,37:19,6,18,.333,3,10,.300,0,0,,0,1,1,10,0,0,1,5,15,9.1,-6,Paul George
2023-12-02,33-214,LAC,HOME,GSW,W (+1),1,38:05,8,17,.471,4,8,.500,5,5,1.000,0,6,6,6,1,0,1,5,25,20.3,+5,Paul George
2023-12-06,33-218,LAC,HOME,DEN,W (+9),1,38:14,8,20,.400,5,9,.556,4,4,1.000,1,7,8,1,0,1,2,1,25,16.0,+11,Paul George
2023-12-08,33-220,LAC,AWAY,UTA,W (+14),1,37:27,8,13,.615,2,5,.400,2,3,.667,0,3,3,2,6,1,1,2,20,20.9,+14,Paul George
2023-12-11,33-223,LAC,HOME,POR,W (+5),1,41:20,7,17,.412,2,8,.250,4,4,1.000,3,5,8,8,1,1,1,4,20,19.2,+3,Paul George
2023-12-12,33-224,LAC,HOME,SAC,W (+20),1,15:50,3,7,.429,2,5,.400,1,1,1.000,0,6,6,1,2,0,3,0,9,6.8,+14,Paul George
2023-12-14,33-226,LAC,HOME,GSW,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Paul George
2023-12-16,33-228,LAC,HOME,NYK,W (+22),1,31:13,11,18,.611,3,6,.500,0,0,,0,4,4,7,2,0,2,4,25,21.3,+26,Paul George
2023-12-18,33-230,LAC,AWAY,IND,W (+24),1,31:29,9,21,.429,5,11,.455,4,4,1.000,0,3,3,4,1,1,1,3,27,19.1,+22,Paul George
2023-12-20,33-232,LAC,AWAY,DAL,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Paul George
2023-12-21,33-233,LAC,AWAY,OKC,L (-19),1,28:49,7,14,.500,5,8,.625,3,3,1.000,0,4,4,4,1,1,1,4,22,18.1,-13,Paul George
2023-12-23,33-235,LAC,HOME,BOS,L (-37),1,29:39,9,17,.529,3,7,.429,0,0,,1,2,3,2,1,2,1,1,21,16.4,-27,Paul George
2023-12-26,33-238,LAC,HOME,CHO,W (+9),1,37:13,10,25,.400,5,11,.455,0,0,,2,2,4,4,0,0,3,4,25,11.7,+9,Paul George
2023-12-29,33-241,LAC,HOME,MEM,W (+11),1,35:44,8,21,.381,2,8,.250,5,6,.833,1,6,7,3,1,0,4,6,23,10.3,+2,Paul George
2024-01-01,33-244,LAC,HOME,MIA,W (+17),1,33:46,7,14,.500,3,8,.375,6,6,1.000,0,3,3,2,1,0,3,4,23,14.7,+14,Paul George
2024-01-03,33-246,LAC,AWAY,PHO,W (+9),1,36:48,8,14,.571,5,10,.500,12,14,.857,2,5,7,3,2,0,1,3,33,30.4,+12,Paul George
2024-01-05,33-248,LAC,AWAY,NOP,W (+16),1,29:39,9,15,.600,6,10,.600,0,0,,0,7,7,1,0,1,2,2,24,17.8,+22,Paul George
2024-01-07,33-250,LAC,AWAY,LAL,L (-3),1,38:26,8,18,.444,4,11,.364,2,2,1.000,0,4,4,3,5,1,3,4,22,17.0,+3,Paul George
2024-01-08,33-251,LAC,HOME,PHO,W (+27),1,31:20,10,19,.526,4,9,.444,1,2,.500,1,6,7,0,1,0,1,2,25,17.0,+21,Paul George
2024-01-10,33-253,LAC,HOME,TOR,W (+6),1,38:16,12,22,.545,5,9,.556,0,0,,0,7,7,6,2,1,0,4,29,25.8,+15,Paul George
2024-01-12,33-255,LAC,AWAY,MEM,W (+9),1,34:37,12,18,.667,7,10,.700,6,6,1.000,0,3,3,1,2,0,4,3,37,27.6,+18,Paul George
2024-01-14,33-257,LAC,AWAY,MIN,L (-4),1,42:14,5,19,.263,4,13,.308,2,2,1.000,0,4,4,3,0,0,1,2,16,6.2,-6,Paul George
2024-01-16,33-259,LAC,HOME,OKC,W (+11),1,34:28,15,24,.625,6,12,.500,2,4,.500,0,7,7,5,3,0,0,2,38,34.2,+13,Paul George
2024-01-21,33-264,LAC,HOME,BRK,W (+11),1,35:42,5,17,.294,2,7,.286,0,0,,1,6,7,1,1,0,1,3,12,4.1,+17,Paul George
2024-01-23,33-266,LAC,HOME,LAL,W (+11),1,29:36,8,12,.667,1,2,.500,0,0,,1,4,5,3,0,1,4,2,17,11.7,+7,Paul George
