DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2020-12-23,24-156,PHI,HOME,WAS,W (+6),1,32:25,7,12,.583,0,0,,2,6,.333,1,8,9,7,2,3,4,3,16,15.7,-2,Ben Simmons
2020-12-26,24-159,PHI,AWAY,NYK,W (+20),1,32:53,5,9,.556,0,0,,5,8,.625,1,8,9,6,1,2,3,4,15,14.6,+22,Ben Simmons
2020-12-27,24-160,PHI,AWAY,CLE,L (-24),1,28:26,5,8,.625,0,0,,5,7,.714,0,6,6,4,2,2,6,2,15,11.8,-21,Ben Simmons
2020-12-29,24-162,PHI,HOME,TOR,W (+7),1,36:46,3,11,.273,0,0,,5,8,.625,0,13,13,7,1,1,3,1,11,10.4,+10,Ben Simmons
2020-12-31,24-164,PHI,AWAY,ORL,W (+24),1,24:36,3,7,.429,1,1,1.000,2,2,1.000,2,8,10,8,2,0,2,3,9,13.5,+25,Ben Simmons
2021-01-02,24-166,PHI,HOME,CHO,W (+15),1,36:32,6,9,.667,0,0,,3,5,.600,1,11,12,11,1,1,4,4,15,18.1,+11,Ben Simmons
2021-01-04,24-168,PHI,HOME,CHO,W (+17),1,34:59,6,13,.462,0,0,,0,0,,1,9,10,6,0,1,2,2,12,10.8,+7,Ben Simmons
2021-01-06,24-170,PHI,HOME,WAS,W (+5),1,35:43,7,9,.778,0,0,,3,6,.500,0,6,6,12,2,0,3,5,17,19.5,+6,Ben Simmons
2021-01-07,24-171,PHI,AWAY,BRK,L (-13),1,31:37,4,13,.308,0,1,.000,3,4,.750,1,3,4,2,2,1,5,4,11,2.2,-22,Ben Simmons
2021-01-09,24-173,PHI,HOME,DEN,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Ben Simmons
2021-01-11,24-175,PHI,AWAY,ATL,L (-18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Ben Simmons
2021-01-12,24-176,PHI,HOME,MIA,W (+3),1,31:51,2,2,1.000,0,0,,1,2,.500,1,5,6,12,2,0,6,6,5,8.2,+2,Ben Simmons
2021-01-14,24-178,PHI,HOME,MIA,W (+17),1,34:26,4,8,.500,0,1,.000,2,2,1.000,2,8,10,12,3,0,5,4,10,14.6,+10,Ben Simmons
2021-01-16,24-180,PHI,AWAY,MEM,L (-2),1,36:07,3,9,.333,0,2,.000,5,7,.714,4,12,16,9,0,1,7,3,11,10.3,0,Ben Simmons
2021-01-20,24-184,PHI,HOME,BOS,W (+8),1,33:30,2,5,.400,0,0,,7,10,.700,3,5,8,8,2,0,3,5,11,13.3,+2,Ben Simmons
