DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2022-10-19,24-018,WAS,AWAY,IND,W (+7),0,15:59,6,8,.750,0,0,,0,0,,4,3,7,0,1,1,2,0,12,12.2,-2,Daniel Gafford
2022-10-21,24-020,WAS,HOME,CHI,W (+2),0,17:45,1,1,1.000,0,0,,0,0,,0,2,2,0,1,1,3,4,2,-0.6,-15,Daniel Gafford
2022-10-23,24-022,WAS,AWAY,CLE,L (-10),0,14:48,1,2,.500,0,0,,0,0,,1,1,2,0,0,1,1,2,2,0.9,-11,Daniel Gafford
2022-10-25,24-024,WAS,HOME,DET,W (+21),0,19:48,4,6,.667,0,0,,1,2,.500,1,4,5,1,0,2,0,2,9,9.2,+19,Daniel Gafford
2022-10-28,24-027,WAS,HOME,IND,L (-10),0,14:56,3,4,.750,0,0,,4,5,.800,2,2,4,0,0,0,1,2,10,8.2,+1,Daniel Gafford
2022-10-30,24-029,WAS,AWAY,BOS,L (-18),0,10:03,0,1,.000,0,0,,0,0,,1,0,1,0,0,1,2,1,0,-1.7,-16,Daniel Gafford
2022-10-31,24-030,WAS,HOME,PHI,L (-7),0,10:39,0,2,.000,0,0,,1,2,.500,0,2,2,1,1,0,3,2,1,-2.3,-12,Daniel Gafford
2022-11-02,24-032,WAS,AWAY,PHI,W (+10),0,11:15,4,5,.800,0,0,,2,5,.400,2,0,2,1,1,1,0,0,10,10.7,+2,Daniel Gafford
2022-11-04,24-034,WAS,HOME,BRK,L (-42),0,10:20,2,2,1.000,0,0,,0,0,,0,1,1,0,0,1,1,1,4,3.0,-13,Daniel Gafford
2022-11-06,24-036,WAS,AWAY,MEM,L (-6),0,13:34,4,6,.667,0,0,,1,1,1.000,2,3,5,2,0,0,0,3,9,8.9,+3,Daniel Gafford
2022-11-07,24-037,WAS,AWAY,CHO,W (+8),0,11:09,2,2,1.000,0,0,,1,1,1.000,2,5,7,1,1,0,1,0,5,8.0,+5,Daniel Gafford
2022-11-10,24-040,WAS,HOME,DAL,W (+8),0,24:46,3,3,1.000,0,0,,5,6,.833,2,8,10,0,0,4,1,3,11,14.1,+11,Daniel Gafford
2022-11-12,24-042,WAS,HOME,UTA,W (+9),0,14:19,1,1,1.000,0,0,,0,0,,1,1,2,1,0,1,0,0,2,4.1,-11,Daniel Gafford
2022-11-13,24-043,WAS,HOME,MEM,W (+10),0,16:37,1,1,1.000,0,0,,3,7,.429,2,3,5,1,0,2,2,3,5,4.3,0,Daniel Gafford
2022-11-16,24-046,WAS,HOME,OKC,L (-1),0,5:45,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,2,2,1.2,-14,Daniel Gafford
2022-11-18,24-048,WAS,HOME,MIA,W (+1),0,4:30,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,-9,Daniel Gafford
2022-11-20,24-050,WAS,HOME,CHO,W (+4),0,7:58,1,2,.500,0,0,,2,2,1.000,1,2,3,0,0,1,2,1,4,2.6,-3,Daniel Gafford
2022-11-23,24-053,WAS,AWAY,MIA,L (-8),0,9:56,2,4,.500,0,0,,0,0,,2,4,6,0,1,0,1,3,4,3.4,-10,Daniel Gafford
2022-11-25,24-055,WAS,AWAY,MIA,L (-3),0,8:06,3,3,1.000,0,0,,0,0,,1,2,3,0,0,1,0,1,6,6.7,+8,Daniel Gafford
2022-11-27,24-057,WAS,AWAY,BOS,L (-9),0,6:22,2,2,1.000,0,0,,0,0,,1,2,3,0,0,0,0,1,4,4.3,+13,Daniel Gafford
2022-11-28,24-058,WAS,HOME,MIN,W (+15),0,16:53,2,3,.667,0,0,,2,4,.500,2,2,4,0,0,2,0,3,6,6.1,+2,Daniel Gafford
2022-11-30,24-060,WAS,AWAY,BRK,L (-6),0,10:29,2,2,1.000,0,0,,0,0,,4,3,7,0,2,0,1,1,4,7.7,-3,Daniel Gafford
2022-12-02,24-062,WAS,AWAY,CHO,L (-1),0,23:38,3,8,.375,0,0,,4,10,.400,6,6,12,1,0,6,0,1,10,13.7,+16,Daniel Gafford
2022-12-04,24-064,WAS,HOME,LAL,L (-11),0,20:36,9,10,.900,0,0,,1,2,.500,4,3,7,1,0,2,0,4,19,19.4,+1,Daniel Gafford
2022-12-07,24-067,WAS,AWAY,CHI,L (-4),0,17:31,4,4,1.000,0,0,,2,3,.667,1,2,3,0,1,2,2,3,10,8.9,+12,Daniel Gafford
2022-12-09,24-069,WAS,AWAY,IND,L (-10),0,18:32,3,4,.750,0,0,,1,2,.500,3,0,3,1,0,1,0,1,7,8.1,-2,Daniel Gafford
2022-12-10,24-070,WAS,HOME,LAC,L (-7),0,10:39,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-13,Daniel Gafford
2022-12-12,24-072,WAS,HOME,BRK,L (-12),0,20:21,4,4,1.000,0,0,,2,4,.500,1,9,10,0,0,0,1,0,10,10.4,+9,Daniel Gafford
2022-12-14,24-074,WAS,AWAY,DEN,L (-13),0,25:40,5,10,.500,0,0,,1,1,1.000,0,7,7,3,1,2,1,2,11,10.8,-1,Daniel Gafford
2022-12-17,24-077,WAS,AWAY,LAC,L (-9),0,10:20,2,3,.667,0,0,,2,2,1.000,1,2,3,0,0,0,1,1,6,4.6,+6,Daniel Gafford
2022-12-18,24-078,WAS,AWAY,LAL,L (-2),0,20:58,6,6,1.000,0,0,,0,0,,3,2,5,0,1,2,0,4,12,13.7,+11,Daniel Gafford
2022-12-20,24-080,WAS,AWAY,PHO,W (+3),1,29:24,5,6,.833,0,0,,2,6,.333,5,4,9,1,1,0,1,2,12,12.8,-4,Daniel Gafford
2022-12-22,24-082,WAS,AWAY,UTA,L (-8),1,19:41,6,9,.667,0,0,,1,1,1.000,1,1,2,0,0,1,1,3,13,8.6,-11,Daniel Gafford
2022-12-23,24-083,WAS,AWAY,SAC,W (+14),1,20:13,2,2,1.000,0,0,,2,3,.667,1,2,3,2,0,2,1,4,6,6.5,+6,Daniel Gafford
2022-12-27,24-087,WAS,HOME,PHI,W (+5),1,18:33,3,3,1.000,0,0,,2,2,1.000,4,2,6,0,1,1,2,5,8,8.2,-6,Daniel Gafford
2022-12-28,24-088,WAS,HOME,PHO,W (+25),1,24:42,6,7,.857,0,0,,2,2,1.000,4,4,8,1,0,3,1,3,14,16.1,+7,Daniel Gafford
2022-12-30,24-090,WAS,AWAY,ORL,W (+19),1,26:05,5,7,.714,0,0,,1,1,1.000,1,7,8,0,0,4,2,4,11,10.1,+5,Daniel Gafford
2023-01-01,24-092,WAS,AWAY,MIL,W (+23),1,27:50,8,11,.727,0,0,,1,2,.500,3,1,4,4,1,1,1,1,17,17.6,+14,Daniel Gafford
2023-01-03,24-094,WAS,AWAY,MIL,L (-10),1,29:03,4,7,.571,0,0,,3,4,.750,5,7,12,2,0,0,0,2,11,13.5,-4,Daniel Gafford
2023-01-06,24-097,WAS,AWAY,OKC,L (-17),1,25:26,7,8,.875,0,0,,1,5,.200,4,5,9,2,0,1,1,4,15,14.4,-11,Daniel Gafford
2023-01-09,24-100,WAS,HOME,NOP,L (-20),1,23:18,5,6,.833,0,0,,3,4,.750,1,3,4,2,0,0,0,4,13,11.8,-5,Daniel Gafford
