DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2023-10-26,34-061,PHI,AWAY,MIL,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,James Harden
2023-10-28,34-063,PHI,AWAY,TOR,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,James Harden
2023-10-29,34-064,PHI,HOME,POR,W (+28),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,James Harden
2023-11-01,34-067,LAC,AWAY,LAL,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,James Harden
2023-11-06,34-072,LAC,AWAY,NYK,L (-14),1,31:22,6,9,.667,2,4,.500,3,3,1.000,0,3,3,6,1,0,2,2,17,16.4,-18,James Harden
2023-11-08,34-074,LAC,AWAY,BRK,L (-7),1,35:57,4,9,.444,2,5,.400,2,2,1.000,0,8,8,5,2,0,5,0,12,10.2,-15,James Harden
2023-11-10,34-076,LAC,AWAY,DAL,L (-18),1,29:08,3,6,.500,2,3,.667,6,6,1.000,0,5,5,3,2,0,2,0,14,14.6,-6,James Harden
2023-11-12,34-078,LAC,HOME,MEM,L (-4),1,28:40,4,12,.333,1,7,.143,2,2,1.000,2,2,4,3,1,1,1,0,11,9.0,-28,James Harden
2023-11-14,34-080,LAC,AWAY,DEN,L (-3),1,35:27,7,15,.467,3,8,.375,4,4,1.000,0,2,2,4,0,0,1,3,21,14.5,-3,James Harden
2023-11-17,34-083,LAC,HOME,HOU,W (+6),1,34:22,8,11,.727,2,4,.500,6,7,.857,1,8,9,7,0,1,3,1,24,24.4,+21,James Harden
2023-11-20,34-086,LAC,AWAY,SAS,W (+25),1,28:04,4,12,.333,2,8,.250,3,3,1.000,1,2,3,10,2,0,0,2,13,15.7,+17,James Harden
2023-11-22,34-088,LAC,AWAY,SAS,W (+7),1,35:47,3,7,.429,2,4,.500,8,12,.667,0,6,6,9,1,1,4,3,16,15.3,-2,James Harden
2023-11-24,34-090,LAC,HOME,NOP,L (-10),1,37:15,2,8,.250,1,6,.167,3,6,.500,0,5,5,10,4,1,3,3,8,11.0,-6,James Harden
2023-11-25,34-091,LAC,HOME,DAL,W (+19),1,28:17,2,8,.250,2,6,.333,2,2,1.000,0,4,4,7,1,2,2,1,8,9.3,+14,James Harden
2023-11-27,34-093,LAC,HOME,DEN,L (-9),1,36:28,3,7,.429,3,5,.600,2,2,1.000,0,2,2,4,1,0,3,3,11,7.5,+6,James Harden
2023-11-29,34-095,LAC,AWAY,SAC,W (+14),1,38:37,8,14,.571,5,8,.625,5,5,1.000,1,2,3,6,5,0,2,4,26,26.3,+19,James Harden
2023-11-30,34-096,LAC,AWAY,GSW,L (-6),1,37:13,6,13,.462,5,10,.500,1,2,.500,0,3,3,7,1,0,1,3,18,15.5,-1,James Harden
2023-12-02,34-098,LAC,HOME,GSW,W (+1),1,35:02,7,14,.500,2,7,.286,5,5,1.000,0,5,5,9,1,0,1,4,21,20.2,0,James Harden
2023-12-06,34-102,LAC,HOME,DEN,W (+9),1,32:08,6,10,.600,2,3,.667,6,7,.857,0,1,1,11,3,1,4,0,20,22.7,+6,James Harden
2023-12-08,34-104,LAC,AWAY,UTA,W (+14),1,33:49,2,8,.250,2,6,.333,6,7,.857,0,7,7,8,0,1,2,2,12,12.4,+18,James Harden
2023-12-11,34-107,LAC,HOME,POR,W (+5),1,37:17,7,14,.500,3,6,.500,3,3,1.000,0,7,7,7,1,2,3,2,20,18.6,+3,James Harden
2023-12-12,34-108,LAC,HOME,SAC,W (+20),1,28:18,4,9,.444,0,4,.000,7,7,1.000,0,6,6,7,2,0,2,3,15,15.8,+26,James Harden
2023-12-14,34-110,LAC,HOME,GSW,W (+8),1,42:23,6,12,.500,5,6,.833,11,12,.917,2,5,7,15,1,4,4,3,28,33.6,+12,James Harden
2023-12-16,34-112,LAC,HOME,NYK,W (+22),1,28:11,2,6,.333,1,4,.250,5,7,.714,0,4,4,12,1,2,1,3,10,15.6,+22,James Harden
2023-12-18,34-114,LAC,AWAY,IND,W (+24),1,28:21,12,16,.750,8,11,.727,3,3,1.000,0,3,3,9,1,1,1,2,35,35.7,+32,James Harden
2023-12-20,34-116,LAC,AWAY,DAL,W (+9),1,38:43,4,12,.333,2,8,.250,7,8,.875,0,5,5,11,0,2,4,3,17,15.2,+10,James Harden
2023-12-21,34-117,LAC,AWAY,OKC,L (-19),1,33:51,7,18,.389,4,9,.444,5,6,.833,2,7,9,6,3,1,3,1,23,20.8,-17,James Harden
2023-12-23,34-119,LAC,HOME,BOS,L (-37),1,28:41,6,13,.462,2,5,.400,0,0,,0,4,4,9,1,0,4,4,14,10.2,-34,James Harden
2023-12-26,34-122,LAC,HOME,CHO,W (+9),1,40:27,8,16,.500,6,12,.500,7,8,.875,0,6,6,8,2,1,4,2,29,25.9,+20,James Harden
2023-12-29,34-125,LAC,HOME,MEM,W (+11),1,43:30,4,13,.308,2,9,.222,6,8,.750,0,4,4,13,0,3,5,1,16,14.7,+16,James Harden
2024-01-01,34-128,LAC,HOME,MIA,W (+17),1,31:29,5,8,.625,3,5,.600,2,2,1.000,0,4,4,10,1,2,2,1,15,19.6,+26,James Harden
2024-01-03,34-130,LAC,AWAY,PHO,W (+9),1,35:35,7,13,.538,4,7,.571,4,4,1.000,0,5,5,11,0,1,4,2,22,20.8,0,James Harden
2024-01-05,34-132,LAC,AWAY,NOP,W (+16),1,29:00,2,7,.286,1,6,.167,3,3,1.000,0,3,3,13,0,0,1,2,8,12.1,+18,James Harden
2024-01-07,34-134,LAC,AWAY,LAL,L (-3),1,38:31,4,13,.308,3,7,.429,4,5,.800,2,2,4,9,1,0,5,3,15,10.2,-1,James Harden
2024-01-08,34-135,LAC,HOME,PHO,W (+27),1,29:36,6,8,.750,3,4,.750,4,4,1.000,0,7,7,10,0,0,3,1,19,21.5,+25,James Harden
2024-01-10,34-137,LAC,HOME,TOR,W (+6),1,33:40,5,13,.385,2,7,.286,2,2,1.000,0,5,5,11,1,0,3,4,14,12.5,+8,James Harden
2024-01-12,34-139,LAC,AWAY,MEM,W (+9),1,27:47,3,7,.429,2,4,.500,3,3,1.000,0,1,1,9,1,0,3,0,11,11.9,+20,James Harden
2024-01-14,34-141,LAC,AWAY,MIN,L (-4),1,36:05,4,14,.286,2,9,.222,4,5,.800,0,1,1,8,2,2,4,3,14,9.5,-3,James Harden
2024-01-16,34-143,LAC,HOME,OKC,W (+11),1,40:32,5,14,.357,4,10,.400,2,2,1.000,0,5,5,8,0,1,1,2,16,14.2,+8,James Harden
2024-01-21,34-148,LAC,HOME,BRK,W (+11),1,38:25,6,11,.545,3,6,.500,9,9,1.000,0,5,5,10,2,1,4,2,24,25.1,+9,James Harden
2024-01-23,34-150,LAC,HOME,LAL,W (+11),1,39:27,8,17,.471,4,8,.500,3,5,.600,1,1,2,10,1,1,1,3,23,21.0,+10,James Harden
2024-01-26,34-153,LAC,AWAY,TOR,W (+20),1,34:58,8,14,.571,2,7,.286,4,4,1.000,0,10,10,13,1,1,1,3,22,27.0,+27,James Harden
2024-01-27,34-154,LAC,AWAY,BOS,W (+19),1,26:48,2,11,.182,0,6,.000,5,6,.833,1,7,8,7,0,0,1,2,9,7.6,+36,James Harden
2024-01-29,34-156,LAC,AWAY,CLE,L (-10),1,38:45,3,8,.375,2,5,.400,3,4,.750,0,7,7,10,1,1,3,2,11,13.2,-2,James Harden
2024-01-31,34-158,LAC,AWAY,WAS,W (+16),1,32:33,7,15,.467,5,10,.500,6,6,1.000,1,8,9,5,2,4,2,2,25,25.9,+20,James Harden
2024-02-02,34-160,LAC,AWAY,DET,W (+11),1,33:36,1,10,.100,0,5,.000,2,2,1.000,1,2,3,6,1,0,1,1,4,2.5,+8,James Harden
2024-02-04,34-162,LAC,AWAY,MIA,W (+8),1,41:38,7,13,.538,5,9,.556,2,4,.500,0,8,8,11,1,1,4,1,21,21.3,+10,James Harden
2024-02-05,34-163,LAC,AWAY,ATL,W (+5),1,38:30,7,14,.500,6,9,.667,10,10,1.000,2,6,8,10,2,1,2,3,30,32.7,+11,James Harden
2024-02-07,34-165,LAC,HOME,NOP,L (-11),1,38:23,6,11,.545,5,6,.833,2,3,.667,1,7,8,5,1,1,4,2,19,16.5,-1,James Harden
2024-02-10,34-168,LAC,HOME,DET,W (+6),1,36:15,4,11,.364,2,8,.250,4,4,1.000,0,6,6,8,1,1,5,1,14,11.6,+8,James Harden
2024-02-12,34-170,LAC,HOME,MIN,L (-21),1,32:09,5,13,.385,3,8,.375,4,5,.800,0,2,2,6,1,1,0,0,17,16.0,-9,James Harden
2024-02-14,34-172,LAC,AWAY,GSW,W (+5),1,40:22,7,12,.583,4,9,.444,8,9,.889,2,6,8,7,0,1,1,0,26,27.8,+13,James Harden
2024-02-22,34-180,LAC,AWAY,OKC,L (-22),1,29:28,5,9,.556,3,6,.500,4,4,1.000,2,4,6,2,1,0,3,2,17,13.9,-7,James Harden
2024-02-23,34-181,LAC,AWAY,MEM,W (+6),1,38:31,1,8,.125,1,4,.250,6,7,.857,1,7,8,8,0,1,4,0,9,8.5,+3,James Harden
2024-02-25,34-183,LAC,HOME,SAC,L (-16),1,35:25,4,13,.308,2,10,.200,10,10,1.000,0,5,5,8,0,0,3,3,20,15.4,-25,James Harden
2024-02-28,34-186,LAC,HOME,LAL,L (-4),1,39:40,8,16,.500,2,9,.222,5,6,.833,1,2,3,9,1,0,4,1,23,18.8,-12,James Harden
2024-03-01,34-188,LAC,HOME,WAS,W (+25),1,25:01,9,13,.692,6,9,.667,4,4,1.000,1,3,4,8,0,3,3,1,28,28.4,+19,James Harden
2024-03-03,34-190,LAC,AWAY,MIN,W (+1),1,34:23,0,10,.000,0,6,.000,4,4,1.000,0,5,5,10,1,2,1,1,4,6.5,-10,James Harden
2024-03-04,34-191,LAC,AWAY,MIL,L (-7),1,37:12,9,16,.563,5,10,.500,6,9,.667,0,4,4,8,0,1,3,2,29,23.9,-4,James Harden
2024-03-06,34-193,LAC,AWAY,HOU,W (+6),1,39:12,6,13,.462,1,5,.200,8,8,1.000,0,5,5,7,1,1,2,2,21,19.6,+8,James Harden
2024-03-09,34-196,LAC,HOME,CHI,W (+10),1,33:57,4,10,.400,4,10,.400,2,2,1.000,0,11,11,10,1,0,1,2,14,18.1,+4,James Harden
2024-03-10,34-197,LAC,HOME,MIL,L (-7),1,36:26,5,16,.313,1,6,.167,2,2,1.000,3,2,5,11,0,0,5,4,13,7.6,-14,James Harden
2024-03-12,34-199,LAC,HOME,MIN,L (-18),1,33:51,4,10,.400,2,6,.333,2,2,1.000,0,2,2,7,2,0,4,1,12,9.7,-15,James Harden
2024-03-14,34-201,LAC,AWAY,CHI,W (+15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,James Harden
2024-03-15,34-202,LAC,AWAY,NOP,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,James Harden
2024-03-17,34-204,LAC,HOME,ATL,L (-17),1,36:00,3,10,.300,2,5,.400,1,1,1.000,0,6,6,9,1,1,3,2,9,9.2,-15,James Harden
2024-03-20,34-207,LAC,AWAY,POR,W (+13),1,36:02,6,11,.545,5,9,.556,2,2,1.000,0,4,4,14,0,1,3,1,19,22.0,+22,James Harden
2024-03-22,34-209,LAC,AWAY,POR,W (+8),1,35:34,5,13,.385,2,9,.222,3,4,.750,1,4,5,10,1,1,2,1,15,15.7,+21,James Harden
2024-03-24,34-211,LAC,HOME,PHI,L (-14),1,34:22,5,13,.385,0,6,.000,2,2,1.000,1,3,4,14,1,1,2,0,12,16.0,-16,James Harden
2024-03-25,34-212,LAC,HOME,IND,L (-17),1,33:42,3,7,.429,0,1,.000,5,5,1.000,0,3,3,7,1,0,1,3,11,11.9,-24,James Harden
2024-03-27,34-214,LAC,AWAY,PHI,W (+1),1,38:33,6,15,.400,3,9,.333,1,2,.500,0,5,5,14,2,1,1,1,16,20.1,+1,James Harden
2024-03-29,34-216,LAC,AWAY,ORL,W (+3),1,36:34,3,12,.250,1,7,.143,4,5,.800,2,6,8,4,4,0,4,1,11,9.0,-3,James Harden
2024-03-31,34-218,LAC,AWAY,CHO,W (+12),1,36:14,1,3,.333,1,3,.333,3,4,.750,0,6,6,10,1,0,0,0,6,13.7,+6,James Harden
2024-04-02,34-220,LAC,AWAY,SAC,L (-14),1,31:05,1,7,.143,1,5,.200,3,4,.750,1,4,5,8,1,0,5,0,6,4.6,-13,James Harden
2024-04-04,34-222,LAC,HOME,DEN,W (+2),1,38:16,6,23,.261,2,13,.154,6,7,.857,1,5,6,8,1,0,1,0,20,13.7,+4,James Harden
2024-04-05,34-223,LAC,HOME,UTA,W (+29),1,32:36,4,10,.400,2,7,.286,3,3,1.000,0,10,10,15,0,0,5,1,13,15.7,+19,James Harden
2024-04-07,34-225,LAC,HOME,CLE,W (+2),1,26:12,6,11,.545,4,8,.500,6,6,1.000,0,5,5,5,0,0,2,3,22,18.5,-20,James Harden
2024-04-09,34-227,LAC,AWAY,PHO,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,James Harden
2024-04-10,34-228,LAC,HOME,PHO,L (-16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,James Harden
2024-04-12,34-230,LAC,HOME,UTA,L (-1),1,9:58,1,4,.250,0,2,.000,2,3,.667,0,0,0,5,0,0,1,0,4,3.7,+8,James Harden
2024-04-14,34-232,LAC,HOME,HOU,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,James Harden
