DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2023-10-26,28-324,MIL,HOME,PHI,W (+1),1,35:07,10,21,.476,0,3,.000,3,9,.333,4,8,12,3,2,2,7,4,23,12.0,-13,Giannis Antetokounmpo
2023-10-29,28-327,MIL,HOME,ATL,L (-17),1,29:28,9,14,.643,0,1,.000,8,10,.800,5,6,11,3,1,2,3,2,26,25.0,-11,Giannis Antetokounmpo
2023-10-30,28-328,MIL,HOME,MIA,W (+8),1,31:51,12,21,.571,1,3,.333,8,11,.727,1,6,7,2,0,1,2,3,33,23.3,+18,Giannis Antetokounmpo
2023-11-01,28-330,MIL,AWAY,TOR,L (-19),1,27:41,5,11,.455,0,0,,6,9,.667,3,1,4,2,1,0,3,3,16,9.7,-10,Giannis Antetokounmpo
2023-11-03,28-332,MIL,HOME,NYK,W (+5),1,35:47,6,10,.600,3,3,1.000,7,13,.538,1,7,8,6,0,1,7,3,22,14.5,+13,Giannis Antetokounmpo
2023-11-06,28-335,MIL,AWAY,BRK,W (+4),1,35:15,15,27,.556,1,7,.143,5,6,.833,2,10,12,3,1,2,3,1,36,28.2,+15,Giannis Antetokounmpo
2023-11-08,28-337,MIL,HOME,DET,W (+2),1,21:52,6,16,.375,0,2,.000,3,6,.500,0,9,9,5,0,3,1,1,15,11.9,+5,Giannis Antetokounmpo
2023-11-09,28-338,MIL,AWAY,IND,L (-2),1,36:29,19,25,.760,0,1,.000,16,18,.889,2,10,12,3,0,0,8,4,54,40.2,+6,Giannis Antetokounmpo
2023-11-11,28-340,MIL,AWAY,ORL,L (-15),1,36:39,15,22,.682,0,1,.000,5,12,.417,2,8,10,7,4,2,6,4,35,29.3,-11,Giannis Antetokounmpo
2023-11-13,28-342,MIL,HOME,CHI,W (+9),1,34:42,13,22,.591,1,3,.333,8,14,.571,3,8,11,2,0,0,3,4,35,23.7,+13,Giannis Antetokounmpo
