DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2019-10-24,20-127,GSW,HOME,LAC,L (-19),0,20:48,2,13,.154,1,7,.143,0,0,,0,2,2,2,1,0,1,0,5,-1.3,+10,Jordan Poole
2019-10-27,20-130,GSW,AWAY,OKC,L (-28),0,23:27,1,9,.111,1,5,.200,3,3,1.000,0,2,2,1,1,0,2,1,6,0.0,+4,Jordan Poole
2019-10-28,20-131,GSW,AWAY,NOP,W (+11),1,26:26,4,10,.400,3,5,.600,2,2,1.000,0,1,1,0,2,0,1,5,13,6.9,-21,Jordan Poole
2019-10-30,20-133,GSW,HOME,PHO,L (-11),0,21:05,2,8,.250,2,5,.400,3,3,1.000,0,4,4,2,0,0,1,2,9,5.0,+9,Jordan Poole
2019-11-01,20-135,GSW,HOME,SAS,L (-17),1,28:37,7,13,.538,4,7,.571,2,2,1.000,0,0,0,1,0,0,1,3,20,12.2,-8,Jordan Poole
2019-11-02,20-136,GSW,HOME,CHO,L (-6),1,30:45,2,9,.222,0,2,.000,1,1,1.000,0,1,1,3,0,0,3,5,5,-3.1,-6,Jordan Poole
2019-11-04,20-138,GSW,HOME,POR,W (+9),1,30:32,3,16,.188,2,9,.222,8,8,1.000,0,3,3,5,0,1,1,2,16,9.3,+7,Jordan Poole
2019-11-06,20-140,GSW,AWAY,HOU,L (-17),1,26:35,2,11,.182,2,8,.250,2,2,1.000,1,1,2,2,1,1,2,1,8,2.8,-14,Jordan Poole
2019-11-08,20-142,GSW,AWAY,MIN,L (-6),1,25:08,3,10,.300,1,6,.167,2,2,1.000,0,1,1,0,2,1,2,1,9,3.8,-4,Jordan Poole
2019-11-09,20-143,GSW,AWAY,OKC,L (-6),1,34:57,2,6,.333,0,2,.000,0,0,,0,3,3,6,2,0,2,4,4,4.1,-12,Jordan Poole
2019-11-11,20-145,GSW,HOME,UTA,L (-14),1,32:16,5,11,.455,1,3,.333,0,1,.000,1,5,6,2,0,0,2,4,11,4.9,-10,Jordan Poole
2019-11-13,20-147,GSW,AWAY,LAL,L (-26),1,31:32,4,15,.267,3,12,.250,0,0,,0,1,1,0,1,0,1,2,11,1.6,-22,Jordan Poole
2019-11-15,20-149,GSW,HOME,BOS,L (-5),0,21:40,1,8,.125,0,5,.000,2,2,1.000,0,6,6,1,1,0,1,4,4,-0.3,-4,Jordan Poole
2019-11-17,20-151,GSW,AWAY,NOP,L (-8),0,23:09,0,7,.000,0,3,.000,0,1,.000,0,5,5,3,0,0,2,1,0,-4.1,+3,Jordan Poole
2019-11-19,20-153,GSW,AWAY,MEM,W (+19),0,16:32,2,8,.250,1,5,.200,0,0,,1,2,3,3,0,1,0,0,5,4.3,-1,Jordan Poole
2019-11-20,20-154,GSW,AWAY,DAL,L (-48),0,30:03,5,14,.357,0,4,.000,1,2,.500,0,1,1,7,0,0,1,3,11,5.8,-23,Jordan Poole
2019-11-22,20-156,GSW,AWAY,UTA,L (-4),0,25:14,4,13,.308,1,5,.200,4,4,1.000,0,1,1,1,0,0,1,2,13,4.7,-3,Jordan Poole
