DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2020-12-23,33-073,UTA,AWAY,POR,W (+20),1,29:35,6,15,.400,4,7,.571,2,3,.667,0,3,3,2,0,0,2,3,18,8.6,+14,Mike Conley
2020-12-26,33-076,UTA,HOME,MIN,L (-5),1,33:33,6,13,.462,2,7,.286,6,8,.750,0,6,6,4,1,0,4,5,20,12.1,+9,Mike Conley
2020-12-28,33-078,UTA,AWAY,OKC,W (+1),1,32:22,8,15,.533,2,6,.333,2,2,1.000,3,7,10,9,1,1,2,3,20,21.7,+1,Mike Conley
2020-12-31,33-081,UTA,HOME,PHO,L (-11),1,34:51,5,13,.385,4,8,.500,2,2,1.000,0,5,5,4,2,0,2,2,16,12.4,-13,Mike Conley
2021-01-01,33-082,UTA,HOME,LAC,W (+6),1,33:39,11,20,.550,7,14,.500,4,4,1.000,1,1,2,7,1,0,2,0,33,28.3,+24,Mike Conley
2021-01-03,33-084,UTA,AWAY,SAS,W (+21),1,26:53,6,11,.545,3,6,.500,0,0,,0,0,0,4,1,0,4,2,15,8.7,+22,Mike Conley
2021-01-05,33-086,UTA,AWAY,BRK,L (-34),1,26:52,3,10,.300,2,5,.400,0,2,.000,2,1,3,5,1,0,2,1,8,5.2,-12,Mike Conley
2021-01-06,33-087,UTA,AWAY,NYK,L (-12),1,29:04,3,14,.214,0,6,.000,3,4,.750,1,3,4,6,1,0,3,2,9,3.0,-12,Mike Conley
2021-01-08,33-089,UTA,AWAY,MIL,W (+13),1,29:23,6,12,.500,5,10,.500,0,0,,0,3,3,10,0,0,2,0,17,16.9,-1,Mike Conley
2021-01-10,33-091,UTA,AWAY,DET,W (+10),1,30:13,8,13,.615,2,4,.500,4,4,1.000,2,3,5,6,2,0,1,2,22,22.8,+2,Mike Conley
2021-01-12,33-093,UTA,AWAY,CLE,W (+30),1,27:00,4,10,.400,3,6,.500,1,2,.500,2,4,6,5,2,0,1,2,12,12.5,+18,Mike Conley
2021-01-15,33-096,UTA,HOME,ATL,W (+24),1,27:16,5,10,.500,2,4,.500,3,4,.750,2,2,4,8,4,0,2,2,15,18.4,+30,Mike Conley
2021-01-17,33-098,UTA,AWAY,DEN,W (+4),1,30:44,6,13,.462,2,7,.286,0,4,.000,0,3,3,8,1,0,1,2,14,11.4,+17,Mike Conley
2021-01-19,33-100,UTA,HOME,NOP,W (+16),1,28:13,2,7,.286,1,5,.200,1,1,1.000,1,1,2,10,2,0,2,1,6,9.5,+26,Mike Conley
2021-01-21,33-102,UTA,HOME,NOP,W (+11),1,31:04,8,14,.571,2,5,.400,2,2,1.000,1,1,2,6,3,1,3,4,20,17.7,+23,Mike Conley
2021-01-23,33-104,UTA,HOME,GSW,W (+19),1,26:57,6,11,.545,5,9,.556,0,0,,1,0,1,1,3,0,2,3,17,12.9,+40,Mike Conley
2021-01-26,33-107,UTA,HOME,NYK,W (+14),1,31:47,5,12,.417,3,7,.429,6,6,1.000,3,4,7,5,0,0,1,0,19,18.4,+27,Mike Conley
