DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2022-10-19,28-233,CHI,AWAY,MIA,W (+8),1,29:39,2,10,.200,1,6,.167,1,2,.500,2,3,5,4,2,0,4,4,6,0.9,+9,Alex Caruso
2022-10-21,28-235,CHI,AWAY,WAS,L (-2),1,30:45,1,4,.250,0,2,.000,1,2,.500,0,3,3,1,3,1,4,1,3,1.1,-8,Alex Caruso
2022-10-22,28-236,CHI,HOME,CLE,L (-32),0,16:36,0,1,.000,0,1,.000,2,2,1.000,0,2,2,2,1,1,1,1,2,3.6,-15,Alex Caruso
2022-10-24,28-238,CHI,HOME,BOS,W (+18),0,18:21,2,2,1.000,1,1,1.000,2,2,1.000,0,3,3,4,0,2,2,2,7,8.7,+29,Alex Caruso
2022-10-26,28-240,CHI,HOME,IND,W (+15),0,23:16,3,4,.750,2,3,.667,0,0,,0,2,2,3,3,2,1,3,8,11.3,+18,Alex Caruso
2022-10-28,28-242,CHI,AWAY,SAS,L (-5),1,23:32,1,5,.200,1,3,.333,0,0,,3,0,3,4,1,0,1,1,3,4.4,-11,Alex Caruso
2022-10-29,28-243,CHI,HOME,PHI,L (-5),1,35:10,2,5,.400,1,2,.500,4,4,1.000,0,3,3,6,3,1,1,1,9,13.7,+7,Alex Caruso
2022-11-01,28-246,CHI,AWAY,BRK,W (+9),0,25:01,1,4,.250,1,2,.500,1,2,.500,0,4,4,4,0,0,0,1,4,4.8,+11,Alex Caruso
2022-11-02,28-247,CHI,HOME,CHO,W (+18),0,24:11,2,3,.667,1,2,.500,1,2,.500,0,0,0,3,1,1,1,3,6,5.9,+12,Alex Caruso
2022-11-04,28-249,CHI,AWAY,BOS,L (-4),0,22:39,2,3,.667,1,2,.500,0,0,,0,1,1,3,0,1,3,3,5,2.6,-14,Alex Caruso
2022-11-06,28-251,CHI,AWAY,TOR,L (-9),1,32:14,1,11,.091,0,6,.000,2,2,1.000,3,8,11,11,2,2,2,2,4,9.5,+15,Alex Caruso
2022-11-07,28-252,CHI,HOME,TOR,W (+14),0,28:01,1,2,.500,1,1,1.000,1,2,.500,0,6,6,5,2,2,3,1,4,7.9,+16,Alex Caruso
