DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2021-10-20,21-169,HOU,AWAY,MIN,L (-18),1,24:45,4,12,.333,2,7,.286,1,2,.500,1,2,3,3,1,0,9,3,11,-2.0,-18,Kevin Porter Jr.
2021-10-22,21-171,HOU,HOME,OKC,W (+33),1,30:56,7,16,.438,4,8,.500,0,0,,0,3,3,10,2,2,2,1,18,18.5,+25,Kevin Porter Jr.
2021-10-24,21-173,HOU,HOME,BOS,L (-10),1,36:35,5,12,.417,3,7,.429,2,4,.500,0,3,3,3,0,0,8,6,15,0.4,-8,Kevin Porter Jr.
2021-10-26,21-175,HOU,AWAY,DAL,L (-10),1,31:15,4,10,.400,2,6,.333,3,4,.750,1,4,5,8,2,0,6,5,13,8.7,-18,Kevin Porter Jr.
2021-10-28,21-177,HOU,HOME,UTA,L (-31),1,18:37,1,3,.333,1,3,.333,2,2,1.000,1,1,2,2,1,0,1,2,5,4.9,-14,Kevin Porter Jr.
2021-10-31,21-180,HOU,AWAY,LAL,L (-10),1,36:03,6,13,.462,1,5,.200,0,1,.000,4,5,9,4,2,0,6,3,13,7.8,-5,Kevin Porter Jr.
2021-11-02,21-182,HOU,AWAY,LAL,L (-2),1,39:49,5,14,.357,1,6,.167,0,1,.000,1,4,5,8,4,1,5,2,11,9.2,-1,Kevin Porter Jr.
2021-11-04,21-184,HOU,AWAY,PHO,L (-12),1,36:02,7,17,.412,0,5,.000,6,6,1.000,0,6,6,3,0,0,2,4,20,11.2,-5,Kevin Porter Jr.
2021-11-06,21-186,HOU,AWAY,DEN,L (-1),1,32:14,2,14,.143,2,7,.286,0,0,,2,1,3,4,1,0,3,1,6,-0.9,-8,Kevin Porter Jr.
2021-11-07,21-187,HOU,AWAY,GSW,L (-13),1,27:01,3,9,.333,1,3,.333,4,4,1.000,0,1,1,7,0,0,3,1,11,7.7,-4,Kevin Porter Jr.
