DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2020-12-23,29-133,MIL,AWAY,BOS,L (-1),1,37:33,10,20,.500,3,8,.375,4,4,1.000,2,12,14,8,0,0,2,2,27,24.8,+7,Khris Middleton
2020-12-25,29-135,MIL,HOME,GSW,W (+39),1,25:47,10,15,.667,6,8,.750,5,5,1.000,0,4,4,5,2,0,2,2,31,28.4,+21,Khris Middleton
2020-12-27,29-137,MIL,AWAY,NYK,L (-20),1,32:46,8,18,.444,1,6,.167,5,5,1.000,1,3,4,5,0,0,0,1,22,17.3,-23,Khris Middleton
2020-12-29,29-139,MIL,AWAY,MIA,W (+47),1,25:15,10,13,.769,4,5,.800,1,1,1.000,2,2,4,5,2,0,5,3,25,21.2,+28,Khris Middleton
2020-12-30,29-140,MIL,AWAY,MIA,L (-11),1,37:00,3,15,.200,0,4,.000,2,2,1.000,0,7,7,9,1,0,2,5,8,4.1,-9,Khris Middleton
2021-01-01,29-142,MIL,HOME,CHI,W (+30),1,25:20,6,10,.600,2,2,1.000,0,0,,0,2,2,6,3,1,2,2,14,15.1,+20,Khris Middleton
2021-01-04,29-145,MIL,HOME,DET,W (+10),1,35:50,7,10,.700,2,4,.500,3,4,.750,0,9,9,4,0,0,6,0,19,13.9,+12,Khris Middleton
2021-01-06,29-147,MIL,HOME,DET,W (+15),1,31:02,9,15,.600,5,6,.833,0,0,,1,4,5,7,0,0,2,3,23,19.7,+17,Khris Middleton
2021-01-08,29-149,MIL,HOME,UTA,L (-13),1,35:58,11,19,.579,3,8,.375,6,6,1.000,2,8,10,4,0,0,2,3,31,25.5,-8,Khris Middleton
2021-01-09,29-150,MIL,HOME,CLE,W (+10),1,35:28,10,16,.625,3,6,.500,4,4,1.000,1,4,5,6,1,1,3,3,27,23.4,+19,Khris Middleton
2021-01-11,29-152,MIL,AWAY,ORL,W (+22),1,29:49,9,17,.529,2,6,.333,0,1,.000,1,9,10,3,1,0,3,3,20,13.6,+16,Khris Middleton
2021-01-13,29-154,MIL,AWAY,DET,W (+9),1,31:19,5,12,.417,1,5,.200,1,1,1.000,1,1,2,6,1,1,2,4,12,8.9,+1,Khris Middleton
2021-01-15,29-156,MIL,HOME,DAL,W (+3),1,37:05,8,20,.400,4,9,.444,5,5,1.000,2,6,8,6,0,0,1,2,25,19.8,-2,Khris Middleton
2021-01-18,29-159,MIL,AWAY,BRK,L (-2),1,36:15,10,20,.500,0,5,.000,5,6,.833,2,2,4,4,4,0,2,4,25,19.8,+5,Khris Middleton
2021-01-21,29-162,MIL,HOME,LAL,L (-7),1,36:24,6,15,.400,3,6,.500,5,6,.833,0,5,5,7,0,0,1,2,20,16.1,-1,Khris Middleton
2021-01-24,29-165,MIL,HOME,ATL,W (+14),1,33:08,9,16,.563,1,6,.167,0,0,,1,7,8,7,1,0,2,4,19,16.5,+1,Khris Middleton
2021-01-27,29-168,MIL,AWAY,TOR,W (+7),1,34:43,8,17,.471,5,8,.625,3,3,1.000,1,9,10,7,1,0,1,3,24,22.4,+2,Khris Middleton
2021-01-29,29-170,MIL,AWAY,NOP,L (-5),1,36:23,6,17,.353,1,6,.167,3,3,1.000,1,7,8,8,2,0,1,4,16,14.3,+5,Khris Middleton
2021-01-30,29-171,MIL,AWAY,CHO,L (-12),1,32:27,5,9,.556,4,6,.667,4,4,1.000,1,3,4,4,0,0,4,3,18,12.9,+7,Khris Middleton
2021-02-01,29-173,MIL,HOME,POR,W (+28),1,25:16,5,6,.833,4,4,1.000,3,4,.750,0,5,5,9,2,0,1,2,17,22.4,+26,Khris Middleton
2021-02-03,29-175,MIL,HOME,IND,W (+20),1,26:00,4,9,.444,1,3,.333,3,3,1.000,0,5,5,4,0,0,3,1,12,8.2,+19,Khris Middleton
2021-02-05,29-177,MIL,AWAY,CLE,W (+18),1,30:59,6,11,.545,1,3,.333,2,2,1.000,0,4,4,5,0,0,3,1,15,11.0,+7,Khris Middleton
2021-02-06,29-178,MIL,AWAY,CLE,W (+25),1,29:23,8,13,.615,4,5,.800,0,0,,0,1,1,4,1,0,2,2,20,15.4,+18,Khris Middleton
2021-02-08,29-180,MIL,AWAY,DEN,W (+13),1,36:23,9,16,.563,0,5,.000,11,11,1.000,1,7,8,12,3,0,3,1,29,32.2,+17,Khris Middleton
2021-02-10,29-182,MIL,AWAY,PHO,L (-1),1,35:36,7,17,.412,3,6,.500,1,3,.333,0,5,5,11,1,0,3,5,18,13.3,-4,Khris Middleton
2021-02-12,29-184,MIL,AWAY,UTA,L (-14),1,37:48,6,14,.429,2,4,.500,4,6,.667,0,2,2,4,0,0,3,4,18,8.6,-12,Khris Middleton
2021-02-14,29-186,MIL,AWAY,OKC,L (-5),1,35:23,10,22,.455,2,7,.286,1,1,1.000,0,3,3,3,1,1,5,4,23,9.7,-10,Khris Middleton
2021-02-16,29-188,MIL,HOME,TOR,L (-11),1,37:33,4,8,.500,1,3,.333,2,2,1.000,0,7,7,0,2,0,5,4,11,4.5,-19,Khris Middleton
2021-02-18,29-190,MIL,HOME,TOR,L (-14),1,37:08,5,13,.385,0,3,.000,3,3,1.000,2,6,8,5,1,0,6,4,13,6.0,-16,Khris Middleton
2021-02-19,29-191,MIL,HOME,OKC,W (+13),1,35:50,7,18,.389,1,5,.200,5,7,.714,2,6,8,4,1,0,2,3,20,13.2,+10,Khris Middleton
2021-02-21,29-193,MIL,HOME,SAC,W (+13),1,32:37,13,22,.591,3,5,.600,3,3,1.000,1,7,8,6,4,2,5,2,32,28.4,+6,Khris Middleton
2021-02-23,29-195,MIL,HOME,MIN,W (+27),1,33:34,6,19,.316,3,6,.500,0,0,,0,7,7,4,2,0,0,0,15,11.0,+2,Khris Middleton
2021-02-25,29-197,MIL,HOME,NOP,W (+4),1,38:51,14,24,.583,2,4,.500,1,1,1.000,1,6,7,6,0,0,2,1,31,24.1,+10,Khris Middleton
2021-02-28,29-200,MIL,HOME,LAC,W (+5),1,32:47,6,14,.429,2,5,.400,5,6,.833,0,6,6,8,0,0,2,3,19,15.4,-1,Khris Middleton
2021-03-02,29-202,MIL,HOME,DEN,L (-31),1,29:06,6,12,.500,3,6,.500,5,8,.625,1,3,4,6,1,0,1,1,20,18.2,-16,Khris Middleton
2021-03-04,29-204,MIL,AWAY,MEM,W (+1),1,39:07,6,17,.353,1,4,.250,9,9,1.000,4,6,10,4,2,0,5,1,22,16.5,+5,Khris Middleton
2021-03-11,29-211,MIL,HOME,NYK,W (+33),1,26:22,6,9,.667,0,2,.000,2,2,1.000,0,5,5,2,0,0,4,2,14,8.2,+22,Khris Middleton
2021-03-13,29-213,MIL,AWAY,WAS,W (+6),1,33:22,3,12,.250,1,4,.250,9,9,1.000,0,5,5,8,2,1,2,2,16,15.8,-3,Khris Middleton
2021-03-15,29-215,MIL,AWAY,WAS,W (+11),1,34:12,9,22,.409,3,7,.429,2,2,1.000,0,5,5,3,1,0,2,4,23,12.2,+7,Khris Middleton
2021-03-17,29-217,MIL,AWAY,PHI,W (+4),1,40:06,6,16,.375,0,4,.000,3,3,1.000,1,3,4,2,2,0,8,1,15,2.8,+3,Khris Middleton
2021-03-20,29-220,MIL,HOME,SAS,W (+7),1,36:10,9,16,.563,3,4,.750,2,2,1.000,0,5,5,3,1,0,3,2,23,16.2,+20,Khris Middleton
2021-03-22,29-222,MIL,HOME,IND,W (+27),1,31:21,10,21,.476,4,6,.667,1,2,.500,1,7,8,6,0,0,2,0,25,18.9,+29,Khris Middleton
2021-03-24,29-224,MIL,HOME,BOS,W (+2),1,35:52,11,20,.550,2,4,.500,3,6,.500,2,11,13,4,0,0,5,3,27,17.5,+1,Khris Middleton
2021-03-26,29-226,MIL,HOME,BOS,L (-8),1,28:35,7,11,.636,4,5,.800,1,1,1.000,0,3,3,4,2,1,2,3,19,17.3,-30,Khris Middleton
2021-03-27,29-227,MIL,HOME,NYK,L (-6),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Khris Middleton
2021-03-29,29-229,MIL,AWAY,LAC,L (-24),1,35:48,7,15,.467,1,3,.333,0,0,,0,3,3,3,0,0,2,1,15,7.9,-28,Khris Middleton
2021-03-31,29-231,MIL,AWAY,LAL,W (+15),1,35:55,8,18,.444,1,3,.333,0,0,,1,5,6,8,1,0,2,4,17,12.8,+16,Khris Middleton
2021-04-02,29-233,MIL,AWAY,POR,W (+18),1,32:10,8,13,.615,2,4,.500,2,2,1.000,1,6,7,8,3,0,5,3,20,19.0,+25,Khris Middleton
2021-04-03,29-234,MIL,AWAY,SAC,W (+1),1,34:26,4,16,.250,1,5,.200,7,7,1.000,0,3,3,5,2,0,3,1,16,9.4,-15,Khris Middleton
2021-04-06,29-237,MIL,AWAY,GSW,L (-1),1,37:22,10,19,.526,2,4,.500,6,6,1.000,0,2,2,7,1,0,5,1,28,19.8,+7,Khris Middleton
2021-04-08,29-239,MIL,AWAY,DAL,L (-15),1,35:20,6,27,.222,2,4,.500,0,0,,2,6,8,3,1,0,1,3,14,1.6,-24,Khris Middleton
