DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2021-10-20,27-212,MIN,HOME,HOU,W (+18),0,16:08,1,3,.333,1,3,.333,2,2,1.000,0,3,3,2,1,0,1,1,5,5.2,+2,Taurean Prince
2021-10-23,27-215,MIN,HOME,NOP,W (+7),0,15:30,1,3,.333,1,2,.500,0,2,.000,0,1,1,1,1,0,1,2,3,0.7,+9,Taurean Prince
2021-10-25,27-217,MIN,HOME,NOP,L (-9),0,8:50,1,4,.250,0,3,.000,3,3,1.000,1,2,3,0,0,0,0,2,5,3.1,+5,Taurean Prince
2021-10-27,27-219,MIN,AWAY,MIL,W (+5),0,16:21,1,4,.250,0,3,.000,0,0,,0,1,1,0,0,0,0,1,2,-0.5,+12,Taurean Prince
2021-10-30,27-222,MIN,HOME,DEN,L (-2),0,8:20,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,2,0,0,-3.4,-3,Taurean Prince
2021-11-01,27-224,MIN,HOME,ORL,L (-18),0,21:16,2,7,.286,1,5,.200,0,1,.000,0,0,0,1,1,0,1,2,5,0.4,-15,Taurean Prince
2021-11-03,27-226,MIN,HOME,LAC,L (-11),0,9:35,0,3,.000,0,1,.000,0,0,,2,1,3,0,0,0,0,2,0,-1.2,-7,Taurean Prince
2021-11-05,27-228,MIN,HOME,LAC,L (-20),1,24:10,2,8,.250,1,5,.200,0,0,,2,5,7,2,0,0,1,3,5,2.3,-13,Taurean Prince
2021-11-08,27-231,MIN,AWAY,MEM,L (-7),0,6:05,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-4,Taurean Prince
2021-11-10,27-233,MIN,AWAY,GSW,L (-13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Taurean Prince
