DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2023-10-24,33-234,GSW,HOME,PHO,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Draymond Green
2023-10-27,33-237,GSW,AWAY,SAC,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Draymond Green
2023-10-29,33-239,GSW,AWAY,HOU,W (+11),1,20:43,2,4,.500,0,0,,0,1,.000,1,4,5,5,0,0,4,3,4,1.8,+2,Draymond Green
2023-10-30,33-240,GSW,AWAY,NOP,W (+28),1,21:34,3,8,.375,0,2,.000,0,0,,1,5,6,7,0,1,1,2,6,7.6,+6,Draymond Green
2023-11-01,33-242,GSW,HOME,SAC,W (+1),1,27:30,4,7,.571,2,4,.500,3,4,.750,2,0,2,9,2,2,2,1,13,18.0,-5,Draymond Green
2023-11-03,33-244,GSW,AWAY,OKC,W (+2),1,28:58,5,11,.455,2,4,.500,3,3,1.000,2,3,5,3,0,1,3,5,15,9.4,-1,Draymond Green
2023-11-05,33-246,GSW,AWAY,CLE,L (-11),1,29:22,5,11,.455,2,3,.667,6,6,1.000,0,3,3,8,3,1,1,0,18,21.5,-6,Draymond Green
2023-11-06,33-247,GSW,AWAY,DET,W (+11),1,27:33,2,4,.500,0,1,.000,2,2,1.000,3,6,9,8,0,0,1,2,6,11.7,+1,Draymond Green
2023-11-08,33-249,GSW,AWAY,DEN,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Draymond Green
2023-11-11,33-252,GSW,HOME,CLE,L (-8),1,17:59,3,4,.750,2,3,.667,0,0,,2,3,5,4,0,0,1,3,8,9.3,-1,Draymond Green
2023-11-12,33-253,GSW,HOME,MIN,L (-6),1,24:23,3,7,.429,1,3,.333,2,2,1.000,2,7,9,7,1,0,2,5,9,10.7,-11,Draymond Green
2023-11-14,33-255,GSW,HOME,MIN,L (-3),1,1:43,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,1,0,-0.8,-2,Draymond Green
2023-11-16,33-257,GSW,HOME,OKC,L (-19),Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Draymond Green
2023-11-18,33-259,GSW,HOME,OKC,L (-7),Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Draymond Green
2023-11-20,33-261,GSW,HOME,HOU,W (+5),Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Draymond Green
2023-11-22,33-263,GSW,AWAY,PHO,L (-8),Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Draymond Green
2023-11-24,33-265,GSW,HOME,SAS,W (+6),Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Draymond Green
2023-11-28,33-269,GSW,AWAY,SAC,L (-1),1,33:13,3,8,.375,2,4,.500,0,0,,0,6,6,3,0,2,4,4,8,3.3,+5,Draymond Green
2023-11-30,33-271,GSW,HOME,LAC,W (+6),1,28:57,4,8,.500,2,4,.500,3,4,.750,1,4,5,5,0,0,2,5,13,10.0,-11,Draymond Green
2023-12-02,33-273,GSW,AWAY,LAC,L (-1),1,32:19,8,15,.533,4,8,.500,1,2,.500,1,8,9,4,0,1,3,2,21,16.1,-6,Draymond Green
2023-12-06,33-277,GSW,HOME,POR,W (+4),1,30:34,3,7,.429,0,2,.000,4,4,1.000,6,4,10,9,0,2,4,3,10,14.2,-1,Draymond Green
2023-12-08,33-279,GSW,AWAY,OKC,L (-2),1,35:03,5,7,.714,1,2,.500,1,2,.500,1,4,5,13,0,1,4,6,12,14.0,-2,Draymond Green
2023-12-12,33-283,GSW,AWAY,PHO,L (-3),1,17:12,1,3,.333,0,2,.000,0,0,,0,2,2,2,0,0,3,3,2,-1.9,-15,Draymond Green
2023-12-14,33-285,GSW,AWAY,LAC,L (-8),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Draymond Green
2023-12-16,33-287,GSW,HOME,BRK,W (+4),Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Draymond Green
2023-12-17,33-288,GSW,AWAY,POR,W (+4),Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Draymond Green
2023-12-19,33-290,GSW,HOME,BOS,W (+6),Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Draymond Green
2023-12-22,33-293,GSW,HOME,WAS,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Draymond Green
2023-12-23,33-294,GSW,HOME,POR,W (+20),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Draymond Green
2023-12-25,33-296,GSW,AWAY,DEN,L (-6),Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Draymond Green
2023-12-28,33-299,GSW,HOME,MIA,L (-12),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Draymond Green
2023-12-30,33-301,GSW,HOME,DAL,L (-10),Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Draymond Green
2024-01-02,33-304,GSW,HOME,ORL,W (+6),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Draymond Green
2024-01-04,33-306,GSW,HOME,DEN,L (-3),Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Draymond Green
2024-01-05,33-307,GSW,HOME,DET,W (+4),Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Draymond Green
