DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2022-10-19,26-091,BRK,HOME,NOP,L (-22),1,23:10,2,3,.667,0,0,,0,2,.000,0,5,5,5,0,0,3,6,4,1.5,-26,Ben Simmons
2022-10-21,26-093,BRK,HOME,TOR,W (+4),1,32:29,3,5,.600,0,0,,0,0,,0,10,10,8,0,2,3,2,6,9.9,-3,Ben Simmons
2022-10-24,26-096,BRK,AWAY,MEM,L (-10),1,28:07,2,5,.400,0,1,.000,3,5,.600,0,3,3,8,1,0,5,6,7,3.6,-16,Ben Simmons
2022-10-26,26-098,BRK,AWAY,MIL,L (-11),1,34:28,2,7,.286,0,0,,0,2,.000,1,4,5,9,2,1,2,4,4,6.4,+2,Ben Simmons
2022-10-27,26-099,BRK,HOME,DAL,L (-4),1,37:06,3,7,.429,0,0,,1,1,1.000,3,5,8,5,3,0,1,4,7,10.8,+1,Ben Simmons
2022-10-29,26-101,BRK,HOME,IND,L (-9),1,35:42,3,7,.429,0,0,,3,5,.600,2,6,8,9,1,1,2,4,9,12.1,-11,Ben Simmons
2022-10-31,26-103,BRK,HOME,IND,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Ben Simmons
2022-11-01,26-104,BRK,HOME,CHI,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Ben Simmons
2022-11-04,26-107,BRK,AWAY,WAS,W (+42),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Ben Simmons
2022-11-05,26-108,BRK,AWAY,CHO,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Ben Simmons
2022-11-07,26-110,BRK,AWAY,DAL,L (-2),0,15:56,1,3,.333,0,0,,0,0,,1,2,3,2,1,0,2,3,2,0.8,-7,Ben Simmons
2022-11-09,26-112,BRK,HOME,NYK,W (+27),0,23:53,3,6,.500,0,0,,0,0,,2,7,9,4,2,1,2,4,6,8.4,+18,Ben Simmons
2022-11-12,26-115,BRK,AWAY,LAC,W (+15),0,14:28,1,2,.500,0,0,,0,0,,1,4,5,3,0,0,0,4,2,3.4,-1,Ben Simmons
2022-11-13,26-116,BRK,AWAY,LAL,L (-13),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Ben Simmons
2022-11-15,26-118,BRK,AWAY,SAC,L (-32),0,20:22,5,7,.714,0,0,,1,2,.500,0,5,5,3,1,0,2,0,11,10.3,-3,Ben Simmons
2022-11-17,26-120,BRK,AWAY,POR,W (+2),0,32:11,6,6,1.000,0,0,,3,4,.750,1,12,13,7,0,1,1,6,15,19.3,+13,Ben Simmons
2022-11-20,26-123,BRK,HOME,MEM,W (+12),1,34:42,11,13,.846,0,0,,0,1,.000,1,7,8,5,1,0,5,3,22,18.0,+19,Ben Simmons
2022-11-22,26-125,BRK,AWAY,PHI,L (-9),1,32:23,4,7,.571,0,0,,3,6,.500,2,5,7,11,3,3,3,3,11,18.0,-9,Ben Simmons
2022-11-23,26-126,BRK,AWAY,TOR,W (+14),1,32:30,7,9,.778,0,0,,0,0,,0,2,2,6,3,2,1,5,14,16.7,+15,Ben Simmons
2022-11-25,26-128,BRK,AWAY,IND,L (-11),1,34:11,8,8,1.000,0,0,,4,5,.800,1,5,6,3,0,1,3,6,20,16.8,-5,Ben Simmons
2022-11-27,26-130,BRK,HOME,POR,W (+14),1,33:37,1,3,.333,0,0,,0,0,,1,11,12,8,3,0,2,2,2,10.1,-1,Ben Simmons
2022-11-28,26-131,BRK,HOME,ORL,W (+7),1,11:24,0,3,.000,0,0,,0,0,,1,3,4,3,0,0,2,2,0,-1.2,-3,Ben Simmons
2022-11-30,26-133,BRK,HOME,WAS,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Ben Simmons
2022-12-02,26-135,BRK,HOME,TOR,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Ben Simmons
2022-12-04,26-137,BRK,HOME,BOS,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Ben Simmons
2022-12-07,26-140,BRK,HOME,CHO,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Ben Simmons
2022-12-09,26-142,BRK,HOME,ATL,W (+4),1,20:49,3,4,.750,0,0,,0,0,,1,5,6,7,4,0,4,3,6,10.3,-3,Ben Simmons
2022-12-10,26-143,BRK,AWAY,IND,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Ben Simmons
2022-12-12,26-145,BRK,AWAY,WAS,W (+12),1,22:50,5,9,.556,0,0,,0,0,,0,8,8,5,0,0,2,2,10,8.8,+7,Ben Simmons
2022-12-16,26-149,BRK,AWAY,TOR,W (+3),1,32:23,5,7,.714,0,0,,0,2,.000,1,4,5,5,1,0,3,4,10,8.1,+7,Ben Simmons
2022-12-18,26-151,BRK,AWAY,DET,W (+3),1,25:24,2,5,.400,0,0,,0,0,,0,8,8,8,1,0,0,3,4,9.1,+7,Ben Simmons
2022-12-21,26-154,BRK,HOME,GSW,W (+30),1,18:38,5,7,.714,0,0,,0,2,.000,0,4,4,8,1,0,1,4,10,11.5,+16,Ben Simmons
2022-12-23,26-156,BRK,HOME,MIL,W (+18),1,28:11,6,9,.667,0,0,,0,0,,5,6,11,8,3,0,1,4,12,19.4,+26,Ben Simmons
2022-12-26,26-159,BRK,AWAY,CLE,W (+8),1,34:22,2,5,.400,0,0,,0,2,.000,3,6,9,8,3,1,3,3,4,9.5,+21,Ben Simmons
2022-12-28,26-161,BRK,AWAY,ATL,W (+1),1,24:51,5,10,.500,0,0,,0,2,.000,1,4,5,2,0,0,2,0,10,5.5,-4,Ben Simmons
2022-12-31,26-164,BRK,AWAY,CHO,W (+17),1,19:14,1,2,.500,0,0,,0,1,.000,1,2,3,2,0,0,2,2,2,0.5,+1,Ben Simmons
2023-01-02,26-166,BRK,HOME,SAS,W (+36),1,23:54,2,5,.400,0,0,,0,0,,0,6,6,9,3,0,0,3,4,11.2,+22,Ben Simmons
2023-01-04,26-168,BRK,AWAY,CHI,L (-9),1,25:49,3,5,.600,0,0,,1,4,.250,0,9,9,2,3,0,4,4,7,5.0,-5,Ben Simmons
2023-01-06,26-170,BRK,AWAY,NOP,W (+6),1,33:32,3,6,.500,0,0,,0,0,,1,5,6,9,3,1,1,4,6,12.6,-6,Ben Simmons
2023-01-08,26-172,BRK,AWAY,MIA,W (+1),1,29:29,2,4,.500,0,0,,0,0,,1,6,7,7,0,2,2,5,4,6.8,+8,Ben Simmons
2023-01-12,26-176,BRK,HOME,BOS,L (-11),1,26:25,0,3,.000,0,0,,0,0,,0,9,9,13,2,1,2,5,0,8.4,+10,Ben Simmons
2023-01-15,26-179,BRK,HOME,OKC,L (-10),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Ben Simmons
2023-01-17,26-181,BRK,AWAY,SAS,L (-8),1,34:17,4,10,.400,0,0,,2,2,1.000,1,9,10,11,4,2,7,4,10,12.5,+3,Ben Simmons
2023-01-19,26-183,BRK,AWAY,PHO,L (-5),1,18:06,3,4,.750,0,0,,1,3,.333,1,3,4,6,0,0,4,5,7,4.4,-9,Ben Simmons
2023-01-20,26-184,BRK,AWAY,UTA,W (+11),1,36:32,3,7,.429,0,0,,0,0,,2,7,9,5,2,0,4,1,6,6.9,0,Ben Simmons
2023-01-22,26-186,BRK,AWAY,GSW,W (+4),1,29:21,3,6,.500,0,0,,1,2,.500,0,3,3,11,1,1,2,3,7,10.7,-2,Ben Simmons
2023-01-25,26-189,BRK,AWAY,PHI,L (-4),1,28:42,5,7,.714,0,0,,2,3,.667,0,5,5,5,0,1,2,4,12,10.8,-16,Ben Simmons
2023-01-26,26-190,BRK,HOME,DET,L (-8),1,19:47,0,3,.000,0,0,,0,0,,1,0,1,7,1,0,3,0,0,1.5,-12,Ben Simmons
2023-01-28,26-192,BRK,HOME,NYK,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Ben Simmons
2023-01-30,26-194,BRK,HOME,LAL,W (+17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Ben Simmons
2023-02-01,26-196,BRK,AWAY,BOS,L (-43),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Ben Simmons
2023-02-04,26-199,BRK,HOME,WAS,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Ben Simmons
2023-02-06,26-201,BRK,HOME,LAC,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Ben Simmons
2023-02-07,26-202,BRK,HOME,PHO,L (-4),1,26:30,1,2,.500,0,0,,0,1,.000,0,4,4,6,1,1,4,2,2,2.9,-1,Ben Simmons
2023-02-09,26-204,BRK,HOME,CHI,W (+11),0,19:39,4,7,.571,0,1,.000,0,0,,2,6,8,4,0,0,1,3,8,8.5,-12,Ben Simmons
2023-02-11,26-206,BRK,HOME,PHI,L (-3),0,16:24,2,3,.667,0,0,,0,0,,1,2,3,3,0,1,1,1,4,5.4,-1,Ben Simmons
2023-02-13,26-208,BRK,AWAY,NYK,L (-18),0,12:41,1,2,.500,0,0,,0,0,,1,2,3,2,0,1,2,1,2,2.0,-4,Ben Simmons
2023-02-15,26-210,BRK,HOME,MIA,W (+11),0,20:28,1,2,.500,0,0,,0,0,,0,4,4,4,0,0,1,5,2,2.0,+4,Ben Simmons
2023-02-24,26-219,BRK,AWAY,CHI,L (-44),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Ben Simmons
2023-02-26,26-221,BRK,AWAY,ATL,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Ben Simmons
2023-02-28,26-223,BRK,HOME,MIL,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Ben Simmons
2023-03-01,26-224,BRK,AWAY,NYK,L (-24),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Ben Simmons
2023-03-03,26-226,BRK,AWAY,BOS,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Ben Simmons
2023-03-05,26-228,BRK,HOME,CHO,W (+16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Ben Simmons
2023-03-07,26-230,BRK,AWAY,HOU,W (+22),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Ben Simmons
2023-03-09,26-232,BRK,AWAY,MIL,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Ben Simmons
2023-03-10,26-233,BRK,AWAY,MIN,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Ben Simmons
2023-03-12,26-235,BRK,AWAY,DEN,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Ben Simmons
2023-03-14,26-237,BRK,AWAY,OKC,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Ben Simmons
2023-03-16,26-239,BRK,HOME,SAC,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Ben Simmons
