DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2022-10-19,27-227,POR,AWAY,SAC,W (+7),1,38:18,8,11,.727,0,0,,3,3,1.000,0,7,7,5,1,0,2,3,19,17.9,-1,Josh Hart
2022-10-21,27-229,POR,HOME,PHO,W (+2),1,40:59,3,9,.333,1,2,.500,3,4,.750,3,4,7,3,2,0,1,3,10,9.7,-3,Josh Hart
2022-10-23,27-231,POR,AWAY,LAL,W (+2),1,36:27,3,5,.600,1,1,1.000,2,2,1.000,2,14,16,5,2,0,3,2,9,14.0,-4,Josh Hart
2022-10-24,27-232,POR,HOME,DEN,W (+25),1,34:30,3,7,.429,0,2,.000,0,1,.000,4,7,11,1,0,0,1,1,6,6.1,+20,Josh Hart
2022-10-26,27-234,POR,HOME,MIA,L (-21),1,31:29,3,4,.750,1,1,1.000,3,3,1.000,2,4,6,6,3,1,2,2,10,16.1,-15,Josh Hart
2022-10-28,27-236,POR,HOME,HOU,W (+14),1,33:48,3,8,.375,0,2,.000,3,3,1.000,2,6,8,4,0,0,1,1,9,9.2,+10,Josh Hart
2022-11-02,27-241,POR,HOME,MEM,L (-5),1,39:37,1,4,.250,0,1,.000,3,5,.600,2,4,6,4,1,1,3,4,5,4.3,-8,Josh Hart
2022-11-04,27-243,POR,AWAY,PHO,W (+2),1,38:17,3,7,.429,1,2,.500,0,0,,1,8,9,6,0,0,3,3,7,6.4,0,Josh Hart
2022-11-05,27-244,POR,AWAY,PHO,L (-20),1,32:07,1,6,.167,1,1,1.000,1,2,.500,1,6,7,8,1,0,0,3,4,7.7,-18,Josh Hart
2022-11-07,27-246,POR,AWAY,MIA,W (+3),1,36:51,3,5,.600,1,3,.333,5,7,.714,0,9,9,8,2,0,5,3,12,13.0,+13,Josh Hart
2022-11-09,27-248,POR,AWAY,CHO,W (+10),1,35:15,2,9,.222,0,3,.000,1,3,.333,0,11,11,2,1,0,0,3,5,3.2,+3,Josh Hart
2022-11-10,27-249,POR,AWAY,NOP,W (+11),1,38:13,7,13,.538,1,3,.333,2,2,1.000,1,6,7,2,1,0,1,1,17,14.2,+10,Josh Hart
2022-11-12,27-251,POR,AWAY,DAL,L (-5),1,36:17,0,9,.000,0,2,.000,2,6,.333,4,5,9,3,1,0,1,3,2,-0.7,0,Josh Hart
2022-11-15,27-254,POR,HOME,SAS,W (+7),1,34:15,3,4,.750,0,0,,0,0,,1,6,7,5,3,0,2,2,6,10.6,+17,Josh Hart
2022-11-17,27-256,POR,HOME,BRK,L (-2),1,30:06,3,6,.500,1,2,.500,0,0,,1,5,6,2,2,1,0,3,7,9.1,+1,Josh Hart
2022-11-19,27-258,POR,HOME,UTA,L (-5),1,30:05,6,10,.600,1,3,.333,6,6,1.000,3,5,8,2,2,0,0,5,19,19.4,-7,Josh Hart
2022-11-21,27-260,POR,AWAY,MIL,L (-8),1,39:57,7,9,.778,2,2,1.000,1,1,1.000,3,6,9,2,2,0,4,2,17,16.0,-12,Josh Hart
2022-11-23,27-262,POR,AWAY,CLE,L (-18),1,32:34,3,5,.600,0,1,.000,2,2,1.000,0,3,3,9,1,0,3,5,8,8.9,+6,Josh Hart
2022-11-25,27-264,POR,AWAY,NYK,W (+3),1,41:33,4,8,.500,0,2,.000,2,4,.500,6,13,19,4,2,0,3,6,10,12.7,+13,Josh Hart
2022-11-27,27-266,POR,AWAY,BRK,L (-14),1,35:49,4,8,.500,1,4,.250,0,0,,1,3,4,3,1,0,0,3,9,8.5,-15,Josh Hart
2022-11-29,27-268,POR,HOME,LAC,L (-6),1,33:01,3,6,.500,1,3,.333,2,2,1.000,1,6,7,6,1,0,1,2,9,11.9,-4,Josh Hart
2022-11-30,27-269,POR,AWAY,LAL,L (-19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Josh Hart
2022-12-03,27-272,POR,AWAY,UTA,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Josh Hart
2022-12-04,27-273,POR,HOME,IND,W (+16),1,32:40,5,8,.625,1,3,.333,0,0,,4,6,10,3,3,0,2,1,11,14.7,+27,Josh Hart
2022-12-08,27-277,POR,HOME,DEN,L (-1),1,37:05,5,10,.500,0,1,.000,2,2,1.000,3,3,6,3,3,0,2,2,12,12.3,+10,Josh Hart
2022-12-10,27-279,POR,HOME,MIN,W (+6),1,32:37,4,8,.500,3,3,1.000,0,0,,2,6,8,4,2,0,2,5,11,11.0,+8,Josh Hart
2022-12-12,27-281,POR,HOME,MIN,W (+21),1,27:58,3,7,.429,2,3,.667,0,0,,1,6,7,2,1,0,1,2,8,7.4,+19,Josh Hart
2022-12-14,27-283,POR,AWAY,SAS,W (+16),1,32:31,2,7,.286,0,3,.000,1,2,.500,3,7,10,3,0,0,0,1,5,6.4,+8,Josh Hart
2022-12-16,27-285,POR,AWAY,DAL,L (-20),1,21:54,3,3,1.000,0,0,,0,1,.000,2,2,4,1,0,0,1,3,6,5.2,-9,Josh Hart
