DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2023-10-25,23-290,SAS,HOME,DAL,L (-7),0,25:06,5,7,.714,2,3,.667,4,4,1.000,1,4,5,6,0,0,1,0,16,18.2,+1,Tre Mann
2023-10-27,23-292,SAS,HOME,HOU,W (+4),0,32:57,3,8,.375,0,3,.000,0,0,,3,3,6,8,2,0,0,0,6,12.2,+14,Tre Mann
2023-10-29,23-294,SAS,AWAY,LAC,L (-40),0,20:02,1,4,.250,1,2,.500,2,2,1.000,0,2,2,4,1,0,4,3,5,1.8,0,Tre Mann
2023-10-31,23-296,SAS,AWAY,PHO,W (+1),0,23:45,3,4,.750,0,1,.000,4,4,1.000,0,2,2,3,1,1,0,0,10,12.8,+13,Tre Mann
2023-11-02,23-298,SAS,AWAY,PHO,W (+11),0,28:26,3,8,.375,2,4,.500,4,4,1.000,1,4,5,10,1,0,1,3,12,15.3,+19,Tre Mann
2023-11-05,23-301,SAS,HOME,TOR,L (-7),0,32:01,3,10,.300,0,2,.000,0,0,,1,2,3,6,0,1,4,4,6,0.8,-7,Tre Mann
2023-11-06,23-302,SAS,AWAY,IND,L (-41),0,18:47,1,5,.200,0,2,.000,2,2,1.000,1,0,1,8,0,0,1,1,4,5.8,-21,Tre Mann
2023-11-08,23-304,SAS,AWAY,NYK,L (-21),0,25:13,6,11,.545,0,2,.000,0,1,.000,0,1,1,5,1,1,0,0,12,11.8,-2,Tre Mann
2023-11-10,23-306,SAS,HOME,MIN,L (-7),0,25:48,4,8,.500,0,1,.000,0,0,,0,4,4,4,1,1,2,1,8,7.3,+7,Tre Mann
2023-11-12,23-308,SAS,HOME,MIA,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Tre Mann
2023-11-14,23-310,SAS,AWAY,OKC,L (-36),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Tre Mann
2023-11-17,23-313,SAS,HOME,SAC,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Tre Mann
2023-11-18,23-314,SAS,HOME,MEM,L (-12),0,21:22,1,4,.250,0,1,.000,0,1,.000,0,0,0,3,0,0,1,1,2,-0.1,-18,Tre Mann
2023-11-20,23-316,SAS,HOME,LAC,L (-25),0,22:57,4,10,.400,1,3,.333,2,2,1.000,2,0,2,5,0,0,3,1,11,7.1,-12,Tre Mann
2023-11-22,23-318,SAS,HOME,LAC,L (-7),0,19:55,2,7,.286,0,2,.000,0,0,,0,2,2,1,3,0,1,1,4,2.8,-6,Tre Mann
2023-11-24,23-320,SAS,AWAY,GSW,L (-6),0,16:57,3,5,.600,1,1,1.000,0,0,,0,5,5,2,2,0,1,1,7,8.2,-10,Tre Mann
2023-11-26,23-322,SAS,AWAY,DEN,L (-12),0,22:20,4,8,.500,0,1,.000,2,2,1.000,0,4,4,6,0,0,1,2,10,9.6,+14,Tre Mann
2023-11-30,23-326,SAS,HOME,ATL,L (-2),0,24:16,1,5,.200,1,3,.333,0,1,.000,0,2,2,7,0,0,2,1,3,2.6,-2,Tre Mann
2023-12-01,23-327,SAS,AWAY,NOP,L (-15),0,22:41,4,9,.444,2,4,.500,0,0,,1,2,3,3,0,0,2,1,10,6.3,-10,Tre Mann
2023-12-06,23-332,SAS,AWAY,MIN,L (-8),0,26:13,2,8,.250,0,3,.000,0,0,,0,2,2,5,1,0,0,2,4,3.5,-11,Tre Mann
2023-12-08,23-334,SAS,HOME,CHI,L (-9),0,28:22,6,7,.857,2,2,1.000,4,4,1.000,0,5,5,8,1,0,1,2,18,21.8,+12,Tre Mann
2023-12-11,23-337,SAS,AWAY,HOU,L (-11),0,16:29,0,1,.000,0,1,.000,3,5,.600,0,0,0,2,2,0,0,1,3,4.5,-4,Tre Mann
2023-12-13,23-339,SAS,HOME,LAL,L (-3),0,22:12,3,5,.600,0,2,.000,0,0,,0,1,1,5,0,0,2,0,6,5.5,-11,Tre Mann
2023-12-15,23-341,SAS,HOME,LAL,W (+14),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Tre Mann
2023-12-17,23-343,SAS,HOME,NOP,L (-36),0,15:53,2,5,.400,0,2,.000,0,0,,0,0,0,5,0,0,0,1,4,4.4,-14,Tre Mann
2023-12-19,23-345,SAS,AWAY,MIL,L (-13),0,23:46,7,11,.636,0,1,.000,0,0,,0,1,1,5,1,0,2,1,14,11.5,-12,Tre Mann
2023-12-21,23-347,SAS,AWAY,CHI,L (-19),0,21:01,4,6,.667,1,1,1.000,0,0,,0,1,1,3,1,0,5,0,9,4.8,-11,Tre Mann
2023-12-23,23-349,SAS,AWAY,DAL,L (-25),0,17:51,4,8,.500,1,4,.250,0,0,,0,1,1,4,0,0,1,1,9,6.7,-23,Tre Mann
2023-12-26,23-352,SAS,HOME,UTA,L (-12),0,26:57,3,7,.429,0,1,.000,0,1,.000,3,1,4,7,2,0,0,1,6,10.8,-7,Tre Mann
2023-12-28,23-354,SAS,AWAY,POR,W (+13),0,25:48,2,6,.333,0,2,.000,4,4,1.000,3,2,5,6,1,0,1,0,8,11.5,+1,Tre Mann
2023-12-29,23-355,SAS,AWAY,POR,L (-6),0,26:57,7,9,.778,0,0,,0,0,,3,5,8,5,0,0,3,2,14,13.8,+14,Tre Mann
2023-12-31,23-357,SAS,HOME,BOS,L (-33),0,22:21,4,10,.400,0,5,.000,0,0,,1,3,4,2,0,0,1,3,8,3.4,-11,Tre Mann
2024-01-02,23-359,SAS,AWAY,MEM,L (-8),0,25:02,1,6,.167,0,3,.000,0,0,,0,4,4,4,1,0,0,2,2,2.4,+8,Tre Mann
2024-01-04,23-361,SAS,HOME,MIL,L (-4),1,35:10,7,13,.538,0,2,.000,4,4,1.000,2,3,5,6,1,0,3,2,18,15.4,-9,Tre Mann
2024-01-07,23-364,SAS,AWAY,CLE,L (-2),1,34:25,7,8,.875,2,2,1.000,2,2,1.000,0,2,2,4,2,0,2,1,18,18.2,+11,Tre Mann
2024-01-10,24-002,SAS,AWAY,DET,W (+22),1,27:05,5,9,.556,0,1,.000,1,1,1.000,0,2,2,5,0,1,2,2,11,8.7,+17,Tre Mann
2024-01-12,24-004,SAS,HOME,CHO,W (+36),1,21:38,2,4,.500,0,1,.000,2,2,1.000,0,3,3,7,1,0,0,3,6,9.6,+19,Tre Mann
2024-01-13,24-005,SAS,HOME,CHI,L (-6),1,32:26,10,13,.769,4,6,.667,6,6,1.000,1,8,9,4,0,0,1,2,30,29.0,-14,Tre Mann
2024-01-15,24-007,SAS,AWAY,ATL,L (-10),1,30:11,3,8,.375,0,1,.000,0,0,,0,1,1,12,3,0,3,0,6,10.3,+5,Tre Mann
2024-01-17,24-009,SAS,AWAY,BOS,L (-19),1,26:44,4,9,.444,1,5,.200,0,0,,0,4,4,11,0,0,2,2,9,10.4,-1,Tre Mann
2024-01-19,24-011,SAS,AWAY,CHO,L (-4),1,31:50,6,11,.545,2,3,.667,2,2,1.000,0,2,2,4,3,0,1,2,16,15.3,-2,Tre Mann
2024-01-20,24-012,SAS,AWAY,WAS,W (+4),1,32:13,4,9,.444,0,3,.000,3,3,1.000,3,5,8,12,3,0,1,0,11,20.3,+6,Tre Mann
2024-01-22,24-014,SAS,AWAY,PHI,L (-10),1,33:17,5,7,.714,0,1,.000,2,2,1.000,1,3,4,6,2,0,0,1,12,16.5,-13,Tre Mann
2024-01-24,24-016,SAS,HOME,OKC,L (-26),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Tre Mann
2024-01-26,24-018,SAS,HOME,POR,W (+16),1,24:17,3,4,.750,1,1,1.000,2,2,1.000,0,1,1,7,3,0,1,0,9,14.6,+24,Tre Mann
