DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2023-10-25,30-076,CHI,HOME,OKC,L (-20),0,15:58,3,4,.750,0,0,,0,0,,3,2,5,1,1,0,1,1,6,7.4,-1,Andre Drummond
2023-10-27,30-078,CHI,HOME,TOR,W (+1),0,12:19,3,6,.500,0,0,,2,2,1.000,2,0,2,0,0,0,2,2,8,3.6,+1,Andre Drummond
2023-10-28,30-079,CHI,AWAY,DET,L (-16),0,14:28,1,6,.167,0,0,,0,0,,3,2,5,2,3,1,0,0,2,6.0,-5,Andre Drummond
2023-10-30,30-081,CHI,AWAY,IND,W (+7),0,13:43,2,4,.500,0,0,,1,2,.500,2,1,3,2,1,0,1,0,5,5.7,+7,Andre Drummond
2023-11-01,30-083,CHI,AWAY,DAL,L (-9),0,12:21,4,5,.800,0,0,,0,0,,1,2,3,0,2,0,0,2,8,8.6,-3,Andre Drummond
2023-11-03,30-085,CHI,HOME,BRK,L (-2),0,12:20,3,3,1.000,0,0,,1,4,.250,0,4,4,0,1,0,1,1,7,5.7,-9,Andre Drummond
2023-11-04,30-086,CHI,AWAY,DEN,L (-22),0,15:05,2,3,.667,0,0,,1,2,.500,4,7,11,0,1,0,0,1,5,8.8,+7,Andre Drummond
2023-11-06,30-088,CHI,HOME,UTA,W (+17),0,13:48,5,10,.500,0,0,,2,3,.667,5,2,7,1,1,1,2,2,12,10.3,+4,Andre Drummond
2023-11-08,30-090,CHI,HOME,PHO,L (-1),0,11:39,1,1,1.000,0,0,,0,0,,1,2,3,1,1,0,2,2,2,1.9,+15,Andre Drummond
2023-11-12,30-094,CHI,HOME,DET,W (+11),0,14:49,5,8,.625,0,0,,1,2,.500,5,8,13,1,2,0,1,2,11,13.8,+5,Andre Drummond
2023-11-13,30-095,CHI,AWAY,MIL,L (-9),0,11:39,2,5,.400,0,0,,0,0,,1,2,3,0,2,0,1,2,4,2.8,-8,Andre Drummond
2023-11-15,30-097,CHI,HOME,ORL,L (-2),0,12:24,3,5,.600,0,0,,3,4,.750,5,9,14,1,1,0,2,3,9,11.0,-6,Andre Drummond
2023-11-17,30-099,CHI,HOME,ORL,L (-6),0,17:50,1,2,.500,0,1,.000,3,4,.750,2,4,6,0,2,1,2,1,5,6.5,-2,Andre Drummond
2023-11-18,30-100,CHI,HOME,MIA,W (+5),0,15:05,2,3,.667,0,0,,2,2,1.000,3,6,9,0,1,1,1,3,6,8.1,+10,Andre Drummond
2023-11-20,30-102,CHI,HOME,MIA,L (-18),0,13:37,1,3,.333,0,0,,0,0,,1,4,5,1,0,1,1,1,2,2.2,-2,Andre Drummond
2023-11-22,30-104,CHI,AWAY,OKC,L (-14),0,10:42,1,3,.333,0,0,,0,0,,1,4,5,1,0,0,0,2,2,2.1,-11,Andre Drummond
2023-11-24,30-106,CHI,AWAY,TOR,L (-13),0,6:09,1,4,.250,0,0,,0,0,,3,2,5,0,0,0,0,2,2,1.5,-10,Andre Drummond
2023-11-26,30-108,CHI,AWAY,BRK,L (-9),0,11:22,1,2,.500,0,0,,2,3,.667,2,3,5,0,1,0,2,3,4,2.7,-11,Andre Drummond
2023-11-28,30-110,CHI,AWAY,BOS,L (-27),0,12:58,2,5,.400,0,0,,1,6,.167,2,4,6,0,0,1,0,1,5,3.2,-11,Andre Drummond
2023-11-30,30-112,CHI,HOME,MIL,W (+7),0,13:29,2,2,1.000,0,0,,6,8,.750,5,9,14,1,1,0,2,1,10,14.1,+13,Andre Drummond
2023-12-02,30-114,CHI,HOME,NOP,W (+6),0,15:02,3,7,.429,0,0,,1,2,.500,3,5,8,1,0,1,1,2,7,6.1,0,Andre Drummond
2023-12-06,30-118,CHI,HOME,CHO,W (+11),0,13:48,3,8,.375,0,0,,1,2,.500,5,4,9,1,1,0,3,3,7,4.4,+10,Andre Drummond
2023-12-08,30-120,CHI,AWAY,SAS,W (+9),0,12:00,3,7,.429,0,0,,1,4,.250,6,2,8,0,0,0,0,2,7,6.1,-6,Andre Drummond
2023-12-11,30-123,CHI,AWAY,MIL,L (-4),0,14:28,3,12,.250,0,0,,3,3,1.000,11,5,16,1,1,0,0,1,9,12.3,-2,Andre Drummond
2023-12-12,30-124,CHI,HOME,DEN,L (-8),0,14:22,3,4,.750,0,0,,2,3,.667,1,3,4,0,2,2,1,1,8,9.6,-5,Andre Drummond
2023-12-14,30-126,CHI,AWAY,MIA,W (+8),0,12:01,3,4,.750,0,0,,1,2,.500,1,4,5,0,0,0,0,3,7,5.7,-4,Andre Drummond
2023-12-16,30-128,CHI,AWAY,MIA,L (-2),0,10:44,1,2,.500,0,0,,2,2,1.000,0,4,4,0,1,0,1,1,4,3.8,-3,Andre Drummond
2023-12-18,30-130,CHI,AWAY,PHI,W (+4),0,14:24,2,3,.667,0,0,,1,2,.500,3,5,8,0,1,1,0,0,5,8.6,+8,Andre Drummond
2023-12-20,30-132,CHI,HOME,LAL,W (+16),0,16:10,4,5,.800,0,0,,3,4,.750,0,7,7,1,1,0,2,2,11,9.7,+12,Andre Drummond
2023-12-21,30-133,CHI,HOME,SAS,W (+19),0,19:00,5,10,.500,0,0,,2,3,.667,4,4,8,1,5,2,1,0,12,16.7,+17,Andre Drummond
2023-12-23,30-135,CHI,HOME,CLE,L (-14),0,13:24,0,0,,0,0,,1,2,.500,2,4,6,0,1,0,1,4,1,1.6,-10,Andre Drummond
2023-12-26,30-138,CHI,HOME,ATL,W (+5),1,38:30,11,13,.846,0,0,,2,2,1.000,10,15,25,1,3,2,2,4,24,32.3,+4,Andre Drummond
2023-12-28,30-140,CHI,HOME,IND,L (-16),1,21:07,3,9,.333,0,0,,1,4,.250,7,9,16,0,1,0,1,4,7,6.7,-8,Andre Drummond
2023-12-30,30-142,CHI,HOME,PHI,W (+13),1,29:37,6,8,.750,0,0,,3,10,.300,3,20,23,2,2,3,3,4,15,18.0,+16,Andre Drummond
2024-01-02,30-145,CHI,AWAY,PHI,L (-13),1,28:24,5,13,.385,0,1,.000,1,4,.250,10,7,17,0,1,1,2,2,11,10.7,-31,Andre Drummond
2024-01-03,30-146,CHI,AWAY,NYK,L (-16),1,30:27,5,12,.417,0,0,,3,6,.500,8,8,16,0,2,1,1,3,13,13.9,-15,Andre Drummond
2024-01-05,30-148,CHI,HOME,CHO,W (+13),1,23:05,3,7,.429,0,0,,1,2,.500,3,7,10,0,1,3,2,1,7,7.8,+8,Andre Drummond
2024-01-08,30-151,CHI,AWAY,CHO,W (+7),1,22:31,9,12,.750,0,0,,3,3,1.000,5,10,15,0,0,0,2,1,21,20.3,+16,Andre Drummond
2024-01-10,30-153,CHI,HOME,HOU,W (+5),0,12:30,2,2,1.000,0,0,,0,0,,0,0,0,1,2,0,3,1,4,2.7,-11,Andre Drummond
2024-01-12,30-155,CHI,HOME,GSW,L (-9),0,12:06,2,2,1.000,0,0,,1,2,.500,0,4,4,1,0,1,0,0,5,6.6,-6,Andre Drummond
2024-01-13,30-156,CHI,AWAY,SAS,W (+6),0,16:51,3,7,.429,0,0,,1,3,.333,4,6,10,1,1,1,0,2,7,8.7,-7,Andre Drummond
2024-01-15,30-158,CHI,AWAY,CLE,L (-18),0,22:13,3,3,1.000,0,0,,2,4,.500,3,7,10,1,2,2,2,2,8,11.8,+4,Andre Drummond
2024-01-18,30-161,CHI,AWAY,TOR,W (+6),0,9:42,1,1,1.000,0,0,,3,4,.750,0,4,4,0,0,1,1,1,5,4.8,-12,Andre Drummond
2024-01-20,30-163,CHI,HOME,MEM,W (+29),0,18:52,7,11,.636,0,0,,1,2,.500,5,5,10,1,4,0,0,2,15,18.6,+18,Andre Drummond
2024-01-22,30-165,CHI,AWAY,PHO,L (-2),0,11:19,2,4,.500,0,0,,2,4,.500,3,2,5,0,0,0,1,0,6,4.9,-12,Andre Drummond
2024-01-25,30-168,CHI,AWAY,LAL,L (-9),0,16:51,5,7,.714,0,0,,1,2,.500,5,4,9,1,1,0,1,0,11,13.1,0,Andre Drummond
2024-01-28,30-171,CHI,AWAY,POR,W (+8),0,17:09,6,11,.545,0,0,,3,3,1.000,4,3,7,0,1,1,0,3,15,13.9,+3,Andre Drummond
2024-01-30,30-173,CHI,HOME,TOR,L (-11),0,14:06,3,4,.750,0,0,,1,2,.500,3,4,7,0,1,1,0,0,7,10.0,+4,Andre Drummond
2024-01-31,30-174,CHI,AWAY,CHO,W (+7),0,15:13,5,8,.625,0,0,,0,1,.000,3,5,8,1,0,0,0,2,10,9.5,+4,Andre Drummond
2024-02-03,30-177,CHI,HOME,SAC,L (-8),0,13:34,1,4,.250,0,0,,0,0,,4,4,8,0,0,0,0,0,2,3.6,-5,Andre Drummond
2024-02-06,30-180,CHI,HOME,MIN,W (+6),1,35:28,7,13,.538,0,0,,2,4,.500,6,10,16,0,0,4,1,4,16,16.3,+4,Andre Drummond
2024-02-08,30-182,CHI,AWAY,MEM,W (+8),0,31:19,10,11,.909,0,0,,1,3,.333,3,10,13,1,1,1,1,1,21,22.6,+7,Andre Drummond
2024-02-10,30-184,CHI,AWAY,ORL,L (-6),0,16:51,1,3,.333,0,0,,2,4,.500,2,3,5,0,2,0,3,4,4,1.2,-11,Andre Drummond
2024-02-12,30-186,CHI,AWAY,ATL,W (+10),0,16:10,3,7,.429,0,1,.000,1,2,.500,3,8,11,0,0,0,0,2,7,6.6,+4,Andre Drummond
2024-02-14,30-188,CHI,AWAY,CLE,L (-3),1,28:03,4,9,.444,0,0,,2,2,1.000,4,11,15,0,1,1,3,2,10,9.3,+8,Andre Drummond
2024-02-22,30-196,CHI,HOME,BOS,L (-17),0,17:23,4,8,.500,0,0,,3,4,.750,4,4,8,0,0,1,0,0,11,11.3,-11,Andre Drummond
2024-02-25,30-199,CHI,AWAY,NOP,W (+8),0,14:15,2,5,.400,0,0,,3,3,1.000,1,7,8,1,0,0,0,2,7,7.0,+6,Andre Drummond
2024-02-27,30-201,CHI,HOME,DET,L (-10),0,27:46,9,14,.643,0,0,,2,2,1.000,6,5,11,0,0,1,1,2,20,18.4,+8,Andre Drummond
2024-02-28,30-202,CHI,HOME,CLE,W (+9),1,36:09,8,12,.667,0,0,,1,2,.500,9,17,26,1,0,3,3,3,17,21.4,+1,Andre Drummond
2024-03-01,30-204,CHI,HOME,MIL,L (-16),0,24:05,4,11,.364,0,0,,1,1,1.000,3,7,10,0,1,1,3,4,9,4.2,-5,Andre Drummond
2024-03-04,30-207,CHI,AWAY,SAC,W (+4),0,16:14,2,5,.400,0,0,,0,0,,0,6,6,0,0,0,0,5,4,1.1,+9,Andre Drummond
2024-03-06,30-209,CHI,AWAY,UTA,W (+2),0,17:09,4,7,.571,0,0,,2,4,.500,3,3,6,0,0,0,0,1,10,8.5,-2,Andre Drummond
2024-03-07,30-210,CHI,AWAY,GSW,W (+3),0,12:50,0,1,.000,0,0,,1,6,.167,3,4,7,0,0,0,2,1,1,-0.8,+10,Andre Drummond
2024-03-09,30-212,CHI,AWAY,LAC,L (-10),0,11:55,0,1,.000,0,0,,3,4,.750,3,4,7,0,0,0,1,1,3,3.8,+1,Andre Drummond
2024-03-11,30-214,CHI,HOME,DAL,L (-35),0,16:28,1,3,.333,0,0,,2,4,.500,1,9,10,1,1,0,1,0,4,5.6,-11,Andre Drummond
2024-03-13,30-216,CHI,AWAY,IND,W (+3),0,9:53,1,4,.250,0,0,,1,2,.500,1,3,4,0,0,0,1,3,3,-0.4,-18,Andre Drummond
2024-03-14,30-217,CHI,HOME,LAC,L (-15),0,16:18,7,8,.875,0,0,,1,1,1.000,3,4,7,1,0,1,0,2,15,16.1,+2,Andre Drummond
2024-03-16,30-219,CHI,HOME,WAS,W (+29),0,14:56,4,5,.800,0,0,,5,8,.625,4,5,9,1,0,0,0,2,13,14.1,+10,Andre Drummond
2024-03-18,30-221,CHI,HOME,POR,W (+3),0,13:43,2,10,.200,0,0,,5,5,1.000,7,4,11,0,0,0,0,2,9,8.1,+6,Andre Drummond
2024-03-21,30-224,CHI,AWAY,HOU,L (-10),0,23:54,3,5,.600,0,0,,3,4,.750,3,5,8,0,1,1,2,1,9,9.2,-3,Andre Drummond
2024-03-23,30-226,CHI,HOME,BOS,L (-11),0,15:38,3,3,1.000,0,0,,1,1,1.000,1,5,6,0,0,0,1,0,7,7.3,-5,Andre Drummond
2024-03-25,30-228,CHI,HOME,WAS,L (-2),0,18:33,5,9,.556,0,0,,0,0,,3,9,12,1,0,2,0,0,10,12.6,+9,Andre Drummond
2024-03-27,30-230,CHI,HOME,IND,W (+26),0,17:30,5,8,.625,0,0,,4,5,.800,4,7,11,3,3,0,1,2,14,18.2,+23,Andre Drummond
2024-03-29,30-232,CHI,AWAY,BRK,L (-17),0,17:21,1,2,.500,0,0,,4,6,.667,1,10,11,0,0,2,1,1,6,7.9,+7,Andre Drummond
2024-03-31,30-234,CHI,AWAY,MIN,W (+8),0,16:55,3,6,.500,0,0,,0,0,,2,7,9,0,1,0,0,4,6,5.9,-1,Andre Drummond
2024-04-01,30-235,CHI,HOME,ATL,L (-12),0,20:04,5,8,.625,0,0,,3,6,.500,8,10,18,0,0,0,1,2,13,15.0,-4,Andre Drummond
2024-04-05,30-239,CHI,HOME,NYK,W (+8),0,24:03,3,7,.429,0,0,,4,6,.667,5,11,16,0,3,1,3,4,10,11.4,+7,Andre Drummond
2024-04-07,30-241,CHI,AWAY,ORL,L (-15),0,24:31,7,9,.778,0,0,,0,0,,4,6,10,0,2,0,0,2,14,16.3,+4,Andre Drummond
2024-04-09,30-243,CHI,HOME,NYK,L (-11),0,4:34,2,2,1.000,0,0,,0,0,,1,1,2,0,1,0,0,0,4,5.4,+1,Andre Drummond
2024-04-11,30-245,CHI,AWAY,DET,W (+22),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Andre Drummond
2024-04-12,30-246,CHI,AWAY,WAS,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Andre Drummond
2024-04-14,30-248,CHI,AWAY,NYK,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Andre Drummond
