DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2023-10-25,25-063,CHO,HOME,ATL,W (+6),1,31:48,12,18,.667,1,6,.167,0,0,,1,4,5,2,0,0,1,4,25,17.9,+5,P.J. Washington
2023-10-27,25-065,CHO,HOME,DET,L (-12),1,28:59,6,13,.462,1,5,.200,0,1,.000,0,3,3,3,2,1,2,6,13,7.2,-12,P.J. Washington
2023-10-30,25-068,CHO,HOME,BRK,L (-12),1,35:22,7,14,.500,1,3,.333,0,1,.000,3,9,12,2,0,0,1,4,15,11.2,-14,P.J. Washington
2023-11-01,25-070,CHO,AWAY,HOU,L (-9),1,35:01,8,13,.615,5,6,.833,2,2,1.000,1,2,3,0,0,0,1,2,23,16.6,0,P.J. Washington
2023-11-04,25-073,CHO,AWAY,IND,W (+1),1,33:17,6,13,.462,1,1,1.000,2,2,1.000,1,2,3,4,1,2,1,0,15,13.8,-13,P.J. Washington
2023-11-05,25-074,CHO,AWAY,DAL,L (-6),1,34:15,8,15,.533,1,4,.250,3,4,.750,0,4,4,1,0,0,0,3,20,13.0,+8,P.J. Washington
2023-11-08,25-077,CHO,HOME,WAS,L (-16),1,35:47,4,11,.364,0,5,.000,6,7,.857,1,6,7,1,0,2,2,2,14,9.3,-8,P.J. Washington
2023-11-10,25-079,CHO,AWAY,WAS,W (+7),1,37:50,5,15,.333,0,6,.000,1,2,.500,3,7,10,4,1,0,2,0,11,8.1,-1,P.J. Washington
2023-11-12,25-081,CHO,AWAY,NYK,L (-22),1,21:40,1,8,.125,1,5,.200,1,2,.500,1,1,2,3,0,1,2,4,4,-1.4,-30,P.J. Washington
2023-11-14,25-083,CHO,HOME,MIA,L (-6),1,36:26,12,23,.522,6,11,.545,2,2,1.000,2,4,6,1,0,0,1,1,32,22.6,-2,P.J. Washington
2023-11-17,25-086,CHO,HOME,MIL,L (-31),1,26:23,1,3,.333,1,3,.333,0,0,,0,3,3,1,0,0,0,4,3,1.3,-2,P.J. Washington
2023-11-18,25-087,CHO,HOME,NYK,L (-14),1,32:44,1,10,.100,1,7,.143,0,0,,0,6,6,2,1,2,6,4,3,-5.6,-25,P.J. Washington
2023-11-20,25-089,CHO,HOME,BOS,W (+3),0,28:09,6,13,.462,3,9,.333,0,0,,0,1,1,1,2,1,0,1,15,11.6,-21,P.J. Washington
2023-11-22,25-091,CHO,HOME,WAS,W (+3),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,P.J. Washington
2023-11-26,25-095,CHO,AWAY,ORL,L (-13),0,28:11,3,10,.300,3,9,.333,4,6,.667,0,4,4,2,0,3,1,5,13,8.1,-5,P.J. Washington
2023-11-28,25-097,CHO,AWAY,NYK,L (-24),0,26:54,4,10,.400,3,8,.375,0,2,.000,3,5,8,3,1,1,3,3,11,8.0,-13,P.J. Washington
2023-11-30,25-099,CHO,AWAY,BRK,W (+1),0,33:05,2,11,.182,2,9,.222,4,4,1.000,2,6,8,5,3,2,2,2,10,11.4,+4,P.J. Washington
2023-12-02,25-101,CHO,HOME,MIN,L (-6),0,30:55,7,14,.500,4,7,.571,0,0,,3,4,7,5,0,1,1,1,18,17.1,+8,P.J. Washington
2023-12-06,25-105,CHO,AWAY,CHI,L (-11),0,28:36,4,13,.308,1,7,.143,0,0,,1,5,6,4,1,2,1,5,9,5.9,-5,P.J. Washington
2023-12-08,25-107,CHO,HOME,TOR,W (+3),0,24:34,4,7,.571,3,5,.600,0,0,,0,1,1,2,2,0,2,4,11,7.8,-7,P.J. Washington
2023-12-11,25-110,CHO,HOME,MIA,L (-2),0,31:49,5,11,.455,2,6,.333,3,4,.750,1,7,8,3,0,1,0,3,15,13.3,+6,P.J. Washington
2023-12-13,25-112,CHO,AWAY,MIA,L (-11),0,3:44,0,0,,0,0,,0,0,,0,0,0,1,1,0,1,0,0,0.7,+1,P.J. Washington
2023-12-15,25-114,CHO,HOME,NOP,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,P.J. Washington
2023-12-16,25-115,CHO,HOME,PHI,L (-53),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,P.J. Washington
2023-12-18,25-117,CHO,AWAY,TOR,L (-15),1,38:55,5,16,.313,3,9,.333,2,2,1.000,1,6,7,5,4,0,2,5,15,11.8,-17,P.J. Washington
2023-12-20,25-119,CHO,AWAY,IND,L (-31),0,26:45,4,10,.400,2,7,.286,2,2,1.000,3,1,4,0,0,0,1,1,12,7.6,-31,P.J. Washington
2023-12-23,25-122,CHO,HOME,DEN,L (-7),0,28:18,6,20,.300,1,7,.143,7,9,.778,1,7,8,2,4,2,2,1,20,14.8,-10,P.J. Washington
2023-12-26,25-125,CHO,AWAY,LAC,L (-9),0,26:26,7,10,.700,0,2,.000,4,4,1.000,4,4,8,3,2,0,2,3,18,18.7,-4,P.J. Washington
2023-12-28,25-127,CHO,AWAY,LAL,L (-21),0,25:04,4,11,.364,0,4,.000,1,2,.500,1,5,6,0,0,0,3,1,9,1.3,-15,P.J. Washington
2023-12-29,25-128,CHO,AWAY,PHO,L (-14),0,27:37,5,12,.417,3,8,.375,0,0,,1,3,4,4,0,1,1,3,13,9.5,-7,P.J. Washington
2024-01-01,25-131,CHO,AWAY,DEN,L (-18),0,25:37,2,5,.400,1,3,.333,1,1,1.000,1,5,6,0,0,0,2,2,6,2.7,+3,P.J. Washington
2024-01-02,25-132,CHO,AWAY,SAC,W (+7),0,29:04,7,13,.538,3,6,.500,0,0,,1,3,4,4,1,0,1,1,17,14.7,+16,P.J. Washington
2024-01-05,25-135,CHO,AWAY,CHI,L (-13),0,6:04,0,2,.000,0,1,.000,0,0,,1,2,3,2,0,0,0,0,0,1.3,-1,P.J. Washington
2024-01-08,25-138,CHO,HOME,CHI,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,P.J. Washington
2024-01-10,25-140,CHO,HOME,SAC,L (-25),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,P.J. Washington
2024-01-12,25-142,CHO,AWAY,SAS,L (-36),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,P.J. Washington
2024-01-14,25-144,CHO,AWAY,MIA,L (-17),0,28:25,2,7,.286,1,5,.200,0,2,.000,2,4,6,1,1,0,1,3,5,2.2,-4,P.J. Washington
2024-01-17,25-147,CHO,AWAY,NOP,L (-20),0,23:46,3,9,.333,1,4,.250,0,0,,4,1,5,2,1,2,1,3,7,6.6,-10,P.J. Washington
2024-01-19,25-149,CHO,HOME,SAS,W (+4),1,27:56,7,11,.636,3,4,.750,3,3,1.000,1,5,6,0,1,0,2,4,20,14.7,+14,P.J. Washington
2024-01-20,25-150,CHO,HOME,PHI,L (-8),1,25:51,3,8,.375,1,4,.250,2,2,1.000,0,3,3,0,0,0,2,6,9,1.1,-24,P.J. Washington
