DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2022-10-19,24-088,PHO,HOME,DAL,W (+2),1,30:25,8,11,.727,0,0,,2,3,.667,1,9,10,2,1,0,1,4,18,16.3,+15,Deandre Ayton
2022-10-21,24-090,PHO,AWAY,POR,L (-2),1,38:29,12,22,.545,1,1,1.000,1,3,.333,1,5,6,3,1,1,4,5,26,14.6,+1,Deandre Ayton
2022-10-23,24-092,PHO,AWAY,LAC,W (+17),1,28:45,6,11,.545,0,1,.000,1,1,1.000,2,6,8,1,0,1,4,5,13,6.3,+7,Deandre Ayton
2022-10-25,24-094,PHO,HOME,GSW,W (+29),1,25:04,6,14,.429,0,1,.000,4,4,1.000,5,9,14,4,1,0,4,5,16,12.6,+2,Deandre Ayton
2022-10-28,24-097,PHO,HOME,NOP,W (+13),1,7:42,2,4,.500,0,0,,0,0,,1,2,3,0,0,0,0,0,4,3.3,-5,Deandre Ayton
2022-10-30,24-099,PHO,HOME,HOU,W (+15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Deandre Ayton
2022-11-01,24-101,PHO,HOME,MIN,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Deandre Ayton
2022-11-04,24-104,PHO,HOME,POR,L (-2),1,29:30,10,14,.714,2,2,1.000,2,2,1.000,4,4,8,1,0,0,4,5,24,16.9,+3,Deandre Ayton
2022-11-05,24-105,PHO,HOME,POR,W (+20),1,15:53,3,6,.500,0,1,.000,1,2,.500,2,4,6,1,0,2,1,3,7,6.1,+1,Deandre Ayton
2022-11-07,24-107,PHO,AWAY,PHI,L (-12),1,30:36,6,11,.545,0,0,,2,2,1.000,3,4,7,0,1,1,0,4,14,12.1,-13,Deandre Ayton
2022-11-09,24-109,PHO,AWAY,MIN,W (+12),1,32:58,4,10,.400,0,0,,1,2,.500,2,4,6,2,0,0,2,1,9,4.8,+16,Deandre Ayton
2022-11-11,24-111,PHO,AWAY,ORL,L (-17),1,26:23,7,12,.583,0,1,.000,0,0,,1,4,5,1,2,1,1,0,14,12.7,-23,Deandre Ayton
2022-11-14,24-114,PHO,AWAY,MIA,L (-1),1,34:22,8,10,.800,0,1,.000,0,0,,8,4,12,2,1,0,3,5,16,16.4,-8,Deandre Ayton
2022-11-16,24-116,PHO,HOME,GSW,W (+11),1,31:31,7,14,.500,0,0,,0,0,,2,5,7,2,0,0,4,3,14,6.1,+16,Deandre Ayton
2022-11-18,24-118,PHO,AWAY,UTA,L (-1),1,36:38,7,12,.583,0,1,.000,3,3,1.000,5,5,10,8,0,3,2,3,17,20.9,0,Deandre Ayton
2022-11-20,24-120,PHO,HOME,NYK,W (+21),1,26:48,6,9,.667,0,1,.000,1,5,.200,4,7,11,4,1,0,0,3,13,15.0,+6,Deandre Ayton
2022-11-22,24-122,PHO,HOME,LAL,W (+10),1,31:33,7,11,.636,0,1,.000,0,0,,1,14,15,2,1,0,0,4,14,14.8,+9,Deandre Ayton
2022-11-25,24-125,PHO,HOME,DET,W (+6),1,29:58,11,13,.846,0,0,,6,7,.857,2,10,12,1,0,2,0,0,28,29.4,+13,Deandre Ayton
2022-11-26,24-126,PHO,HOME,UTA,W (+1),1,34:08,11,19,.579,0,0,,7,9,.778,9,12,21,3,1,2,2,1,29,31.3,-4,Deandre Ayton
2022-11-28,24-128,PHO,AWAY,SAC,W (+5),1,34:45,8,10,.800,0,0,,1,2,.500,3,9,12,1,0,0,1,3,17,16.1,+7,Deandre Ayton
2022-11-30,24-130,PHO,HOME,CHI,W (+19),1,31:29,11,17,.647,0,1,.000,8,9,.889,2,12,14,3,0,2,1,4,30,28.0,+17,Deandre Ayton
2022-12-02,24-132,PHO,HOME,HOU,L (-1),1,29:52,4,7,.571,0,0,,0,0,,2,4,6,2,1,1,5,3,8,4.2,+3,Deandre Ayton
2022-12-04,24-134,PHO,AWAY,SAS,W (+38),1,25:17,10,14,.714,1,1,1.000,4,5,.800,2,8,10,3,0,0,2,1,25,22.3,+30,Deandre Ayton
2022-12-05,24-135,PHO,AWAY,DAL,L (-19),1,26:48,9,11,.818,0,0,,2,4,.500,1,7,8,1,0,3,1,2,20,18.9,-15,Deandre Ayton
2022-12-07,24-137,PHO,HOME,BOS,L (-27),1,24:28,4,7,.571,0,0,,0,0,,2,5,7,2,1,0,4,1,8,5.6,-28,Deandre Ayton
2022-12-09,24-139,PHO,AWAY,NOP,L (-11),1,39:39,11,15,.733,0,0,,3,5,.600,4,10,14,2,1,1,3,3,25,22.8,-11,Deandre Ayton
2022-12-11,24-141,PHO,AWAY,NOP,L (-5),1,32:50,13,18,.722,0,0,,2,3,.667,6,6,12,5,0,1,1,6,28,27.0,-17,Deandre Ayton
2022-12-13,24-143,PHO,AWAY,HOU,L (-14),1,14:30,2,10,.200,0,1,.000,1,1,1.000,3,0,3,0,0,0,1,2,5,-0.9,-17,Deandre Ayton
2022-12-15,24-145,PHO,AWAY,LAC,W (+16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Deandre Ayton
2022-12-17,24-147,PHO,HOME,NOP,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Deandre Ayton
2022-12-19,24-149,PHO,HOME,LAL,W (+26),1,25:52,9,11,.818,1,1,1.000,2,4,.500,4,7,11,0,0,1,3,0,21,18.7,+11,Deandre Ayton
2022-12-20,24-150,PHO,HOME,WAS,L (-3),1,32:08,12,20,.600,0,0,,6,6,1.000,4,9,13,0,0,1,4,5,30,21.0,-16,Deandre Ayton
2022-12-23,24-153,PHO,HOME,MEM,L (-25),1,21:02,9,12,.750,0,1,.000,0,2,.000,1,4,5,0,0,0,0,4,18,12.7,-11,Deandre Ayton
2022-12-25,24-155,PHO,AWAY,DEN,L (-3),1,37:35,9,18,.500,1,1,1.000,3,4,.750,3,13,16,2,2,2,6,3,22,16.2,-13,Deandre Ayton
2022-12-27,24-157,PHO,AWAY,MEM,W (+17),1,27:21,6,12,.500,0,0,,3,3,1.000,1,9,10,0,0,1,1,3,15,10.9,+17,Deandre Ayton
2022-12-28,24-158,PHO,AWAY,WAS,L (-25),1,36:12,14,22,.636,1,1,1.000,2,2,1.000,6,1,7,3,2,0,2,3,31,26.6,-5,Deandre Ayton
2022-12-30,24-160,PHO,AWAY,TOR,L (-9),1,30:58,2,10,.200,0,0,,0,0,,1,6,7,3,0,0,2,2,4,-0.4,-18,Deandre Ayton
2023-01-02,24-163,PHO,AWAY,NYK,L (-19),1,29:24,6,13,.462,0,1,.000,0,0,,0,5,5,2,1,0,3,1,12,5.8,-24,Deandre Ayton
2023-01-04,24-165,PHO,AWAY,CLE,L (-2),1,36:40,7,12,.583,0,1,.000,1,2,.500,2,16,18,1,1,0,3,2,15,13.1,-5,Deandre Ayton
