DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2020-12-23,28-231,MEM,HOME,SAS,L (-12),1,29:33,6,11,.545,1,1,1.000,2,6,.333,3,10,13,2,1,1,1,4,15,13.7,-4,Jonas Valanciunas
2020-12-26,28-234,MEM,HOME,ATL,L (-10),1,28:56,2,6,.333,1,3,.333,8,10,.800,2,10,12,4,1,1,4,5,13,11.7,+2,Jonas Valanciunas
2020-12-28,28-236,MEM,AWAY,BRK,W (+5),1,39:07,6,11,.545,0,1,.000,2,2,1.000,0,14,14,2,1,3,1,2,14,15.6,+9,Jonas Valanciunas
2020-12-30,28-238,MEM,AWAY,BOS,L (-19),1,24:10,7,11,.636,1,1,1.000,5,7,.714,4,7,11,1,0,0,5,2,20,14.1,-13,Jonas Valanciunas
2021-01-01,28-240,MEM,AWAY,CHO,W (+15),1,25:47,6,9,.667,0,0,,2,4,.500,3,7,10,1,1,0,2,3,14,12.0,+17,Jonas Valanciunas
2021-01-03,28-242,MEM,HOME,LAL,L (-14),1,26:13,7,14,.500,0,1,.000,0,0,,3,7,10,1,1,0,2,5,14,8.9,-19,Jonas Valanciunas
2021-01-05,28-244,MEM,HOME,LAL,L (-2),1,25:42,4,13,.308,0,1,.000,5,5,1.000,2,9,11,2,1,1,4,1,13,8.3,-10,Jonas Valanciunas
2021-01-07,28-246,MEM,HOME,CLE,L (-4),1,27:32,6,11,.545,1,2,.500,4,4,1.000,3,7,10,3,1,1,2,5,17,15.7,-5,Jonas Valanciunas
2021-01-08,28-247,MEM,HOME,BRK,W (+5),1,13:34,3,5,.600,0,1,.000,2,2,1.000,1,3,4,0,2,1,1,2,8,8.2,+16,Jonas Valanciunas
2021-01-11,28-250,MEM,AWAY,CLE,W (+10),1,29:49,6,10,.600,0,1,.000,0,0,,2,5,7,3,0,1,3,5,12,8.1,+2,Jonas Valanciunas
2021-01-13,28-252,MEM,AWAY,MIN,W (+11),1,30:13,11,19,.579,0,1,.000,2,2,1.000,8,8,16,1,0,2,1,5,24,22.2,+4,Jonas Valanciunas
2021-01-16,28-255,MEM,HOME,PHI,W (+2),1,20:09,3,6,.500,0,1,.000,3,6,.500,1,6,7,1,0,1,1,5,9,5.7,-3,Jonas Valanciunas
2021-01-18,28-257,MEM,HOME,PHO,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Jonas Valanciunas
2021-01-30,28-269,MEM,AWAY,SAS,W (+17),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Jonas Valanciunas
2021-02-01,28-271,MEM,AWAY,SAS,W (+31),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Jonas Valanciunas
2021-02-02,28-272,MEM,AWAY,IND,L (-18),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Jonas Valanciunas
2021-02-04,28-274,MEM,HOME,HOU,L (-12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Jonas Valanciunas
2021-02-06,28-276,MEM,AWAY,NOP,L (-9),0,24:20,9,11,.818,2,2,1.000,3,3,1.000,1,6,7,2,0,1,3,1,23,20.1,0,Jonas Valanciunas
2021-02-08,28-278,MEM,HOME,TOR,L (-15),1,33:35,8,12,.667,0,0,,11,12,.917,10,10,20,3,1,1,3,5,27,30.2,+4,Jonas Valanciunas
