DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2022-10-19,26-049,NYK,AWAY,MEM,L (-3),1,36:05,7,18,.389,1,4,.250,0,0,,2,4,6,9,0,0,0,3,15,12.9,+3,Jalen Brunson
2022-10-21,26-051,NYK,HOME,DET,W (+24),1,28:22,6,11,.545,2,4,.500,3,5,.600,0,2,2,6,1,0,0,2,17,15.9,+3,Jalen Brunson
2022-10-24,26-054,NYK,HOME,ORL,W (+13),1,33:02,8,16,.500,2,4,.500,3,3,1.000,0,3,3,6,2,0,3,5,21,15.1,+17,Jalen Brunson
2022-10-26,26-056,NYK,HOME,CHO,W (+3),1,40:35,10,15,.667,2,5,.400,5,5,1.000,0,7,7,13,1,1,3,2,27,29.6,+7,Jalen Brunson
2022-10-28,26-058,NYK,AWAY,MIL,L (-11),1,33:08,3,10,.300,1,4,.250,6,9,.667,0,3,3,2,1,0,3,3,13,5.1,-19,Jalen Brunson
2022-10-30,26-060,NYK,AWAY,CLE,L (-13),1,33:57,8,19,.421,0,3,.000,0,1,.000,0,4,4,7,3,0,1,2,16,12.8,+2,Jalen Brunson
2022-11-02,26-063,NYK,HOME,ATL,L (-13),1,31:00,8,15,.533,1,4,.250,3,4,.750,0,1,1,5,0,1,3,2,20,13.0,-4,Jalen Brunson
2022-11-04,26-065,NYK,AWAY,PHI,W (+2),1,35:49,7,15,.467,1,4,.250,8,9,.889,1,5,6,7,0,0,1,3,23,19.8,+11,Jalen Brunson
2022-11-05,26-066,NYK,HOME,BOS,L (-15),1,32:41,10,17,.588,0,2,.000,2,2,1.000,0,3,3,10,0,0,0,1,22,21.6,-3,Jalen Brunson
2022-11-07,26-068,NYK,AWAY,MIN,W (+13),1,33:35,9,14,.643,2,5,.400,3,3,1.000,1,4,5,8,0,0,3,3,23,20.1,+5,Jalen Brunson
2022-11-09,26-070,NYK,AWAY,BRK,L (-27),1,30:58,4,14,.286,1,5,.200,5,5,1.000,1,3,4,2,0,0,3,0,14,5.8,-22,Jalen Brunson
2022-11-11,26-072,NYK,HOME,DET,W (+9),1,32:41,8,16,.500,2,5,.400,8,8,1.000,0,1,1,7,4,0,0,3,26,26.0,+8,Jalen Brunson
2022-11-13,26-074,NYK,HOME,OKC,L (-10),1,23:58,5,9,.556,0,2,.000,7,7,1.000,0,1,1,7,3,0,1,2,17,19.1,-20,Jalen Brunson
2022-11-15,26-076,NYK,AWAY,UTA,W (+7),1,34:24,10,20,.500,1,4,.250,4,4,1.000,1,2,3,8,3,0,4,5,25,18.9,+9,Jalen Brunson
2022-11-16,26-077,NYK,AWAY,DEN,W (+3),1,31:07,7,13,.538,2,4,.500,5,5,1.000,0,5,5,7,0,0,1,2,21,19.3,+1,Jalen Brunson
2022-11-18,26-079,NYK,AWAY,GSW,L (-10),1,31:41,2,13,.154,1,5,.200,8,8,1.000,0,5,5,4,2,0,2,1,13,8.6,-5,Jalen Brunson
2022-11-20,26-081,NYK,AWAY,PHO,L (-21),1,29:17,11,21,.524,2,4,.500,3,4,.750,1,2,3,3,0,1,1,1,27,19.0,-22,Jalen Brunson
2022-11-21,26-082,NYK,AWAY,OKC,W (+10),1,34:15,14,20,.700,1,6,.167,5,6,.833,0,0,0,9,1,0,2,1,34,30.1,+5,Jalen Brunson
2022-11-25,26-086,NYK,HOME,POR,L (-3),1,41:18,10,22,.455,3,8,.375,9,9,1.000,1,4,5,4,0,0,1,5,32,22.3,-6,Jalen Brunson
2022-11-27,26-088,NYK,HOME,MEM,L (-4),1,35:35,8,20,.400,3,5,.600,11,12,.917,1,4,5,9,1,0,2,5,30,24.0,-1,Jalen Brunson
2022-11-29,26-090,NYK,AWAY,DET,W (+30),1,18:15,6,8,.750,2,2,1.000,2,2,1.000,1,0,1,5,1,0,1,4,16,15.4,+15,Jalen Brunson
2022-11-30,26-091,NYK,HOME,MIL,L (-6),1,34:03,8,22,.364,0,4,.000,1,4,.250,1,4,5,5,1,1,1,1,17,9.3,-2,Jalen Brunson
2022-12-03,26-094,NYK,HOME,DAL,L (-21),1,27:27,5,11,.455,2,3,.667,1,2,.500,0,2,2,3,0,0,3,2,13,5.8,-26,Jalen Brunson
