DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2018-10-17,24-234,TOR,HOME,CLE,W (+12),0,25:24,6,14,.429,1,5,.200,1,3,.333,0,2,2,5,0,0,1,4,14,7.3,-4,Fred VanVleet
2018-10-19,24-236,TOR,HOME,BOS,W (+12),0,27:43,4,11,.364,2,7,.286,1,3,.333,2,4,6,7,0,0,2,1,11,9.2,+2,Fred VanVleet
2018-10-20,24-237,TOR,AWAY,WAS,W (+4),0,26:44,4,9,.444,1,2,.500,4,5,.800,0,4,4,5,0,0,1,2,13,10.8,-6,Fred VanVleet
2018-10-22,24-239,TOR,HOME,CHO,W (+21),0,18:41,4,9,.444,0,2,.000,0,0,,0,0,0,4,1,0,1,2,8,5.3,+2,Fred VanVleet
2018-10-24,24-241,TOR,HOME,MIN,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Fred VanVleet
2018-10-26,24-243,TOR,HOME,DAL,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Fred VanVleet
2018-10-29,24-246,TOR,AWAY,MIL,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Fred VanVleet
2018-10-30,24-247,TOR,HOME,PHI,W (+17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Fred VanVleet
2018-11-02,24-250,TOR,AWAY,PHO,W (+9),0,20:19,3,7,.429,2,4,.500,0,0,,0,3,3,6,2,1,2,2,8,9.3,+7,Fred VanVleet
2018-11-04,24-252,TOR,AWAY,LAL,W (+14),0,23:06,0,6,.000,0,4,.000,3,4,.750,0,0,0,2,0,0,5,4,3,-6.8,-10,Fred VanVleet
2018-11-05,24-253,TOR,AWAY,UTA,W (+13),0,28:11,6,14,.429,2,5,.400,3,3,1.000,0,4,4,6,0,0,2,0,17,13.0,+10,Fred VanVleet
2018-11-07,24-255,TOR,AWAY,SAC,W (+9),0,21:22,3,9,.333,2,6,.333,0,0,,0,1,1,2,2,0,0,3,8,5.4,+3,Fred VanVleet
2018-11-10,24-258,TOR,HOME,NYK,W (+16),0,22:04,3,7,.429,1,3,.333,0,0,,1,3,4,4,0,0,1,3,7,5.5,+14,Fred VanVleet
2018-11-12,24-260,TOR,HOME,NOP,L (-16),0,22:26,4,8,.500,2,4,.500,0,0,,0,0,0,3,2,0,0,0,10,10.1,-12,Fred VanVleet
2018-11-14,24-262,TOR,HOME,DET,L (-2),0,22:42,2,8,.250,0,2,.000,0,0,,1,1,2,5,1,0,0,1,4,4.3,-16,Fred VanVleet
2018-11-16,24-264,TOR,AWAY,BOS,L (-7),0,22:07,0,6,.000,0,6,.000,0,0,,1,0,1,2,1,0,1,2,0,-2.9,-21,Fred VanVleet
2018-11-17,24-265,TOR,AWAY,CHI,W (+39),1,29:06,7,11,.636,4,7,.571,0,0,,2,2,4,4,1,1,1,2,18,17.8,+31,Fred VanVleet
2018-11-20,24-268,TOR,AWAY,ORL,W (+2),0,26:21,1,5,.200,0,1,.000,2,2,1.000,0,2,2,5,1,0,1,1,4,4.6,+6,Fred VanVleet
2018-11-21,24-269,TOR,AWAY,ATL,W (+16),1,36:24,5,11,.455,1,3,.333,0,0,,0,1,1,6,0,0,1,1,11,8.4,+15,Fred VanVleet
2018-11-23,24-271,TOR,HOME,WAS,W (+18),0,22:53,4,7,.571,3,5,.600,2,2,1.000,1,3,4,7,0,0,1,0,13,15.2,+23,Fred VanVleet
2018-11-25,24-273,TOR,HOME,MIA,W (+10),0,19:06,4,6,.667,1,2,.500,1,2,.500,0,2,2,4,1,1,3,0,10,9.1,-7,Fred VanVleet
2018-11-27,24-275,TOR,AWAY,MEM,W (+8),0,21:59,6,6,1.000,3,3,1.000,3,4,.750,1,1,2,3,3,0,1,3,18,19.7,+8,Fred VanVleet
