DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2020-12-22,32-283,GSW,AWAY,BRK,L (-26),1,30:19,7,21,.333,2,10,.200,4,4,1.000,3,1,4,10,2,0,3,1,20,16.1,-23,Stephen Curry
2020-12-25,32-286,GSW,AWAY,MIL,L (-39),1,28:58,6,17,.353,2,10,.200,5,5,1.000,0,4,4,6,1,0,2,2,19,13.1,-24,Stephen Curry
2020-12-27,32-288,GSW,AWAY,CHI,W (+1),1,36:26,11,25,.440,5,15,.333,9,9,1.000,0,2,2,6,2,2,4,1,36,26.7,+3,Stephen Curry
2020-12-29,32-290,GSW,AWAY,DET,W (+10),1,34:50,9,17,.529,5,9,.556,8,8,1.000,0,5,5,6,2,0,8,5,31,20.4,+3,Stephen Curry
2021-01-01,32-293,GSW,HOME,POR,L (-25),1,33:38,9,20,.450,4,12,.333,4,4,1.000,0,8,8,5,0,0,1,1,26,20.1,-27,Stephen Curry
2021-01-03,32-295,GSW,HOME,POR,W (+15),1,36:27,18,31,.581,8,16,.500,18,19,.947,1,4,5,4,0,0,5,0,62,46.8,+20,Stephen Curry
2021-01-04,32-296,GSW,HOME,SAC,W (+31),1,30:34,9,18,.500,5,12,.417,7,7,1.000,0,9,9,8,0,0,2,3,30,26.1,+26,Stephen Curry
2021-01-06,32-298,GSW,HOME,LAC,L (-7),1,34:59,5,17,.294,1,6,.167,2,4,.500,1,3,4,5,1,0,0,3,13,7.2,-10,Stephen Curry
2021-01-08,32-300,GSW,HOME,LAC,W (+10),1,36:15,13,24,.542,9,14,.643,3,3,1.000,0,2,2,11,3,0,2,3,38,34.5,+13,Stephen Curry
2021-01-10,32-302,GSW,HOME,TOR,W (+1),1,38:12,2,16,.125,1,10,.100,6,6,1.000,3,6,9,6,0,0,5,3,11,2.5,+7,Stephen Curry
2021-01-12,32-304,GSW,HOME,IND,L (-9),1,35:53,7,17,.412,3,8,.375,3,5,.600,1,3,4,3,2,0,2,3,20,12.6,-2,Stephen Curry
2021-01-14,32-306,GSW,AWAY,DEN,L (-10),1,36:58,14,23,.609,5,11,.455,2,2,1.000,0,11,11,4,2,0,7,2,35,24.8,-21,Stephen Curry
2021-01-18,32-310,GSW,AWAY,LAL,W (+2),1,35:37,8,22,.364,3,12,.250,7,7,1.000,0,1,1,7,1,0,4,2,26,15.2,-3,Stephen Curry
2021-01-20,32-312,GSW,HOME,SAS,W (+22),1,31:28,10,17,.588,4,8,.500,2,2,1.000,1,10,11,7,1,0,4,2,26,22.9,+30,Stephen Curry
2021-01-21,32-313,GSW,HOME,NYK,L (-15),1,34:39,9,19,.474,5,14,.357,7,8,.875,0,3,3,4,2,0,4,3,30,20.4,-16,Stephen Curry
2021-01-23,32-315,GSW,AWAY,UTA,L (-19),1,27:06,9,18,.500,5,10,.500,1,2,.500,0,7,7,7,0,0,1,2,24,19.8,-24,Stephen Curry
2021-01-25,32-317,GSW,HOME,MIN,W (+22),1,33:53,11,21,.524,7,12,.583,7,8,.875,1,3,4,3,3,0,3,2,36,28.2,+19,Stephen Curry
2021-01-27,32-319,GSW,HOME,MIN,W (+12),1,33:13,6,17,.353,4,11,.364,0,0,,0,6,6,8,0,0,2,2,16,11.1,+28,Stephen Curry
2021-01-28,32-320,GSW,AWAY,PHO,L (-21),1,31:14,10,20,.500,5,10,.500,2,2,1.000,1,3,4,4,0,0,4,2,27,16.6,-23,Stephen Curry
2021-01-30,32-322,GSW,HOME,DET,W (+27),1,29:57,11,17,.647,6,8,.750,0,0,,0,5,5,7,2,0,6,1,28,22.5,+26,Stephen Curry
2021-02-02,32-325,GSW,HOME,BOS,L (-4),1,38:09,12,21,.571,7,14,.500,7,7,1.000,0,11,11,8,3,0,3,0,38,37.0,+4,Stephen Curry
2021-02-04,32-327,GSW,AWAY,DAL,W (+31),1,29:56,9,17,.529,4,10,.400,6,6,1.000,0,3,3,6,0,0,2,2,28,22.0,+19,Stephen Curry
2021-02-06,32-329,GSW,AWAY,DAL,L (-2),1,37:04,19,31,.613,11,19,.579,8,8,1.000,0,2,2,5,1,0,3,3,57,43.8,+7,Stephen Curry
2021-02-08,32-331,GSW,AWAY,SAS,L (-5),1,35:37,10,17,.588,6,11,.545,6,6,1.000,0,7,7,6,1,0,1,1,32,30.0,+3,Stephen Curry
2021-02-09,32-332,GSW,AWAY,SAS,W (+23),1,31:56,11,20,.550,4,10,.400,6,8,.750,0,4,4,2,0,0,1,1,32,22.8,+15,Stephen Curry
2021-02-11,32-334,GSW,HOME,ORL,W (+6),1,37:23,14,26,.538,10,19,.526,2,2,1.000,0,8,8,5,4,0,6,1,40,30.9,+16,Stephen Curry
2021-02-13,32-336,GSW,HOME,BRK,L (-17),1,33:38,10,17,.588,2,9,.222,5,5,1.000,0,3,3,5,0,0,4,2,27,18.7,-26,Stephen Curry
2021-02-15,32-338,GSW,HOME,CLE,W (+31),1,29:47,13,19,.684,7,11,.636,3,3,1.000,0,2,2,6,0,0,1,0,36,31.7,+20,Stephen Curry
2021-02-17,32-340,GSW,HOME,MIA,W (+8),1,42:21,8,25,.320,5,20,.250,4,4,1.000,1,6,7,11,2,0,3,1,25,19.5,+8,Stephen Curry
2021-02-19,32-342,GSW,AWAY,ORL,L (-4),1,37:08,11,29,.379,6,16,.375,1,1,1.000,2,5,7,11,0,0,1,3,29,21.5,-7,Stephen Curry
2021-02-20,32-343,GSW,AWAY,CHO,L (-2),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Stephen Curry
2021-02-23,32-346,GSW,AWAY,NYK,W (+8),1,36:42,9,22,.409,7,14,.500,12,12,1.000,0,6,6,6,2,0,2,1,37,30.8,+19,Stephen Curry
2021-02-24,32-347,GSW,AWAY,IND,W (+4),1,35:56,7,21,.333,1,11,.091,9,10,.900,1,7,8,8,2,0,4,2,24,17.3,+7,Stephen Curry
2021-02-26,32-349,GSW,HOME,CHO,W (+9),1,35:53,8,15,.533,3,8,.375,10,10,1.000,0,4,4,9,1,0,4,1,29,25.8,+23,Stephen Curry
2021-02-28,32-351,GSW,AWAY,LAL,L (-26),1,25:54,5,13,.385,2,7,.286,4,5,.800,0,4,4,7,3,0,3,2,16,13.8,-24,Stephen Curry
2021-03-03,32-354,GSW,AWAY,POR,L (-2),1,36:17,13,28,.464,5,14,.357,4,5,.800,1,6,7,5,3,0,4,1,35,24.8,-6,Stephen Curry
2021-03-04,32-355,GSW,AWAY,PHO,L (-22),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Stephen Curry
2021-03-11,32-362,GSW,AWAY,LAC,L (-26),1,26:40,6,16,.375,1,8,.125,1,2,.500,0,4,4,3,2,1,2,1,14,8.4,-19,Stephen Curry
2021-03-14,33-000,GSW,HOME,UTA,W (+12),1,35:38,10,20,.500,6,9,.667,6,7,.857,1,4,5,9,1,0,3,3,32,26.6,+19,Stephen Curry
2021-03-15,33-001,GSW,HOME,LAL,L (-31),1,29:13,9,17,.529,4,7,.571,5,5,1.000,0,3,3,2,3,0,2,1,27,21.6,-12,Stephen Curry
2021-03-17,33-003,GSW,AWAY,HOU,W (+14),1,30:05,7,18,.389,2,11,.182,2,2,1.000,0,5,5,8,1,0,2,3,18,13.1,+10,Stephen Curry
2021-03-19,33-005,GSW,AWAY,MEM,W (+13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Stephen Curry
2021-03-20,33-006,GSW,AWAY,MEM,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Stephen Curry
2021-03-23,33-009,GSW,HOME,PHI,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Stephen Curry
2021-03-25,33-011,GSW,AWAY,SAC,L (-22),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Stephen Curry
