DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2023-10-25,27-056,BRK,HOME,CLE,L (-1),1,35:11,6,12,.500,0,2,.000,8,9,.889,2,4,6,4,3,0,3,4,20,17.4,-3,Mikal Bridges
2023-10-27,27-058,BRK,AWAY,DAL,L (-5),1,35:28,6,17,.353,3,7,.429,3,3,1.000,1,3,4,3,0,0,1,2,18,10.4,-12,Mikal Bridges
2023-10-30,27-061,BRK,AWAY,CHO,W (+12),1,37:44,10,13,.769,1,3,.333,3,3,1.000,1,6,7,4,1,1,5,3,24,19.7,+10,Mikal Bridges
2023-11-01,27-063,BRK,AWAY,MIA,W (+4),1,30:37,7,16,.438,2,7,.286,5,5,1.000,2,5,7,5,1,0,2,1,21,17.6,-14,Mikal Bridges
2023-11-03,27-065,BRK,AWAY,CHI,W (+2),1,33:28,8,17,.471,3,8,.375,1,2,.500,0,2,2,3,0,0,0,0,20,13.6,-5,Mikal Bridges
2023-11-04,27-066,BRK,HOME,BOS,L (-10),1,37:47,7,20,.350,4,11,.364,1,1,1.000,2,4,6,4,1,1,0,4,19,13.3,-9,Mikal Bridges
2023-11-06,27-068,BRK,HOME,MIL,L (-4),1,38:39,12,21,.571,1,5,.200,6,7,.857,1,4,5,4,1,1,1,2,31,25.3,+7,Mikal Bridges
2023-11-08,27-070,BRK,HOME,LAC,W (+7),1,34:06,4,11,.364,1,4,.250,1,2,.500,1,7,8,7,2,2,3,1,10,11.2,+1,Mikal Bridges
2023-11-10,27-072,BRK,AWAY,BOS,L (-14),1,27:41,4,11,.364,1,6,.167,3,3,1.000,0,5,5,1,0,0,2,2,12,5.3,-14,Mikal Bridges
2023-11-12,27-074,BRK,HOME,WAS,W (+8),1,34:22,11,29,.379,2,14,.143,3,5,.600,4,9,13,2,1,0,4,0,27,14.2,+17,Mikal Bridges
2023-11-14,27-076,BRK,HOME,ORL,W (+20),1,32:25,9,17,.529,3,5,.600,0,1,.000,1,4,5,4,4,0,6,2,21,14.2,+12,Mikal Bridges
2023-11-16,27-078,BRK,AWAY,MIA,L (-7),1,35:01,6,15,.400,2,6,.333,9,10,.900,1,6,7,5,0,0,3,2,23,16.7,+5,Mikal Bridges
2023-11-19,27-081,BRK,HOME,PHI,L (-22),1,29:13,8,12,.667,2,2,1.000,0,0,,0,1,1,3,0,0,2,0,18,13.2,-14,Mikal Bridges
2023-11-22,27-084,BRK,AWAY,ATL,L (-2),1,43:37,16,31,.516,2,6,.333,11,12,.917,3,7,10,4,2,0,1,2,45,36.5,-12,Mikal Bridges
2023-11-25,27-087,BRK,HOME,MIA,W (+15),1,32:57,8,19,.421,3,6,.500,5,5,1.000,1,5,6,3,2,1,3,2,24,17.1,+16,Mikal Bridges
2023-11-26,27-088,BRK,HOME,CHI,W (+9),1,35:44,5,7,.714,4,6,.667,1,2,.500,0,2,2,6,0,0,2,0,15,14.5,-7,Mikal Bridges
2023-11-28,27-090,BRK,HOME,TOR,W (+12),1,37:54,9,17,.529,1,3,.333,3,3,1.000,1,9,10,5,0,0,5,3,22,14.4,+15,Mikal Bridges
2023-11-30,27-092,BRK,HOME,CHO,L (-1),1,37:42,9,22,.409,2,5,.400,2,3,.667,0,9,9,4,2,0,2,1,22,14.9,+7,Mikal Bridges
2023-12-02,27-094,BRK,HOME,ORL,W (+28),1,35:23,12,20,.600,3,6,.500,15,18,.833,1,4,5,3,1,3,3,3,42,34.5,+26,Mikal Bridges
2023-12-06,27-098,BRK,AWAY,ATL,W (+1),1,35:03,12,19,.632,3,4,.750,5,5,1.000,0,5,5,6,0,1,1,2,32,28.1,+1,Mikal Bridges
2023-12-08,27-100,BRK,HOME,WAS,W (+27),1,30:29,9,15,.600,2,3,.667,1,1,1.000,1,3,4,3,0,2,2,0,21,17.2,+24,Mikal Bridges
2023-12-11,27-103,BRK,AWAY,SAC,L (-13),1,36:35,6,13,.462,3,5,.600,7,7,1.000,2,3,5,5,0,0,5,1,22,15.7,-13,Mikal Bridges
2023-12-13,27-105,BRK,AWAY,PHO,W (+4),1,38:32,7,19,.368,3,9,.333,4,5,.800,0,3,3,2,1,0,0,3,21,12.2,0,Mikal Bridges
2023-12-14,27-106,BRK,AWAY,DEN,L (-23),1,24:34,3,8,.375,2,6,.333,1,2,.500,0,0,0,1,1,0,4,0,9,1.9,-13,Mikal Bridges
2023-12-16,27-108,BRK,AWAY,GSW,L (-4),1,39:42,6,17,.353,3,4,.750,3,3,1.000,1,5,6,2,1,0,2,1,18,10.7,-2,Mikal Bridges
2023-12-18,27-110,BRK,AWAY,UTA,L (-17),1,35:15,4,16,.250,3,8,.375,2,5,.400,0,1,1,5,0,0,2,3,13,2.8,-19,Mikal Bridges
2023-12-20,27-112,BRK,HOME,NYK,L (-19),1,32:49,4,21,.190,1,8,.125,6,6,1.000,2,3,5,2,2,0,2,0,15,5.6,-17,Mikal Bridges
2023-12-22,27-114,BRK,HOME,DEN,L (-5),1,29:02,7,16,.438,0,3,.000,0,1,.000,2,1,3,6,0,0,3,2,14,7.3,-13,Mikal Bridges
2023-12-23,27-115,BRK,HOME,DET,W (+11),1,32:56,9,17,.529,1,4,.250,10,10,1.000,2,4,6,7,1,1,1,2,29,28.1,+6,Mikal Bridges
2023-12-26,27-118,BRK,AWAY,DET,W (+6),1,39:42,6,14,.429,0,1,.000,9,15,.600,0,4,4,3,0,0,3,2,21,10.7,0,Mikal Bridges
