DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2022-10-19,24-099,OKC,AWAY,MIN,L (-7),1,36:47,12,23,.522,2,6,.333,6,6,1.000,2,4,6,5,3,2,2,1,32,28.8,-1,Shai Gilgeous-Alexander
2022-10-22,24-102,OKC,AWAY,DEN,L (-5),1,33:56,11,24,.458,1,5,.200,5,5,1.000,0,3,3,7,1,0,5,4,28,15.8,-6,Shai Gilgeous-Alexander
2022-10-23,24-103,OKC,HOME,MIN,L (-10),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Shai Gilgeous-Alexander
2022-10-25,24-105,OKC,HOME,LAC,W (+14),1,36:44,11,22,.500,2,2,1.000,9,9,1.000,1,4,5,8,3,3,2,0,33,32.6,+23,Shai Gilgeous-Alexander
2022-10-27,24-107,OKC,HOME,LAC,W (+8),1,34:01,10,23,.435,2,4,.500,2,2,1.000,1,4,5,6,3,0,3,4,24,16.4,+12,Shai Gilgeous-Alexander
2022-10-29,24-109,OKC,AWAY,DAL,W (+6),1,41:20,15,27,.556,0,2,.000,8,8,1.000,2,4,6,9,2,1,3,2,38,32.9,+20,Shai Gilgeous-Alexander
2022-11-01,24-112,OKC,HOME,ORL,W (+8),1,32:54,12,18,.667,0,3,.000,10,11,.909,0,4,4,6,3,2,5,2,34,29.8,-2,Shai Gilgeous-Alexander
2022-11-03,24-114,OKC,HOME,DEN,L (-12),1,35:12,13,17,.765,0,0,,11,11,1.000,1,3,4,3,2,0,4,3,37,30.8,-6,Shai Gilgeous-Alexander
2022-11-05,24-116,OKC,AWAY,MIL,L (-14),1,31:46,7,16,.438,0,1,.000,4,5,.800,0,1,1,3,1,1,2,3,18,10.1,-19,Shai Gilgeous-Alexander
2022-11-07,24-118,OKC,AWAY,DET,L (-9),1,38:00,13,23,.565,0,0,,7,7,1.000,2,5,7,5,1,4,1,2,33,30.5,-8,Shai Gilgeous-Alexander
2022-11-09,24-120,OKC,HOME,MIL,L (-4),1,46:05,13,25,.520,2,5,.400,11,13,.846,1,3,4,4,0,2,4,5,39,25.7,+3,Shai Gilgeous-Alexander
2022-11-11,24-122,OKC,HOME,TOR,W (+19),1,28:03,8,14,.571,1,2,.500,3,4,.750,0,3,3,4,3,1,3,2,20,16.6,+13,Shai Gilgeous-Alexander
2022-11-13,24-124,OKC,AWAY,NYK,W (+10),1,36:12,13,22,.591,2,3,.667,9,10,.900,0,5,5,8,3,2,6,2,37,31.1,+4,Shai Gilgeous-Alexander
2022-11-14,24-125,OKC,AWAY,BOS,L (-4),1,35:59,13,26,.500,2,4,.500,9,9,1.000,1,3,4,8,2,1,4,2,37,29.1,-3,Shai Gilgeous-Alexander
2022-11-16,24-127,OKC,AWAY,WAS,W (+1),1,34:49,14,22,.636,2,3,.667,12,17,.706,2,4,6,7,0,1,2,1,42,36.0,+9,Shai Gilgeous-Alexander
2022-11-18,24-129,OKC,AWAY,MEM,L (-11),1,33:52,6,18,.333,2,4,.500,1,1,1.000,1,5,6,6,0,1,2,4,15,8.3,-13,Shai Gilgeous-Alexander
2022-11-21,24-132,OKC,HOME,NYK,L (-10),1,34:36,9,22,.409,0,2,.000,12,13,.923,1,4,5,7,1,1,3,3,30,22.1,-7,Shai Gilgeous-Alexander
2022-11-23,24-134,OKC,HOME,DEN,L (-5),1,42:31,8,20,.400,1,4,.250,14,14,1.000,1,6,7,11,2,1,1,3,31,30.9,+2,Shai Gilgeous-Alexander
2022-11-25,24-136,OKC,HOME,CHI,W (+4),1,40:23,8,21,.381,0,3,.000,14,15,.933,1,7,8,7,0,1,1,2,30,24.7,+9,Shai Gilgeous-Alexander
2022-11-26,24-137,OKC,AWAY,HOU,L (-13),1,27:31,12,21,.571,1,3,.333,7,7,1.000,1,2,3,3,2,0,3,1,32,24.1,-9,Shai Gilgeous-Alexander
2022-11-28,24-139,OKC,AWAY,NOP,L (-4),1,35:38,7,21,.333,1,6,.167,16,18,.889,3,3,6,4,2,0,7,4,31,17.5,-9,Shai Gilgeous-Alexander
2022-11-30,24-141,OKC,HOME,SAS,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Shai Gilgeous-Alexander
2022-12-03,24-144,OKC,AWAY,MIN,W (+7),1,34:37,10,17,.588,1,2,.500,12,12,1.000,0,1,1,6,3,1,4,0,33,29.3,-6,Shai Gilgeous-Alexander
2022-12-05,24-146,OKC,AWAY,ATL,W (+7),1,34:47,10,22,.455,0,3,.000,15,15,1.000,0,6,6,5,2,0,6,4,35,23.3,+12,Shai Gilgeous-Alexander
2022-12-07,24-148,OKC,AWAY,MEM,L (-21),1,33:47,4,14,.286,1,4,.250,17,19,.895,0,3,3,7,0,1,5,0,26,18.5,-12,Shai Gilgeous-Alexander
2022-12-10,24-151,OKC,AWAY,CLE,L (-8),1,31:24,7,13,.538,0,2,.000,9,9,1.000,1,1,2,3,2,0,2,6,23,17.4,-17,Shai Gilgeous-Alexander
2022-12-12,24-153,OKC,AWAY,DAL,L (-7),1,37:33,14,23,.609,1,2,.500,13,13,1.000,0,2,2,3,3,0,2,5,42,33.2,+6,Shai Gilgeous-Alexander
2022-12-14,24-155,OKC,HOME,MIA,L (-2),1,36:22,10,20,.500,1,3,.333,6,6,1.000,0,8,8,7,1,0,5,1,27,19.9,+10,Shai Gilgeous-Alexander
2022-12-16,24-157,OKC,HOME,MIN,L (-2),1,37:49,11,23,.478,3,5,.600,10,12,.833,1,6,7,5,1,0,5,4,35,22.9,+5,Shai Gilgeous-Alexander
2022-12-17,24-158,OKC,HOME,MEM,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Shai Gilgeous-Alexander
2022-12-19,24-160,OKC,HOME,POR,W (+2),1,36:02,10,24,.417,1,1,1.000,14,14,1.000,0,2,2,6,1,2,2,2,35,26.6,-1,Shai Gilgeous-Alexander
2022-12-21,24-162,OKC,HOME,POR,W (+3),1,35:28,8,19,.421,0,3,.000,11,13,.846,0,6,6,3,2,1,5,3,27,16.5,-1,Shai Gilgeous-Alexander
2022-12-23,24-164,OKC,HOME,NOP,L (-3),1,43:05,17,29,.586,3,4,.750,7,9,.778,1,9,10,6,2,1,2,4,44,36.4,-6,Shai Gilgeous-Alexander
2022-12-27,24-168,OKC,HOME,SAS,W (+16),1,33:24,9,14,.643,0,0,,10,11,.909,1,5,6,8,2,4,4,2,28,29.2,+11,Shai Gilgeous-Alexander
2022-12-29,24-170,OKC,AWAY,CHO,L (-8),1,35:59,11,23,.478,1,3,.333,5,7,.714,2,1,3,5,2,0,2,4,28,19.1,-9,Shai Gilgeous-Alexander
2022-12-31,24-172,OKC,HOME,PHI,L (-19),1,32:23,4,15,.267,1,2,.500,5,8,.625,2,4,6,5,0,0,2,3,14,6.8,-17,Shai Gilgeous-Alexander
2023-01-03,24-175,OKC,HOME,BOS,W (+33),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Shai Gilgeous-Alexander
2023-01-04,24-176,OKC,AWAY,ORL,L (-11),1,35:13,8,19,.421,0,1,.000,17,18,.944,1,3,4,4,1,1,3,3,33,24.4,-3,Shai Gilgeous-Alexander
2023-01-06,24-178,OKC,HOME,WAS,W (+17),1,33:09,12,23,.522,1,4,.250,5,6,.833,0,3,3,4,1,2,0,4,30,22.8,+25,Shai Gilgeous-Alexander
2023-01-08,24-180,OKC,HOME,DAL,W (+11),1,36:15,11,17,.647,0,1,.000,11,13,.846,0,5,5,5,1,2,3,5,33,27.1,+7,Shai Gilgeous-Alexander
2023-01-10,24-182,OKC,AWAY,MIA,L (-1),1,38:39,9,18,.500,2,4,.500,6,7,.857,0,4,4,4,3,0,6,2,26,16.8,+2,Shai Gilgeous-Alexander
2023-01-12,24-184,OKC,AWAY,PHI,W (+19),1,34:49,10,16,.625,1,1,1.000,16,16,1.000,1,7,8,6,1,2,1,2,37,37.4,+11,Shai Gilgeous-Alexander
2023-01-13,24-185,OKC,AWAY,CHI,W (+14),1,33:10,7,14,.500,0,1,.000,7,8,.875,0,5,5,6,4,2,2,3,21,21.5,+4,Shai Gilgeous-Alexander
2023-01-15,24-187,OKC,AWAY,BRK,W (+10),1,35:52,8,17,.471,1,4,.250,11,14,.786,1,6,7,1,1,1,1,0,28,22.0,0,Shai Gilgeous-Alexander
2023-01-18,24-190,OKC,HOME,IND,W (+20),1,29:47,7,17,.412,1,4,.250,8,9,.889,1,2,3,6,3,0,2,2,23,19.2,+38,Shai Gilgeous-Alexander
2023-01-20,24-192,OKC,AWAY,SAC,L (-5),1,37:30,16,23,.696,2,3,.667,3,4,.750,1,0,1,7,2,0,0,0,37,34.5,-10,Shai Gilgeous-Alexander
2023-01-22,24-194,OKC,AWAY,DEN,W (+2),1,37:22,13,21,.619,1,2,.500,7,8,.875,0,5,5,5,0,2,1,2,34,28.7,+5,Shai Gilgeous-Alexander
2023-01-25,24-197,OKC,HOME,ATL,L (-5),1,36:29,13,22,.591,1,1,1.000,9,10,.900,2,3,5,7,2,2,4,3,36,30.8,+9,Shai Gilgeous-Alexander
2023-01-27,24-199,OKC,HOME,CLE,W (+12),1,35:09,12,21,.571,1,1,1.000,10,11,.909,2,3,5,8,2,1,0,2,35,34.5,+14,Shai Gilgeous-Alexander
2023-01-30,24-202,OKC,HOME,GSW,L (-8),1,36:31,10,24,.417,1,2,.500,10,10,1.000,0,4,4,7,0,3,5,3,31,20.2,-15,Shai Gilgeous-Alexander
2023-02-01,24-204,OKC,AWAY,HOU,L (-6),1,34:01,7,23,.304,0,3,.000,10,10,1.000,5,3,8,4,3,0,1,5,24,17.9,-7,Shai Gilgeous-Alexander
2023-02-04,24-207,OKC,HOME,HOU,W (+32),1,30:20,14,23,.609,0,2,.000,14,15,.933,0,4,4,6,3,2,0,3,42,39.7,+38,Shai Gilgeous-Alexander
2023-02-06,24-209,OKC,AWAY,GSW,L (-27),1,29:09,6,16,.375,0,1,.000,8,8,1.000,0,0,0,4,0,0,0,3,20,12.8,-17,Shai Gilgeous-Alexander
2023-02-07,24-210,OKC,AWAY,LAL,W (+3),1,37:41,9,17,.529,1,1,1.000,11,12,.917,0,2,2,8,2,0,4,5,30,23.5,-2,Shai Gilgeous-Alexander
2023-02-10,24-213,OKC,AWAY,POR,W (+9),1,39:20,13,16,.813,0,1,.000,18,19,.947,0,3,3,7,2,1,4,1,44,41.7,+22,Shai Gilgeous-Alexander
2023-02-13,24-216,OKC,HOME,NOP,L (-3),1,38:58,8,21,.381,0,2,.000,8,9,.889,3,7,10,5,1,0,6,4,24,13.2,+9,Shai Gilgeous-Alexander
2023-02-15,24-218,OKC,HOME,HOU,W (+37),1,29:03,8,16,.500,0,2,.000,13,15,.867,0,2,2,6,0,2,1,3,29,24.2,+27,Shai Gilgeous-Alexander
