DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2022-10-20,32-130,MIL,AWAY,PHI,W (+2),1,35:47,2,15,.133,0,6,.000,2,2,1.000,1,3,4,8,2,0,1,1,6,4.1,-6,Jrue Holiday
2022-10-22,32-132,MIL,HOME,HOU,W (+20),1,32:09,8,15,.533,3,4,.750,0,0,,0,5,5,10,0,3,2,2,19,19.5,+8,Jrue Holiday
2022-10-26,32-136,MIL,HOME,BRK,W (+11),1,35:56,5,18,.278,1,6,.167,4,5,.800,3,4,7,4,2,1,5,4,15,6.2,+10,Jrue Holiday
2022-10-28,32-138,MIL,HOME,NYK,W (+11),1,31:58,6,19,.316,2,6,.333,2,2,1.000,0,5,5,6,2,1,1,3,16,11.3,+17,Jrue Holiday
2022-10-29,32-139,MIL,HOME,ATL,W (+8),1,36:40,13,22,.591,3,7,.429,5,7,.714,0,2,2,12,4,1,3,3,34,32.5,+12,Jrue Holiday
2022-10-31,32-141,MIL,HOME,DET,W (+2),1,37:19,7,15,.467,5,11,.455,6,7,.857,1,6,7,10,1,0,4,1,25,23.0,+10,Jrue Holiday
2022-11-02,32-143,MIL,HOME,DET,W (+25),1,29:58,11,16,.688,4,7,.571,0,0,,2,5,7,3,0,0,2,1,26,21.8,+25,Jrue Holiday
2022-11-04,32-145,MIL,AWAY,MIN,W (+13),1,33:37,12,24,.500,4,11,.364,1,1,1.000,1,7,8,6,2,0,0,0,29,26.0,+15,Jrue Holiday
2022-11-05,32-146,MIL,HOME,OKC,W (+14),1,28:50,3,10,.300,0,3,.000,4,4,1.000,4,2,6,13,1,0,3,0,10,14.7,+8,Jrue Holiday
2022-11-07,32-148,MIL,AWAY,ATL,L (-19),1,28:49,7,14,.500,2,6,.333,0,0,,1,5,6,7,1,1,8,2,16,9.0,-3,Jrue Holiday
2022-11-09,32-150,MIL,AWAY,OKC,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Jrue Holiday
