DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2018-10-17,20-301,SAC,HOME,UTA,L (-6),1,37:30,8,16,.500,0,2,.000,5,7,.714,0,4,4,7,3,0,3,5,21,16.3,+19,De'Aaron Fox
2018-10-19,20-303,SAC,AWAY,NOP,L (-20),1,26:55,6,12,.500,0,1,.000,6,7,.857,1,6,7,6,0,0,4,0,18,14.3,-8,De'Aaron Fox
2018-10-21,20-305,SAC,AWAY,OKC,W (+11),1,41:59,7,12,.583,1,4,.250,7,9,.778,1,3,4,10,1,1,4,4,22,20.3,+16,De'Aaron Fox
2018-10-23,20-307,SAC,AWAY,DEN,L (-14),1,20:33,2,8,.250,0,1,.000,2,5,.400,0,1,1,4,2,0,1,4,6,2.5,-22,De'Aaron Fox
2018-10-24,20-308,SAC,HOME,MEM,W (+5),1,37:09,7,16,.438,0,2,.000,7,12,.583,2,6,8,6,1,2,2,1,21,18.0,+18,De'Aaron Fox
2018-10-26,20-310,SAC,HOME,WAS,W (+4),1,30:24,7,14,.500,2,5,.400,2,4,.500,0,1,1,9,1,0,2,4,18,14.2,+18,De'Aaron Fox
2018-10-29,20-313,SAC,AWAY,MIA,W (+10),1,34:02,8,15,.533,1,2,.500,3,5,.600,1,3,4,8,2,1,6,1,20,15.4,+15,De'Aaron Fox
2018-10-30,20-314,SAC,AWAY,ORL,W (+8),1,30:45,6,13,.462,0,2,.000,2,5,.400,0,2,2,5,2,0,5,4,14,5.6,-13,De'Aaron Fox
2018-11-01,20-316,SAC,AWAY,ATL,W (+31),1,33:55,9,13,.692,3,4,.750,10,11,.909,3,7,10,15,1,0,3,3,31,36.6,+34,De'Aaron Fox
2018-11-04,20-319,SAC,AWAY,MIL,L (-35),1,25:49,6,14,.429,3,5,.600,0,0,,0,6,6,6,0,0,2,1,15,11.2,-18,De'Aaron Fox
2018-11-07,20-322,SAC,HOME,TOR,L (-9),1,35:48,8,15,.533,2,4,.500,2,4,.500,0,1,1,4,0,0,5,4,20,8.4,-5,De'Aaron Fox
2018-11-09,20-324,SAC,HOME,MIN,W (+11),1,33:10,3,7,.429,1,1,1.000,9,12,.750,1,3,4,10,1,2,0,1,16,21.7,+13,De'Aaron Fox
2018-11-10,20-325,SAC,HOME,LAL,L (-15),1,38:54,8,17,.471,3,6,.500,2,2,1.000,0,7,7,2,2,1,4,1,21,14.1,-13,De'Aaron Fox
2018-11-12,20-327,SAC,HOME,SAS,W (+5),1,30:55,7,9,.778,3,4,.750,2,4,.500,0,3,3,7,2,1,4,2,19,18.4,+4,De'Aaron Fox
2018-11-16,20-331,SAC,AWAY,MEM,L (-8),1,36:06,8,17,.471,1,5,.200,6,8,.750,1,3,4,10,2,0,6,3,23,16.9,-1,De'Aaron Fox
2018-11-17,20-332,SAC,AWAY,HOU,L (-20),1,25:29,8,14,.571,2,4,.500,1,1,1.000,0,1,1,3,1,0,3,4,19,11.2,-6,De'Aaron Fox
2018-11-19,20-334,SAC,HOME,OKC,W (+4),1,34:59,1,10,.100,0,3,.000,4,6,.667,0,3,3,13,0,0,4,3,6,3.4,0,De'Aaron Fox
2018-11-21,20-336,SAC,AWAY,UTA,W (+9),1,36:55,6,14,.429,1,3,.333,4,5,.800,1,5,6,13,0,0,2,2,17,17.7,+12,De'Aaron Fox
2018-11-24,20-339,SAC,AWAY,GSW,L (-1),1,33:49,3,14,.214,0,3,.000,3,4,.750,0,2,2,9,0,1,3,1,9,4.2,-2,De'Aaron Fox
2018-11-25,20-340,SAC,HOME,UTA,L (-21),1,25:50,5,11,.455,1,2,.500,2,5,.400,0,2,2,3,3,1,3,0,13,9.5,-8,De'Aaron Fox
2018-11-29,20-344,SAC,HOME,LAC,L (-12),1,31:30,6,13,.462,1,2,.500,4,4,1.000,0,3,3,9,2,1,2,3,17,17.0,-23,De'Aaron Fox
2018-12-01,20-346,SAC,HOME,IND,W (+1),1,36:38,4,16,.250,0,2,.000,7,7,1.000,0,4,4,6,4,1,6,0,15,9.5,-3,De'Aaron Fox
2018-12-04,20-349,SAC,AWAY,PHO,W (+17),1,26:50,5,11,.455,1,1,1.000,5,8,.625,0,0,0,7,1,0,1,1,16,13.6,+14,De'Aaron Fox
2018-12-07,20-352,SAC,AWAY,CLE,W (+19),1,29:03,12,16,.750,4,5,.800,2,3,.667,0,2,2,12,3,0,1,4,30,32.6,+31,De'Aaron Fox
2018-12-08,20-353,SAC,AWAY,IND,L (-10),1,32:06,7,14,.500,0,3,.000,4,4,1.000,0,1,1,6,1,2,3,3,18,13.7,-14,De'Aaron Fox
2018-12-10,20-355,SAC,AWAY,CHI,W (+19),1,33:44,8,16,.500,4,6,.667,5,6,.833,1,3,4,6,4,1,4,2,25,22.3,+17,De'Aaron Fox
2018-12-12,20-357,SAC,HOME,MIN,W (+11),1,31:52,5,9,.556,1,2,.500,2,4,.500,1,1,2,8,1,0,4,3,13,10.3,-3,De'Aaron Fox
2018-12-14,20-359,SAC,HOME,GSW,L (-5),1,34:44,9,19,.474,1,4,.250,6,6,1.000,1,5,6,9,2,0,4,5,25,19.8,-7,De'Aaron Fox
2018-12-16,20-361,SAC,AWAY,DAL,W (+7),1,33:21,11,19,.579,0,3,.000,6,6,1.000,1,2,3,5,3,1,2,4,28,24.0,+3,De'Aaron Fox
2018-12-17,20-362,SAC,AWAY,MIN,L (-27),1,6:02,0,4,.000,0,2,.000,0,0,,1,0,1,0,0,0,1,0,0,-3.1,-11,De'Aaron Fox
2018-12-19,20-364,SAC,HOME,OKC,L (-19),1,37:07,10,18,.556,3,5,.600,5,9,.556,2,1,3,12,2,2,4,0,28,27.3,-9,De'Aaron Fox
2018-12-21,21-001,SAC,HOME,MEM,W (+3),1,32:56,4,11,.364,2,3,.667,4,6,.667,0,2,2,8,5,1,3,4,14,14.4,+7,De'Aaron Fox
2018-12-23,21-003,SAC,HOME,NOP,W (+5),1,33:52,5,15,.333,1,1,1.000,8,11,.727,0,1,1,11,2,1,1,4,19,17.4,+10,De'Aaron Fox
2018-12-26,21-006,SAC,AWAY,LAC,L (-9),1,29:51,8,15,.533,0,2,.000,3,4,.750,0,6,6,9,2,0,2,1,19,19.0,-16,De'Aaron Fox
2018-12-27,21-007,SAC,HOME,LAL,W (+1),1,34:56,6,20,.300,0,3,.000,3,4,.750,3,6,9,12,2,0,4,3,15,12.1,+12,De'Aaron Fox
2018-12-30,21-010,SAC,AWAY,LAL,L (-7),1,34:24,12,19,.632,1,3,.333,1,2,.500,0,4,4,7,3,1,3,4,26,22.3,0,De'Aaron Fox
2019-01-01,21-012,SAC,HOME,POR,L (-5),1,37:49,6,19,.316,0,1,.000,1,1,1.000,1,2,3,2,2,0,2,4,13,3.2,-9,De'Aaron Fox
2019-01-03,21-014,SAC,HOME,DEN,L (-4),1,28:41,7,10,.700,1,2,.500,1,2,.500,0,2,2,8,1,0,3,3,16,14.4,-1,De'Aaron Fox
2019-01-05,21-016,SAC,HOME,GSW,L (-4),1,31:05,3,12,.250,0,3,.000,2,2,1.000,0,0,0,7,2,0,2,1,8,5.3,-15,De'Aaron Fox
2019-01-07,21-018,SAC,HOME,ORL,W (+16),1,22:30,9,14,.643,0,4,.000,2,3,.667,1,2,3,2,5,0,1,3,20,18.9,+7,De'Aaron Fox
2019-01-08,21-019,SAC,AWAY,PHO,L (-4),1,31:21,7,12,.583,3,4,.750,7,9,.778,1,2,3,5,3,1,8,3,24,16.9,-5,De'Aaron Fox
2019-01-10,21-021,SAC,HOME,DET,W (+10),1,24:16,5,8,.625,1,2,.500,1,4,.250,0,5,5,6,1,1,2,3,12,11.4,+17,De'Aaron Fox
2019-01-12,21-023,SAC,HOME,CHO,W (+7),1,30:28,6,15,.400,1,4,.250,8,9,.889,2,5,7,4,3,1,2,2,21,19.1,+1,De'Aaron Fox
2019-01-14,21-025,SAC,HOME,POR,W (+8),1,31:33,3,11,.273,1,3,.333,9,10,.900,0,2,2,9,2,0,0,5,16,16.0,+3,De'Aaron Fox
2019-01-17,21-028,SAC,AWAY,CHO,L (-19),1,30:30,4,10,.400,0,2,.000,2,3,.667,0,5,5,8,1,1,4,4,10,7.4,-5,De'Aaron Fox
2019-01-19,21-030,SAC,AWAY,DET,W (+2),1,35:12,4,13,.308,1,4,.250,5,7,.714,1,5,6,10,1,0,0,0,14,15.9,+8,De'Aaron Fox
2019-01-21,21-032,SAC,AWAY,BRK,L (-29),1,29:10,4,14,.286,1,2,.500,0,2,.000,2,1,3,6,1,0,3,3,9,2.7,-16,De'Aaron Fox
2019-01-22,21-033,SAC,AWAY,TOR,L (-15),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,De'Aaron Fox
2019-01-25,21-036,SAC,AWAY,MEM,W (+3),1,35:47,8,17,.471,1,3,.333,5,5,1.000,0,6,6,5,1,0,7,3,22,11.4,-5,De'Aaron Fox
2019-01-27,21-038,SAC,AWAY,LAC,L (-14),1,31:58,8,16,.500,1,4,.250,4,5,.800,1,3,4,3,1,0,4,5,21,11.3,-12,De'Aaron Fox
2019-01-30,21-041,SAC,HOME,ATL,W (+22),1,21:50,4,10,.400,0,1,.000,1,2,.500,1,3,4,7,0,1,3,2,9,6.6,+9,De'Aaron Fox
2019-02-02,21-044,SAC,HOME,PHI,W (+7),1,34:58,5,14,.357,1,2,.500,8,9,.889,0,3,3,8,3,0,4,3,19,15.1,+10,De'Aaron Fox
2019-02-04,21-046,SAC,HOME,SAS,W (+15),1,31:02,9,12,.750,1,1,1.000,1,3,.333,1,5,6,6,1,1,1,1,20,21.1,+15,De'Aaron Fox
2019-02-06,21-048,SAC,HOME,HOU,L (-26),1,28:37,3,8,.375,0,3,.000,0,0,,1,1,2,6,0,1,5,1,6,2.1,-26,De'Aaron Fox
2019-02-08,21-050,SAC,HOME,MIA,W (+6),1,29:34,5,17,.294,1,3,.333,1,2,.500,0,2,2,3,4,0,1,2,12,6.6,-2,De'Aaron Fox
2019-02-10,21-052,SAC,HOME,PHO,W (+13),1,31:49,5,11,.455,2,4,.500,5,6,.833,0,6,6,9,2,0,2,2,17,18.2,+10,De'Aaron Fox
2019-02-13,21-055,SAC,AWAY,DEN,L (-2),1,31:39,6,11,.545,1,2,.500,2,4,.500,0,4,4,10,0,0,4,3,15,11.9,+5,De'Aaron Fox
2019-02-21,21-063,SAC,AWAY,GSW,L (-2),1,31:50,6,14,.429,2,4,.500,4,6,.667,0,3,3,8,3,1,2,3,18,16.8,+3,De'Aaron Fox
2019-02-23,21-065,SAC,AWAY,OKC,W (+3),1,33:37,7,16,.438,1,1,1.000,4,6,.667,0,1,1,9,1,3,2,2,19,16.7,-3,De'Aaron Fox
2019-02-25,21-067,SAC,AWAY,MIN,L (-7),1,32:57,8,24,.333,2,5,.400,5,7,.714,1,2,3,5,1,0,3,4,23,9.8,+1,De'Aaron Fox
2019-02-27,21-069,SAC,HOME,MIL,L (-1),1,37:37,6,13,.462,0,2,.000,5,5,1.000,0,6,6,9,0,1,1,1,17,17.7,0,De'Aaron Fox
2019-03-01,21-071,SAC,HOME,LAC,L (-7),1,29:01,5,9,.556,0,1,.000,2,3,.667,0,5,5,12,1,0,1,3,12,16.0,-2,De'Aaron Fox
2019-03-04,21-074,SAC,HOME,NYK,W (+7),1,32:41,5,12,.417,1,2,.500,5,8,.625,0,4,4,3,4,0,2,4,16,12.1,+11,De'Aaron Fox
2019-03-06,21-076,SAC,HOME,BOS,L (-2),1,35:05,7,13,.538,0,1,.000,2,4,.500,0,2,2,7,0,0,3,3,16,10.2,+1,De'Aaron Fox
2019-03-09,21-079,SAC,AWAY,NYK,W (+8),1,37:25,11,17,.647,2,4,.500,6,8,.750,0,5,5,8,1,0,3,3,30,25.6,+19,De'Aaron Fox
2019-03-11,21-081,SAC,AWAY,WAS,L (-6),1,38:15,8,16,.500,2,3,.667,5,8,.625,0,4,4,8,2,0,6,3,23,15.4,-4,De'Aaron Fox
2019-03-14,21-084,SAC,AWAY,BOS,L (-6),1,37:27,7,15,.467,1,4,.250,4,8,.500,0,7,7,9,3,0,1,3,19,18.9,+3,De'Aaron Fox
2019-03-15,21-085,SAC,AWAY,PHI,L (-9),1,28:59,4,9,.444,1,1,1.000,7,8,.875,0,2,2,6,0,1,3,2,16,12.6,-22,De'Aaron Fox
2019-03-17,21-087,SAC,HOME,CHI,W (+27),1,25:03,6,12,.500,2,4,.500,3,4,.750,0,4,4,3,2,1,2,3,17,13.4,+11,De'Aaron Fox
2019-03-19,21-089,SAC,HOME,BRK,L (-2),1,34:57,10,20,.500,2,5,.400,5,7,.714,0,4,4,9,1,0,5,3,27,18.5,+9,De'Aaron Fox
2019-03-21,21-091,SAC,HOME,DAL,W (+16),1,33:09,6,13,.462,1,4,.250,2,4,.500,0,3,3,9,1,4,1,1,15,17.1,+25,De'Aaron Fox
2019-03-23,21-093,SAC,HOME,PHO,W (+9),1,33:49,3,12,.250,0,2,.000,7,8,.875,0,4,4,9,1,0,4,1,13,9.5,+9,De'Aaron Fox
2019-03-24,21-094,SAC,AWAY,LAL,L (-5),1,27:25,3,16,.188,1,4,.250,2,2,1.000,2,4,6,4,6,1,2,3,9,7.9,-14,De'Aaron Fox
2019-03-26,21-096,SAC,AWAY,DAL,W (+4),1,31:30,6,16,.375,0,1,.000,11,12,.917,2,3,5,8,0,0,1,4,23,19.1,+12,De'Aaron Fox
2019-03-28,21-098,SAC,AWAY,NOP,L (-3),1,37:08,11,22,.500,1,3,.333,2,3,.667,1,4,5,12,3,1,2,5,25,23.6,+2,De'Aaron Fox
2019-03-30,21-100,SAC,AWAY,HOU,L (-11),1,37:41,6,16,.375,4,7,.571,2,4,.500,1,6,7,10,1,2,3,2,18,16.5,-14,De'Aaron Fox
2019-03-31,21-101,SAC,AWAY,SAS,W (+7),1,32:38,5,12,.417,0,2,.000,2,3,.667,0,4,4,5,1,0,2,1,12,8.5,-15,De'Aaron Fox
2019-04-02,21-103,SAC,HOME,HOU,L (-25),1,23:37,3,8,.375,0,1,.000,3,4,.750,1,1,2,5,0,1,4,2,9,4.6,-21,De'Aaron Fox
2019-04-04,21-105,SAC,HOME,CLE,W (+13),1,34:14,6,14,.429,1,3,.333,3,4,.750,0,3,3,10,2,0,1,1,16,16.7,+11,De'Aaron Fox
2019-04-05,21-106,SAC,AWAY,UTA,L (-21),1,7:55,2,5,.400,0,0,,0,0,,0,1,1,1,1,0,1,3,4,1.1,-16,De'Aaron Fox
2019-04-07,21-108,SAC,HOME,NOP,L (-4),1,35:29,10,18,.556,1,3,.333,3,3,1.000,2,4,6,11,3,1,2,1,24,27.0,-7,De'Aaron Fox
2019-04-10,21-111,SAC,AWAY,POR,L (-5),1,16:43,8,10,.800,1,1,1.000,0,0,,0,1,1,9,0,0,1,1,17,18.4,+19,De'Aaron Fox
