DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2021-10-19,23-257,LAL,HOME,GSW,L (-7),0,18:44,2,5,.400,2,4,.500,0,0,,0,3,3,1,2,0,1,1,6,5.5,-10,Malik Monk
2021-10-22,23-260,LAL,HOME,PHO,L (-10),0,16:48,2,5,.400,1,4,.250,2,2,1.000,0,1,1,1,0,0,1,0,7,4.3,-19,Malik Monk
2021-10-24,23-262,LAL,HOME,MEM,W (+3),0,21:00,4,7,.571,2,3,.667,2,2,1.000,1,1,2,4,1,0,0,0,12,13.5,+19,Malik Monk
2021-10-26,23-264,LAL,AWAY,SAS,W (+4),1,38:48,6,15,.400,4,10,.400,1,2,.500,0,1,1,3,1,0,0,1,17,11.5,+31,Malik Monk
2021-10-27,23-265,LAL,AWAY,OKC,L (-8),1,32:17,4,8,.500,1,5,.200,0,0,,1,2,3,3,1,0,1,2,9,7.6,-8,Malik Monk
2021-10-29,23-267,LAL,HOME,CLE,W (+12),0,5:24,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,2,0,-2.8,-11,Malik Monk
2021-10-31,23-269,LAL,HOME,HOU,W (+10),0,18:33,0,6,.000,0,4,.000,0,0,,1,1,2,0,0,0,0,0,0,-3.2,-2,Malik Monk
2021-11-02,23-271,LAL,HOME,HOU,W (+2),0,13:10,0,3,.000,0,1,.000,1,2,.500,0,1,1,2,1,0,1,1,1,-0.2,-1,Malik Monk
2021-11-04,23-273,LAL,HOME,OKC,L (-3),0,13:28,1,3,.333,0,1,.000,0,0,,0,1,1,2,0,0,0,2,2,1.2,+6,Malik Monk
2021-11-06,23-275,LAL,AWAY,POR,L (-15),0,21:53,5,11,.455,3,7,.429,0,0,,0,4,4,3,1,1,4,0,13,8.3,+22,Malik Monk
2021-11-08,23-277,LAL,HOME,CHO,W (+3),0,17:11,4,8,.500,2,4,.500,0,0,,0,0,0,1,1,0,0,1,10,7.3,+15,Malik Monk
2021-11-10,23-279,LAL,HOME,MIA,W (+3),0,34:33,10,13,.769,4,7,.571,3,4,.750,0,6,6,3,0,1,3,3,27,21.9,+12,Malik Monk
2021-11-12,23-281,LAL,HOME,MIN,L (-24),0,28:53,3,11,.273,1,7,.143,0,0,,2,0,2,2,2,1,4,0,7,2.0,-18,Malik Monk
2021-11-14,23-283,LAL,HOME,SAS,W (+8),0,26:40,6,10,.600,2,4,.500,2,2,1.000,0,2,2,4,0,0,1,3,16,12.6,+8,Malik Monk
2021-11-15,23-284,LAL,HOME,CHI,L (-18),0,27:26,1,5,.200,0,3,.000,0,0,,1,2,3,3,0,0,2,0,2,0.3,0,Malik Monk
2021-11-17,23-286,LAL,AWAY,MIL,L (-7),0,23:30,4,10,.400,1,7,.143,2,2,1.000,0,2,2,1,1,0,1,1,11,6.5,-9,Malik Monk
2021-11-19,23-288,LAL,AWAY,BOS,L (-22),0,24:38,3,7,.429,2,4,.500,1,1,1.000,0,1,1,2,0,1,0,2,9,6.9,-20,Malik Monk
2021-11-21,23-290,LAL,AWAY,DET,W (+5),0,12:18,2,3,.667,0,1,.000,2,2,1.000,0,3,3,2,0,0,2,0,6,5.0,0,Malik Monk
2021-11-23,23-292,LAL,AWAY,NYK,L (-6),0,31:05,5,14,.357,1,7,.143,1,2,.500,2,2,4,4,2,1,0,2,12,10.5,+2,Malik Monk
2021-11-24,23-293,LAL,AWAY,IND,W (+8),0,33:30,6,11,.545,3,6,.500,2,2,1.000,0,8,8,1,1,0,2,3,17,12.6,+15,Malik Monk
2021-11-26,23-295,LAL,HOME,SAC,L (-4),0,43:33,8,11,.727,4,7,.571,0,0,,0,5,5,3,1,0,3,4,20,15.5,+2,Malik Monk
2021-11-28,23-297,LAL,HOME,DET,W (+4),0,21:44,1,5,.200,0,3,.000,0,0,,0,2,2,2,0,1,1,2,2,-0.2,-2,Malik Monk
2021-11-30,23-299,LAL,AWAY,SAC,W (+25),0,32:35,8,16,.500,6,10,.600,0,0,,0,4,4,4,0,0,2,2,22,15.2,+33,Malik Monk
