DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2020-12-22,23-279,LAC,AWAY,LAL,W (+7),0,26:31,4,5,.800,0,0,,3,4,.750,3,3,6,1,1,1,1,4,11,11.5,+17,Ivica Zubac
2020-12-25,23-282,LAC,AWAY,DEN,W (+13),0,19:05,2,2,1.000,0,0,,8,11,.727,0,0,0,0,0,1,2,4,12,7.3,+9,Ivica Zubac
2020-12-27,23-284,LAC,HOME,DAL,L (-51),0,16:28,3,4,.750,0,0,,4,4,1.000,1,1,2,0,0,0,0,1,10,9.0,-33,Ivica Zubac
2020-12-29,23-286,LAC,HOME,MIN,W (+23),0,18:30,5,7,.714,0,0,,2,2,1.000,2,2,4,1,0,3,0,0,12,13.9,+12,Ivica Zubac
2020-12-30,23-287,LAC,HOME,POR,W (+23),0,15:12,2,2,1.000,0,0,,3,4,.750,2,0,2,2,2,3,2,3,7,9.7,+7,Ivica Zubac
2021-01-01,23-289,LAC,AWAY,UTA,L (-6),0,14:25,5,8,.625,0,0,,2,2,1.000,1,1,2,0,0,0,0,1,12,9.0,-8,Ivica Zubac
2021-01-03,23-291,LAC,AWAY,PHO,W (+5),0,23:06,2,3,.667,0,0,,0,0,,2,2,4,4,0,0,0,3,4,6.3,+12,Ivica Zubac
2021-01-05,23-293,LAC,HOME,SAS,L (-3),0,18:42,1,1,1.000,0,0,,0,0,,1,7,8,0,1,0,2,0,2,3.5,-18,Ivica Zubac
2021-01-06,23-294,LAC,AWAY,GSW,W (+7),0,10:00,2,2,1.000,0,0,,0,0,,1,5,6,0,0,0,1,5,4,2.6,0,Ivica Zubac
2021-01-08,23-296,LAC,AWAY,GSW,L (-10),0,16:56,1,4,.250,0,0,,0,0,,1,3,4,1,0,1,3,2,2,-1.2,-26,Ivica Zubac
2021-01-10,23-298,LAC,HOME,CHI,W (+3),0,15:33,2,6,.333,0,0,,1,2,.500,5,2,7,1,1,1,0,2,5,6.9,+6,Ivica Zubac
2021-01-13,23-301,LAC,HOME,NOP,W (+5),0,21:48,3,3,1.000,0,0,,3,4,.750,1,6,7,1,0,0,1,3,9,8.7,+3,Ivica Zubac
2021-01-15,23-303,LAC,AWAY,SAC,W (+38),0,20:57,3,5,.600,0,0,,0,0,,1,6,7,1,1,1,1,2,6,6.8,+11,Ivica Zubac
2021-01-17,23-305,LAC,HOME,IND,W (+33),1,16:11,3,3,1.000,0,0,,0,0,,1,5,6,2,1,1,1,4,6,7.8,-6,Ivica Zubac
2021-01-20,23-308,LAC,HOME,SAC,W (+19),0,22:31,4,5,.800,0,0,,3,3,1.000,4,8,12,1,0,1,1,2,11,13.9,+11,Ivica Zubac
2021-01-22,23-310,LAC,HOME,OKC,W (+14),0,14:54,3,4,.750,0,0,,2,2,1.000,1,5,6,0,0,1,0,3,8,8.1,+14,Ivica Zubac
2021-01-24,23-312,LAC,HOME,OKC,W (+8),0,24:02,5,6,.833,0,0,,0,0,,2,9,11,1,0,2,1,2,10,12.2,-3,Ivica Zubac
2021-01-26,23-314,LAC,AWAY,ATL,L (-9),0,18:14,3,5,.600,0,0,,7,8,.875,3,7,10,1,0,0,0,4,13,13.6,-7,Ivica Zubac
2021-01-28,23-316,LAC,AWAY,MIA,W (+4),0,21:12,2,4,.500,0,0,,2,2,1.000,5,3,8,1,1,2,2,3,6,8.3,-10,Ivica Zubac
2021-01-29,23-317,LAC,AWAY,ORL,W (+26),0,20:36,2,5,.400,0,0,,0,0,,3,4,7,1,0,0,1,2,4,3.5,0,Ivica Zubac
2021-01-31,23-319,LAC,AWAY,NYK,W (+14),0,22:41,3,5,.600,0,0,,2,2,1.000,3,4,7,4,0,0,0,0,8,11.8,+5,Ivica Zubac
2021-02-02,23-321,LAC,AWAY,BRK,L (-4),0,16:14,1,2,.500,0,0,,0,0,,2,1,3,0,0,0,2,4,2,-0.9,-8,Ivica Zubac
2021-02-03,23-322,LAC,AWAY,CLE,W (+22),0,27:44,3,8,.375,0,1,.000,4,4,1.000,6,10,16,1,2,3,1,3,10,15.4,+4,Ivica Zubac
2021-02-05,23-324,LAC,HOME,BOS,L (-4),0,20:13,7,7,1.000,0,0,,0,0,,1,5,6,0,0,1,2,1,14,12.4,+2,Ivica Zubac
2021-02-07,23-326,LAC,HOME,SAC,L (-3),0,26:55,4,6,.667,0,0,,4,4,1.000,5,9,14,1,0,0,0,3,12,15.1,+4,Ivica Zubac
2021-02-10,23-329,LAC,AWAY,MIN,W (+7),0,17:11,1,5,.200,0,0,,1,2,.500,3,4,7,2,0,1,2,2,3,2.1,-4,Ivica Zubac
2021-02-12,23-331,LAC,AWAY,CHI,W (+19),0,14:54,5,6,.833,0,0,,2,3,.667,1,3,4,1,0,1,2,5,12,8.4,+7,Ivica Zubac
2021-02-14,23-333,LAC,HOME,CLE,W (+17),0,14:53,1,2,.500,0,0,,3,4,.750,3,2,5,1,0,0,0,4,5,5.4,+3,Ivica Zubac
2021-02-15,23-334,LAC,HOME,MIA,W (+7),0,28:17,9,11,.818,0,0,,4,4,1.000,2,6,8,1,1,0,1,3,22,20.6,+14,Ivica Zubac
2021-02-17,23-336,LAC,HOME,UTA,L (-18),0,21:37,4,6,.667,0,0,,0,0,,1,8,9,2,0,0,1,3,8,7.7,-16,Ivica Zubac
2021-02-19,23-338,LAC,HOME,UTA,W (+4),0,17:00,0,2,.000,0,0,,3,4,.750,4,4,8,2,1,0,2,2,3,4.8,+12,Ivica Zubac
2021-02-21,23-340,LAC,HOME,BRK,L (-4),0,20:26,6,7,.857,0,0,,1,2,.500,3,5,8,1,0,0,0,1,13,14.0,-4,Ivica Zubac
2021-02-23,23-342,LAC,HOME,WAS,W (+19),0,26:31,6,6,1.000,0,0,,0,0,,2,11,13,1,0,2,1,1,12,15.6,+20,Ivica Zubac
2021-02-25,23-344,LAC,AWAY,MEM,L (-28),0,20:02,2,4,.500,0,0,,3,4,.750,2,4,6,1,0,2,0,2,7,8.5,-16,Ivica Zubac
2021-02-26,23-345,LAC,AWAY,MEM,W (+20),0,18:58,1,2,.500,0,0,,1,2,.500,1,7,8,2,0,2,1,4,3,4.6,-1,Ivica Zubac
