DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2022-10-19,19-142,POR,AWAY,SAC,W (+7),0,16:18,4,6,.667,3,3,1.000,1,2,.500,0,2,2,1,0,0,0,2,12,9.5,+8,Shaedon Sharpe
2022-10-21,19-144,POR,HOME,PHO,W (+2),0,11:57,0,2,.000,0,1,.000,0,0,,0,2,2,0,0,0,1,4,0,-3.4,+7,Shaedon Sharpe
2022-10-23,19-146,POR,AWAY,LAL,W (+2),0,16:16,2,6,.333,0,1,.000,0,0,,3,1,4,1,1,1,1,2,4,3.6,+8,Shaedon Sharpe
2022-10-24,19-147,POR,HOME,DEN,W (+25),0,16:07,4,6,.667,1,2,.500,2,2,1.000,1,0,1,0,0,0,1,2,11,7.3,+7,Shaedon Sharpe
2022-10-26,19-149,POR,HOME,MIA,L (-21),0,21:24,5,12,.417,2,5,.400,3,5,.600,3,5,8,0,1,0,2,2,15,9.6,-9,Shaedon Sharpe
2022-10-28,19-151,POR,HOME,HOU,W (+14),1,29:26,7,12,.583,0,2,.000,0,0,,1,0,1,2,0,0,0,4,14,8.9,-1,Shaedon Sharpe
2022-11-02,19-156,POR,HOME,MEM,L (-5),1,24:08,1,6,.167,0,1,.000,0,0,,0,2,2,0,2,1,0,1,2,1.1,-6,Shaedon Sharpe
2022-11-04,19-158,POR,AWAY,PHO,W (+2),1,27:34,4,8,.500,2,3,.667,0,0,,0,1,1,1,0,0,0,3,10,5.8,-10,Shaedon Sharpe
2022-11-05,19-159,POR,AWAY,PHO,L (-20),1,26:55,6,12,.500,1,2,.500,0,0,,0,4,4,0,0,1,2,2,13,6.1,-4,Shaedon Sharpe
2022-11-07,19-161,POR,AWAY,MIA,W (+3),0,11:59,2,2,1.000,1,1,1.000,0,0,,1,0,1,0,0,0,1,0,5,4.1,-4,Shaedon Sharpe
2022-11-09,19-163,POR,AWAY,CHO,W (+10),0,28:33,7,10,.700,1,4,.250,2,2,1.000,1,3,4,0,0,0,0,1,17,14.0,+30,Shaedon Sharpe
2022-11-10,19-164,POR,AWAY,NOP,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Shaedon Sharpe
2022-11-12,19-166,POR,AWAY,DAL,L (-5),0,19:16,2,3,.667,1,2,.500,0,0,,0,1,1,0,0,0,1,2,5,2.2,-13,Shaedon Sharpe
2022-11-15,19-169,POR,HOME,SAS,W (+7),0,22:41,5,7,.714,2,3,.667,1,2,.500,0,2,2,0,0,1,0,2,13,10.2,0,Shaedon Sharpe
2022-11-17,19-171,POR,HOME,BRK,L (-2),0,21:28,7,9,.778,4,5,.800,2,2,1.000,1,1,2,0,0,0,2,1,20,15.1,0,Shaedon Sharpe
2022-11-19,19-173,POR,HOME,UTA,L (-5),0,21:32,2,8,.250,0,3,.000,0,0,,0,3,3,1,0,0,0,0,4,0.8,-3,Shaedon Sharpe
2022-11-21,19-175,POR,AWAY,MIL,L (-8),1,26:52,1,9,.111,0,4,.000,0,0,,1,3,4,2,0,0,3,1,2,-4.3,-6,Shaedon Sharpe
2022-11-23,19-177,POR,AWAY,CLE,L (-18),0,15:03,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.8,-15,Shaedon Sharpe
2022-11-25,19-179,POR,AWAY,NYK,W (+3),0,12:39,2,3,.667,1,2,.500,0,2,.000,0,1,1,0,0,0,0,1,5,2.8,-12,Shaedon Sharpe
2022-11-27,19-181,POR,AWAY,BRK,L (-14),0,14:55,0,3,.000,0,2,.000,0,0,,0,2,2,1,0,1,0,0,0,-0.1,-5,Shaedon Sharpe
2022-11-29,19-183,POR,HOME,LAC,L (-6),0,14:08,2,7,.286,0,0,,1,2,.500,1,0,1,1,1,0,1,0,5,1.9,-11,Shaedon Sharpe
2022-11-30,19-184,POR,AWAY,LAL,L (-19),0,27:55,7,12,.583,1,4,.250,1,1,1.000,2,1,3,0,0,0,1,2,16,10.3,-14,Shaedon Sharpe
2022-12-03,19-187,POR,AWAY,UTA,W (+5),0,17:23,3,11,.273,0,1,.000,0,0,,1,3,4,0,1,0,0,3,6,0.9,+9,Shaedon Sharpe
2022-12-04,19-188,POR,HOME,IND,W (+16),0,17:44,2,4,.500,1,3,.333,1,3,.333,0,3,3,1,1,0,1,2,6,4.0,-11,Shaedon Sharpe
2022-12-08,19-192,POR,HOME,DEN,L (-1),0,14:13,3,8,.375,1,4,.250,0,0,,1,2,3,0,1,0,0,0,7,4.9,-16,Shaedon Sharpe
2022-12-10,19-194,POR,HOME,MIN,W (+6),0,20:11,2,6,.333,0,3,.000,1,2,.500,2,2,4,1,0,0,1,0,5,2.9,+18,Shaedon Sharpe
