DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2023-10-25,25-094,POR,AWAY,LAC,L (-12),1,23:05,2,4,.500,0,0,,0,0,,3,9,12,1,3,1,3,5,4,6.2,-5,Deandre Ayton
2023-10-27,25-096,POR,HOME,ORL,L (-5),1,30:25,7,9,.778,0,0,,0,0,,4,11,15,1,0,0,2,4,14,13.7,+6,Deandre Ayton
2023-10-29,25-098,POR,AWAY,PHI,L (-28),1,20:37,3,7,.429,0,0,,1,1,1.000,2,7,9,2,2,1,0,3,7,9.7,-15,Deandre Ayton
2023-10-30,25-099,POR,AWAY,TOR,W (+8),1,32:01,5,9,.556,0,0,,0,0,,7,16,23,2,1,2,1,1,10,17.8,+7,Deandre Ayton
2023-11-01,25-101,POR,AWAY,DET,W (+9),1,33:44,8,13,.615,0,0,,0,0,,1,10,11,1,5,1,2,0,16,18.2,+5,Deandre Ayton
2023-11-03,25-103,POR,HOME,MEM,W (+2),1,36:16,7,11,.636,0,0,,2,2,1.000,4,8,12,2,3,1,1,4,16,18.8,+10,Deandre Ayton
2023-11-05,25-105,POR,HOME,MEM,L (-12),1,35:02,3,9,.333,0,0,,0,0,,2,9,11,0,2,1,3,4,6,3.1,-18,Deandre Ayton
2023-11-08,25-108,POR,AWAY,SAC,L (-3),1,41:16,9,14,.643,0,0,,0,0,,1,9,10,2,0,0,2,5,18,12.6,+7,Deandre Ayton
2023-11-12,25-112,POR,AWAY,LAL,L (-6),1,33:56,6,10,.600,0,0,,0,0,,0,7,7,0,0,2,2,2,12,8.1,-17,Deandre Ayton
2023-11-14,25-114,POR,AWAY,UTA,L (-16),1,34:28,10,17,.588,0,0,,2,2,1.000,5,5,10,3,0,0,2,1,22,18.8,-5,Deandre Ayton
2023-11-15,25-115,POR,HOME,CLE,L (-14),1,25:48,3,10,.300,0,0,,0,0,,2,4,6,0,0,0,2,3,6,-0.4,-14,Deandre Ayton
2023-11-17,25-117,POR,HOME,LAL,L (-12),1,37:48,8,14,.571,0,0,,1,2,.500,7,5,12,2,2,0,4,4,17,14.2,-7,Deandre Ayton
2023-11-19,25-119,POR,HOME,OKC,L (-43),1,24:10,5,7,.714,0,0,,1,2,.500,2,3,5,2,1,1,2,0,11,11.1,-26,Deandre Ayton
2023-11-21,25-121,POR,AWAY,PHO,L (-13),1,30:46,9,14,.643,0,0,,0,0,,6,2,8,4,1,1,2,1,18,18.7,-33,Deandre Ayton
2023-11-22,25-122,POR,HOME,UTA,W (+16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Deandre Ayton
2023-11-26,25-126,POR,AWAY,MIL,L (-6),1,32:12,5,6,.833,0,0,,4,6,.667,4,9,13,2,1,2,0,3,14,19.1,-13,Deandre Ayton
2023-11-27,25-127,POR,AWAY,IND,W (+4),1,38:11,9,13,.692,0,0,,4,4,1.000,3,10,13,1,1,0,4,1,22,18.9,+3,Deandre Ayton
2023-11-30,25-130,POR,AWAY,CLE,W (+8),1,29:41,5,9,.556,0,0,,0,0,,2,4,6,3,0,0,3,2,10,6.6,-6,Deandre Ayton
2023-12-02,25-132,POR,AWAY,UTA,L (-5),1,35:29,4,8,.500,0,0,,2,2,1.000,1,10,11,0,0,0,0,3,10,8.5,-8,Deandre Ayton
