DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2023-10-25,27-175,SAC,AWAY,UTA,W (+16),1,32:08,8,14,.571,1,2,.500,5,7,.714,6,6,12,5,1,2,3,3,22,22.3,+5,Domantas Sabonis
2023-10-27,27-177,SAC,HOME,GSW,L (-8),1,35:49,7,15,.467,0,2,.000,5,6,.833,4,14,18,7,3,0,1,1,19,24.4,-9,Domantas Sabonis
2023-10-29,27-179,SAC,HOME,LAL,W (+5),1,34:00,5,8,.625,1,1,1.000,1,3,.333,1,14,15,5,1,0,3,6,12,11.6,+5,Domantas Sabonis
2023-11-01,27-182,SAC,AWAY,GSW,L (-1),1,37:06,8,16,.500,0,1,.000,7,12,.583,3,8,11,8,0,0,2,2,23,20.3,-4,Domantas Sabonis
2023-11-04,27-185,SAC,AWAY,HOU,L (-18),1,30:42,5,10,.500,0,2,.000,1,4,.250,3,12,15,4,1,2,5,2,11,9.9,-26,Domantas Sabonis
2023-11-06,27-187,SAC,AWAY,HOU,L (-25),1,30:19,3,4,.750,0,0,,2,3,.667,3,5,8,5,0,0,4,4,8,7.5,-24,Domantas Sabonis
2023-11-08,27-189,SAC,HOME,POR,W (+3),1,39:39,11,14,.786,0,0,,5,7,.714,7,4,11,9,1,1,6,4,27,27.3,-5,Domantas Sabonis
2023-11-10,27-191,SAC,HOME,OKC,W (+7),1,38:12,7,15,.467,0,0,,3,6,.500,6,7,13,13,1,2,5,5,17,18.9,+11,Domantas Sabonis
2023-11-13,27-194,SAC,HOME,CLE,W (+12),1,35:25,8,10,.800,1,2,.500,6,11,.545,0,9,9,10,0,2,3,4,23,23.7,+6,Domantas Sabonis
2023-11-15,27-196,SAC,AWAY,LAL,W (+15),1,38:49,13,19,.684,1,1,1.000,2,2,1.000,5,11,16,7,3,1,4,3,29,31.1,+20,Domantas Sabonis
2023-11-17,27-198,SAC,AWAY,SAS,W (+9),1,35:17,9,13,.692,2,3,.667,7,8,.875,2,12,14,7,0,1,4,5,27,25.7,+6,Domantas Sabonis
2023-11-19,27-200,SAC,AWAY,DAL,W (+16),1,34:43,13,15,.867,0,2,.000,6,10,.600,3,10,13,6,0,0,1,2,32,32.6,+16,Domantas Sabonis
2023-11-20,27-201,SAC,AWAY,NOP,L (-36),1,30:40,4,8,.500,0,0,,2,3,.667,5,5,10,8,0,0,5,4,10,9.6,-36,Domantas Sabonis
2023-11-22,27-203,SAC,AWAY,NOP,L (-5),1,35:32,8,11,.727,0,0,,7,10,.700,2,7,9,6,0,1,3,3,23,21.5,+12,Domantas Sabonis
2023-11-24,27-205,SAC,AWAY,MIN,W (+13),1,39:24,7,15,.467,1,1,1.000,0,1,.000,5,6,11,5,2,3,2,6,15,15.4,-7,Domantas Sabonis
2023-11-28,27-209,SAC,HOME,GSW,W (+1),1,36:40,2,7,.286,0,1,.000,5,6,.833,2,6,8,10,1,0,1,3,9,13.5,-3,Domantas Sabonis
2023-11-29,27-210,SAC,HOME,LAC,L (-14),1,30:33,3,12,.250,2,3,.667,3,4,.750,1,4,5,3,0,0,1,3,11,5.2,-19,Domantas Sabonis
2023-12-02,27-213,SAC,HOME,DEN,W (+6),1,36:06,7,18,.389,1,3,.333,2,3,.667,2,13,15,7,1,0,2,5,17,14.0,-8,Domantas Sabonis
2023-12-04,27-215,SAC,HOME,NOP,L (-10),1,36:22,8,12,.667,0,1,.000,10,10,1.000,5,8,13,10,2,1,1,2,26,34.6,+5,Domantas Sabonis
2023-12-08,27-219,SAC,AWAY,PHO,W (+8),1,38:23,6,11,.545,0,0,,3,4,.750,4,13,17,5,0,0,4,4,15,13.9,+3,Domantas Sabonis
2023-12-11,27-222,SAC,HOME,BRK,W (+13),1,34:16,6,14,.429,1,1,1.000,2,4,.500,4,12,16,9,2,0,4,2,15,16.7,+11,Domantas Sabonis
2023-12-12,27-223,SAC,AWAY,LAC,L (-20),1,25:44,5,11,.455,0,2,.000,5,8,.625,5,5,10,3,2,0,2,3,15,14.0,-23,Domantas Sabonis
2023-12-14,27-225,SAC,HOME,OKC,W (+5),1,40:09,8,14,.571,1,2,.500,1,2,.500,2,14,16,7,0,0,2,2,18,18.7,-1,Domantas Sabonis
2023-12-16,27-227,SAC,HOME,UTA,W (+21),1,34:40,9,10,.900,0,1,.000,2,4,.500,2,8,10,8,2,0,6,1,20,20.8,+34,Domantas Sabonis
2023-12-18,27-229,SAC,HOME,WAS,W (+12),1,32:08,11,16,.688,1,1,1.000,5,6,.833,3,10,13,12,0,1,2,1,28,32.6,+25,Domantas Sabonis
2023-12-20,27-231,SAC,HOME,BOS,L (-25),1,26:22,6,14,.429,0,1,.000,1,4,.250,5,5,10,8,0,1,1,2,13,13.9,-25,Domantas Sabonis
2023-12-22,27-233,SAC,HOME,PHO,W (+15),1,34:37,12,15,.800,0,2,.000,4,5,.800,1,10,11,12,0,0,3,3,28,29.8,+27,Domantas Sabonis
2023-12-23,27-234,SAC,HOME,MIN,L (-12),1,39:02,7,12,.583,0,1,.000,3,5,.600,1,9,10,10,1,0,3,3,17,17.8,-17,Domantas Sabonis
2023-12-26,27-237,SAC,AWAY,POR,L (-17),1,36:27,14,19,.737,0,0,,6,7,.857,3,9,12,5,0,0,2,4,34,30.6,-9,Domantas Sabonis
2023-12-29,27-240,SAC,AWAY,ATL,W (+7),1,35:08,12,17,.706,0,0,,1,4,.250,2,8,10,7,0,0,1,2,25,23.6,-4,Domantas Sabonis
2023-12-31,27-242,SAC,AWAY,MEM,W (+31),1,31:52,5,11,.455,0,1,.000,3,5,.600,2,19,21,12,1,0,3,4,13,18.4,+17,Domantas Sabonis
2024-01-02,27-244,SAC,HOME,CHO,L (-7),1,34:49,11,21,.524,1,1,1.000,0,1,.000,9,10,19,4,1,0,11,5,23,12.4,-3,Domantas Sabonis
2024-01-03,27-245,SAC,HOME,ORL,W (+3),1,45:30,8,14,.571,0,0,,6,9,.667,6,17,23,12,2,1,6,2,22,27.8,+10,Domantas Sabonis
2024-01-05,27-247,SAC,HOME,TOR,W (+5),1,38:34,11,16,.688,0,0,,2,3,.667,4,11,15,11,0,0,6,6,24,22.2,+12,Domantas Sabonis
2024-01-07,27-249,SAC,HOME,NOP,L (-33),1,28:55,8,12,.667,1,2,.500,0,1,.000,0,10,10,6,1,0,3,2,17,15.8,-32,Domantas Sabonis
2024-01-09,27-251,SAC,AWAY,DET,W (+21),1,37:58,16,21,.762,1,1,1.000,4,4,1.000,5,5,10,13,3,0,5,3,37,39.6,+28,Domantas Sabonis
2024-01-10,27-252,SAC,AWAY,CHO,W (+25),1,27:58,9,13,.692,1,2,.500,5,6,.833,1,9,10,7,0,1,2,2,24,24.3,-4,Domantas Sabonis
2024-01-12,27-254,SAC,AWAY,PHI,L (-19),1,32:45,6,10,.600,0,0,,2,2,1.000,5,7,12,5,0,0,4,3,14,13.3,-20,Domantas Sabonis
2024-01-14,27-256,SAC,AWAY,MIL,L (-1),1,44:56,9,10,.900,1,1,1.000,2,2,1.000,3,10,13,15,1,1,3,3,21,30.7,+7,Domantas Sabonis
2024-01-16,27-258,SAC,AWAY,PHO,L (-2),1,39:19,9,11,.818,1,1,1.000,2,4,.500,2,10,12,11,0,1,2,2,21,26.1,-2,Domantas Sabonis
2024-01-18,27-260,SAC,HOME,IND,L (-5),1,38:03,8,13,.615,0,1,.000,5,8,.625,0,11,11,10,0,1,3,5,21,19.9,-4,Domantas Sabonis
