DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2021-10-20,28-114,WAS,AWAY,TOR,W (+15),1,34:06,7,19,.368,1,6,.167,8,8,1.000,0,3,3,4,4,0,4,2,23,15.4,+24,Bradley Beal
2021-10-22,28-116,WAS,HOME,IND,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Bradley Beal
2021-10-25,28-119,WAS,AWAY,BRK,L (-14),1,31:45,8,22,.364,3,13,.231,0,0,,0,3,3,4,0,0,5,1,19,5.1,-8,Bradley Beal
2021-10-27,28-121,WAS,AWAY,BOS,W (+9),1,35:15,7,25,.280,0,6,.000,3,3,1.000,3,7,10,2,3,1,5,3,17,5.4,0,Bradley Beal
2021-10-28,28-122,WAS,HOME,ATL,W (+11),1,37:43,11,26,.423,1,4,.250,4,4,1.000,1,7,8,8,0,1,1,3,27,20.1,+7,Bradley Beal
2021-10-30,28-124,WAS,HOME,BOS,W (+3),1,46:10,12,32,.375,3,8,.375,9,9,1.000,1,6,7,6,2,1,4,1,36,23.4,+4,Bradley Beal
2021-11-01,28-126,WAS,AWAY,ATL,L (-7),1,34:15,10,21,.476,3,11,.273,1,1,1.000,0,2,2,3,2,0,4,2,24,13.2,-19,Bradley Beal
2021-11-03,28-128,WAS,HOME,TOR,L (-9),1,38:35,8,18,.444,2,5,.400,7,7,1.000,2,5,7,7,1,1,2,0,25,23.1,-6,Bradley Beal
2021-11-05,28-130,WAS,HOME,MEM,W (+28),1,27:18,7,12,.583,0,3,.000,3,3,1.000,0,3,3,7,0,0,5,1,17,11.8,+16,Bradley Beal
2021-11-07,28-132,WAS,HOME,MIL,W (+7),1,37:23,14,22,.636,2,3,.667,0,1,.000,0,5,5,8,0,1,6,2,30,20.8,+7,Bradley Beal
2021-11-10,28-135,WAS,AWAY,CLE,W (+3),1,37:21,4,19,.211,1,5,.200,6,6,1.000,1,6,7,7,0,0,4,5,15,4.7,+7,Bradley Beal
2021-11-13,28-138,WAS,AWAY,ORL,W (+12),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Bradley Beal
2021-11-15,28-140,WAS,HOME,NOP,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Bradley Beal
2021-11-17,28-142,WAS,AWAY,CHO,L (-10),1,35:07,9,20,.450,5,11,.455,1,1,1.000,0,3,3,7,2,0,2,3,24,18.2,-9,Bradley Beal
2021-11-18,28-143,WAS,AWAY,MIA,L (-15),1,36:19,11,18,.611,3,8,.375,5,6,.833,0,6,6,5,1,0,6,1,30,21.3,-9,Bradley Beal
2021-11-20,28-145,WAS,HOME,MIA,W (+3),1,36:55,8,17,.471,1,7,.143,4,4,1.000,1,3,4,9,0,0,6,5,21,12.2,+1,Bradley Beal
2021-11-22,28-147,WAS,HOME,CHO,L (-6),1,39:23,5,18,.278,2,7,.286,6,6,1.000,3,4,7,9,1,1,4,2,18,13.9,-5,Bradley Beal
2021-11-24,28-149,WAS,AWAY,NOP,L (-25),1,28:29,11,20,.550,0,4,.000,1,3,.333,2,3,5,1,0,0,3,3,23,11.4,-18,Bradley Beal
2021-11-26,28-151,WAS,AWAY,OKC,W (+2),1,37:12,8,18,.444,2,7,.286,2,2,1.000,0,4,4,6,0,0,3,3,20,11.8,+10,Bradley Beal
2021-11-27,28-152,WAS,AWAY,DAL,W (+6),1,37:32,10,14,.714,1,1,1.000,5,6,.833,0,5,5,7,2,0,3,4,26,23.6,+15,Bradley Beal
2021-11-29,28-154,WAS,AWAY,SAS,L (-17),1,35:53,8,21,.381,1,5,.200,1,2,.500,1,1,2,8,0,0,2,1,18,10.3,-11,Bradley Beal
2021-12-01,28-156,WAS,HOME,MIN,W (+8),1,38:04,8,20,.400,1,5,.200,2,4,.500,3,3,6,9,1,0,3,0,19,14.7,+10,Bradley Beal
2021-12-03,28-158,WAS,HOME,CLE,L (-15),1,26:59,6,17,.353,0,3,.000,2,4,.500,1,2,3,1,0,1,1,1,14,5.0,-26,Bradley Beal
2021-12-05,28-160,WAS,AWAY,TOR,L (-12),1,34:45,4,12,.333,1,3,.333,5,7,.714,0,1,1,7,0,0,0,0,14,11.6,0,Bradley Beal
2021-12-06,28-161,WAS,AWAY,IND,L (-6),1,39:15,12,19,.632,1,3,.333,9,10,.900,1,1,2,4,0,0,1,3,34,26.7,-9,Bradley Beal
2021-12-08,28-163,WAS,AWAY,DET,W (+3),1,42:43,10,19,.526,0,2,.000,5,8,.625,2,4,6,3,1,0,4,4,25,14.6,-2,Bradley Beal
2021-12-11,28-166,WAS,HOME,UTA,L (-25),1,33:34,9,19,.474,1,3,.333,2,2,1.000,1,4,5,5,1,0,6,2,21,10.9,-17,Bradley Beal
2021-12-13,28-168,WAS,AWAY,DEN,L (-6),1,38:47,8,19,.421,2,5,.400,1,3,.333,1,2,3,10,0,1,2,4,19,13.5,-13,Bradley Beal
2021-12-15,28-170,WAS,AWAY,SAC,L (-14),1,36:15,13,24,.542,2,6,.333,2,4,.500,2,3,5,5,1,0,3,4,30,19.8,-9,Bradley Beal
2021-12-16,28-171,WAS,AWAY,PHO,L (-20),1,31:11,11,18,.611,2,3,.667,2,4,.500,1,2,3,5,1,0,5,3,26,16.6,-17,Bradley Beal
2021-12-18,28-173,WAS,AWAY,UTA,W (+6),1,36:17,13,24,.542,2,5,.400,9,10,.900,2,3,5,7,0,1,2,1,37,30.5,0,Bradley Beal
2021-12-23,28-178,WAS,AWAY,NYK,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Bradley Beal
2021-12-26,28-181,WAS,HOME,PHI,L (-21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Bradley Beal
2021-12-28,28-183,WAS,AWAY,MIA,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Bradley Beal
