DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2022-10-18,26-254,GSW,HOME,LAL,W (+14),1,21:08,3,4,.750,0,0,,1,1,1.000,2,4,6,2,1,0,0,2,7,9.6,+30,Kevon Looney
2022-10-21,26-257,GSW,HOME,DEN,L (-5),1,18:45,2,4,.500,0,0,,0,0,,0,1,1,4,0,0,0,3,4,3.9,+3,Kevon Looney
2022-10-23,26-259,GSW,HOME,SAC,W (+5),1,24:46,3,4,.750,0,0,,0,2,.000,2,6,8,6,0,1,0,3,6,10.5,+18,Kevon Looney
2022-10-25,26-261,GSW,AWAY,PHO,L (-29),1,17:07,3,3,1.000,0,0,,0,0,,2,2,4,3,0,0,1,4,6,6.6,-4,Kevon Looney
2022-10-27,26-263,GSW,HOME,MIA,W (+13),1,29:12,3,5,.600,0,0,,1,2,.500,2,6,8,4,0,0,1,2,7,8.5,+12,Kevon Looney
2022-10-29,26-265,GSW,AWAY,CHO,L (-7),1,27:46,3,6,.500,0,0,,4,6,.667,4,5,9,4,0,1,0,2,10,13.2,-3,Kevon Looney
2022-10-30,26-266,GSW,AWAY,DET,L (-14),1,21:32,1,4,.250,0,0,,0,0,,6,3,9,2,0,0,0,2,2,5.3,-17,Kevon Looney
2022-11-01,26-268,GSW,AWAY,MIA,L (-7),1,23:51,2,2,1.000,0,0,,0,0,,0,3,3,2,1,0,0,3,4,5.5,+11,Kevon Looney
2022-11-03,26-270,GSW,AWAY,ORL,L (-1),1,29:22,8,11,.727,0,0,,1,1,1.000,2,5,7,3,1,0,0,5,17,16.5,+10,Kevon Looney
2022-11-04,26-271,GSW,AWAY,NOP,L (-9),1,24:35,2,3,.667,0,0,,1,1,1.000,1,4,5,2,0,0,0,5,5,5.0,-7,Kevon Looney
2022-11-07,26-274,GSW,HOME,SAC,W (+3),1,20:43,1,4,.250,0,0,,0,0,,3,10,13,4,1,1,0,4,2,7.6,+8,Kevon Looney
2022-11-11,26-278,GSW,HOME,CLE,W (+5),1,30:25,3,4,.750,0,0,,1,1,1.000,1,8,9,3,0,2,2,4,7,8.4,+7,Kevon Looney
