DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2021-10-20,31-058,PHI,AWAY,NOP,W (+20),1,27:31,4,5,.800,2,3,.667,0,0,,0,2,2,2,0,0,2,0,10,8.1,+8,Seth Curry
2021-10-22,31-060,PHI,HOME,BRK,L (-5),1,35:36,9,12,.750,4,4,1.000,1,2,.500,0,4,4,0,1,2,0,1,23,21.0,-5,Seth Curry
2021-10-24,31-062,PHI,AWAY,OKC,W (+12),1,34:24,9,15,.600,7,10,.700,3,4,.750,2,1,3,3,1,0,0,2,28,24.7,+10,Seth Curry
2021-10-26,31-064,PHI,AWAY,NYK,L (-13),1,29:39,2,6,.333,0,4,.000,0,0,,0,2,2,1,0,0,3,1,4,-1.5,-10,Seth Curry
2021-10-28,31-066,PHI,HOME,DET,W (+8),1,31:58,4,7,.571,2,2,1.000,2,2,1.000,0,5,5,0,0,0,1,1,12,8.8,+17,Seth Curry
2021-10-30,31-068,PHI,HOME,ATL,W (+28),1,28:30,5,9,.556,2,4,.500,3,3,1.000,0,0,0,1,1,0,0,3,15,11.2,+19,Seth Curry
2021-11-01,31-070,PHI,HOME,POR,W (+10),1,34:18,10,17,.588,3,10,.300,0,0,,0,6,6,5,0,0,1,1,23,19.0,+10,Seth Curry
2021-11-03,31-072,PHI,HOME,CHI,W (+5),1,34:28,9,14,.643,2,4,.500,2,2,1.000,0,5,5,3,1,0,3,1,22,17.0,+10,Seth Curry
2021-11-04,31-073,PHI,AWAY,DET,W (+11),1,36:42,9,14,.643,4,8,.500,1,1,1.000,0,0,0,2,0,0,3,1,23,14.8,+3,Seth Curry
2021-11-06,31-075,PHI,AWAY,CHI,W (+9),1,33:14,5,11,.455,0,3,.000,1,1,1.000,0,1,1,1,1,0,2,1,11,4.9,+13,Seth Curry
2021-11-08,31-077,PHI,HOME,NYK,L (-7),1,40:42,4,10,.400,2,6,.333,4,4,1.000,1,3,4,6,1,0,3,5,14,10.4,-6,Seth Curry
2021-11-09,31-078,PHI,HOME,MIL,L (-9),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Seth Curry
2021-11-11,31-080,PHI,HOME,TOR,L (-6),1,36:00,4,12,.333,2,5,.400,5,5,1.000,1,5,6,4,1,0,2,0,15,12.2,-1,Seth Curry
2021-11-13,31-082,PHI,AWAY,IND,L (-5),1,33:09,3,10,.300,2,5,.400,3,3,1.000,2,2,4,5,1,0,3,3,11,7.5,+1,Seth Curry
2021-11-16,31-085,PHI,AWAY,UTA,L (-35),1,24:56,1,8,.125,1,3,.333,2,2,1.000,0,1,1,2,2,0,1,4,5,0.9,-33,Seth Curry
2021-11-18,31-087,PHI,AWAY,DEN,W (+14),1,37:41,8,17,.471,2,8,.250,2,2,1.000,2,4,6,5,1,0,2,3,20,15.2,+13,Seth Curry
2021-11-20,31-089,PHI,AWAY,POR,L (-7),1,32:38,3,10,.300,2,6,.333,2,3,.667,1,1,2,3,1,0,3,5,10,2.9,-6,Seth Curry
2021-11-22,31-091,PHI,AWAY,SAC,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Seth Curry
2021-11-24,31-093,PHI,AWAY,GSW,L (-20),1,33:21,8,16,.500,0,5,.000,8,8,1.000,0,1,1,0,2,0,1,4,24,15.7,-9,Seth Curry
2021-11-27,31-096,PHI,HOME,MIN,L (-1),1,46:15,4,11,.364,3,8,.375,3,4,.750,0,3,3,1,0,0,1,5,14,6.1,-5,Seth Curry
2021-11-29,31-098,PHI,HOME,ORL,W (+5),1,32:54,10,13,.769,3,5,.600,1,1,1.000,0,2,2,1,2,0,0,1,24,21.8,+3,Seth Curry
2021-12-01,31-100,PHI,AWAY,BOS,L (-1),1,35:39,7,13,.538,2,3,.667,1,1,1.000,0,0,0,6,1,0,2,5,17,11.9,-5,Seth Curry
2021-12-03,31-102,PHI,AWAY,ATL,W (+2),1,33:26,7,14,.500,2,4,.500,2,3,.667,0,3,3,5,1,0,1,3,18,13.8,+13,Seth Curry
2021-12-06,31-105,PHI,AWAY,CHO,W (+3),1,40:54,3,11,.273,0,6,.000,0,1,.000,2,2,4,2,1,1,4,2,6,-0.6,+4,Seth Curry
2021-12-08,31-107,PHI,AWAY,CHO,W (+4),1,34:39,8,14,.571,4,8,.500,3,4,.750,1,3,4,8,1,0,1,0,23,23.2,-3,Seth Curry
2021-12-09,31-108,PHI,HOME,UTA,L (-22),1,33:10,7,12,.583,2,6,.333,2,2,1.000,0,2,2,4,0,0,1,5,18,12.8,-15,Seth Curry
2021-12-11,31-110,PHI,HOME,GSW,W (+9),1,35:17,5,9,.556,0,3,.000,0,0,,1,4,5,2,1,1,2,2,10,7.9,-6,Seth Curry
