DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2019-10-22,22-097,TOR,HOME,NOP,W (+8),1,35:48,5,12,.417,1,4,.250,0,1,.000,3,4,7,0,0,2,1,3,11,6.7,+12,OG Anunoby
2019-10-25,22-100,TOR,AWAY,BOS,L (-6),1,37:46,4,5,.800,1,2,.500,0,0,,1,7,8,0,0,1,2,6,9,6.2,-4,OG Anunoby
2019-10-26,22-101,TOR,AWAY,CHI,W (+24),1,25:32,7,11,.636,3,6,.500,0,0,,2,4,6,2,1,4,1,1,17,18.5,+25,OG Anunoby
2019-10-28,22-103,TOR,HOME,ORL,W (+9),1,38:12,5,11,.455,2,4,.500,0,0,,0,8,8,2,5,2,0,2,12,15.7,+8,OG Anunoby
2019-10-30,22-105,TOR,HOME,DET,W (+12),1,36:41,6,10,.600,1,2,.500,0,0,,2,6,8,0,2,0,2,3,13,10.4,+19,OG Anunoby
2019-11-02,22-108,TOR,AWAY,MIL,L (-10),1,31:04,3,5,.600,2,4,.500,1,2,.500,2,1,3,4,2,0,1,1,9,11.4,-11,OG Anunoby
2019-11-06,22-112,TOR,HOME,SAC,W (+4),1,37:25,7,10,.700,3,4,.750,1,3,.333,0,6,6,5,0,3,0,3,18,19.2,+7,OG Anunoby
2019-11-08,22-114,TOR,AWAY,NOP,W (+18),1,29:35,7,13,.538,5,7,.714,2,2,1.000,2,5,7,4,1,1,1,2,21,20.3,+12,OG Anunoby
2019-11-10,22-116,TOR,AWAY,LAL,W (+9),1,26:21,2,6,.333,1,3,.333,2,2,1.000,0,3,3,0,1,0,1,3,7,3.3,-4,OG Anunoby
2019-11-11,22-117,TOR,AWAY,LAC,L (-10),1,1:47,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-0.3,-4,OG Anunoby
2019-11-13,22-119,TOR,AWAY,POR,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,OG Anunoby
2019-11-16,22-122,TOR,AWAY,DAL,L (-8),1,31:51,3,6,.500,2,4,.500,0,0,,0,5,5,0,0,0,0,2,8,5.7,-12,OG Anunoby
2019-11-18,22-124,TOR,HOME,CHO,W (+36),1,27:20,10,13,.769,4,7,.571,0,0,,0,5,5,2,1,0,3,4,24,18.2,+25,OG Anunoby
2019-11-20,22-126,TOR,HOME,ORL,W (+16),1,23:05,3,6,.500,1,3,.333,2,2,1.000,0,4,4,0,0,1,1,3,9,5.7,+1,OG Anunoby
2019-11-23,22-129,TOR,AWAY,ATL,W (+3),1,25:31,3,10,.300,0,2,.000,1,2,.500,1,3,4,1,0,0,0,0,7,3.1,+2,OG Anunoby
2019-11-25,22-131,TOR,HOME,PHI,W (+5),1,34:57,5,10,.500,2,5,.400,0,2,.000,0,3,3,2,1,1,2,2,12,7.4,+2,OG Anunoby
2019-11-27,22-133,TOR,HOME,NYK,W (+28),1,32:38,5,11,.455,3,5,.600,0,0,,3,9,12,1,2,0,3,1,13,11.4,+29,OG Anunoby
2019-11-29,22-135,TOR,AWAY,ORL,W (+7),1,35:28,1,5,.200,0,3,.000,0,2,.000,1,6,7,4,3,0,2,5,2,2.4,-1,OG Anunoby
2019-12-01,22-137,TOR,HOME,UTA,W (+20),1,29:56,3,5,.600,0,1,.000,4,7,.571,0,5,5,2,4,1,2,3,10,10.9,+19,OG Anunoby
2019-12-03,22-139,TOR,HOME,MIA,L (-11),1,21:11,3,5,.600,0,2,.000,0,0,,0,3,3,2,0,1,0,3,6,5.5,-3,OG Anunoby
2019-12-05,22-141,TOR,HOME,HOU,L (-10),1,23:30,4,11,.364,1,7,.143,0,0,,1,3,4,4,1,0,0,2,9,7.5,+6,OG Anunoby
2019-12-08,22-144,TOR,AWAY,PHI,L (-6),1,35:29,8,14,.571,2,4,.500,1,1,1.000,3,7,10,2,4,1,0,2,19,21.9,+2,OG Anunoby
2019-12-09,22-145,TOR,AWAY,CHI,W (+1),1,36:42,4,9,.444,0,2,.000,2,3,.667,1,4,5,2,2,2,2,0,10,9.6,+9,OG Anunoby
2019-12-11,22-147,TOR,HOME,LAC,L (-20),1,34:38,4,14,.286,1,7,.143,4,4,1.000,2,5,7,0,1,2,2,3,13,6.9,-24,OG Anunoby
2019-12-14,22-150,TOR,HOME,BRK,W (+8),1,21:18,2,7,.286,1,3,.333,0,0,,0,1,1,1,0,0,2,3,5,-1.3,+10,OG Anunoby
2019-12-16,22-152,TOR,HOME,CLE,W (+20),1,27:51,6,9,.667,0,2,.000,0,0,,2,7,9,1,1,0,0,2,12,12.5,+9,OG Anunoby
2019-12-18,22-154,TOR,AWAY,DET,W (+13),1,34:34,7,12,.583,2,5,.400,3,3,1.000,0,8,8,3,0,1,2,4,19,15.0,+9,OG Anunoby
2019-12-20,22-156,TOR,HOME,WAS,W (+4),1,32:36,6,11,.545,2,5,.400,4,6,.667,2,5,7,2,0,0,2,4,18,12.6,+10,OG Anunoby
2019-12-22,22-158,TOR,HOME,DAL,W (+3),1,29:12,3,8,.375,0,2,.000,0,0,,1,5,6,2,0,0,3,3,6,1.0,-27,OG Anunoby
2019-12-23,22-159,TOR,AWAY,IND,L (-5),1,42:32,6,13,.462,1,6,.167,2,4,.500,2,10,12,0,2,1,0,2,15,13.8,-6,OG Anunoby
2019-12-25,22-161,TOR,HOME,BOS,L (-16),1,25:09,2,6,.333,0,2,.000,1,2,.500,0,1,1,0,0,2,2,2,5,0.1,-4,OG Anunoby
2019-12-28,22-164,TOR,AWAY,BOS,W (+16),1,15:14,3,4,.750,1,2,.500,0,0,,0,4,4,0,0,0,5,6,7,-0.8,+9,OG Anunoby
2019-12-29,22-165,TOR,HOME,OKC,L (-1),1,26:11,3,12,.250,0,7,.000,0,0,,2,3,5,1,1,0,0,1,6,2.4,0,OG Anunoby
2019-12-31,22-167,TOR,HOME,CLE,W (+20),0,30:26,5,8,.625,2,3,.667,0,0,,1,6,7,4,1,0,1,2,12,12.9,+13,OG Anunoby
2020-01-02,22-169,TOR,AWAY,MIA,L (-8),1,36:48,5,12,.417,2,5,.400,0,0,,1,11,12,3,2,0,2,2,12,10.9,-1,OG Anunoby
2020-01-04,22-171,TOR,AWAY,BRK,W (+19),1,29:13,3,6,.500,1,2,.500,0,0,,1,2,3,1,0,0,0,3,7,4.8,+8,OG Anunoby
2020-01-07,22-174,TOR,HOME,POR,L (-2),1,29:44,3,9,.333,2,4,.500,0,0,,2,4,6,0,0,1,1,2,8,4.4,-9,OG Anunoby
2020-01-08,22-175,TOR,AWAY,CHO,W (+2),1,36:02,8,13,.615,3,4,.750,0,0,,1,6,7,1,1,0,0,4,19,15.7,+13,OG Anunoby
2020-01-12,22-179,TOR,HOME,SAS,L (-1),1,29:25,3,5,.600,1,1,1.000,1,1,1.000,1,2,3,2,1,0,0,2,8,8.6,+10,OG Anunoby
