DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2018-10-17,21-259,MIL,AWAY,CHO,W (+1),0,22:04,3,6,.500,2,4,.500,0,0,,1,1,2,1,1,0,1,0,8,6.7,-9,Donte DiVincenzo
2018-10-19,21-261,MIL,HOME,IND,W (+17),0,20:14,2,5,.400,1,4,.250,3,4,.750,0,2,2,0,1,0,4,4,8,0.9,+15,Donte DiVincenzo
2018-10-22,21-264,MIL,HOME,NYK,W (+11),0,19:44,0,3,.000,0,2,.000,1,2,.500,1,2,3,1,0,0,1,3,1,-1.7,-8,Donte DiVincenzo
2018-10-24,21-266,MIL,HOME,PHI,W (+15),0,19:34,2,4,.500,1,3,.333,0,0,,0,6,6,2,0,2,1,1,5,6.2,+3,Donte DiVincenzo
2018-10-26,21-268,MIL,AWAY,MIN,W (+30),0,18:33,4,9,.444,1,5,.200,0,0,,2,2,4,5,0,0,0,1,9,9.4,+20,Donte DiVincenzo
2018-10-27,21-269,MIL,HOME,ORL,W (+22),0,17:56,6,9,.667,1,4,.250,2,2,1.000,0,3,3,0,0,0,1,1,15,10.6,+17,Donte DiVincenzo
2018-10-29,21-271,MIL,HOME,TOR,W (+15),0,22:47,4,9,.444,2,5,.400,2,2,1.000,0,8,8,2,0,0,1,0,12,10.1,+7,Donte DiVincenzo
2018-11-01,21-274,MIL,AWAY,BOS,L (-4),0,24:24,3,6,.500,1,4,.250,1,1,1.000,0,5,5,2,0,0,0,2,8,7.1,+16,Donte DiVincenzo
2018-11-04,21-277,MIL,HOME,SAC,W (+35),0,16:33,2,5,.400,1,4,.250,0,0,,2,1,3,3,2,0,0,3,5,6.9,+15,Donte DiVincenzo
2018-11-06,21-279,MIL,AWAY,POR,L (-15),0,23:27,2,6,.333,2,5,.400,0,0,,0,1,1,0,0,0,1,0,6,1.9,-8,Donte DiVincenzo
2018-11-08,21-281,MIL,AWAY,GSW,W (+23),0,14:00,2,6,.333,0,4,.000,0,0,,1,2,3,3,0,0,0,3,4,2.8,+13,Donte DiVincenzo
2018-11-10,21-283,MIL,AWAY,LAC,L (-2),0,15:04,2,7,.286,0,3,.000,0,0,,0,2,2,0,0,0,1,1,4,-0.9,-17,Donte DiVincenzo
2018-11-11,21-284,MIL,AWAY,DEN,W (+7),0,12:54,1,3,.333,0,2,.000,0,0,,0,1,1,2,0,0,0,0,2,2.0,-5,Donte DiVincenzo
2018-11-14,21-287,MIL,HOME,MEM,L (-3),0,6:24,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,2,3,1.2,-7,Donte DiVincenzo
2018-11-16,21-289,MIL,HOME,CHI,W (+19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Donte DiVincenzo
2018-11-19,21-292,MIL,HOME,DEN,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Donte DiVincenzo
2018-11-21,21-294,MIL,HOME,POR,W (+43),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Donte DiVincenzo
2018-11-23,21-296,MIL,HOME,PHO,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Donte DiVincenzo
2018-11-24,21-297,MIL,HOME,SAS,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Donte DiVincenzo
2018-11-26,21-299,MIL,AWAY,CHO,L (-3),0,10:51,3,3,1.000,2,2,1.000,0,0,,2,0,2,1,0,0,0,3,8,8.0,+11,Donte DiVincenzo
2018-11-28,21-301,MIL,HOME,CHI,W (+3),0,13:31,0,3,.000,0,3,.000,0,0,,1,0,1,1,3,0,0,3,0,1.1,+13,Donte DiVincenzo
2018-12-01,21-304,MIL,AWAY,NYK,L (-2),0,12:53,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,0,2,2,0,-3.5,+4,Donte DiVincenzo
2018-12-05,21-308,MIL,HOME,DET,W (+23),0,16:44,1,5,.200,1,4,.250,0,0,,0,2,2,1,2,0,2,0,3,1.2,0,Donte DiVincenzo
2018-12-07,21-310,MIL,HOME,GSW,L (-10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Donte DiVincenzo
2018-12-09,21-312,MIL,AWAY,TOR,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Donte DiVincenzo
2018-12-10,21-313,MIL,HOME,CLE,W (+16),0,13:19,1,4,.250,1,3,.333,0,0,,2,2,4,1,0,0,1,2,3,1.5,+9,Donte DiVincenzo
2018-12-12,21-315,MIL,AWAY,IND,L (-16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Donte DiVincenzo
2018-12-14,21-317,MIL,AWAY,CLE,W (+12),0,23:19,3,7,.429,0,3,.000,0,0,,1,2,3,0,3,2,0,3,6,6.8,+8,Donte DiVincenzo
2018-12-17,21-320,MIL,AWAY,DET,W (+3),0,7:31,0,3,.000,0,2,.000,0,0,,0,1,1,0,0,1,1,0,0,-2.1,-5,Donte DiVincenzo
2018-12-19,21-322,MIL,HOME,NOP,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Donte DiVincenzo
2018-12-21,21-324,MIL,AWAY,BOS,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Donte DiVincenzo
2018-12-22,21-325,MIL,AWAY,MIA,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Donte DiVincenzo
2018-12-25,21-328,MIL,AWAY,NYK,W (+14),0,2:42,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5,Donte DiVincenzo
