DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2022-10-19,33-073,CHI,AWAY,MIA,W (+8),1,36:08,14,22,.636,2,3,.667,7,11,.636,1,5,6,9,2,1,1,3,37,34.6,+13,DeMar DeRozan
2022-10-21,33-075,CHI,AWAY,WAS,L (-2),1,36:47,11,23,.478,0,2,.000,10,11,.909,1,5,6,6,1,0,3,1,32,23.9,+1,DeMar DeRozan
2022-10-22,33-076,CHI,HOME,CLE,L (-32),1,32:31,3,9,.333,0,0,,7,7,1.000,0,2,2,1,2,0,0,2,13,10.4,-6,DeMar DeRozan
2022-10-24,33-078,CHI,HOME,BOS,W (+18),1,32:45,10,17,.588,0,0,,5,5,1.000,0,5,5,5,1,0,3,1,25,19.7,+1,DeMar DeRozan
2022-10-26,33-080,CHI,HOME,IND,W (+15),1,32:17,6,14,.429,0,1,.000,5,5,1.000,0,1,1,6,0,0,3,5,17,9.1,-3,DeMar DeRozan
2022-10-28,33-082,CHI,AWAY,SAS,L (-5),1,35:33,11,20,.550,0,1,.000,11,12,.917,0,1,1,1,1,0,0,1,33,24.6,-15,DeMar DeRozan
2022-10-29,33-083,CHI,HOME,PHI,L (-5),1,34:15,7,12,.583,1,2,.500,9,10,.900,0,3,3,4,0,0,4,2,24,16.9,+2,DeMar DeRozan
2022-11-01,33-086,CHI,AWAY,BRK,W (+9),1,32:45,8,21,.381,1,2,.500,3,3,1.000,0,4,4,1,3,0,1,2,20,11.6,-1,DeMar DeRozan
2022-11-02,33-087,CHI,HOME,CHO,W (+18),1,28:17,2,11,.182,0,1,.000,5,5,1.000,2,6,8,5,1,1,5,2,9,4.7,-9,DeMar DeRozan
2022-11-04,33-089,CHI,AWAY,BOS,L (-4),1,35:52,13,23,.565,0,3,.000,20,22,.909,0,3,3,5,2,1,2,3,46,38.2,+10,DeMar DeRozan
2022-11-06,33-091,CHI,AWAY,TOR,L (-9),1,37:29,7,9,.778,0,1,.000,6,6,1.000,1,4,5,2,1,1,5,2,20,15.7,-8,DeMar DeRozan
2022-11-07,33-092,CHI,HOME,TOR,W (+14),1,35:38,2,6,.333,0,1,.000,5,6,.833,0,6,6,7,1,0,2,4,9,9.3,+7,DeMar DeRozan
2022-11-09,33-094,CHI,HOME,NOP,L (-4),1,36:38,14,26,.538,0,2,.000,5,6,.833,0,3,3,3,1,1,3,5,33,19.7,-3,DeMar DeRozan
2022-11-13,33-098,CHI,HOME,DEN,L (-23),1,25:40,6,11,.545,0,1,.000,4,6,.667,0,2,2,4,0,1,0,3,16,12.8,-26,DeMar DeRozan
2022-11-16,33-101,CHI,AWAY,NOP,L (-14),1,30:53,11,15,.733,0,1,.000,6,7,.857,1,3,4,7,0,0,0,3,28,26.8,-14,DeMar DeRozan
2022-11-18,33-103,CHI,HOME,ORL,L (-1),1,43:38,16,30,.533,1,2,.500,8,9,.889,1,3,4,2,0,0,2,2,41,26.2,+13,DeMar DeRozan
2022-11-21,33-106,CHI,HOME,BOS,W (+14),1,35:03,11,24,.458,3,3,1.000,3,3,1.000,0,8,8,4,1,0,2,3,28,18.6,+20,DeMar DeRozan
2022-11-23,33-108,CHI,AWAY,MIL,W (+5),1,37:33,14,24,.583,2,3,.667,6,7,.857,0,4,4,8,1,2,2,0,36,31.6,+15,DeMar DeRozan
2022-11-25,33-110,CHI,AWAY,OKC,L (-4),1,42:16,12,27,.444,0,1,.000,6,8,.750,0,4,4,6,2,0,2,5,30,18.5,+6,DeMar DeRozan
2022-11-28,33-113,CHI,AWAY,UTA,W (+7),1,35:40,9,20,.450,0,1,.000,8,9,.889,2,2,4,6,1,0,0,4,26,20.8,+2,DeMar DeRozan
2022-11-30,33-115,CHI,AWAY,PHO,L (-19),1,31:47,11,17,.647,0,1,.000,7,8,.875,0,7,7,4,0,1,2,3,29,23.5,-8,DeMar DeRozan
2022-12-02,33-117,CHI,AWAY,GSW,L (-8),1,35:45,4,15,.267,0,0,,8,9,.889,1,5,6,7,0,0,1,4,16,11.2,-12,DeMar DeRozan
2022-12-04,33-119,CHI,AWAY,SAC,L (-9),1,35:24,6,18,.333,0,0,,6,6,1.000,1,4,5,4,0,0,2,3,18,9.3,-8,DeMar DeRozan
2022-12-07,33-122,CHI,HOME,WAS,W (+4),1,37:15,11,21,.524,0,1,.000,5,6,.833,0,7,7,4,0,1,5,3,27,15.7,+5,DeMar DeRozan
2022-12-10,33-125,CHI,HOME,DAL,W (+29),1,31:34,9,13,.692,1,2,.500,9,9,1.000,0,9,9,5,0,0,2,1,28,26.3,+38,DeMar DeRozan
2022-12-11,33-126,CHI,AWAY,ATL,L (-1),1,45:19,10,21,.476,0,0,,14,15,.933,1,12,13,8,0,0,1,2,34,31.0,+3,DeMar DeRozan
2022-12-14,33-129,CHI,HOME,NYK,L (-8),1,39:48,8,18,.444,0,2,.000,16,17,.941,0,5,5,2,0,2,2,3,32,23.3,-9,DeMar DeRozan
2022-12-16,33-131,CHI,HOME,NYK,L (-23),1,30:46,6,14,.429,0,1,.000,2,2,1.000,0,4,4,4,1,0,4,3,14,6.4,-23,DeMar DeRozan
2022-12-18,33-133,CHI,AWAY,MIN,L (-24),1,38:52,10,19,.526,2,4,.500,7,9,.778,1,3,4,6,2,0,1,2,29,24.9,-5,DeMar DeRozan
2022-12-20,33-135,CHI,AWAY,MIA,W (+10),1,39:31,9,14,.643,0,1,.000,6,6,1.000,1,4,5,5,0,0,2,2,24,20.4,+11,DeMar DeRozan
2022-12-21,33-136,CHI,AWAY,ATL,W (+2),1,37:50,12,23,.522,0,1,.000,4,6,.667,2,4,6,5,1,0,1,5,28,20.0,+5,DeMar DeRozan
