DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2023-10-25,27-036,ATL,AWAY,CHO,L (-6),1,32:44,3,14,.214,0,3,.000,5,6,.833,0,2,2,6,0,0,1,0,11,5.8,-15,Dejounte Murray
2023-10-27,27-038,ATL,HOME,NYK,L (-6),1,34:45,8,17,.471,0,3,.000,2,3,.667,2,5,7,6,1,1,1,1,18,16.3,-6,Dejounte Murray
2023-10-29,27-040,ATL,AWAY,MIL,W (+17),1,29:44,6,12,.500,1,5,.200,2,2,1.000,0,1,1,5,2,1,3,0,15,12.5,+26,Dejounte Murray
2023-10-30,27-041,ATL,HOME,MIN,W (+14),1,39:22,17,24,.708,3,5,.600,4,4,1.000,0,7,7,5,2,0,3,1,41,35.2,+25,Dejounte Murray
2023-11-01,27-043,ATL,HOME,WAS,W (+9),1,33:59,10,15,.667,3,5,.600,1,2,.500,0,4,4,8,1,1,4,2,24,20.8,+15,Dejounte Murray
2023-11-04,27-046,ATL,AWAY,NOP,W (+18),1,37:12,8,20,.400,2,9,.222,2,2,1.000,2,6,8,7,0,0,3,1,20,13.9,+13,Dejounte Murray
2023-11-06,27-048,ATL,AWAY,OKC,L (-9),1,32:58,7,16,.438,6,9,.667,9,10,.900,2,2,4,6,1,0,3,4,29,22.8,-3,Dejounte Murray
2023-11-09,27-051,ATL,AWAY,ORL,W (+1),1,33:04,6,15,.400,3,7,.429,1,2,.500,0,3,3,2,2,0,4,2,16,7.0,+5,Dejounte Murray
2023-11-11,27-053,ATL,HOME,MIA,L (-8),1,35:35,9,16,.563,5,9,.556,0,1,.000,0,5,5,5,3,1,3,1,23,20.3,-9,Dejounte Murray
2023-11-14,27-056,ATL,AWAY,DET,W (+6),1,37:29,11,21,.524,1,4,.250,9,9,1.000,0,5,5,10,3,0,2,2,32,30.4,+9,Dejounte Murray
2023-11-15,27-057,ATL,HOME,NYK,L (-2),1,32:27,6,12,.500,0,3,.000,1,3,.333,0,5,5,2,1,0,1,1,13,8.7,-16,Dejounte Murray
2023-11-17,27-059,ATL,HOME,PHI,L (-10),1,35:08,5,16,.313,3,7,.429,0,0,,0,1,1,3,1,0,3,2,13,3.4,-18,Dejounte Murray
2023-11-21,27-063,ATL,HOME,IND,L (-5),1,34:15,11,19,.579,4,6,.667,2,2,1.000,1,2,3,5,2,0,5,3,28,19.7,-7,Dejounte Murray
2023-11-22,27-064,ATL,HOME,BRK,W (+2),1,39:20,6,21,.286,3,8,.375,5,5,1.000,3,3,6,8,2,0,1,4,20,15.7,0,Dejounte Murray
2023-11-25,27-067,ATL,AWAY,WAS,W (+28),1,26:43,4,14,.286,1,6,.167,2,2,1.000,0,5,5,10,4,0,0,0,11,15.3,+19,Dejounte Murray
2023-11-26,27-068,ATL,AWAY,BOS,L (-10),1,34:12,2,13,.154,0,6,.000,2,2,1.000,2,2,4,3,0,0,3,1,6,-1.6,-7,Dejounte Murray
2023-11-28,27-070,ATL,AWAY,CLE,L (-23),1,31:03,5,14,.357,3,7,.429,0,0,,1,2,3,1,2,1,3,0,13,6.9,-21,Dejounte Murray
2023-11-30,27-072,ATL,AWAY,SAS,W (+2),1,34:46,10,21,.476,2,4,.500,2,2,1.000,0,3,3,2,5,0,0,1,24,20.2,-1,Dejounte Murray
2023-12-02,27-074,ATL,AWAY,MIL,L (-11),1,34:00,12,19,.632,4,6,.667,2,2,1.000,0,2,2,3,2,0,2,0,30,24.2,-7,Dejounte Murray
2023-12-06,27-078,ATL,HOME,BRK,L (-1),1,31:59,6,16,.375,1,5,.200,0,0,,0,10,10,9,1,0,0,3,13,13.3,+2,Dejounte Murray
2023-12-08,27-080,ATL,AWAY,PHI,L (-11),1,35:58,7,17,.412,2,5,.400,4,4,1.000,1,3,4,9,1,0,4,1,20,15.4,-7,Dejounte Murray
2023-12-11,27-083,ATL,HOME,DEN,L (-7),1,38:13,8,22,.364,3,8,.375,2,2,1.000,4,2,6,3,1,0,2,2,21,12.5,-6,Dejounte Murray
2023-12-13,27-085,ATL,AWAY,TOR,L (-7),1,34:02,8,17,.471,4,9,.444,0,1,.000,0,3,3,5,0,2,0,2,20,15.9,-17,Dejounte Murray
2023-12-15,27-087,ATL,AWAY,TOR,W (+21),1,33:19,8,18,.444,1,6,.167,0,0,,1,6,7,9,1,0,1,3,17,15.2,+18,Dejounte Murray
2023-12-16,27-088,ATL,AWAY,CLE,L (-8),1,36:43,8,19,.421,0,5,.000,5,6,.833,0,3,3,6,1,1,0,2,21,16.5,-3,Dejounte Murray
2023-12-18,27-090,ATL,HOME,DET,W (+6),1,32:57,8,13,.615,3,5,.600,1,2,.500,0,3,3,3,1,1,1,2,20,16.6,+2,Dejounte Murray
2023-12-20,27-092,ATL,AWAY,HOU,W (+7),1,35:18,7,15,.467,3,8,.375,4,5,.800,2,1,3,5,0,1,3,2,21,15.0,-8,Dejounte Murray
2023-12-22,27-094,ATL,AWAY,MIA,L (-9),1,34:27,10,20,.500,3,9,.333,1,3,.333,1,7,8,6,3,0,2,0,24,21.2,-3,Dejounte Murray
2023-12-23,27-095,ATL,HOME,MEM,L (-6),1,35:25,10,15,.667,4,6,.667,2,2,1.000,1,3,4,4,2,0,3,4,26,21.3,-4,Dejounte Murray
2023-12-26,27-098,ATL,AWAY,CHI,L (-5),1,34:22,6,15,.400,2,9,.222,3,4,.750,0,6,6,4,2,1,3,4,17,11.2,0,Dejounte Murray
2023-12-29,27-101,ATL,HOME,SAC,L (-7),1,36:50,7,20,.350,4,8,.500,0,0,,1,5,6,3,1,0,3,3,18,7.9,+5,Dejounte Murray
2023-12-31,27-103,ATL,AWAY,WAS,W (+4),1,34:10,13,21,.619,3,6,.500,3,5,.600,1,5,6,3,0,0,1,1,32,24.6,0,Dejounte Murray
2024-01-03,27-106,ATL,HOME,OKC,W (+3),1,35:24,8,18,.444,2,5,.400,4,4,1.000,2,4,6,6,0,0,3,2,22,15.6,+4,Dejounte Murray
2024-01-05,27-108,ATL,AWAY,IND,L (-34),1,34:20,13,19,.684,2,3,.667,2,2,1.000,0,1,1,2,0,0,1,0,30,22.6,-20,Dejounte Murray
2024-01-07,27-110,ATL,AWAY,ORL,L (-7),1,40:06,9,20,.450,0,2,.000,6,10,.600,0,6,6,2,0,0,3,2,24,11.4,-14,Dejounte Murray
2024-01-10,27-113,ATL,HOME,PHI,W (+7),1,37:51,8,18,.444,5,7,.714,4,4,1.000,0,5,5,5,1,0,1,2,25,19.8,+1,Dejounte Murray
2024-01-12,27-115,ATL,HOME,IND,L (-18),1,31:47,13,18,.722,3,6,.500,0,0,,0,4,4,4,3,0,3,2,29,24.8,-1,Dejounte Murray
2024-01-13,27-116,ATL,HOME,WAS,L (-28),1,31:06,4,15,.267,1,6,.167,4,4,1.000,0,5,5,3,0,0,2,1,13,5.3,-22,Dejounte Murray
2024-01-15,27-118,ATL,HOME,SAS,W (+10),1,32:50,6,15,.400,1,6,.167,0,0,,0,13,13,0,0,1,2,3,13,6.3,0,Dejounte Murray
2024-01-17,27-120,ATL,HOME,ORL,W (+2),1,36:02,11,18,.611,1,4,.250,3,3,1.000,1,4,5,5,2,0,5,1,26,19.8,-2,Dejounte Murray
2024-01-19,27-122,ATL,AWAY,MIA,W (+1),1,39:46,9,22,.409,3,7,.429,1,1,1.000,0,3,3,11,2,0,2,2,22,18.0,+3,Dejounte Murray
2024-01-20,27-123,ATL,HOME,CLE,L (-21),1,34:43,10,19,.526,2,7,.286,2,2,1.000,0,9,9,5,1,0,2,2,24,19.1,-20,Dejounte Murray
2024-01-22,27-125,ATL,AWAY,SAC,L (-15),1,40:06,11,23,.478,6,10,.600,7,8,.875,0,10,10,6,0,1,4,1,35,26.4,-4,Dejounte Murray
2024-01-24,27-127,ATL,AWAY,GSW,L (-22),1,33:13,7,19,.368,2,7,.286,7,8,.875,3,4,7,7,1,0,2,2,23,18.5,-13,Dejounte Murray
2024-01-26,27-129,ATL,HOME,DAL,L (-5),1,37:03,9,18,.500,3,7,.429,1,2,.500,1,4,5,7,0,0,3,3,22,15.2,-21,Dejounte Murray
2024-01-28,27-131,ATL,HOME,TOR,W (+1),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Dejounte Murray
2024-01-30,27-133,ATL,HOME,LAL,W (+16),1,33:20,11,19,.579,0,4,.000,2,2,1.000,0,4,4,9,2,0,3,1,24,21.2,+19,Dejounte Murray
2024-02-02,27-136,ATL,HOME,PHO,W (+9),1,39:10,7,17,.412,1,8,.125,7,8,.875,0,8,8,5,1,0,1,2,22,17.6,+10,Dejounte Murray
2024-02-03,27-137,ATL,HOME,GSW,W (+7),1,40:58,9,24,.375,0,6,.000,1,1,1.000,0,5,5,7,1,0,2,5,19,9.2,+4,Dejounte Murray
2024-02-05,27-139,ATL,HOME,LAC,L (-5),1,34:18,7,18,.389,3,7,.429,4,5,.800,1,4,5,7,0,0,2,1,21,15.2,-7,Dejounte Murray
2024-02-07,27-141,ATL,AWAY,BOS,L (-8),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Dejounte Murray
2024-02-09,27-143,ATL,AWAY,PHI,W (+6),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Dejounte Murray
2024-02-10,27-144,ATL,HOME,HOU,W (+9),1,39:52,9,19,.474,4,9,.444,12,15,.800,0,6,6,7,2,1,1,0,34,31.5,+8,Dejounte Murray
2024-02-12,27-146,ATL,HOME,CHI,L (-10),1,33:49,7,17,.412,2,8,.250,1,2,.500,1,4,5,9,2,0,6,4,17,10.1,-5,Dejounte Murray
2024-02-14,27-148,ATL,AWAY,CHO,L (-23),1,31:39,5,15,.333,1,7,.143,2,3,.667,2,5,7,4,1,2,3,2,13,8.4,-28,Dejounte Murray
2024-02-23,27-157,ATL,HOME,TOR,L (-2),1,35:56,10,18,.556,0,4,.000,4,4,1.000,3,7,10,7,1,0,1,1,24,24.1,-3,Dejounte Murray
2024-02-25,27-159,ATL,HOME,ORL,W (+17),1,38:49,11,20,.550,2,5,.400,1,2,.500,1,8,9,11,2,0,3,1,25,24.4,+13,Dejounte Murray
2024-02-27,27-161,ATL,HOME,UTA,W (+27),1,31:55,7,19,.368,1,6,.167,2,2,1.000,2,2,4,11,1,2,5,0,17,13.6,+10,Dejounte Murray
2024-02-29,27-163,ATL,AWAY,BRK,L (-27),1,31:50,11,19,.579,2,5,.400,4,7,.571,0,6,6,5,0,0,2,1,28,20.8,-22,Dejounte Murray
2024-03-02,27-165,ATL,AWAY,BRK,L (-12),1,34:41,8,19,.421,2,8,.250,2,4,.500,0,6,6,11,2,1,2,2,20,18.5,-14,Dejounte Murray
2024-03-05,27-168,ATL,AWAY,NYK,W (+16),1,36:58,7,17,.412,4,9,.444,3,4,.750,1,8,9,6,1,0,1,0,21,18.8,+2,Dejounte Murray
2024-03-06,27-169,ATL,HOME,CLE,W (+11),1,38:44,7,21,.333,1,7,.143,3,4,.750,0,2,2,9,2,0,3,1,18,11.2,+12,Dejounte Murray
2024-03-08,27-171,ATL,AWAY,MEM,W (+7),1,40:08,17,25,.680,6,10,.600,1,1,1.000,0,7,7,6,2,0,2,1,41,36.2,+15,Dejounte Murray
2024-03-10,27-173,ATL,HOME,NOP,L (-13),1,40:59,7,20,.350,4,10,.400,5,7,.714,1,0,1,11,1,0,4,2,23,15.6,-5,Dejounte Murray
2024-03-13,27-176,ATL,AWAY,POR,L (-4),1,43:14,15,29,.517,6,13,.462,4,5,.800,1,3,4,3,2,1,5,5,40,24.7,-13,Dejounte Murray
2024-03-15,27-178,ATL,AWAY,UTA,L (-2),1,38:50,10,27,.370,5,14,.357,8,9,.889,2,4,6,9,2,0,3,0,33,25.6,+6,Dejounte Murray
2024-03-17,27-180,ATL,AWAY,LAC,W (+17),1,34:17,7,14,.500,5,10,.500,2,2,1.000,0,2,2,10,2,0,4,3,21,18.4,+10,Dejounte Murray
2024-03-18,27-181,ATL,AWAY,LAL,L (-31),1,31:07,6,18,.333,1,9,.111,0,0,,1,4,5,10,3,0,2,1,13,12.3,-25,Dejounte Murray
2024-03-21,27-184,ATL,AWAY,PHO,L (-13),1,39:43,11,26,.423,3,10,.300,4,5,.800,2,7,9,10,4,0,5,2,29,23.5,-5,Dejounte Murray
2024-03-23,27-186,ATL,HOME,CHO,W (+41),1,30:52,10,14,.714,7,9,.778,1,1,1.000,0,7,7,12,4,0,4,1,28,32.3,+23,Dejounte Murray
2024-03-25,27-188,ATL,HOME,BOS,W (+2),1,40:37,8,22,.364,2,9,.222,1,4,.250,1,4,5,15,3,0,1,0,19,20.0,+6,Dejounte Murray
2024-03-27,27-190,ATL,HOME,POR,W (+14),1,35:30,13,20,.650,4,8,.500,0,0,,0,3,3,7,2,2,1,0,30,29.4,+13,Dejounte Murray
2024-03-28,27-191,ATL,HOME,BOS,W (+1),1,46:48,18,44,.409,6,19,.316,2,2,1.000,0,7,7,7,2,1,3,2,44,26.3,+3,Dejounte Murray
