DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2020-12-23,20-338,MIA,AWAY,ORL,L (-6),1,32:06,6,14,.429,1,5,.200,0,0,,0,6,6,4,0,0,4,3,13,5.0,-7,Tyler Herro
2020-12-25,20-340,MIA,HOME,NOP,W (+13),1,32:20,3,10,.300,2,4,.500,3,3,1.000,0,2,2,3,1,0,3,1,11,5.5,0,Tyler Herro
2020-12-29,20-344,MIA,HOME,MIL,L (-47),1,33:10,9,16,.563,3,8,.375,2,3,.667,0,3,3,7,1,0,1,2,23,20.0,-32,Tyler Herro
2020-12-30,20-345,MIA,HOME,MIL,W (+11),1,38:49,8,13,.615,2,6,.333,3,4,.750,1,14,15,4,0,0,4,3,21,17.2,+10,Tyler Herro
2021-01-01,20-347,MIA,AWAY,DAL,L (-10),1,29:12,5,11,.455,1,4,.250,0,0,,0,3,3,2,0,0,0,0,11,7.6,-16,Tyler Herro
2021-01-04,20-350,MIA,HOME,OKC,W (+28),1,29:05,3,9,.333,1,5,.200,0,0,,0,9,9,8,1,0,2,2,7,8.4,+17,Tyler Herro
2021-01-06,20-352,MIA,HOME,BOS,L (-2),1,34:07,2,8,.250,1,5,.200,3,5,.600,0,7,7,1,0,0,2,1,8,2.8,+2,Tyler Herro
2021-01-09,20-355,MIA,AWAY,WAS,W (+4),1,37:11,12,20,.600,1,5,.200,6,8,.750,0,9,9,2,0,0,3,3,31,20.9,-2,Tyler Herro
2021-01-12,20-358,MIA,AWAY,PHI,L (-3),1,39:17,12,26,.462,3,9,.333,7,8,.875,0,7,7,4,0,1,6,0,34,19.8,-17,Tyler Herro
2021-01-14,20-360,MIA,AWAY,PHI,L (-17),1,31:51,7,16,.438,1,2,.500,2,3,.667,0,6,6,3,1,0,3,1,17,9.7,-15,Tyler Herro
2021-01-16,20-362,MIA,HOME,DET,L (-20),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Tyler Herro
2021-01-18,20-364,MIA,HOME,DET,W (+6),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Tyler Herro
2021-01-20,21-000,MIA,AWAY,TOR,W (+9),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Tyler Herro
2021-01-22,21-002,MIA,AWAY,TOR,L (-20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Tyler Herro
2021-01-23,21-003,MIA,AWAY,BRK,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Tyler Herro
2021-01-25,21-005,MIA,AWAY,BRK,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Tyler Herro
2021-01-27,21-007,MIA,HOME,DEN,L (-27),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Tyler Herro
2021-01-28,21-008,MIA,HOME,LAC,L (-4),1,31:56,8,21,.381,1,6,.167,2,2,1.000,1,9,10,5,1,0,3,1,19,12.0,+1,Tyler Herro
2021-01-30,21-010,MIA,HOME,SAC,W (+1),1,40:03,5,12,.417,2,5,.400,3,4,.750,1,3,4,3,0,2,4,2,15,8.5,+1,Tyler Herro
2021-02-01,21-012,MIA,HOME,CHO,L (-8),1,33:29,3,10,.300,3,7,.429,2,2,1.000,0,3,3,8,1,0,3,2,11,8.9,-9,Tyler Herro
