DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2019-10-24,27-084,HOU,HOME,MIL,L (-6),0,12:07,0,3,.000,0,3,.000,3,4,.750,0,2,2,0,0,0,0,2,3,0.3,-3,Austin Reaves
2019-10-26,27-086,HOU,HOME,NOP,W (+3),0,16:24,3,6,.500,2,4,.500,0,1,.000,1,1,2,0,0,0,0,3,8,4.4,0,Austin Reaves
2019-10-28,27-088,HOU,HOME,OKC,W (+4),0,14:56,2,6,.333,0,3,.000,0,0,,0,1,1,0,0,0,0,3,4,-0.3,-3,Austin Reaves
2019-10-30,27-090,HOU,AWAY,WAS,W (+1),0,19:50,4,6,.667,3,5,.600,0,0,,0,1,1,3,0,0,0,4,11,9.2,-13,Austin Reaves
2019-11-01,27-092,HOU,AWAY,BRK,L (-7),0,16:10,3,6,.500,1,3,.333,0,1,.000,0,1,1,2,0,0,0,1,7,4.9,+14,Austin Reaves
2019-11-03,27-094,HOU,AWAY,MIA,L (-29),0,24:25,1,3,.333,1,3,.333,0,0,,1,3,4,3,0,0,2,2,3,2.2,-2,Austin Reaves
2019-11-04,27-095,HOU,AWAY,MEM,W (+7),0,23:53,3,9,.333,1,4,.250,0,0,,0,3,3,1,0,0,1,1,7,2.1,+2,Austin Reaves
2019-11-06,27-097,HOU,HOME,GSW,W (+17),0,27:29,4,7,.571,4,4,1.000,0,0,,1,2,3,3,0,0,0,1,12,11.7,-23,Austin Reaves
2019-11-09,27-100,HOU,AWAY,CHI,W (+23),0,26:29,2,4,.500,2,3,.667,0,2,.000,1,3,4,2,0,0,0,1,6,5.8,+13,Austin Reaves
2019-11-11,27-102,HOU,AWAY,NOP,W (+6),0,20:39,3,6,.500,1,3,.333,1,1,1.000,1,1,2,0,0,0,1,1,8,4.6,+21,Austin Reaves
2019-11-13,27-104,HOU,HOME,LAC,W (+9),0,33:45,3,12,.250,1,8,.125,0,0,,1,3,4,0,0,1,0,0,7,2.1,+1,Austin Reaves
2019-11-15,27-106,HOU,HOME,IND,W (+9),0,30:03,4,10,.400,0,4,.000,2,2,1.000,1,4,5,1,2,0,0,1,10,8.8,+2,Austin Reaves
2019-11-16,27-107,HOU,AWAY,MIN,W (+20),1,34:53,8,17,.471,0,4,.000,3,3,1.000,3,0,3,3,1,1,2,2,19,13.4,+1,Austin Reaves
2019-11-18,27-109,HOU,HOME,POR,W (+24),0,21:21,2,5,.400,1,4,.250,0,1,.000,0,3,3,0,2,0,2,0,5,2.8,+1,Austin Reaves
2019-11-20,27-111,HOU,AWAY,DEN,L (-10),0,27:46,2,6,.333,1,4,.250,2,2,1.000,0,2,2,0,2,0,1,1,7,4.8,-13,Austin Reaves
2019-11-22,27-113,HOU,AWAY,LAC,L (-3),0,31:14,3,9,.333,2,7,.286,2,2,1.000,0,1,1,1,1,0,1,2,10,5.1,-5,Austin Reaves
2019-11-24,27-115,HOU,HOME,DAL,L (-14),0,22:42,2,7,.286,0,3,.000,0,0,,1,0,1,2,0,0,0,5,4,0.0,-9,Austin Reaves
2019-11-27,27-118,HOU,HOME,MIA,W (+9),0,18:58,1,3,.333,0,2,.000,3,4,.750,0,2,2,1,0,0,1,1,5,2.8,0,Austin Reaves
2019-11-30,27-121,HOU,HOME,ATL,W (+47),0,31:49,5,12,.417,2,6,.333,2,3,.667,3,3,6,4,1,0,0,5,14,12.0,+21,Austin Reaves
2019-12-03,27-124,HOU,AWAY,SAS,L (-2),0,39:46,6,8,.750,5,6,.833,2,2,1.000,1,3,4,1,1,1,3,3,19,15.6,-13,Austin Reaves
2019-12-05,27-126,HOU,AWAY,TOR,W (+10),0,27:38,3,9,.333,3,8,.375,0,0,,2,3,5,5,0,0,1,2,9,7.9,+18,Austin Reaves
2019-12-07,27-128,HOU,HOME,PHO,W (+6),0,24:35,3,8,.375,1,4,.250,0,0,,0,1,1,2,1,1,0,3,7,4.8,+5,Austin Reaves
2019-12-09,27-130,HOU,HOME,SAC,L (-1),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Austin Reaves
2019-12-11,27-132,HOU,AWAY,CLE,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Austin Reaves
2019-12-13,27-134,HOU,AWAY,ORL,W (+23),0,15:54,0,3,.000,0,1,.000,0,0,,0,0,0,2,0,0,0,2,0,-1.5,0,Austin Reaves
2019-12-14,27-135,HOU,HOME,DET,L (-8),0,28:27,6,14,.429,1,4,.250,1,2,.500,0,5,5,5,0,2,0,2,14,11.8,+9,Austin Reaves
2019-12-16,27-137,HOU,HOME,SAS,W (+2),0,11:23,1,5,.200,0,2,.000,0,0,,0,2,2,2,1,0,0,2,2,1.1,+3,Austin Reaves
2019-12-19,27-140,HOU,AWAY,LAC,W (+5),0,21:39,4,7,.571,2,4,.500,0,0,,0,2,2,0,0,0,0,2,10,6.5,-1,Austin Reaves
2019-12-21,27-142,HOU,AWAY,PHO,W (+14),0,18:57,3,6,.500,0,1,.000,3,5,.600,0,2,2,0,2,0,0,1,9,7.4,+17,Austin Reaves
2019-12-23,27-144,HOU,AWAY,SAC,W (+9),0,16:26,3,5,.600,1,3,.333,0,0,,0,0,0,0,0,0,0,0,7,4.7,-12,Austin Reaves
2019-12-25,27-146,HOU,AWAY,GSW,L (-12),0,19:11,2,8,.250,1,5,.200,1,1,1.000,1,2,3,1,2,0,0,3,6,4.0,+5,Austin Reaves
2019-12-28,27-149,HOU,HOME,BRK,W (+10),0,21:55,5,12,.417,4,9,.444,0,0,,0,1,1,1,0,0,0,2,14,7.8,+14,Austin Reaves
2019-12-29,27-150,HOU,AWAY,NOP,L (-15),1,29:11,2,7,.286,1,4,.250,4,6,.667,0,3,3,5,2,0,5,3,9,4.3,+4,Austin Reaves
2019-12-31,27-152,HOU,HOME,DEN,W (+26),0,9:38,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,+5,Austin Reaves
2020-01-03,27-155,HOU,HOME,PHI,W (+10),0,6:30,2,2,1.000,1,1,1.000,1,2,.500,0,0,0,0,0,0,0,0,6,5.0,+13,Austin Reaves
2020-01-08,27-160,HOU,AWAY,ATL,W (+7),0,27:01,4,7,.571,0,2,.000,2,2,1.000,0,2,2,3,0,0,1,4,10,6.8,+12,Austin Reaves
2020-01-09,27-161,HOU,AWAY,OKC,L (-21),0,26:46,0,7,.000,0,2,.000,0,0,,0,1,1,2,3,0,0,3,0,-1.4,-3,Austin Reaves
2020-01-11,27-163,HOU,HOME,MIN,W (+30),0,25:13,3,7,.429,0,3,.000,2,2,1.000,0,2,2,1,1,0,0,1,8,6.2,+6,Austin Reaves
2020-01-14,27-166,HOU,AWAY,MEM,L (-11),1,26:32,3,7,.429,1,3,.333,3,4,.750,0,2,2,5,0,0,2,4,10,6.4,-18,Austin Reaves
