DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2020-12-22,35-358,LAL,HOME,LAC,L (-7),1,28:21,7,17,.412,3,8,.375,5,7,.714,2,3,5,5,0,0,4,2,22,13.1,+2,LeBron James
2020-12-25,35-361,LAL,HOME,DAL,W (+23),1,31:24,8,18,.444,3,8,.375,3,4,.750,1,6,7,10,1,0,4,0,22,18.7,+16,LeBron James
2020-12-27,35-363,LAL,HOME,MIN,W (+36),1,26:12,6,13,.462,1,5,.200,5,7,.714,0,9,9,5,1,0,4,1,18,13.3,+16,LeBron James
2020-12-28,35-364,LAL,HOME,POR,L (-8),1,35:55,11,20,.550,3,7,.429,4,5,.800,2,7,9,6,2,1,3,2,29,25.6,0,LeBron James
2020-12-30,36-000,LAL,AWAY,SAS,W (+14),1,35:13,11,23,.478,1,3,.333,3,5,.600,0,5,5,8,1,1,2,1,26,19.9,-1,LeBron James
2021-01-01,36-002,LAL,AWAY,SAS,W (+6),1,35:41,8,22,.364,3,7,.429,7,7,1.000,1,10,11,10,2,0,4,0,26,22.5,+18,LeBron James
2021-01-03,36-004,LAL,AWAY,MEM,W (+14),1,32:00,9,16,.563,3,6,.500,1,3,.333,0,13,13,8,1,0,2,2,22,21.3,+19,LeBron James
2021-01-05,36-006,LAL,AWAY,MEM,W (+2),1,34:05,11,20,.550,1,4,.250,3,3,1.000,2,10,12,7,1,1,6,0,26,21.4,+20,LeBron James
2021-01-07,36-008,LAL,HOME,SAS,L (-9),1,34:54,8,15,.533,4,7,.571,7,11,.636,0,6,6,12,0,0,4,3,27,23.1,-10,LeBron James
2021-01-08,36-009,LAL,HOME,CHI,W (+2),1,34:09,11,21,.524,0,5,.000,6,8,.750,0,7,7,7,0,0,4,1,28,19.5,+9,LeBron James
2021-01-10,36-011,LAL,AWAY,HOU,W (+18),1,30:21,7,15,.467,1,6,.167,3,6,.500,1,6,7,7,1,1,2,2,18,15.4,+10,LeBron James
2021-01-12,36-013,LAL,AWAY,HOU,W (+17),1,29:11,10,20,.500,4,9,.444,2,4,.500,1,7,8,5,0,1,5,0,26,17.2,+15,LeBron James
2021-01-13,36-014,LAL,AWAY,OKC,W (+29),1,27:29,9,20,.450,5,8,.625,3,4,.750,0,6,6,7,0,0,2,2,26,19.1,+14,LeBron James
2021-01-15,36-016,LAL,HOME,NOP,W (+17),1,30:30,6,11,.545,2,6,.333,7,7,1.000,1,7,8,11,1,0,3,3,21,23.0,+14,LeBron James
2021-01-18,36-019,LAL,HOME,GSW,L (-2),1,37:58,6,16,.375,2,7,.286,5,8,.625,0,5,5,5,1,0,5,1,19,9.6,-9,LeBron James
2021-01-21,36-022,LAL,AWAY,MIL,W (+7),1,38:04,13,25,.520,6,10,.600,2,2,1.000,1,5,6,8,1,1,3,2,34,27.4,+15,LeBron James
2021-01-23,36-024,LAL,AWAY,CHI,W (+11),1,28:30,6,16,.375,0,2,.000,5,8,.625,0,11,11,6,2,0,6,1,17,10.1,+9,LeBron James
2021-01-25,36-026,LAL,AWAY,CLE,W (+7),1,38:07,19,26,.731,7,11,.636,1,2,.500,0,8,8,6,2,2,3,1,46,41.6,+11,LeBron James
2021-01-27,36-028,LAL,AWAY,PHI,L (-1),1,38:32,12,22,.545,2,5,.400,8,11,.727,0,6,6,7,0,0,3,3,34,24.7,+3,LeBron James
2021-01-28,36-029,LAL,AWAY,DET,L (-15),1,35:45,8,19,.421,4,8,.500,2,3,.667,2,5,7,10,1,0,2,2,22,19.6,-11,LeBron James
2021-01-30,36-031,LAL,AWAY,BOS,W (+1),1,37:21,7,17,.412,4,11,.364,3,5,.600,1,6,7,7,0,1,5,3,21,13.0,+11,LeBron James
2021-02-01,36-033,LAL,AWAY,ATL,W (+8),1,37:58,5,12,.417,2,6,.333,9,11,.818,0,7,7,9,2,1,2,0,21,22.9,+10,LeBron James
2021-02-04,36-036,LAL,HOME,DEN,W (+21),1,35:27,12,19,.632,2,5,.400,1,2,.500,0,10,10,10,0,1,2,1,27,26.4,+21,LeBron James
2021-02-06,36-038,LAL,HOME,DET,W (+6),1,46:29,13,26,.500,3,7,.429,4,6,.667,0,5,5,11,4,0,7,3,33,24.2,+8,LeBron James
2021-02-08,36-040,LAL,HOME,OKC,W (+7),1,42:30,11,22,.500,2,10,.200,4,5,.800,0,14,14,12,2,2,5,3,28,26.4,+8,LeBron James
2021-02-10,36-042,LAL,HOME,OKC,W (+1),1,41:03,9,20,.450,3,9,.333,4,4,1.000,0,6,6,7,2,0,5,2,25,17.5,+6,LeBron James
2021-02-12,36-044,LAL,HOME,MEM,W (+10),1,34:08,9,15,.600,1,4,.250,9,14,.643,1,8,9,8,2,0,5,2,28,24.0,+8,LeBron James
2021-02-14,36-046,LAL,AWAY,DEN,L (-17),1,30:56,9,18,.500,0,5,.000,4,7,.571,1,9,10,9,0,1,1,2,22,20.4,-17,LeBron James
2021-02-16,36-048,LAL,AWAY,MIN,W (+8),1,37:53,13,20,.650,1,4,.250,3,4,.750,0,13,13,7,0,1,5,1,30,24.9,+4,LeBron James
2021-02-18,36-050,LAL,HOME,BRK,L (-11),1,32:59,14,23,.609,1,6,.167,3,6,.500,0,8,8,7,0,0,3,1,32,24.2,-7,LeBron James
2021-02-20,36-052,LAL,HOME,MIA,L (-2),1,37:27,7,21,.333,1,8,.125,4,4,1.000,1,8,9,9,1,1,5,3,19,12.0,+11,LeBron James
2021-02-22,36-054,LAL,HOME,WAS,L (-3),1,43:15,14,29,.483,2,10,.200,1,3,.333,0,9,9,13,1,0,8,2,31,19.5,+3,LeBron James
2021-02-24,36-056,LAL,AWAY,UTA,L (-25),1,27:49,7,13,.538,1,5,.200,4,5,.800,0,4,4,4,1,0,4,0,19,13.3,-20,LeBron James
2021-02-26,36-058,LAL,HOME,POR,W (+9),1,35:34,11,21,.524,2,5,.400,4,8,.500,1,10,11,7,4,3,2,1,28,28.4,+9,LeBron James
2021-02-28,36-060,LAL,HOME,GSW,W (+26),1,24:24,7,12,.583,3,5,.600,2,4,.500,2,4,6,4,2,2,2,2,19,18.6,+18,LeBron James
2021-03-02,36-062,LAL,HOME,PHO,L (-10),1,37:38,16,24,.667,3,8,.375,3,5,.600,0,5,5,6,2,1,3,1,38,31.8,+2,LeBron James
2021-03-03,36-063,LAL,AWAY,SAC,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,LeBron James
2021-03-12,36-072,LAL,HOME,IND,W (+5),1,34:21,5,13,.385,1,4,.250,7,11,.636,0,3,3,10,1,0,3,4,18,13.6,+11,LeBron James
2021-03-15,36-075,LAL,AWAY,GSW,W (+31),1,30:29,8,13,.615,2,4,.500,4,6,.667,1,9,10,11,0,0,6,3,22,19.2,+33,LeBron James
2021-03-16,36-076,LAL,HOME,MIN,W (+16),1,31:12,8,14,.571,4,7,.571,5,5,1.000,1,11,12,12,0,1,4,0,25,27.5,0,LeBron James
2021-03-18,36-078,LAL,HOME,CHO,W (+11),1,36:30,14,23,.609,4,9,.444,5,6,.833,1,7,8,6,1,1,3,2,37,31.0,+7,LeBron James
2021-03-20,36-080,LAL,HOME,ATL,L (-5),1,10:36,3,6,.500,1,2,.500,3,3,1.000,0,1,1,4,0,0,1,0,10,9.1,-5,LeBron James
