DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2023-10-25,33-063,DAL,AWAY,SAS,W (+7),0,3:46,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+4,Seth Curry
2023-10-27,33-065,DAL,HOME,BRK,W (+5),0,8:52,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,1,1,2,1.0,+1,Seth Curry
2023-10-30,33-068,DAL,AWAY,MEM,W (+15),0,14:40,1,5,.200,1,3,.333,0,0,,0,2,2,2,1,1,1,2,3,1.8,+14,Seth Curry
2023-11-01,33-070,DAL,HOME,CHI,W (+9),0,12:29,2,5,.400,0,1,.000,0,0,,2,1,3,0,0,0,1,0,4,2.0,-5,Seth Curry
2023-11-03,33-072,DAL,AWAY,DEN,L (-11),0,5:18,0,1,.000,0,1,.000,0,0,,0,1,1,1,1,0,0,1,0,0.9,+4,Seth Curry
2023-11-05,33-074,DAL,HOME,CHO,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Seth Curry
2023-11-06,33-075,DAL,AWAY,ORL,W (+15),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Seth Curry
2023-11-08,33-077,DAL,HOME,TOR,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Seth Curry
2023-11-10,33-079,DAL,HOME,LAC,W (+18),0,7:06,1,2,.500,1,2,.500,2,3,.667,0,0,0,0,0,0,0,0,5,3.6,-2,Seth Curry
2023-11-12,33-081,DAL,AWAY,NOP,W (+12),0,6:03,0,2,.000,0,1,.000,0,0,,1,0,1,0,0,0,0,0,0,-0.7,-11,Seth Curry
2023-11-14,33-083,DAL,AWAY,NOP,L (-21),0,13:21,0,4,.000,0,4,.000,3,3,1.000,0,3,3,2,3,0,1,1,3,4.1,+4,Seth Curry
2023-11-15,33-084,DAL,AWAY,WAS,W (+13),0,19:52,6,6,1.000,2,2,1.000,1,1,1.000,0,2,2,2,1,0,0,1,15,15.8,-3,Seth Curry
2023-11-18,33-087,DAL,AWAY,MIL,L (-7),0,9:07,1,2,.500,0,1,.000,0,0,,0,1,1,0,0,0,0,0,2,1.3,-10,Seth Curry
2023-11-19,33-088,DAL,HOME,SAC,L (-16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Seth Curry
2023-11-22,33-091,DAL,AWAY,LAL,W (+3),0,0:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,Seth Curry
2023-11-25,33-094,DAL,AWAY,LAC,L (-19),0,8:25,1,5,.200,1,4,.250,0,0,,0,0,0,0,0,0,0,2,3,-0.9,-4,Seth Curry
2023-11-28,33-097,DAL,HOME,HOU,W (+6),0,0:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,,Seth Curry
2023-12-01,33-100,DAL,HOME,MEM,L (-14),0,16:19,5,10,.500,2,4,.500,0,0,,0,2,2,2,1,0,0,2,12,9.2,-5,Seth Curry
2023-12-02,33-101,DAL,HOME,OKC,L (-6),1,36:18,4,15,.267,4,9,.444,0,0,,3,2,5,3,1,1,0,2,12,8.8,+14,Seth Curry
2023-12-06,33-105,DAL,HOME,UTA,W (+50),0,18:41,4,7,.571,2,3,.667,0,0,,1,1,2,2,2,0,0,0,10,11.1,+26,Seth Curry
2023-12-08,33-107,DAL,AWAY,POR,W (+13),0,17:54,2,5,.400,2,4,.500,1,1,1.000,1,1,2,1,0,0,1,1,7,4.6,+14,Seth Curry
2023-12-11,33-110,DAL,AWAY,MEM,W (+7),1,20:28,2,5,.400,1,3,.333,1,1,1.000,1,2,3,2,1,0,0,1,6,6.6,+8,Seth Curry
2023-12-12,33-111,DAL,HOME,LAL,W (+2),1,11:58,1,2,.500,1,2,.500,0,0,,1,1,2,0,0,1,0,0,3,3.7,+4,Seth Curry
2023-12-14,33-113,DAL,HOME,MIN,L (-18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Seth Curry
2023-12-16,33-115,DAL,AWAY,POR,W (+11),0,13:36,2,6,.333,2,3,.667,1,1,1.000,0,2,2,1,0,0,1,3,7,2.7,+19,Seth Curry
2023-12-18,33-117,DAL,AWAY,DEN,L (-26),0,6:57,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,-1,Seth Curry
2023-12-20,33-119,DAL,HOME,LAC,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Seth Curry
2023-12-22,33-121,DAL,AWAY,HOU,L (-26),0,17:38,0,7,.000,0,2,.000,0,0,,0,2,2,0,2,0,2,1,0,-4.7,-23,Seth Curry
2023-12-23,33-122,DAL,HOME,SAS,W (+25),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Seth Curry
2023-12-25,33-124,DAL,AWAY,PHO,W (+14),0,6:20,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.7,+4,Seth Curry
