DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2019-10-23,23-318,PHO,HOME,SAC,W (+29),1,30:04,8,17,.471,1,6,.167,4,4,1.000,2,7,9,1,1,2,2,1,21,16.5,+19,Kelly Oubre Jr.
2019-10-25,23-320,PHO,AWAY,DEN,L (-1),1,36:55,7,12,.583,3,5,.600,6,6,1.000,2,6,8,2,2,0,2,6,23,19.6,-11,Kelly Oubre Jr.
2019-10-26,23-321,PHO,HOME,LAC,W (+8),1,21:41,5,10,.500,1,2,.500,9,9,1.000,2,3,5,1,3,1,1,5,20,18.7,+13,Kelly Oubre Jr.
2019-10-28,23-323,PHO,HOME,UTA,L (-1),1,34:09,7,19,.368,2,8,.250,2,4,.500,0,3,3,3,2,1,0,2,18,11.6,-5,Kelly Oubre Jr.
2019-10-30,23-325,PHO,AWAY,GSW,W (+11),1,32:34,5,10,.500,1,2,.500,0,0,,2,5,7,0,0,1,2,4,11,6.0,+16,Kelly Oubre Jr.
2019-11-02,23-328,PHO,AWAY,MEM,W (+9),1,28:24,7,14,.500,1,3,.333,0,0,,2,2,4,3,0,0,1,4,15,9.5,+16,Kelly Oubre Jr.
2019-11-04,23-330,PHO,HOME,PHI,W (+5),1,32:02,5,9,.556,1,2,.500,3,6,.500,1,5,6,1,0,1,3,3,14,7.9,0,Kelly Oubre Jr.
2019-11-07,23-333,PHO,HOME,MIA,L (-16),1,25:27,5,10,.500,1,1,1.000,4,7,.571,1,1,2,3,0,2,1,3,15,11.1,+4,Kelly Oubre Jr.
2019-11-10,23-336,PHO,HOME,BRK,W (+26),1,30:40,6,11,.545,2,4,.500,4,4,1.000,1,4,5,0,1,0,2,2,18,12.8,+23,Kelly Oubre Jr.
2019-11-12,23-338,PHO,HOME,LAL,L (-8),1,19:25,0,5,.000,0,4,.000,1,2,.500,1,3,4,1,0,0,2,3,1,-3.8,0,Kelly Oubre Jr.
2019-11-14,23-340,PHO,HOME,ATL,W (+16),1,35:35,10,18,.556,2,8,.250,8,10,.800,1,6,7,3,2,0,2,3,30,24.0,+14,Kelly Oubre Jr.
2019-11-18,23-344,PHO,HOME,BOS,L (-14),1,33:09,5,13,.385,1,5,.200,4,6,.667,0,6,6,1,1,1,3,2,15,7.5,-11,Kelly Oubre Jr.
2019-11-19,23-345,PHO,AWAY,SAC,L (-4),1,37:28,8,17,.471,1,4,.250,3,3,1.000,2,6,8,2,5,0,1,3,20,18.7,-6,Kelly Oubre Jr.
2019-11-21,23-347,PHO,HOME,NOP,L (-3),1,35:04,7,17,.412,2,4,.500,9,9,1.000,3,3,6,4,0,0,1,2,25,19.9,-4,Kelly Oubre Jr.
2019-11-23,23-349,PHO,AWAY,MIN,W (+2),1,38:18,7,17,.412,3,6,.500,8,9,.889,2,9,11,1,4,0,2,3,25,21.1,-12,Kelly Oubre Jr.
2019-11-24,23-350,PHO,AWAY,DEN,L (-12),1,29:03,4,12,.333,0,4,.000,2,2,1.000,1,2,3,2,1,0,1,2,10,5.1,-22,Kelly Oubre Jr.
2019-11-27,23-353,PHO,HOME,WAS,L (-8),1,17:47,5,9,.556,2,3,.667,0,0,,0,3,3,0,0,0,3,4,12,4.0,-16,Kelly Oubre Jr.
2019-11-29,23-355,PHO,HOME,DAL,L (-7),1,40:35,8,17,.471,4,8,.500,2,4,.500,1,9,10,3,2,1,1,6,22,17.3,-8,Kelly Oubre Jr.
2019-12-02,23-358,PHO,AWAY,CHO,W (+5),1,37:41,8,17,.471,2,9,.222,5,7,.714,0,3,3,0,2,1,0,2,23,16.3,+11,Kelly Oubre Jr.
2019-12-04,23-360,PHO,AWAY,ORL,L (-14),1,23:05,3,8,.375,1,3,.333,1,2,.500,1,2,3,2,2,0,0,4,8,6.3,-2,Kelly Oubre Jr.
2019-12-05,23-361,PHO,AWAY,NOP,W (+7),1,47:01,6,21,.286,1,4,.250,1,3,.333,6,9,15,1,3,4,3,4,14,9.7,-5,Kelly Oubre Jr.
2019-12-07,23-363,PHO,AWAY,HOU,L (-6),1,40:46,7,18,.389,1,6,.167,4,7,.571,0,5,5,0,0,1,3,4,19,5.6,-7,Kelly Oubre Jr.
2019-12-09,24-000,PHO,HOME,MIN,W (+16),1,33:02,8,15,.533,2,6,.333,6,6,1.000,1,3,4,0,0,1,1,4,24,16.4,+16,Kelly Oubre Jr.
2019-12-11,24-002,PHO,HOME,MEM,L (-7),1,37:48,5,13,.385,1,4,.250,3,3,1.000,2,11,13,0,1,4,2,3,14,12.2,+2,Kelly Oubre Jr.
2019-12-14,24-005,PHO,HOME,SAS,L (-2),1,40:47,5,15,.333,2,7,.286,5,5,1.000,0,8,8,0,1,0,0,4,17,10.3,+9,Kelly Oubre Jr.
