DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2020-12-23,23-159,TOR,HOME,NOP,L (-14),1,36:13,4,10,.400,0,5,.000,0,0,,2,6,8,2,3,2,4,4,8,6.0,-14,OG Anunoby
2020-12-26,23-162,TOR,AWAY,SAS,L (-5),1,35:44,3,6,.500,2,5,.400,2,4,.500,1,5,6,1,2,1,0,2,10,11.0,+2,OG Anunoby
2020-12-29,23-165,TOR,AWAY,PHI,L (-7),1,36:07,7,11,.636,4,7,.571,2,2,1.000,2,4,6,2,5,1,1,3,20,22.6,+5,OG Anunoby
2020-12-31,23-167,TOR,HOME,NYK,W (+17),1,34:59,1,10,.100,0,7,.000,3,4,.750,2,5,7,2,1,0,1,3,5,1.1,+22,OG Anunoby
2021-01-02,23-169,TOR,AWAY,NOP,L (-4),1,36:26,5,11,.455,2,8,.250,5,6,.833,1,6,7,3,0,0,2,4,17,11.9,+2,OG Anunoby
2021-01-04,23-171,TOR,HOME,BOS,L (-12),1,29:35,3,8,.375,1,4,.250,3,5,.600,0,0,0,1,1,0,1,4,10,3.9,-12,OG Anunoby
2021-01-06,23-173,TOR,AWAY,PHO,L (-8),1,38:03,8,10,.800,3,5,.600,1,2,.500,2,6,8,0,1,0,1,2,20,18.2,0,OG Anunoby
2021-01-08,23-175,TOR,AWAY,SAC,W (+21),1,28:36,2,8,.250,0,4,.000,4,6,.667,0,2,2,2,2,0,3,5,8,1.4,+17,OG Anunoby
2021-01-10,23-177,TOR,AWAY,GSW,L (-1),1,37:16,4,12,.333,2,6,.333,0,0,,2,4,6,1,2,1,1,0,10,8.2,0,OG Anunoby
2021-01-11,23-178,TOR,AWAY,POR,L (-1),1,35:57,6,9,.667,4,6,.667,2,2,1.000,0,4,4,3,1,1,2,4,18,15.5,-4,OG Anunoby
2021-01-14,23-181,TOR,HOME,CHO,W (+3),1,33:01,4,9,.444,2,4,.500,3,4,.750,3,2,5,2,3,1,2,2,13,12.9,-5,OG Anunoby
2021-01-16,23-183,TOR,HOME,CHO,W (+3),1,35:33,7,13,.538,4,8,.500,0,0,,1,4,5,1,4,0,2,1,18,15.9,-10,OG Anunoby
2021-01-18,23-185,TOR,HOME,DAL,W (+23),1,32:54,5,12,.417,3,5,.600,0,0,,3,8,11,0,2,1,1,1,13,12.4,+11,OG Anunoby
2021-01-20,23-187,TOR,HOME,MIA,L (-9),1,39:43,6,12,.500,4,8,.500,2,2,1.000,4,3,7,3,1,0,2,2,18,16.0,+4,OG Anunoby
2021-01-22,23-189,TOR,HOME,MIA,W (+20),1,34:59,8,12,.667,5,6,.833,0,0,,0,4,4,1,2,0,2,3,21,16.5,+22,OG Anunoby
2021-01-24,23-191,TOR,AWAY,IND,W (+5),1,39:35,9,16,.563,4,6,.667,8,10,.800,3,5,8,1,5,1,4,5,30,25.6,+14,OG Anunoby
2021-01-25,23-192,TOR,AWAY,IND,L (-15),1,27:40,4,8,.500,2,3,.667,0,0,,1,4,5,2,0,0,1,4,10,6.7,-5,OG Anunoby
2021-01-27,23-194,TOR,HOME,MIL,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,OG Anunoby
2021-01-29,23-196,TOR,HOME,SAC,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,OG Anunoby
2021-01-31,23-198,TOR,HOME,ORL,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,OG Anunoby
2021-02-02,23-200,TOR,AWAY,ORL,W (+15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,OG Anunoby
2021-02-05,23-203,TOR,AWAY,BRK,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,OG Anunoby
2021-02-06,23-204,TOR,AWAY,ATL,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,OG Anunoby
2021-02-08,23-206,TOR,AWAY,MEM,W (+15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,OG Anunoby
