DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2020-12-23,21-251,CHI,HOME,ATL,L (-20),1,25:46,2,5,.400,0,2,.000,2,2,1.000,1,5,6,2,0,0,3,3,6,2.7,-13,Wendell Carter Jr.
2020-12-26,21-254,CHI,HOME,IND,L (-19),1,27:21,2,10,.200,0,1,.000,5,6,.833,3,3,6,2,0,2,1,3,9,6.0,-20,Wendell Carter Jr.
2020-12-27,21-255,CHI,HOME,GSW,L (-1),1,31:28,8,9,.889,1,2,.500,5,8,.625,4,9,13,4,0,0,3,3,22,21.8,-4,Wendell Carter Jr.
2020-12-29,21-257,CHI,AWAY,WAS,W (+8),1,34:11,5,8,.625,0,1,.000,0,2,.000,0,12,12,3,0,0,2,5,10,7.3,+14,Wendell Carter Jr.
2020-12-31,21-259,CHI,AWAY,WAS,W (+3),1,22:58,7,11,.636,1,1,1.000,1,2,.500,1,4,5,1,1,1,2,5,16,11.0,-24,Wendell Carter Jr.
2021-01-01,21-260,CHI,AWAY,MIL,L (-30),1,25:08,5,7,.714,1,2,.500,1,2,.500,1,4,5,3,0,1,1,4,12,10.8,-16,Wendell Carter Jr.
2021-01-03,21-262,CHI,HOME,DAL,W (+10),1,22:50,2,8,.250,0,1,.000,3,5,.600,2,5,7,1,1,0,1,3,7,3.8,-2,Wendell Carter Jr.
2021-01-05,21-264,CHI,AWAY,POR,W (+3),1,25:14,4,9,.444,0,2,.000,5,6,.833,2,1,3,5,1,1,1,5,13,11.8,+1,Wendell Carter Jr.
2021-01-06,21-265,CHI,AWAY,SAC,L (-4),1,29:57,4,9,.444,0,0,,3,4,.750,6,11,17,4,0,0,1,1,11,14.8,+2,Wendell Carter Jr.
2021-01-08,21-267,CHI,AWAY,LAL,L (-2),1,25:15,9,15,.600,0,1,.000,5,6,.833,3,4,7,3,0,0,1,4,23,18.5,0,Wendell Carter Jr.
2021-01-10,21-269,CHI,AWAY,LAC,L (-3),1,26:48,4,8,.500,0,1,.000,4,4,1.000,1,4,5,2,0,0,4,2,12,6.5,-3,Wendell Carter Jr.
2021-01-15,21-274,CHI,AWAY,OKC,L (-2),1,32:54,6,9,.667,0,0,,4,5,.800,4,7,11,2,0,3,2,2,16,17.3,-4,Wendell Carter Jr.
2021-01-17,21-276,CHI,AWAY,DAL,W (+16),1,26:33,3,7,.429,1,1,1.000,5,8,.625,2,5,7,1,5,1,2,1,12,14.0,-1,Wendell Carter Jr.
2021-01-18,21-277,CHI,HOME,HOU,W (+5),1,20:47,4,7,.571,0,0,,2,2,1.000,3,5,8,1,1,0,3,2,10,8.2,-4,Wendell Carter Jr.
2021-01-22,21-281,CHI,AWAY,CHO,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Wendell Carter Jr.
2021-01-23,21-282,CHI,HOME,LAL,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Wendell Carter Jr.
2021-01-25,21-284,CHI,HOME,BOS,L (-16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Wendell Carter Jr.
2021-01-30,21-289,CHI,HOME,POR,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Wendell Carter Jr.
2021-02-01,21-291,CHI,HOME,NYK,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Wendell Carter Jr.
2021-02-03,21-293,CHI,HOME,NYK,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Wendell Carter Jr.
2021-02-05,21-295,CHI,AWAY,ORL,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Wendell Carter Jr.
2021-02-06,21-296,CHI,AWAY,ORL,W (+26),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Wendell Carter Jr.
2021-02-08,21-298,CHI,HOME,WAS,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Wendell Carter Jr.
2021-02-10,21-300,CHI,HOME,NOP,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Wendell Carter Jr.
2021-02-12,21-302,CHI,HOME,LAC,L (-19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Wendell Carter Jr.
2021-02-15,21-305,CHI,AWAY,IND,W (+8),1,20:59,4,7,.571,0,0,,3,4,.750,1,8,9,1,1,0,4,5,11,6.1,+4,Wendell Carter Jr.
