DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2023-10-25,25-270,BOS,AWAY,NYK,W (+4),0,11:02,1,4,.250,0,3,.000,2,2,1.000,0,1,1,1,0,0,0,1,4,2.2,-8,Payton Pritchard
2023-10-27,25-272,BOS,HOME,MIA,W (+8),0,12:58,1,1,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,0,2,3,2.6,+8,Payton Pritchard
2023-10-30,25-275,BOS,AWAY,WAS,W (+19),0,25:03,0,8,.000,0,6,.000,0,0,,1,6,7,6,1,0,4,3,0,-3.1,-2,Payton Pritchard
2023-11-01,25-277,BOS,HOME,IND,W (+51),0,26:15,6,10,.600,2,3,.667,1,1,1.000,1,3,4,9,0,0,0,2,15,17.5,+32,Payton Pritchard
2023-11-04,25-280,BOS,AWAY,BRK,W (+10),0,19:11,0,4,.000,0,4,.000,0,0,,0,0,0,2,0,0,1,2,0,-3.2,-10,Payton Pritchard
2023-11-06,25-282,BOS,AWAY,MIN,L (-5),0,20:22,0,3,.000,0,1,.000,0,0,,3,3,6,3,0,0,0,2,0,2.2,+13,Payton Pritchard
2023-11-08,25-284,BOS,AWAY,PHI,L (-3),0,16:01,0,4,.000,0,2,.000,0,0,,2,0,2,4,0,0,1,0,0,0.4,-2,Payton Pritchard
2023-11-10,25-286,BOS,HOME,BRK,W (+14),0,30:28,5,10,.500,2,7,.286,1,2,.500,4,1,5,3,1,0,0,1,13,13.4,+9,Payton Pritchard
2023-11-11,25-287,BOS,HOME,TOR,W (+23),0,24:30,2,5,.400,1,3,.333,2,2,1.000,3,3,6,4,0,0,1,1,7,8.7,+14,Payton Pritchard
2023-11-13,25-289,BOS,HOME,NYK,W (+16),0,19:21,2,3,.667,1,1,1.000,0,0,,0,3,3,3,0,0,0,3,5,5.5,+5,Payton Pritchard
2023-11-15,25-291,BOS,AWAY,PHI,W (+10),0,23:15,2,5,.400,1,3,.333,0,0,,1,1,2,3,0,0,0,0,5,5.4,+7,Payton Pritchard
2023-11-17,25-293,BOS,AWAY,TOR,W (+3),0,17:27,2,7,.286,1,5,.200,0,0,,1,2,3,3,1,0,0,1,5,4.9,+11,Payton Pritchard
2023-11-19,25-295,BOS,AWAY,MEM,W (+2),0,15:13,2,5,.400,1,2,.500,2,4,.500,0,3,3,1,0,0,1,0,7,4.1,0,Payton Pritchard
2023-11-20,25-296,BOS,AWAY,CHO,L (-3),0,33:01,8,14,.571,5,8,.625,0,0,,2,4,6,3,2,0,0,1,21,20.7,+16,Payton Pritchard
2023-11-22,25-298,BOS,HOME,MIL,W (+3),0,21:23,4,7,.571,2,4,.500,0,0,,0,2,2,1,0,0,2,0,10,6.0,+6,Payton Pritchard
2023-11-24,25-300,BOS,AWAY,ORL,L (-17),0,13:07,1,2,.500,0,0,,0,0,,0,1,1,2,0,0,1,0,2,1.7,-6,Payton Pritchard
2023-11-26,25-302,BOS,HOME,ATL,W (+10),0,19:54,2,6,.333,2,6,.333,0,0,,0,2,2,0,0,0,0,0,6,3.2,-10,Payton Pritchard
2023-11-28,25-304,BOS,HOME,CHI,W (+27),0,22:50,4,10,.400,3,7,.429,0,0,,1,4,5,2,1,0,0,0,11,9.9,+11,Payton Pritchard
2023-12-01,25-307,BOS,HOME,PHI,W (+6),0,23:21,3,7,.429,2,6,.333,2,2,1.000,0,2,2,5,1,0,0,1,10,11.0,-2,Payton Pritchard
2023-12-04,25-310,BOS,AWAY,IND,L (-10),0,15:19,0,5,.000,0,4,.000,0,0,,0,4,4,2,0,0,0,0,0,-0.9,-4,Payton Pritchard
2023-12-08,25-314,BOS,HOME,NYK,W (+10),0,18:32,2,4,.500,1,3,.333,0,0,,1,1,2,2,0,0,0,2,5,4.6,-12,Payton Pritchard
2023-12-12,25-318,BOS,HOME,CLE,W (+7),0,11:48,2,5,.400,2,5,.400,0,0,,0,3,3,3,2,1,1,1,6,7.6,+10,Payton Pritchard
2023-12-14,25-320,BOS,HOME,CLE,W (+9),0,14:19,0,1,.000,0,1,.000,0,0,,0,3,3,2,0,1,0,1,0,1.9,+1,Payton Pritchard
2023-12-15,25-321,BOS,HOME,ORL,W (+17),0,28:17,7,10,.700,6,7,.857,1,2,.500,1,2,3,5,1,0,0,4,21,20.6,+8,Payton Pritchard
